datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2007-06-13,SCHISM,slr_base,5,11291.58,11066.05,3253.53,2663.35,1790.36,13672.12,0.00,1.00,2.41,6.32,78.20,244.00,-1546.36,518.14,502.56,406.31,539.36,316.43,532.01,12697.89,5398.49,2527.18,390.14,162.55,1034.99,267.62,211.41,247.33,498.56,514.35,171.25,5900.49,317.29,2728.49,1939.92,5475.40,227.65,171.25,235.01,1039.05,2526.99,403.33,316.43,406.31,6185.17,7454.06,9071.55,254.46,309.13,278.60,511.40
2007-06-14,SCHISM,slr_base,5,11265.63,11055.09,3339.27,3495.07,1814.91,12924.75,0.00,1.00,2.09,6.30,79.80,574.50,-1240.41,510.98,483.59,418.63,441.74,316.43,538.10,12918.46,5602.73,2630.36,368.83,164.94,1068.87,269.34,211.84,246.47,535.58,501.30,171.25,5634.03,316.43,2582.84,2151.66,5297.50,225.92,160.38,231.77,1073.53,2629.02,388.23,316.43,418.63,6020.93,7147.69,9268.95,254.46,306.77,277.10,490.55
2007-06-15,SCHISM,slr_base,5,11070.51,10888.33,2939.86,2155.50,1822.17,13677.04,0.00,1.00,1.80,6.32,81.20,926.50,-895.67,496.45,462.68,418.84,407.80,316.43,467.55,13728.69,6126.63,3034.70,399.29,171.25,1196.12,272.14,215.09,245.17,537.26,390.99,171.25,5418.27,316.43,2525.07,2312.41,5159.02,225.49,158.85,228.95,1202.56,3034.32,377.15,316.43,418.84,6091.78,7286.41,9397.29,254.46,302.26,275.16,471.56
2007-06-16,SCHISM,slr_base,5,12221.38,12095.58,2440.08,591.04,1680.29,15750.71,0.64,1.00,1.67,6.34,80.40,518.00,-1162.29,514.77,480.00,418.84,459.94,316.43,419.69,14875.64,6812.42,3613.04,493.92,171.47,1286.93,280.33,220.94,245.17,524.23,436.65,171.25,5264.95,314.93,2517.20,2976.83,5114.19,231.98,150.37,245.39,1290.54,3612.29,379.28,316.43,418.84,6228.05,7963.88,9685.60,254.46,300.76,273.44,485.70
2007-06-17,SCHISM,slr_base,5,12848.75,12630.08,2344.69,850.15,1581.78,15925.07,1.00,1.00,1.63,6.31,80.20,722.80,-858.98,509.51,465.01,418.84,494.77,308.49,428.81,13736.87,6285.08,3382.01,472.40,176.90,1040.68,270.63,208.59,252.51,514.77,487.60,171.25,5125.31,312.78,2533.71,3520.27,5167.58,229.39,150.37,239.55,1044.94,3381.07,397.17,308.49,418.84,6177.45,8779.75,9678.00,254.46,303.34,274.51,462.26
2007-06-18,SCHISM,slr_base,5,14181.74,14010.07,2365.50,1045.67,1651.27,17152.85,1.00,1.00,1.68,6.26,81.80,1201.90,-449.37,475.57,445.97,418.84,479.79,295.82,471.77,13605.40,6234.33,3451.76,514.98,175.81,1086.89,267.62,200.57,251.65,491.39,484.01,171.25,5052.55,311.28,2673.24,3318.00,5184.52,225.92,144.49,232.85,1089.32,3451.01,406.52,295.82,418.84,6534.72,9240.01,9954.36,254.46,305.05,274.30,444.28
2007-06-19,SCHISM,slr_base,5,15536.02,15371.37,2395.76,1553.53,1573.52,17951.77,1.00,1.00,1.84,6.33,81.40,955.80,-617.72,456.13,445.34,423.08,477.68,295.82,495.40,14865.70,6899.97,4153.09,920.54,181.68,1511.76,288.29,207.51,244.09,479.37,479.79,171.03,5078.46,312.57,2889.59,3299.54,5419.36,237.39,131.65,280.76,1513.94,4152.54,403.12,295.82,423.08,7809.69,10659.23,10958.93,254.46,296.03,269.56,446.82
2007-06-20,SCHISM,slr_base,5,15389.14,15179.68,2314.68,2226.82,961.22,16438.22,1.00,1.00,2.17,6.46,79.60,653.20,-308.02,452.53,453.17,417.35,459.51,295.82,482.54,14251.17,6529.36,3964.90,901.11,188.41,1278.31,274.51,199.48,244.95,462.68,472.40,156.90,5113.10,309.35,3058.58,4112.13,5878.68,269.77,129.47,311.28,1278.71,3963.97,397.59,295.82,417.35,8068.16,11522.42,11353.48,254.46,294.10,268.26,454.23
2007-06-21,SCHISM,slr_base,5,15556.85,15335.28,2154.69,2351.87,1124.74,16484.41,1.00,1.00,2.42,6.42,79.00,731.10,-393.64,470.08,455.07,414.59,474.73,295.82,491.60,13611.75,6100.40,3477.67,776.25,181.03,1138.85,258.99,194.71,244.74,464.38,463.74,155.15,5224.20,308.70,3267.11,4223.82,6102.56,263.30,111.19,303.34,1140.27,3476.36,393.55,295.82,414.59,7853.67,10825.75,11007.38,254.46,293.67,269.77,458.67
2007-06-22,SCHISM,slr_base,5,16546.67,16318.52,1775.55,2605.16,1153.19,16870.25,1.00,1.00,2.79,6.28,78.80,917.60,-235.59,466.49,445.13,405.25,490.76,295.82,490.34,13242.93,5819.18,3059.72,662.80,166.68,1070.49,254.67,188.63,242.36,466.70,482.11,153.41,5334.21,306.99,3449.31,3474.86,6056.72,249.28,108.58,280.11,1072.31,3058.58,379.71,295.82,405.25,7521.88,9731.16,10414.48,243.23,292.81,270.20,452.11
2007-06-23,SCHISM,slr_base,5,17031.66,16814.60,1731.46,2981.95,964.90,16746.07,1.00,1.00,3.18,6.33,78.80,800.60,-164.30,448.30,427.11,393.34,526.13,295.82,488.44,13627.46,5775.15,2919.64,579.60,159.51,1080.41,254.67,186.24,241.71,477.68,493.29,150.37,5436.05,301.62,3620.15,2834.94,6055.46,240.20,108.58,269.13,1083.45,2918.69,369.69,295.82,393.34,7497.69,9662.47,10234.13,233.71,289.15,269.34,433.47
2007-06-24,SCHISM,slr_base,5,17467.44,17247.62,1851.59,2892.76,707.79,17134.06,1.00,1.00,3.65,6.35,78.00,462.10,-245.69,435.38,411.62,378.86,605.51,295.82,510.77,13608.75,5789.58,2998.28,524.86,151.89,1085.88,256.62,179.29,239.34,479.79,532.85,144.27,5567.43,295.82,3574.27,2424.87,6052.59,232.85,108.58,267.19,1090.54,2997.52,359.02,295.82,378.86,7422.61,9563.84,10143.24,233.71,285.92,265.68,418.63
2007-06-25,SCHISM,slr_base,5,17707.38,17477.94,1719.70,2511.86,882.81,17798.03,1.00,1.00,3.93,6.31,78.20,601.80,-281.01,437.29,406.31,378.00,671.74,295.82,533.48,12846.04,5433.33,2769.92,427.96,139.05,1008.99,252.73,169.94,236.52,479.79,613.65,129.47,5702.00,295.82,3375.43,2341.96,5959.39,218.78,108.58,239.98,1012.85,2768.78,359.66,295.82,378.00,7123.39,9090.12,10022.18,233.71,288.07,264.17,415.44
2007-06-26,SCHISM,slr_base,5,18400.04,18171.38,1720.49,2414.12,843.43,18549.84,1.00,1.00,3.99,6.25,78.40,909.50,66.07,437.29,406.31,378.00,700.58,295.82,594.86,12848.40,5562.91,2821.22,411.19,132.30,1043.52,252.30,170.60,231.33,479.79,672.98,129.47,5770.81,294.53,3249.94,2019.57,5847.13,211.41,108.58,222.46,1045.95,2820.65,362.86,295.82,378.00,7005.18,8865.05,9808.77,233.71,288.29,262.44,416.50
2007-06-27,SCHISM,slr_base,5,19032.37,18809.46,1685.44,2733.42,786.08,18770.47,1.00,1.00,4.05,6.31,78.60,768.10,-17.98,439.41,404.40,378.00,701.20,295.82,649.91,13174.72,5750.23,2872.46,419.90,134.05,1086.49,248.41,169.29,226.36,479.79,697.68,129.47,5746.08,295.39,3123.53,2080.92,5804.02,208.38,108.58,219.64,1088.72,2871.70,357.95,295.82,378.00,6865.99,8669.28,9799.46,233.71,286.57,260.07,417.35
2007-06-28,SCHISM,slr_base,5,19993.80,19770.28,1653.75,2984.01,646.26,19309.79,1.00,1.00,4.18,6.31,78.40,662.60,16.34,450.21,406.31,376.94,729.99,295.82,690.84,12984.80,5704.17,2917.55,430.51,136.00,1117.04,246.68,168.86,219.64,481.90,704.73,129.47,5699.11,293.45,3021.61,2104.45,5746.08,206.86,108.58,222.68,1119.46,2916.79,351.54,295.82,376.94,6787.13,8688.63,9825.32,233.71,284.85,258.99,428.17
2007-06-29,SCHISM,slr_base,5,21726.32,21495.84,1660.67,3015.36,310.28,20681.91,1.00,1.00,4.21,6.30,78.40,730.70,420.42,473.25,423.08,376.08,729.57,295.82,706.59,12310.15,5404.30,2742.43,395.04,134.70,1023.62,238.25,161.68,218.34,495.82,718.60,129.47,5670.37,292.16,2898.34,2119.42,5660.07,205.34,108.58,218.34,1025.45,2742.24,352.39,295.82,376.08,6582.23,8362.81,9686.46,233.71,283.77,258.56,451.26
2007-06-30,SCHISM,slr_base,5,24934.44,24703.94,1621.00,3365.67,298.63,23488.41,1.00,1.00,4.11,6.47,78.20,803.00,504.37,489.50,428.39,375.02,712.19,295.82,720.47,12677.03,5457.45,2792.24,415.02,134.26,1077.38,238.47,159.07,212.71,509.09,726.88,129.47,5662.24,289.58,2876.27,1983.48,5632.40,200.78,108.58,213.36,1080.62,2791.10,349.19,295.82,375.02,6653.09,8684.62,9562.28,233.71,282.70,257.05,455.28
2007-07-01,SCHISM,slr_base,5,29501.14,29259.54,1577.85,5412.86,421.43,26087.56,1.00,1.00,3.82,6.51,76.40,613.00,191.57,505.09,447.03,368.83,689.38,295.82,724.19,12559.51,5235.67,2678.41,374.38,132.30,1051.43,238.69,155.15,205.99,524.44,715.08,126.65,5616.84,285.71,2784.61,2157.49,5675.80,190.58,108.58,201.44,1054.07,2677.26,342.35,295.82,368.83,6702.85,8815.45,9622.75,232.85,278.17,255.97,473.04
2007-07-02,SCHISM,slr_base,5,33884.52,33640.39,1600.42,7751.41,534.82,28268.35,1.00,1.00,3.40,6.46,72.80,356.90,-177.92,502.14,439.20,378.00,719.02,295.82,715.71,11642.77,4713.71,2296.95,313.64,129.04,903.36,230.90,147.97,199.27,536.00,708.25,121.64,5583.00,278.82,2680.51,2034.77,5686.82,179.94,108.58,179.94,906.23,2295.21,331.22,295.82,378.00,6627.93,8570.55,9467.37,218.13,270.63,252.73,470.93
2007-07-03,SCHISM,slr_base,5,37046.97,36814.25,1629.67,8096.63,653.96,31233.96,1.00,1.00,2.95,6.39,70.80,220.50,-433.46,494.77,431.14,378.00,741.77,295.82,715.50,10083.76,3847.63,1725.70,223.54,117.72,704.93,223.76,142.75,187.11,544.19,709.08,120.33,5572.32,275.59,2547.73,1649.77,5583.91,168.86,108.58,161.25,706.38,1725.30,319.22,295.82,378.00,6297.09,8102.54,8839.64,212.93,259.42,247.33,474.30
2007-07-04,SCHISM,slr_base,5,39755.88,39514.64,1479.57,7970.53,1019.45,34284.37,1.00,1.00,2.67,6.45,68.20,297.00,-722.45,484.65,421.39,389.08,756.85,277.31,731.23,9220.07,3135.26,1279.31,164.29,108.58,584.83,212.06,136.44,173.20,546.70,710.32,112.28,5545.16,274.08,2417.16,1292.14,5410.83,156.46,89.24,146.45,585.66,1278.51,320.29,277.31,389.08,5948.22,7675.86,8093.95,203.60,258.77,238.04,465.22
2007-07-05,SCHISM,slr_base,5,43556.12,43311.09,1326.58,7874.64,1278.87,38286.94,1.00,1.00,2.60,6.08,67.20,879.00,-399.87,480.00,426.27,385.89,760.77,275.16,744.05,7757.77,2175.53,757.88,127.73,108.58,473.88,197.31,129.26,165.60,554.67,712.81,108.58,5437.50,274.73,2160.98,840.24,5157.38,153.20,99.67,139.70,474.30,757.68,317.07,275.16,385.89,5227.66,6574.91,7077.62,193.19,257.91,236.09,471.35
2007-07-06,SCHISM,slr_base,5,45350.43,45113.00,1331.01,7804.13,1186.89,40064.21,1.00,1.00,2.52,5.90,66.20,867.00,-319.89,474.52,401.42,373.95,758.09,275.16,760.16,6467.34,1487.32,554.67,123.60,108.58,391.85,188.20,120.33,157.98,556.35,719.64,108.58,5391.05,273.22,2020.93,537.05,4771.84,140.58,102.93,123.60,392.27,554.88,307.85,275.16,373.95,4732.60,5940.84,5798.97,181.90,245.39,226.57,449.57
2007-07-07,SCHISM,slr_base,5,42886.05,42661.54,1052.26,7871.81,852.66,36919.16,1.00,1.00,2.48,6.09,66.00,747.00,-105.66,458.88,375.02,368.41,748.80,257.70,760.16,5936.16,1132.80,320.93,108.80,108.58,320.29,172.77,119.46,147.97,559.29,723.57,108.58,5270.23,272.14,1880.25,345.34,4413.71,133.83,104.23,116.63,321.36,321.36,300.11,257.70,368.41,4280.97,5637.46,5018.60,169.29,235.88,214.01,426.05
2007-07-08,SCHISM,slr_base,5,40728.17,40505.79,1035.04,9622.64,1270.60,33411.17,1.00,1.00,2.43,6.23,66.00,1019.40,-251.20,437.92,328.86,347.91,755.61,254.46,760.16,5511.29,975.82,275.59,108.58,108.58,283.34,171.25,115.33,143.19,554.67,722.12,108.58,4997.24,267.83,1661.62,203.60,4124.37,132.09,108.58,115.76,283.34,275.59,288.07,254.46,347.91,3828.99,4978.24,4471.96,161.03,226.79,208.59,377.79
2007-07-09,SCHISM,slr_base,5,38371.81,38139.54,1310.95,11617.73,1265.95,29330.98,1.00,1.00,2.35,6.26,65.60,1034.00,-231.95,416.29,302.26,324.15,760.16,238.04,760.16,5706.70,935.24,300.11,109.67,108.58,268.26,159.51,115.76,130.35,546.07,717.15,108.58,4701.23,265.24,1392.53,176.90,3826.57,130.35,108.58,113.15,268.26,300.11,270.42,238.04,324.15,3441.80,4537.50,4010.06,157.11,208.81,192.10,331.64
2007-07-10,SCHISM,slr_base,5,35665.64,35419.29,1370.88,11734.01,1019.92,26322.43,1.00,1.00,2.33,6.27,65.40,960.30,-59.62,411.41,280.54,300.33,763.46,229.17,760.16,5362.18,866.50,268.48,109.67,108.58,247.76,154.07,117.07,129.47,541.46,710.94,108.58,4466.06,264.38,1136.63,187.33,3585.88,124.90,108.58,112.06,247.98,268.69,249.92,229.17,300.33,3064.27,4130.30,3712.35,152.11,193.19,186.68,302.05
2007-07-11,SCHISM,slr_base,5,33746.08,33499.23,1364.26,11945.75,691.69,23856.29,1.00,1.00,2.34,6.30,65.40,849.80,158.11,417.14,255.75,271.71,729.37,212.93,760.16,5095.60,826.07,264.81,110.32,108.58,231.12,151.67,117.29,129.47,538.94,704.11,108.58,4204.39,261.58,961.76,198.18,3339.66,120.12,108.58,112.72,231.12,264.60,229.82,212.93,271.71,2768.01,3852.85,3519.34,147.97,181.68,171.25,281.83
2007-07-12,SCHISM,slr_base,5,32413.00,32169.69,1346.31,12240.06,1085.53,22604.78,1.00,1.00,2.33,6.34,65.80,573.80,-511.73,395.25,235.66,248.41,699.96,196.66,757.27,5001.80,802.62,236.31,108.58,108.58,218.34,150.15,115.11,129.47,534.74,694.57,108.58,3912.44,259.42,814.55,185.37,3109.15,121.20,108.58,112.50,218.34,235.88,215.96,196.66,248.41,2484.14,3428.27,3249.37,142.10,171.25,171.03,262.44
2007-07-13,SCHISM,slr_base,5,31466.87,31225.54,1392.23,12344.67,1350.28,21864.72,1.00,1.00,2.34,6.39,66.80,641.70,-708.58,388.44,218.34,219.64,702.86,192.10,722.33,5368.35,887.40,247.98,111.41,108.58,210.76,147.54,115.76,129.47,525.70,681.50,108.58,3639.24,251.00,724.40,177.55,2822.75,121.42,108.58,113.15,210.76,247.76,197.96,192.10,219.64,2255.56,3103.09,3017.63,138.62,162.12,166.03,256.18
2007-07-14,SCHISM,slr_base,5,30519.90,30272.17,1406.34,12695.33,1369.64,20600.55,1.00,1.00,2.38,6.50,67.20,622.40,-747.24,362.43,212.71,212.93,696.85,176.68,707.83,6325.94,1108.95,321.15,112.94,108.58,216.83,144.06,119.03,129.47,506.56,659.89,109.89,3413.80,244.52,679.84,201.00,2553.10,120.33,108.58,113.15,217.04,320.93,183.20,176.68,212.93,2199.00,3134.32,3118.05,137.09,150.59,160.16,266.32
2007-07-15,SCHISM,slr_base,5,29553.22,29296.56,1431.79,13463.71,1382.16,18903.46,1.00,1.00,2.34,6.57,67.80,899.00,-483.16,358.16,199.92,195.58,650.12,171.25,713.22,6960.06,1250.41,385.25,115.55,108.58,221.16,139.70,120.99,129.47,488.44,640.13,109.67,3142.64,240.63,625.33,258.77,2447.01,121.64,108.58,114.24,221.38,385.25,175.81,171.25,195.58,2194.35,3192.54,3436.73,133.83,150.37,154.94,255.32
2007-07-16,SCHISM,slr_base,5,28675.11,28415.42,1467.34,13179.79,1374.24,18336.90,1.00,1.00,2.25,6.63,68.00,666.30,-707.94,346.20,189.28,176.68,621.37,170.81,687.10,7569.00,1587.09,463.11,125.77,108.58,238.90,141.01,124.25,129.47,467.55,622.83,112.72,2932.76,234.58,593.40,328.86,2304.10,120.55,108.58,114.68,239.12,462.26,172.55,170.81,176.68,2260.78,3389.16,3705.44,133.18,150.37,150.37,247.12
2007-07-17,SCHISM,slr_base,5,28047.79,27805.43,1498.95,12653.12,1149.28,18042.91,1.00,1.00,2.14,6.59,67.20,501.70,-647.58,341.06,226.36,171.25,610.52,150.37,664.67,7615.22,1736.72,542.30,136.66,108.58,254.67,140.36,122.95,129.47,445.13,610.52,114.68,2831.13,227.22,567.25,465.43,2327.86,121.42,108.58,119.68,254.46,541.67,159.51,150.37,171.25,2424.48,3687.31,4029.37,129.47,146.23,151.24,275.81
2007-07-18,SCHISM,slr_base,5,26007.24,25777.06,1469.52,12975.16,796.99,15298.59,1.00,1.00,2.03,6.40,67.00,559.90,-237.09,351.33,197.53,152.11,630.54,150.37,649.70,6584.56,1440.77,459.30,127.73,108.58,243.01,135.79,121.42,129.47,437.71,602.38,115.33,2682.61,224.41,525.28,520.66,2318.20,123.16,108.58,119.25,242.79,459.09,154.28,150.37,152.11,2388.84,3531.53,3932.91,129.47,142.10,150.37,261.36
2007-07-19,SCHISM,slr_base,5,24263.85,24044.29,1403.01,13191.10,1126.51,13602.28,1.00,1.00,2.00,6.24,67.60,647.20,-479.31,326.29,166.03,150.37,628.46,150.37,648.45,6615.26,1317.18,458.67,125.77,108.58,240.20,135.57,122.07,129.47,427.33,594.86,115.33,2645.30,222.24,537.05,532.22,2268.52,119.68,108.58,114.24,240.42,458.67,153.20,150.37,150.37,2337.52,3432.97,3849.50,129.47,139.70,150.37,224.62
2007-07-20,SCHISM,slr_base,5,24293.75,24061.55,1412.74,13109.65,1089.96,13686.79,1.00,1.00,2.06,6.31,67.40,509.30,-580.66,291.30,153.41,150.37,649.70,150.37,649.08,8018.14,1530.61,563.27,131.65,108.58,255.32,137.96,123.16,129.47,415.02,587.96,113.37,2677.45,215.09,601.13,547.12,2197.64,116.85,108.58,112.72,255.11,562.85,152.98,150.37,150.37,2485.87,3619.22,3856.95,129.47,136.44,150.37,177.99
2007-07-21,SCHISM,slr_base,5,24635.84,24390.09,1433.53,12864.86,1036.85,14241.37,1.00,1.00,2.24,6.15,67.60,420.80,-616.05,307.20,157.11,150.37,641.17,150.37,657.40,7710.39,1487.32,494.34,130.35,108.58,259.64,134.48,123.60,129.47,401.63,578.55,115.76,2637.45,214.66,638.88,564.73,2204.04,117.72,108.58,116.42,259.64,493.92,151.89,150.37,150.37,2451.05,3777.52,3939.98,129.47,136.22,150.37,217.91
2007-07-22,SCHISM,slr_base,5,25216.92,24963.59,1426.40,12766.01,1073.44,14950.75,1.00,1.00,2.61,6.07,68.00,433.00,-640.44,298.18,150.37,150.37,654.69,150.37,664.26,7816.38,1557.78,489.71,129.04,108.58,258.56,135.13,121.64,129.47,398.02,574.99,116.85,2497.40,213.14,629.09,409.50,2159.23,120.99,112.28,114.89,258.13,489.71,153.63,150.37,150.37,2437.77,3670.48,4020.27,129.47,137.31,147.76,193.84
2007-07-23,SCHISM,slr_base,5,25676.46,25421.61,1481.95,12607.79,1224.91,15775.53,1.00,1.00,2.96,6.12,69.00,609.40,-615.51,284.42,150.37,150.37,670.70,150.37,662.80,9007.97,2083.64,583.99,129.26,108.58,290.87,137.09,121.86,129.47,383.54,567.46,113.59,2451.05,205.56,635.13,356.88,2159.23,122.29,116.42,117.50,291.09,583.99,152.98,150.37,150.37,2563.85,3659.63,4326.79,129.47,134.70,145.80,187.54
2007-07-24,SCHISM,slr_base,5,25508.65,25258.91,1545.19,12630.85,840.17,15263.16,1.00,1.00,3.26,6.09,71.20,750.80,-89.37,282.05,150.37,150.37,656.57,150.37,680.67,9616.19,2601.62,691.04,129.69,112.94,335.28,137.96,122.73,129.47,374.17,560.54,114.02,2386.52,204.26,625.13,405.67,2230.97,125.56,122.95,121.20,335.71,690.63,152.54,150.37,150.37,2755.03,3766.51,4964.91,129.47,133.83,140.14,150.37
2007-07-25,SCHISM,slr_base,5,25372.50,25122.30,1619.86,11713.15,810.18,16089.38,1.00,1.00,4.04,6.06,71.80,686.90,-123.28,278.39,150.37,150.37,644.71,150.37,676.31,10471.56,3204.45,986.21,134.92,124.47,421.60,142.53,127.30,129.47,362.86,555.30,122.95,2345.24,200.13,657.40,465.01,2347.75,126.86,127.95,127.95,421.39,986.21,152.76,150.37,150.37,3089.84,4127.89,5670.19,129.47,134.92,139.05,167.33
2007-07-26,SCHISM,slr_base,5,24960.45,24710.33,1696.24,12309.98,883.09,15229.81,1.00,1.00,4.83,5.98,72.80,546.70,-336.39,319.22,175.38,150.37,672.98,150.37,656.57,10380.70,3545.97,1258.84,144.71,129.47,505.72,150.59,129.47,129.47,356.03,555.72,129.47,2361.84,198.18,723.57,634.71,2526.22,129.47,112.50,129.47,506.14,1258.64,152.76,150.37,150.37,3567.52,4912.63,6350.30,129.47,134.48,140.14,217.48
2007-07-27,SCHISM,slr_base,5,24949.79,24697.53,1522.02,13750.53,870.10,13591.38,1.00,1.00,5.36,6.00,76.00,580.00,-290.10,305.70,153.20,150.37,649.28,150.37,678.38,10755.51,3846.89,1612.82,169.29,129.47,630.54,157.77,129.47,129.47,349.62,551.32,129.47,2480.68,192.76,846.40,812.08,2773.17,131.43,112.50,132.74,630.75,1611.63,152.76,150.37,150.37,4046.08,5756.37,6931.62,129.47,132.30,140.14,209.68
2007-07-28,SCHISM,slr_base,5,25076.90,24835.03,1303.91,13362.20,830.22,13848.84,1.00,1.00,5.53,6.33,78.60,559.30,-270.92,284.85,157.55,150.37,612.82,150.37,660.31,12152.09,4750.57,2264.07,238.04,129.47,866.09,182.98,127.30,129.47,325.86,539.36,129.47,2638.98,185.59,1028.70,1167.10,3127.32,143.40,116.42,141.66,867.12,2263.10,151.89,150.37,150.37,4756.07,6781.61,7638.14,129.47,129.47,143.62,214.44
2007-07-29,SCHISM,slr_base,5,25313.32,25070.92,1420.53,13070.34,727.10,14390.61,1.00,1.00,5.10,6.48,78.20,414.60,-312.50,281.83,187.98,150.37,580.64,150.37,636.17,13480.34,5623.90,2906.71,360.94,134.70,1132.39,230.25,129.47,129.47,296.46,518.14,124.03,2819.13,184.50,1224.08,1697.32,3647.10,155.15,116.63,169.29,1135.42,2904.24,151.46,150.37,150.37,5455.27,7658.94,8743.17,129.47,134.92,148.63,239.98
2007-07-30,SCHISM,slr_base,5,25305.88,25101.80,1600.57,12940.50,758.86,14724.81,1.00,1.00,4.52,6.38,79.20,625.00,-133.86,312.14,208.38,150.37,600.29,150.37,617.41,12663.39,5414.46,2732.88,315.79,129.47,1132.39,247.12,127.52,129.47,287.86,503.61,122.73,3018.96,187.76,1313.38,2036.52,3840.74,163.64,120.99,170.60,1136.03,2730.97,151.89,150.37,150.37,5733.07,8073.07,9209.15,132.74,139.05,149.72,258.56
2007-07-31,SCHISM,slr_base,5,25099.77,25042.13,1586.95,12853.99,854.68,14687.41,1.00,1.00,3.59,6.45,78.20,791.40,-63.28,296.03,202.74,150.37,607.18,150.37,619.70,13075.76,5848.39,3025.41,373.95,129.69,1255.83,281.40,129.91,129.47,271.50,486.54,122.29,3247.30,192.10,1553.42,2058.92,4182.36,172.34,118.38,178.86,1258.84,3024.46,151.89,150.37,150.37,6272.35,8799.95,9412.52,143.62,139.27,150.37,251.00
2007-08-01,SCHISM,slr_base,5,24462.18,24389.78,1615.22,12270.10,895.36,14702.67,1.00,1.00,2.85,6.24,75.80,798.30,-97.06,315.14,218.78,150.37,630.96,150.37,622.00,12070.61,5209.64,2840.66,380.35,129.47,1105.91,265.03,132.52,129.47,264.38,476.42,129.04,3404.21,192.10,1615.19,2421.21,4232.15,172.99,116.42,178.42,1106.32,2839.71,152.54,150.37,150.37,6029.21,8794.21,9311.92,150.37,141.45,150.37,259.85
2007-08-02,SCHISM,slr_base,5,23826.49,23774.21,1665.51,11726.58,977.32,14742.74,1.00,1.00,2.43,6.13,73.60,411.60,-565.72,313.85,201.87,150.37,662.18,150.37,642.62,11254.28,4596.17,2583.79,366.49,129.47,969.71,244.09,133.18,129.47,267.62,476.63,129.47,3551.59,192.10,1834.38,2552.72,4234.18,170.16,117.29,173.64,970.12,2582.26,153.63,150.37,150.37,6058.88,8697.17,9205.68,150.37,147.76,150.37,250.36
2007-08-03,SCHISM,slr_base,5,23315.12,23203.11,1680.04,11752.21,1227.51,14470.46,1.00,1.00,2.05,6.08,72.20,604.50,-623.01,322.00,169.73,150.37,698.72,150.37,668.62,10198.06,3974.01,2229.03,263.95,129.91,837.57,223.54,128.60,129.47,275.81,477.05,129.47,3694.60,192.10,2032.04,2241.23,4142.53,162.33,122.51,162.55,838.60,2226.90,154.72,150.37,150.37,5660.61,8245.03,8422.79,150.37,150.37,150.37,228.95
2007-08-04,SCHISM,slr_base,5,22889.16,22816.81,1715.29,11758.93,1258.70,14104.21,1.00,1.00,1.84,6.05,74.40,1034.00,-224.70,306.77,150.37,150.37,703.28,150.37,691.46,9887.53,3623.52,1782.16,198.18,129.47,763.66,211.19,126.65,129.47,287.43,497.08,127.95,3751.20,192.10,2097.45,1880.64,3972.52,155.37,122.07,146.67,765.73,1781.96,156.90,150.37,150.37,5248.22,7571.65,7793.50,150.37,150.37,150.37,193.62
2007-08-05,SCHISM,slr_base,5,22338.00,22336.78,1767.34,11766.13,1325.98,13665.20,1.00,0.99,1.87,6.15,74.40,719.60,-606.38,306.13,151.46,150.37,704.11,150.37,704.31,12170.00,4338.79,2127.19,249.06,129.47,833.87,214.44,133.18,129.47,283.56,485.70,127.95,3776.96,192.10,2143.12,1717.42,4012.66,149.06,119.90,145.36,834.08,2127.39,154.50,150.37,150.37,5362.54,7460.25,7968.97,151.02,150.37,150.37,172.12
2007-08-06,SCHISM,slr_base,5,21396.91,21278.53,1877.18,11601.03,616.45,12289.52,1.00,0.00,2.00,6.23,75.00,616.10,-0.35,347.91,150.37,150.37,697.89,150.37,700.58,11678.74,4296.68,1854.78,243.44,129.47,829.77,213.36,134.70,129.47,285.06,489.07,129.47,3793.38,198.18,2118.64,1749.32,4115.28,159.07,128.60,155.81,832.85,1854.38,153.85,150.37,150.37,5550.78,8025.86,8129.55,157.55,150.37,151.89,188.85
2007-08-07,SCHISM,slr_base,5,20871.13,20752.00,1990.34,10143.28,909.06,13627.25,1.00,0.00,2.21,6.31,75.80,568.60,-340.46,307.42,152.11,150.37,680.88,150.37,700.58,11875.85,4489.09,1910.59,220.29,129.47,899.88,217.48,134.70,129.47,293.24,528.86,129.47,3820.98,202.30,2204.43,2033.02,4306.28,159.72,127.73,156.03,902.54,1910.98,153.63,150.37,150.37,6081.53,7972.48,8362.64,160.38,150.37,156.90,228.52
2007-08-08,SCHISM,slr_base,5,20477.55,20365.05,2124.81,8969.66,1319.20,14951.90,1.00,0.00,2.49,6.32,76.60,444.50,-874.70,339.78,196.23,150.37,652.61,150.37,689.38,12257.99,4714.62,2160.20,221.16,129.47,939.32,223.54,135.79,129.47,301.83,589.85,129.47,3901.83,207.07,2337.52,2024.83,4609.77,160.81,129.47,156.90,941.77,2159.82,153.41,150.37,150.37,6482.18,8368.24,8592.54,159.72,150.37,158.64,252.95
