datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-04-05,RMA,suisun,3,20039.74,554.55,8274.22,14054.99,1.00,1.00,1053.00,1.48,3.23,20781.89,-994.23,-669.29,-235.70,-89.24,1065.55,1065.55,336.28,3764.10,823.62,331.52,2070.69,2070.69,424.08,375.79,313.80,8137.11,5936.40,8769.51,328.92,329.78,5890.35,382.37,5264.33,21440.94,7415.64,3008.61,337.88,384.14,654.77,11724.02,277.98,821.52,422.66,243.12,3951.77,230.96,164.15,303.14,446.75,307.46,765.40,425.04,4723.27,403.63,75.43
2014-04-06,RMA,suisun,3,18796.26,581.23,8779.22,11203.17,1.00,1.00,1101.00,1.88,3.26,19465.68,229.47,153.15,-18.20,94.52,1059.41,1059.41,331.44,3706.53,843.73,330.92,2056.31,2056.31,420.46,351.96,311.92,8106.30,6020.57,8765.17,325.68,326.73,5858.17,387.12,5261.34,21553.65,7418.23,2838.13,332.86,374.35,686.09,11753.15,271.20,808.60,401.52,230.40,4090.27,215.56,166.50,293.52,435.94,305.15,856.69,417.65,4704.37,394.56,75.84
2014-04-07,RMA,suisun,3,17748.80,1876.38,8440.22,10220.22,1.00,1.00,1142.00,2.58,3.34,18348.74,1784.02,1446.57,156.60,180.85,1005.76,1005.76,327.54,3530.73,861.52,330.06,1929.26,1929.26,418.59,321.58,309.69,7900.08,6112.89,8611.63,322.72,323.79,5863.69,384.34,5035.85,21145.52,7170.42,2701.80,328.78,367.87,768.89,11420.12,264.59,802.49,381.65,221.64,4273.37,204.17,171.06,281.37,436.96,299.41,956.90,406.25,4643.56,387.00,75.71
2014-04-08,RMA,suisun,3,15982.26,1870.82,8586.22,8133.86,1.00,1.00,1196.00,3.54,3.37,16578.59,1953.93,1610.81,158.28,184.84,965.21,965.21,324.37,3392.41,967.05,328.63,1844.39,1844.39,416.51,303.52,307.24,7638.60,6056.88,8399.28,319.80,320.88,5838.49,380.61,4862.45,20767.09,6889.23,2552.06,325.58,361.78,876.09,11143.52,258.27,807.73,366.40,217.26,4344.20,198.82,176.40,271.27,435.16,293.03,1096.09,397.07,4544.20,380.90,75.33
2014-04-09,RMA,suisun,3,14039.94,1860.76,8432.22,6225.13,1.00,1.00,1223.00,4.59,3.33,14633.68,2071.10,1713.95,164.45,192.70,965.02,965.02,321.04,3330.66,1130.29,327.13,1910.43,1910.43,414.09,304.65,304.93,7445.80,5952.66,8260.49,317.16,318.41,5789.34,379.99,4868.90,20668.94,6684.60,2494.44,322.19,356.32,960.53,11088.28,252.75,822.86,356.95,216.23,4374.61,197.66,182.79,267.24,414.64,290.54,1154.52,389.39,4456.31,374.24,75.04
2014-04-10,RMA,suisun,3,12302.54,1853.52,6989.22,6110.68,1.00,1.00,1160.00,5.46,3.27,12957.93,1923.39,1517.00,212.61,193.78,997.93,997.93,318.04,3334.41,1198.69,326.19,2040.14,2040.14,412.64,317.25,302.82,7338.12,5884.75,8260.42,314.74,316.12,5746.76,381.15,4979.30,20727.73,6591.62,2583.23,319.13,351.92,978.74,11198.17,248.87,857.29,350.20,216.77,4428.17,198.64,188.38,269.69,405.25,292.28,1183.99,381.97,4386.63,367.62,75.27
2014-04-11,RMA,suisun,3,10835.25,1773.47,6979.22,4413.89,1.00,1.00,1011.00,6.11,3.24,11525.39,2146.30,1689.76,239.08,217.46,1093.41,1093.41,314.92,3421.26,1185.40,325.61,2250.78,2250.78,411.66,347.58,301.43,7453.97,5831.64,8406.76,312.30,313.87,5708.10,389.61,5300.32,21105.51,6731.05,2755.29,315.99,346.72,974.91,11583.45,245.91,920.15,344.79,220.78,4450.45,201.54,190.94,276.48,399.02,295.67,1198.73,376.22,4353.62,361.73,75.39
2014-04-12,RMA,suisun,3,10100.14,1742.02,7632.22,3484.85,1.00,1.00,859.00,6.20,3.24,10826.52,1613.08,1279.48,183.27,150.33,1282.71,1282.71,311.80,3592.69,1098.70,326.54,2757.24,2757.24,410.96,425.92,301.19,7994.70,5876.54,8842.36,310.25,312.07,5701.54,413.85,5958.11,22062.44,7237.75,3064.55,312.81,341.71,970.20,12387.01,243.65,981.09,339.71,229.01,4497.22,206.77,194.06,294.53,393.05,304.12,1154.06,372.24,4380.65,355.91,76.43
2014-04-13,RMA,suisun,3,9793.42,1775.85,5718.14,5237.84,1.00,1.00,765.00,5.64,3.32,10503.53,1483.91,1153.23,182.08,148.60,1399.10,1399.10,310.37,3828.09,962.60,327.47,3064.60,3064.60,413.69,495.35,301.00,8652.88,6109.58,9463.06,308.20,309.89,5774.63,427.02,6370.61,22691.50,7835.50,3585.99,311.38,340.39,960.32,12918.28,244.44,1022.85,337.28,231.39,4559.75,212.81,199.54,318.43,400.08,314.52,1047.69,370.47,4500.63,353.07,77.88
2014-04-14,RMA,suisun,3,9214.12,1833.72,5714.14,4312.52,1.00,1.00,747.00,4.85,3.42,9903.93,1925.60,1517.92,212.19,195.49,1437.48,1437.48,309.65,3978.66,836.35,326.80,3083.47,3083.47,417.10,522.36,301.36,8819.84,6377.89,9736.71,306.63,308.25,5899.39,428.43,6485.97,22679.32,7975.33,3984.62,310.76,339.87,947.86,13081.29,246.83,1034.46,335.35,230.84,4605.78,217.80,201.72,333.38,411.92,321.39,915.68,368.87,4612.35,354.17,78.01
2014-04-15,RMA,suisun,3,9292.83,1879.10,5078.14,4979.84,1.00,1.00,765.00,3.99,3.39,9900.54,1958.13,1513.36,231.84,212.93,1511.53,1511.53,308.90,4123.49,771.03,326.26,3208.63,3208.63,418.77,558.15,302.87,8946.67,6549.74,9801.85,305.85,307.51,6015.77,437.16,6713.41,22845.72,8092.98,4084.73,310.12,340.67,936.57,13348.92,249.14,1002.52,331.12,231.99,4666.72,223.68,202.26,345.75,418.07,327.46,811.50,367.13,4694.72,359.95,78.23
2014-04-16,RMA,suisun,3,10019.20,1901.91,4806.14,5856.35,1.00,1.00,699.00,3.05,3.28,10588.30,2026.38,1639.80,202.14,184.44,1623.40,1623.40,309.04,4347.14,759.28,326.44,3439.55,3439.55,419.88,617.88,303.93,9292.04,6733.82,10092.96,306.15,307.87,6144.97,452.25,7105.02,23422.92,8478.69,4173.05,310.31,342.92,921.16,13871.73,252.09,941.06,326.00,234.59,4761.62,230.90,203.75,366.34,421.90,337.26,770.15,368.75,4850.76,372.17,78.70
2014-04-17,RMA,suisun,3,9510.09,1885.82,3000.14,7115.84,1.00,1.00,376.00,2.40,3.31,10097.62,2096.43,1660.57,226.70,209.16,1707.76,1707.76,310.51,4526.14,724.75,327.30,3617.00,3617.00,421.94,664.71,305.58,9597.58,7009.87,10454.44,306.72,308.26,6325.00,460.36,7401.83,23875.52,8807.50,4346.58,311.83,345.36,897.91,14267.68,256.77,875.11,324.22,235.68,4904.92,237.37,203.52,385.50,436.83,348.95,762.14,372.45,5050.88,384.11,79.27
2014-04-18,RMA,suisun,3,9212.35,1909.33,4013.14,5684.18,1.00,1.00,349.00,2.09,3.28,9805.79,2239.27,1814.80,220.44,204.03,1726.17,1726.17,311.80,4577.96,562.63,328.64,3690.24,3690.24,425.05,675.92,308.13,9674.49,7257.51,10602.02,307.81,309.30,6514.76,461.44,7503.53,23947.13,8857.82,4490.20,313.12,347.95,872.35,14351.68,263.04,823.56,321.80,236.26,5061.55,240.81,200.63,393.61,441.69,355.51,694.98,376.01,5166.89,390.84,79.64
2014-04-19,RMA,suisun,3,8562.04,2508.70,2508.14,7423.97,1.00,1.00,239.00,2.12,3.16,9120.57,1899.12,1509.59,203.05,186.48,1725.64,1725.64,313.58,4635.60,384.60,329.27,3782.18,3782.18,426.90,705.82,309.52,9746.69,7414.57,10730.80,309.21,310.55,6680.21,459.19,7601.63,24061.82,8927.48,4500.33,314.88,350.32,852.30,14475.91,271.15,770.78,322.44,237.56,5207.23,244.72,197.80,402.31,444.31,359.63,506.27,378.96,5249.50,395.86,79.73
2014-04-20,RMA,suisun,3,8019.99,3107.73,3234.14,6901.52,1.00,1.00,146.00,2.42,2.95,8568.11,1717.77,1361.97,190.73,165.07,1650.72,1650.72,315.38,4640.28,268.68,329.13,3738.15,3738.15,428.03,688.53,309.90,9685.96,7525.32,10746.70,310.55,311.71,6817.21,446.26,7507.29,23908.06,8869.23,4461.37,316.72,351.75,840.28,14354.55,282.26,639.46,323.55,237.12,5321.90,245.22,200.42,403.09,443.58,360.44,352.83,381.62,5317.37,390.45,80.04
2014-04-21,RMA,suisun,3,8305.45,3803.64,3510.14,7147.88,1.00,1.00,164.00,2.88,3.00,8850.95,2248.56,1772.97,247.28,228.31,1617.29,1617.29,317.30,4635.71,181.87,328.04,3649.30,3649.30,428.90,670.17,309.94,9591.96,7557.86,10713.53,312.29,313.38,6910.68,437.37,7433.49,23765.77,8805.60,4355.10,318.70,354.31,834.48,14272.29,295.53,445.86,324.62,237.56,5402.71,245.49,204.64,395.82,443.01,355.25,236.37,384.39,5356.09,389.84,79.66
2014-04-22,RMA,suisun,3,8278.65,3979.48,3513.14,7476.21,1.00,1.00,191.00,3.17,2.93,8777.57,1968.11,1580.30,202.24,185.57,1655.65,1655.65,318.14,4619.85,176.72,328.62,3793.86,3793.86,431.59,681.39,311.97,9633.81,7604.53,10771.33,314.69,315.85,7000.63,439.33,7537.02,23906.31,8835.46,4287.82,319.39,354.88,826.45,14360.21,311.31,292.59,325.38,240.32,5522.73,246.38,203.89,398.62,437.46,356.49,185.32,387.76,5399.01,385.73,79.92
2014-04-23,RMA,suisun,3,9020.36,3900.39,3612.14,8507.19,1.00,1.00,164.00,3.55,2.77,9476.62,1405.46,1091.73,175.47,138.26,1550.59,1550.59,319.95,4597.67,185.56,329.54,3695.87,3695.87,434.30,641.33,313.19,9477.47,7658.28,10675.24,317.26,318.36,7086.19,425.05,7276.49,23539.13,8623.51,4311.31,321.14,355.45,823.28,14029.09,334.45,232.03,326.34,241.17,5617.96,242.58,200.62,392.91,432.78,352.34,193.38,393.38,5407.69,383.59,80.18
2014-04-24,RMA,suisun,3,8425.46,3921.74,4168.14,7119.49,1.00,1.00,115.00,3.79,2.83,8904.30,1730.91,1356.16,197.49,177.26,1460.21,1460.21,322.73,4645.34,161.12,328.69,3504.72,3504.72,435.79,600.51,312.83,9270.15,7633.88,10539.10,319.98,320.90,7125.82,409.68,6995.51,23066.22,8430.83,4248.73,323.95,357.85,819.85,13702.56,358.29,223.92,327.41,244.44,5653.31,238.95,196.02,379.13,414.17,342.65,186.31,403.16,5398.47,378.09,79.44
2014-04-25,RMA,suisun,3,9231.32,3862.83,4301.14,7900.57,1.00,1.00,88.00,3.68,2.95,9705.27,1537.23,1192.44,186.57,158.22,1404.01,1404.01,326.19,4705.16,120.38,328.00,3378.10,3378.10,435.27,577.84,313.47,9163.46,7519.91,10529.50,322.80,323.37,7130.72,400.42,6799.04,22746.88,8341.75,4162.72,327.41,360.58,811.91,13449.65,378.26,204.19,327.86,248.34,5615.13,236.85,188.21,370.96,388.49,336.25,150.38,415.55,5405.46,374.27,79.31
2014-04-26,RMA,suisun,3,10083.20,3780.26,3774.14,10344.19,1.00,1.00,78.00,3.49,3.11,10565.22,227.11,217.97,26.70,-17.56,1423.15,1423.15,330.68,4770.04,93.83,327.24,3321.36,3321.36,435.04,568.83,315.64,9222.73,7323.13,10542.64,326.02,326.23,7093.84,401.17,6779.17,22686.19,8406.43,4147.63,332.14,365.96,799.85,13411.40,386.56,168.60,331.31,252.22,5411.36,235.67,182.38,365.14,376.81,332.09,117.30,429.64,5427.50,377.30,78.99
2014-04-27,RMA,suisun,3,8844.37,3741.07,4028.25,7467.66,1.00,1.00,102.00,3.28,3.23,9486.74,1891.72,1672.50,91.27,127.95,1479.41,1479.41,337.06,4893.87,98.61,327.57,3395.78,3395.78,437.37,596.55,319.47,9568.92,7226.16,10704.65,330.52,330.38,7059.76,410.53,6909.62,22808.28,8715.68,4285.18,338.67,374.18,790.23,13516.30,382.59,140.73,337.22,256.53,5250.69,236.50,179.32,368.27,377.62,332.18,110.72,446.06,5469.25,384.00,79.04
2014-04-28,RMA,suisun,3,8667.96,3898.88,4021.25,7612.24,1.00,1.00,206.00,2.99,3.24,9201.28,1624.36,1426.39,76.61,121.36,1539.25,1539.25,342.86,5027.27,138.66,328.65,3414.35,3414.35,437.14,619.65,323.61,9829.84,7273.68,10929.98,335.25,334.86,7052.37,419.16,7037.46,22944.10,9027.83,4546.91,344.34,381.91,782.32,13726.14,372.46,133.83,340.56,259.39,5147.80,237.86,176.52,373.65,385.11,334.36,131.93,458.99,5554.81,394.47,78.91
2014-04-29,RMA,suisun,3,8475.91,4008.01,4362.25,6808.24,1.00,1.00,204.00,2.67,3.34,8938.71,1988.86,1724.12,97.85,166.89,1619.24,1619.24,347.86,5237.73,201.79,330.51,3527.76,3527.76,435.57,667.98,327.48,10111.14,7413.30,11144.62,339.59,339.10,7085.14,431.43,7298.08,23299.26,9375.10,4686.47,349.32,387.42,773.97,14105.53,358.91,155.83,343.38,260.84,5132.71,242.01,176.78,388.00,393.82,341.10,189.77,464.30,5703.13,403.91,78.95
2014-04-30,RMA,suisun,3,8535.41,4029.95,4123.25,6793.70,1.00,1.00,211.00,2.24,3.33,9013.18,2426.63,2010.99,176.59,239.05,1755.69,1755.69,352.52,5483.01,218.48,333.82,3733.58,3733.58,432.98,741.69,331.80,10457.28,7680.55,11406.11,343.78,343.22,7184.37,449.46,7673.94,23833.02,9742.42,4801.98,353.91,391.38,765.07,14625.25,343.09,203.38,347.49,262.07,5268.49,248.99,180.46,414.08,399.04,354.10,230.69,461.25,5909.72,410.05,79.20
2014-05-01,RMA,suisun,3,8680.69,3979.01,4271.25,6385.64,1.00,1.00,197.00,1.82,3.18,9178.12,2794.66,2239.30,289.22,266.14,1873.55,1873.55,355.75,5656.20,218.61,338.63,3970.67,3970.67,430.97,810.29,336.23,10757.13,8071.54,11652.52,347.04,346.52,7372.93,467.65,8021.60,24288.54,10009.52,4982.26,357.04,392.93,755.89,15037.34,328.33,230.22,350.33,262.34,5594.80,255.80,183.96,442.69,400.67,370.78,234.46,451.78,6119.07,412.19,79.71
2014-05-02,RMA,suisun,3,8037.17,1914.75,4283.25,3317.90,1.00,1.00,184.00,1.57,3.20,8525.04,3150.53,2547.91,319.00,283.62,1957.83,1957.83,357.38,5700.14,211.77,344.24,4188.47,4188.47,431.17,866.36,340.73,10883.48,8347.61,11768.35,349.26,348.89,7582.10,484.47,8281.35,24562.02,10075.35,5147.52,358.53,392.19,751.49,15292.21,315.03,236.49,353.56,261.88,5888.58,260.54,187.31,466.70,400.05,387.37,230.51,439.84,6239.26,411.04,80.14
2014-05-03,RMA,suisun,3,10343.91,1861.62,3927.25,6022.43,1.00,1.00,184.00,1.49,3.45,10774.25,2960.98,2424.76,283.67,252.55,2141.60,2141.60,357.26,5778.29,206.61,350.76,4581.72,4581.72,433.91,965.39,345.77,11133.63,8572.10,11938.51,350.60,350.52,7798.61,515.61,8788.27,25236.73,10306.25,5187.04,358.23,388.49,751.63,15862.96,302.42,237.85,357.17,261.84,6138.19,268.00,190.46,503.72,399.59,412.48,225.03,427.07,6369.33,407.33,80.75
2014-05-04,RMA,suisun,3,9973.88,1797.44,4156.25,6174.73,1.00,1.00,167.00,1.64,3.47,10337.42,1975.27,1619.86,191.48,163.93,2347.39,2347.39,356.24,5897.70,201.88,358.63,5039.02,5039.02,440.80,1073.42,351.70,11515.72,8915.42,12323.55,351.92,352.23,8073.98,552.85,9318.55,26017.49,10683.43,5370.69,357.04,382.70,748.85,16468.13,292.08,239.31,360.18,259.51,6420.65,273.29,190.61,550.61,395.40,445.25,220.24,414.07,6569.64,400.35,81.87
2014-05-05,RMA,suisun,3,9248.73,1500.95,4101.25,5318.36,1.00,1.00,179.00,2.02,3.28,9624.35,1880.35,1521.86,192.41,166.08,2342.74,2342.74,356.22,5858.98,192.77,365.87,5070.47,5070.47,450.09,1046.82,356.52,11540.47,9173.97,12477.63,353.68,354.27,8313.68,562.57,9306.42,25905.17,10621.65,5603.11,356.93,379.22,741.66,16425.27,285.46,239.77,362.12,254.88,6665.34,267.74,191.19,554.61,388.76,456.04,213.55,404.07,6657.22,392.75,82.41
2014-05-06,RMA,suisun,3,8253.69,1314.21,3397.25,4932.32,1.00,1.00,181.00,2.74,3.38,8603.91,1744.82,1411.63,183.26,149.93,2262.28,2262.28,357.12,5813.84,186.71,371.36,4967.82,4967.82,459.45,988.52,360.20,11324.17,9208.70,12332.72,355.70,356.51,8453.29,560.00,9146.27,25525.81,10352.48,5622.22,357.81,378.91,729.02,16161.43,281.16,238.60,363.35,251.56,6817.27,263.08,190.03,538.26,382.67,450.23,205.27,399.21,6632.88,387.23,82.39
2014-05-07,RMA,suisun,3,8397.09,1318.02,2895.25,5242.34,1.00,1.00,175.00,3.61,3.37,8728.02,2100.26,1715.78,203.19,181.29,2171.40,2171.40,358.34,5848.88,192.35,375.07,4870.36,4870.36,466.02,960.33,361.23,11083.65,9117.24,12190.61,357.43,358.35,8508.73,553.02,9000.26,25204.59,10141.90,5609.41,359.01,379.26,713.30,15983.60,277.57,236.76,367.75,248.73,6903.24,261.50,188.84,530.78,380.77,445.28,203.87,395.90,6615.81,385.46,82.13
2014-05-08,RMA,suisun,3,8006.94,1323.17,2514.25,5169.09,1.00,1.00,176.00,4.54,3.21,8315.81,2147.73,1762.38,203.65,181.70,2171.73,2171.73,359.22,5929.85,197.59,378.44,4884.67,4884.67,471.16,975.02,363.46,10974.43,9035.62,12172.29,358.47,359.46,8533.25,554.03,9000.28,25103.38,10055.32,5640.73,359.87,378.56,696.52,15973.28,273.94,234.43,379.28,247.26,6975.39,263.36,186.71,538.39,380.82,447.73,211.00,392.44,6628.29,385.18,81.98
2014-05-09,RMA,suisun,3,8256.62,1306.69,2719.25,5470.92,1.00,1.00,151.00,5.30,3.11,8518.20,1792.31,1457.20,183.87,151.24,2324.45,2324.45,359.46,6053.06,196.55,382.66,5110.96,5110.96,479.18,1048.29,367.47,11115.89,9010.83,12347.02,359.71,360.99,8560.03,577.09,9259.00,25366.22,10198.95,5787.96,360.08,376.74,681.07,16186.73,270.60,232.36,389.65,249.02,7062.33,270.23,184.85,566.50,381.09,462.32,214.85,387.00,6672.68,384.46,82.06
2014-05-10,RMA,suisun,3,7344.92,1317.54,2718.25,4672.16,1.00,1.00,145.00,5.68,3.26,7683.18,1787.45,1427.28,192.83,167.34,2517.91,2517.91,359.72,6220.74,190.61,388.60,5436.85,5436.85,492.42,1144.97,372.18,11482.38,9074.58,12682.32,362.19,363.93,8610.78,613.62,9628.73,25825.10,10579.39,6148.00,360.28,375.23,664.93,16550.15,268.32,230.83,397.13,251.39,7147.44,278.91,185.02,607.52,381.34,485.31,212.64,380.35,6771.46,383.27,82.42
2014-05-11,RMA,suisun,3,6776.78,1299.70,2714.25,3873.49,1.00,1.00,136.00,5.70,3.27,7091.86,1993.56,1614.40,200.30,178.86,2571.94,2571.94,360.86,6400.50,176.60,392.53,5495.83,5495.83,503.63,1166.71,365.49,11680.81,9185.69,12881.11,365.37,367.40,8670.13,629.40,9764.57,25878.23,10821.69,6571.74,361.35,375.00,646.98,16696.39,267.14,229.41,404.96,250.91,7164.53,283.41,187.54,628.27,380.92,500.37,206.83,373.99,6904.40,381.50,82.71
2014-05-12,RMA,suisun,3,7181.01,1319.54,2617.25,3922.91,1.00,1.00,134.00,5.16,2.97,7486.86,2529.00,2020.56,268.67,239.77,2579.17,2579.17,362.64,6554.94,166.62,395.28,5491.62,5491.62,511.92,1196.22,364.79,11791.86,9234.50,13050.68,365.87,367.57,8719.09,637.19,9843.50,25828.33,10971.37,6728.21,363.11,376.36,628.15,16801.14,265.58,227.50,411.96,249.91,7146.26,290.57,188.21,635.62,379.05,505.52,195.69,369.73,7021.68,379.90,82.55
2014-05-13,RMA,suisun,3,8145.90,1316.58,2714.25,4395.69,1.00,1.00,126.00,4.40,3.18,8398.83,2917.29,2321.24,314.99,281.06,2747.82,2747.82,363.60,6738.00,162.90,399.32,5620.46,5620.46,521.10,1252.92,372.23,12027.44,9328.08,13290.20,365.35,367.07,8792.87,662.11,10119.28,26130.63,11248.34,6733.60,364.16,376.94,610.39,17147.38,263.21,224.58,417.29,250.56,7164.98,298.17,185.50,657.50,378.61,519.54,188.29,366.46,7188.12,379.53,82.81
2014-05-14,RMA,suisun,3,8034.90,1371.29,2556.25,4191.22,1.00,1.00,118.00,3.60,3.34,8307.00,3262.82,2628.06,335.38,299.38,2932.06,2932.06,363.82,6920.34,161.13,405.08,5864.71,5864.71,531.96,1328.56,379.36,12336.46,9528.19,13576.79,366.41,368.44,8918.03,696.03,10475.57,26566.17,11573.98,6766.39,364.43,377.12,592.87,17569.61,261.17,220.57,421.21,252.13,7245.03,307.15,183.38,692.08,378.76,543.42,185.95,362.84,7392.50,379.44,83.20
2014-05-15,RMA,suisun,3,8113.03,1410.01,2461.25,4481.20,1.00,1.00,125.00,2.78,3.10,8416.46,3238.80,2566.92,354.78,317.10,3070.06,3070.06,364.23,7033.61,158.25,413.08,6140.57,6140.57,546.10,1396.55,388.00,12606.53,9788.86,13837.00,368.92,371.38,9089.01,729.24,10787.68,26922.44,11822.14,6914.27,364.77,377.48,576.95,17912.68,260.02,215.81,422.73,253.89,7379.40,314.68,183.50,724.92,378.51,569.31,184.77,358.75,7583.66,379.04,83.65
2014-05-16,RMA,suisun,3,8052.86,1342.21,2442.25,4268.97,1.00,1.00,106.00,2.28,2.97,8348.72,3313.76,2675.75,336.83,301.18,3188.62,3188.62,365.36,7152.58,153.81,423.12,6477.01,6477.01,564.29,1483.30,398.73,12888.59,10078.55,14100.84,373.07,376.07,9298.58,765.44,11093.42,27275.22,12057.62,7104.62,365.76,377.74,562.00,18263.98,259.63,210.85,420.71,255.76,7564.16,324.16,183.99,764.62,378.09,598.79,181.81,355.28,7747.83,378.79,83.94
2014-05-17,RMA,suisun,3,8362.31,1321.57,2459.25,4834.28,1.00,1.00,123.00,2.02,3.19,8639.88,2953.55,2401.91,291.33,260.31,3263.74,3263.74,367.28,7260.14,152.00,433.46,6728.45,6728.45,583.01,1562.48,408.07,13102.90,10381.34,14321.90,377.98,381.41,9530.89,790.54,11334.82,27536.99,12237.85,7277.75,367.46,376.78,548.40,18517.38,259.62,206.20,421.07,255.82,7798.68,330.44,183.61,805.86,378.10,629.77,178.56,352.97,7905.39,378.92,84.36
2014-05-18,RMA,suisun,3,8516.86,1356.06,2800.25,5232.29,1.00,1.00,162.00,1.93,3.34,8796.84,2324.23,1917.62,214.51,192.10,3267.93,3267.93,369.75,7294.55,144.96,442.39,6738.73,6738.73,601.33,1550.35,417.07,13148.69,10631.76,14328.63,383.32,387.11,9745.99,794.54,11322.39,27438.99,12202.99,7402.78,369.69,375.35,537.85,18464.31,260.12,201.90,424.83,253.37,8031.78,324.96,183.55,817.24,377.36,643.90,174.21,350.85,7998.38,378.04,84.54
2014-05-19,RMA,suisun,3,10210.13,1313.00,2574.25,7397.27,1.00,1.00,208.00,2.14,3.52,10450.37,1995.92,1593.35,212.42,190.15,3114.61,3114.61,372.78,7298.65,149.75,449.09,6548.82,6548.82,615.25,1438.78,422.21,12960.12,10723.07,14169.37,388.37,392.39,9899.62,775.26,11032.96,27007.85,11973.70,7392.39,372.51,374.54,529.50,18118.49,261.04,197.58,428.32,247.74,8203.21,308.82,178.28,784.73,375.39,631.02,166.30,348.68,8010.06,376.26,84.44
2014-05-20,RMA,suisun,3,11724.18,1147.69,2545.25,8842.13,1.00,1.00,236.00,2.34,3.41,11954.64,1891.79,1531.24,192.71,167.84,2787.18,2787.18,375.68,7302.78,175.89,451.70,6046.19,6046.19,619.79,1218.05,420.88,12662.48,10689.40,13979.88,391.84,395.90,9986.84,723.93,10411.56,26236.72,11684.47,7187.93,375.31,375.30,523.65,17448.19,260.85,193.01,431.17,237.31,8314.89,281.49,170.36,709.52,372.92,587.68,172.94,346.75,8006.23,374.22,84.04
2014-05-21,RMA,suisun,3,12130.94,1120.59,2410.25,9245.21,1.00,1.00,230.00,2.66,3.20,12388.38,2075.30,1642.08,228.62,204.60,2514.26,2514.26,378.01,7314.48,210.90,449.54,5460.84,5460.84,617.55,990.53,413.80,12315.06,10547.66,13788.76,393.58,397.51,10003.68,675.60,9794.23,25537.29,11458.67,6762.99,377.60,376.49,519.83,16866.32,258.67,189.06,433.57,229.08,8345.98,255.77,165.10,614.19,370.97,530.38,199.42,345.14,8018.83,372.58,83.13
2014-05-22,RMA,suisun,3,12773.04,1378.32,2447.25,9548.67,1.00,1.00,213.00,2.87,2.93,13023.41,2650.90,2170.83,253.36,226.71,2435.22,2435.22,380.91,7321.48,241.11,446.46,5254.78,5254.78,617.12,883.87,407.20,12284.91,10419.78,13769.30,394.73,398.46,10002.67,661.57,9596.35,25433.76,11525.56,6345.81,380.55,376.46,517.25,16695.23,255.01,188.08,435.78,224.85,8381.68,241.78,164.48,554.62,369.52,497.87,236.11,342.91,8085.17,371.86,82.72
2014-05-23,RMA,suisun,3,13601.83,1791.78,2583.25,10639.12,1.00,1.00,238.00,2.90,2.90,13888.93,2703.49,2222.56,253.78,227.15,2352.75,2352.75,383.23,7256.96,249.95,443.71,5146.33,5146.33,617.67,812.31,401.16,12341.08,10394.35,13713.39,394.79,398.29,10023.79,648.84,9389.80,25346.98,11521.89,6178.19,383.00,376.92,516.49,16478.57,251.55,192.69,438.03,220.55,8437.70,228.54,169.83,513.47,368.39,477.36,264.21,339.79,8150.75,371.06,82.48
2014-05-24,RMA,suisun,3,12812.31,2255.65,2348.25,10308.48,1.00,1.00,245.00,3.04,2.88,13045.47,2913.24,2389.75,276.27,247.22,2231.70,2231.70,384.52,7234.71,247.39,440.06,4974.21,4974.21,619.80,759.05,394.35,12438.41,10406.80,13696.96,394.25,397.52,10059.09,627.25,9103.41,25192.75,11534.86,6160.49,384.43,378.83,517.22,16215.18,249.11,208.01,440.22,216.38,8477.57,217.94,171.03,480.91,367.98,454.33,266.36,337.58,8179.34,370.52,82.10
2014-05-25,RMA,suisun,3,12427.30,2647.13,2303.25,10379.99,1.00,1.00,257.00,3.04,2.91,12645.42,2870.12,2360.52,269.02,240.58,2167.87,2167.87,384.80,7335.58,258.29,433.99,4796.86,4796.86,620.23,737.42,385.78,12636.41,10443.73,13847.35,392.13,395.02,10097.22,607.20,8917.35,25165.14,11763.62,6160.49,384.86,380.94,518.49,16079.54,247.10,229.25,442.27,214.93,8501.53,213.69,166.95,457.73,367.76,431.45,267.13,336.03,8231.94,370.78,81.68
2014-05-26,RMA,suisun,3,11989.74,3200.25,2415.25,10046.76,1.00,1.00,268.00,2.88,3.04,12201.76,3234.86,2663.05,301.76,270.05,2193.33,2193.33,383.96,7451.77,268.28,425.64,4697.20,4697.20,618.58,740.09,377.21,12869.63,10509.23,13951.62,387.88,390.36,10140.35,598.35,8915.23,25331.78,12068.41,6151.88,384.26,382.26,520.18,16188.31,245.33,245.69,444.25,216.14,8512.50,213.98,164.15,442.74,367.96,414.06,276.24,334.36,8335.21,370.89,81.39
