datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-07-24,RMA,ft,7,20273.00,1309.00,9651.00,9015.18,0.00,1.00,474.67,4.15,3.24,20877.42,4040.35,3520.24,272.70,247.41,1552.89,1552.89,255.22,2450.42,475.14,319.91,2688.62,2688.62,432.37,306.18,274.56,9710.42,8128.42,10527.53,267.88,272.42,7530.96,567.27,6334.26,23064.71,7643.44,2005.75,256.24,251.19,498.72,13286.71,239.74,340.29,242.53,270.20,4927.04,132.17,118.35,264.49,276.16,317.30,490.41,231.67,4818.14,246.75,77.35
2010-07-25,RMA,ft,7,20473.20,1295.00,9399.00,9590.26,0.00,1.00,483.76,3.97,3.24,21110.39,3905.35,3416.13,256.43,232.79,1546.50,1546.50,263.84,2537.25,485.30,336.15,2686.47,2686.47,450.95,299.71,283.21,9767.57,8241.68,10572.13,277.74,282.44,7676.58,581.92,6324.03,23090.88,7708.66,1971.86,264.76,256.60,495.29,13285.31,245.87,338.61,246.71,279.22,5062.43,132.17,117.09,263.45,280.96,324.01,494.33,232.87,4905.91,250.74,77.30
2010-07-26,RMA,ft,7,20270.80,1315.00,9354.00,9307.19,0.00,1.00,497.12,3.71,3.27,20873.75,3965.24,3527.56,228.99,208.69,1548.53,1548.53,273.87,2640.14,489.81,351.70,2783.93,2783.93,472.19,303.20,290.75,9869.19,8365.82,10776.50,289.22,294.15,7831.06,594.18,6386.79,23317.85,7835.77,1971.33,274.58,263.05,497.45,13416.50,252.15,336.17,251.51,292.26,5275.48,131.11,117.20,255.98,286.55,319.86,487.64,234.55,5019.90,255.98,77.50
2010-07-27,RMA,ft,7,20165.20,1366.00,9349.00,10214.45,0.00,1.00,520.71,3.35,3.30,20747.07,2875.73,2549.62,180.31,145.80,1496.57,1496.57,284.21,2677.31,489.16,361.96,2680.75,2680.75,491.36,272.69,302.32,9905.29,8495.36,10936.60,299.73,304.80,7977.94,586.69,6155.13,23124.31,7871.97,2034.79,284.69,269.75,499.50,13133.27,256.62,335.96,256.33,294.78,5460.02,129.00,118.95,246.07,295.74,319.74,488.25,236.50,5105.42,260.95,77.66
2010-07-28,RMA,ft,7,20209.20,1336.00,10540.00,8775.85,0.00,1.00,479.38,2.87,3.24,20817.86,3206.13,2838.00,195.45,172.68,1402.18,1402.18,293.52,2626.72,491.00,369.18,2330.88,2330.88,505.61,225.67,314.08,9687.18,8536.90,10767.08,308.29,313.52,8073.92,573.25,5668.96,22394.95,7646.79,1995.09,294.21,277.29,498.07,12516.08,258.62,337.81,262.57,290.49,5534.73,127.54,120.81,231.61,304.12,317.49,502.05,239.22,5080.36,266.49,76.98
2010-07-29,RMA,ft,7,20509.50,1317.00,10589.00,8605.09,0.00,1.00,489.75,2.38,3.15,21157.12,3735.63,3280.03,238.68,216.92,1311.48,1311.48,301.21,2558.97,499.02,373.23,2021.33,2021.33,514.03,191.15,323.56,9302.57,8415.31,10461.15,314.64,319.89,8086.02,565.76,5224.40,21693.46,7330.04,1770.59,302.09,285.63,500.58,11965.28,260.28,339.99,270.24,289.60,5514.51,127.04,122.07,214.37,305.35,310.16,508.48,243.60,4991.07,273.83,76.23
2010-07-30,RMA,ft,7,20285.10,1284.00,10420.00,8149.02,0.00,1.00,479.82,1.91,3.16,20871.91,4092.08,3586.89,264.87,240.32,1254.20,1254.20,306.88,2496.64,505.21,376.70,1835.42,1835.42,518.67,173.37,332.46,8999.58,8199.86,10207.65,319.82,325.28,8034.33,567.45,4964.12,21335.73,7084.04,1580.31,307.93,292.56,507.82,11642.30,263.43,341.58,278.69,292.92,5467.56,127.14,124.22,201.79,306.15,306.44,495.12,248.49,4924.90,280.76,75.61
2010-07-31,RMA,ft,7,20094.80,1287.00,10115.00,7977.53,0.00,1.00,476.27,1.56,3.19,20588.87,4333.35,3783.34,288.59,261.42,1230.65,1230.65,311.58,2417.51,501.10,381.88,1771.72,1771.72,524.13,166.49,340.03,8818.60,8008.99,10123.91,324.92,330.67,7964.73,575.49,4868.88,21274.08,6904.95,1491.28,312.76,298.03,515.96,11529.64,268.80,341.51,287.47,301.63,5470.04,127.51,124.78,193.39,308.99,308.29,489.91,252.87,4894.41,286.58,75.49
2010-08-01,RMA,ft,7,20225.70,1267.00,10555.00,7518.50,0.00,1.00,509.14,1.34,3.26,20666.92,4358.58,3860.42,261.09,237.07,1255.32,1255.32,316.41,2323.57,496.09,389.14,1782.56,1782.56,533.18,165.13,347.45,8726.64,7904.37,10154.81,331.19,337.25,7905.91,591.06,4924.43,21427.95,6763.28,1477.92,317.70,302.57,517.10,11573.95,276.88,340.83,296.06,315.34,5497.55,128.02,123.66,193.55,314.98,318.46,486.11,256.63,4878.13,291.62,75.32
2010-08-02,RMA,ft,7,20268.60,1272.00,11585.00,6418.71,0.00,1.00,520.33,1.31,3.32,20686.67,4437.28,3954.96,236.73,245.59,1342.05,1342.05,322.68,2226.42,492.99,398.78,1933.88,1933.88,548.83,167.51,355.04,8743.59,7889.57,10241.41,339.38,345.75,7874.04,620.44,5191.13,21804.13,6650.19,1525.26,323.98,307.16,510.04,11821.80,290.19,340.48,303.93,333.29,5586.51,128.11,123.41,205.30,316.82,336.39,487.76,259.90,4873.06,295.87,75.76
2010-08-03,RMA,ft,7,20317.00,1331.00,11353.00,6644.32,0.00,1.00,531.73,1.55,3.26,20738.66,4545.40,4072.33,233.35,239.72,1428.90,1428.90,330.76,2139.05,494.27,408.60,2031.76,2031.76,568.57,170.20,363.20,8791.53,7902.78,10354.75,348.55,355.04,7860.78,647.06,5381.29,21927.24,6605.40,1656.62,331.94,313.49,504.51,11993.66,305.82,341.90,311.51,345.52,5604.73,128.20,125.09,231.85,314.39,351.91,505.48,263.21,4849.00,300.89,76.31
2010-08-04,RMA,ft,7,20194.90,1182.00,11227.00,6493.34,0.00,1.00,578.80,2.03,3.26,20631.98,4591.07,4093.64,242.16,255.27,1541.47,1541.47,339.67,2128.06,501.66,423.57,2244.14,2244.14,590.19,194.85,372.50,9071.06,7916.09,10492.19,359.50,366.18,7847.55,688.19,5728.18,22308.47,6878.84,1731.95,340.86,320.85,503.53,12537.96,323.01,341.29,320.16,364.94,5535.51,129.62,126.51,257.31,315.80,355.16,520.75,266.54,4834.18,306.96,76.23
2010-08-05,RMA,ft,7,20236.70,1123.00,11171.00,6409.90,0.00,1.00,604.45,2.74,3.30,20686.34,4678.00,4228.44,224.92,224.64,1679.68,1679.68,350.95,2208.11,507.56,444.12,2701.28,2701.28,611.07,260.30,382.60,9508.97,7989.40,10740.48,373.29,380.07,7853.01,743.46,6383.92,23140.93,7387.33,1919.21,352.11,329.72,508.82,13462.51,344.93,336.39,328.70,390.75,5448.75,132.97,125.30,280.25,322.04,357.41,533.95,270.64,4893.49,314.07,77.00
2010-08-06,RMA,ft,7,19616.30,1142.00,11350.00,5820.58,0.00,1.00,562.38,3.49,3.34,20056.06,4452.54,4027.47,216.07,209.00,1809.01,1809.01,364.61,2341.06,511.73,462.81,2974.80,2974.80,627.51,322.50,398.49,9942.23,8166.71,11079.37,387.69,394.76,7911.48,777.09,6874.49,23772.76,7835.40,2256.02,365.47,339.58,522.93,14089.18,363.91,331.14,335.08,405.34,5395.20,136.88,128.49,310.14,332.46,383.09,557.21,276.05,5030.16,321.76,77.58
2010-08-07,RMA,ft,7,19452.40,1155.00,11211.00,5888.96,0.00,1.00,554.42,4.27,3.31,19839.31,4352.94,3894.35,228.12,230.47,1913.80,1913.80,379.36,2520.43,517.66,481.39,3138.05,3138.05,642.77,368.53,415.31,10313.74,8442.09,11329.69,403.01,410.06,8042.17,800.21,7163.25,24132.27,8147.19,2383.47,379.84,350.35,540.18,14407.83,377.93,326.42,341.87,416.78,5414.40,140.81,131.81,336.36,343.26,410.43,579.97,283.03,5204.30,330.59,78.12
2010-08-08,RMA,ft,7,19687.80,1207.00,11203.00,6494.67,0.00,1.00,554.17,4.87,3.26,19988.88,3934.83,3498.21,220.26,216.36,1994.12,1994.12,395.20,2760.65,527.27,498.40,3249.66,3249.66,656.30,410.04,433.03,10595.02,8758.68,11584.52,418.61,425.66,8222.85,816.01,7363.58,24329.74,8398.28,2391.09,395.52,362.34,562.78,14634.35,388.27,323.96,348.41,426.63,5498.10,145.10,132.21,355.16,355.96,431.81,576.30,291.20,5412.32,341.39,78.49
2010-08-09,RMA,ft,7,19679.00,1206.00,11726.00,5704.20,0.00,1.00,541.42,5.24,3.18,19933.83,4070.97,3709.64,193.15,168.18,2048.05,2048.05,411.33,2951.99,536.01,514.60,3296.89,3296.89,671.22,424.36,449.76,10729.20,9020.92,11747.72,434.68,441.45,8417.50,827.50,7468.43,24342.18,8534.69,2371.98,411.58,375.82,580.74,14708.94,396.47,323.52,354.81,435.48,5626.68,147.55,133.81,363.15,369.34,456.00,562.55,300.48,5580.59,353.22,78.72
2010-08-10,RMA,ft,7,19395.20,1214.00,11374.00,6178.45,0.00,1.00,573.21,5.16,3.21,19649.84,3719.11,3311.39,209.94,197.78,2133.40,2133.40,427.72,3091.62,539.82,532.80,3429.00,3429.00,690.07,421.20,466.75,10843.81,9224.32,11870.81,450.83,457.29,8613.01,854.90,7683.63,24563.90,8677.02,2349.56,427.84,389.85,577.96,14929.01,405.31,323.17,363.39,446.49,5768.60,149.28,135.70,363.35,380.78,478.36,555.41,310.79,5746.56,365.73,79.08
2010-08-11,RMA,ft,7,19171.90,1160.00,11433.00,5679.23,0.00,1.00,575.67,4.76,3.17,19360.10,3826.89,3407.87,213.82,205.20,2181.12,2181.12,443.80,3164.13,541.27,551.90,3541.00,3541.00,709.51,401.81,482.31,10886.83,9374.52,12025.87,466.56,473.08,8787.54,879.82,7840.34,24707.33,8755.16,2456.52,443.93,404.20,568.95,15094.95,413.21,322.90,373.83,457.56,5919.98,150.16,137.01,352.26,393.37,486.78,553.49,321.36,5856.78,379.79,79.66
2010-08-12,RMA,ft,7,18752.80,1075.00,11486.00,5186.95,0.00,1.00,604.75,4.17,3.10,18896.21,3629.81,3298.26,182.38,149.17,2156.92,2156.92,458.02,3176.80,543.29,564.02,3434.32,3434.32,724.53,355.91,498.87,10847.85,9453.81,12110.56,480.57,487.56,8919.88,887.34,7712.62,24447.84,8723.64,2551.50,458.20,417.14,563.15,14908.00,417.96,323.28,385.36,461.70,6049.15,148.72,138.77,335.79,404.31,484.25,563.88,331.28,5881.31,392.41,79.92
2010-08-13,RMA,ft,7,18108.20,1070.00,10972.00,5093.93,0.00,1.00,627.29,3.58,3.21,18266.81,3734.64,3270.87,229.85,233.92,2244.53,2244.53,470.63,3257.60,546.46,580.45,3546.06,3546.06,741.41,354.26,515.03,10900.67,9510.23,12224.09,494.02,501.36,9032.38,925.10,7897.19,24704.65,8817.40,2549.16,470.91,429.31,562.09,15132.29,426.08,323.05,397.18,479.71,6169.05,148.76,141.50,329.85,409.26,486.99,577.29,340.40,5965.22,404.13,79.82
2010-08-14,RMA,ft,7,18263.30,1070.00,10799.00,5356.22,0.00,1.00,630.88,3.05,3.25,18415.39,3768.18,3330.17,220.76,217.25,2363.16,2363.16,484.66,3316.76,551.65,603.79,3842.93,3842.93,765.21,376.25,525.72,10985.39,9617.20,12434.04,509.28,516.80,9153.05,970.52,8172.21,25013.40,8839.18,2744.82,484.85,442.06,565.76,15459.79,439.47,322.49,410.11,501.75,6341.24,149.11,143.79,339.75,418.10,509.40,593.73,349.00,6050.70,416.73,80.59
2010-08-15,RMA,ft,7,18014.70,1093.00,11175.00,5009.24,0.00,1.00,593.13,2.72,3.20,18233.50,3546.75,3142.26,208.58,195.91,2404.12,2404.12,499.93,3325.20,563.55,620.61,3924.06,3924.06,792.17,388.29,538.90,11020.91,9710.98,12653.85,524.27,532.13,9259.92,994.59,8140.83,24832.49,8769.89,3013.08,500.18,454.08,572.69,15373.77,452.12,322.43,423.85,511.41,6499.34,149.55,143.57,345.80,429.28,529.48,615.38,357.97,6084.45,428.07,80.76
2010-08-16,RMA,ft,7,17999.30,1074.00,11449.00,4822.19,0.00,1.00,575.04,2.61,3.10,18258.19,3464.81,3060.99,208.38,195.44,2430.10,2430.10,512.14,3328.91,580.39,633.48,3756.21,3756.21,819.65,371.06,557.50,11007.95,9769.29,12742.84,537.48,545.72,9338.14,1015.30,7968.99,24425.54,8681.63,3112.12,512.58,466.95,583.87,15095.55,463.35,322.62,435.63,518.38,6546.76,150.65,142.63,358.78,439.70,545.37,624.38,366.28,6061.77,439.31,80.54
2010-08-17,RMA,ft,7,18184.10,1070.00,11279.00,4752.11,0.00,1.00,602.17,2.66,3.15,18457.23,3946.23,3496.13,224.99,225.11,2593.60,2593.60,524.62,3425.91,593.54,656.74,3907.11,3907.11,854.44,395.60,574.74,11216.24,9817.13,12850.72,552.53,561.64,9404.55,1081.08,8264.06,24724.95,8910.05,3026.45,525.10,479.72,598.81,15429.46,480.87,322.17,448.14,549.13,6567.78,153.75,143.56,383.23,444.49,544.27,609.14,373.99,6107.58,451.35,80.33
2010-08-18,RMA,ft,7,18130.20,1100.00,10691.00,5133.41,0.00,1.00,577.79,2.75,3.24,18353.86,4114.13,3629.44,237.53,247.16,2783.17,2783.17,539.54,3527.86,593.48,682.13,4300.55,4300.55,894.21,462.28,591.08,11512.81,9926.90,13048.03,570.76,580.68,9494.09,1162.65,8808.82,25388.36,9258.94,3223.69,539.95,493.30,612.83,16053.74,507.59,321.53,461.60,584.13,6610.49,157.63,145.84,418.46,453.30,544.36,591.39,383.09,6220.37,463.19,80.89
2010-08-19,RMA,ft,7,17713.30,1099.00,10941.00,4779.04,0.00,1.00,552.04,2.99,3.22,17911.98,3704.01,3290.94,211.80,201.27,2865.69,2865.69,554.77,3581.21,591.54,701.39,4284.67,4284.67,927.41,462.83,612.07,11736.20,10062.67,13281.67,587.25,597.71,9590.27,1211.06,8944.94,25536.95,9467.48,3585.44,555.11,505.63,618.05,16229.44,530.13,322.67,474.79,597.69,6640.24,161.30,147.12,448.37,465.69,583.67,591.66,392.47,6300.95,473.65,81.06
2010-08-20,RMA,ft,7,18018.00,1074.00,10739.00,5136.96,0.00,1.00,568.25,3.10,3.24,18190.08,3875.73,3388.11,238.58,249.03,2966.47,2966.47,571.32,3698.45,590.15,728.68,4324.12,4324.12,961.17,476.22,632.62,11964.10,10196.88,13500.19,606.75,618.06,9698.44,1268.28,9106.11,25736.49,9690.87,3568.72,571.60,519.05,612.71,16437.25,548.85,323.79,488.11,621.46,6716.86,165.91,147.90,461.99,478.31,616.66,586.44,401.07,6393.41,485.58,80.86
2010-08-21,RMA,ft,7,18165.40,1145.00,11047.00,5190.03,0.00,1.00,559.42,3.23,3.23,18354.34,3683.52,3262.31,214.59,206.62,3045.43,3045.43,592.40,3870.64,586.07,768.11,4592.17,4592.17,1003.05,499.82,650.03,12189.55,10378.53,13666.71,630.86,642.50,9841.65,1322.68,9328.63,26029.65,9875.12,3525.89,592.46,534.51,602.38,16709.12,568.36,323.98,501.66,651.89,6865.19,169.06,149.22,468.91,492.04,644.62,570.08,411.20,6539.40,499.51,81.45
2010-08-22,RMA,ft,7,18158.80,1139.00,10565.00,5962.19,0.00,1.00,545.08,3.18,3.06,18366.23,3329.40,2978.03,189.55,161.82,2882.75,2882.75,614.14,3935.67,580.51,779.30,4191.39,4191.39,1028.22,430.32,678.01,12105.72,10534.64,13689.34,651.64,663.61,9975.90,1283.75,8834.59,25383.63,9756.48,3624.50,614.05,550.26,589.53,16147.10,575.61,325.75,514.95,641.89,6965.73,166.71,148.50,456.49,506.18,659.22,565.12,423.53,6580.94,513.37,81.50
2010-08-23,RMA,ft,7,17791.40,1136.00,11322.00,5177.28,0.00,1.00,582.46,3.02,3.03,18020.71,3113.69,2657.43,227.13,229.13,2758.23,2758.23,632.31,3993.76,574.42,789.71,3691.38,3691.38,1043.35,372.20,705.04,11935.70,10551.71,13559.36,669.07,681.35,10048.55,1264.96,8396.16,24832.00,9698.49,3279.05,632.42,567.60,576.25,15714.66,576.91,328.26,528.34,640.73,6951.22,165.47,146.89,431.03,518.72,658.15,561.92,436.20,6598.57,529.28,80.62
2010-08-24,RMA,ft,7,17734.20,1179.00,11250.00,5007.16,0.00,1.00,578.08,2.86,3.19,17925.37,3411.45,2847.21,266.28,297.96,2827.82,2827.82,650.03,4114.06,569.62,808.64,3794.11,3794.11,1062.59,373.06,728.49,11995.81,10555.90,13566.08,687.61,700.06,10109.76,1316.60,8679.15,25257.96,9878.64,2902.46,650.18,584.30,571.53,16104.02,591.19,329.24,542.93,674.06,6993.77,165.99,147.79,408.84,529.94,651.30,559.56,447.99,6735.61,545.98,80.53
2010-08-25,RMA,ft,7,17122.60,1083.00,11240.00,4121.37,0.00,1.00,579.75,2.54,3.37,17301.92,3624.90,3023.55,279.47,321.88,3026.76,3026.76,668.48,4155.32,566.90,835.33,4188.47,4188.47,1094.93,393.28,749.97,12188.49,10664.28,13807.90,707.57,720.21,10205.67,1395.26,9255.94,26023.72,10089.76,3023.57,668.59,601.43,567.25,16774.81,620.74,329.07,559.15,718.28,7133.36,165.59,151.13,406.37,539.51,672.91,572.33,460.32,6918.16,561.62,81.30
2010-08-26,RMA,ft,7,16803.60,1039.00,10539.00,4527.09,0.00,1.00,589.71,2.20,3.31,16908.68,3440.37,2881.59,264.16,294.62,3225.07,3225.07,689.66,4080.11,566.88,880.95,4723.93,4723.93,1145.69,413.51,764.94,12358.74,10833.87,14090.77,732.49,745.13,10341.04,1469.04,9738.90,26582.80,10132.48,3429.79,689.50,619.65,567.85,17268.06,652.59,328.94,576.08,761.36,7367.89,165.36,153.67,414.38,551.43,713.32,580.29,472.64,7029.27,578.22,82.23
2010-08-27,RMA,ft,7,16330.60,1025.00,10509.00,4105.83,0.00,1.00,576.13,1.94,3.30,16417.80,3246.24,2827.97,213.54,204.73,3205.50,3205.50,712.85,3985.03,569.89,905.22,4756.36,4756.36,1183.62,373.35,785.88,12353.21,10967.61,14272.10,755.25,768.19,10473.38,1471.40,9626.64,26451.76,9992.36,3937.74,712.55,637.82,571.76,17200.15,670.62,330.56,592.72,766.40,7533.51,162.88,154.18,408.28,566.03,728.52,581.61,485.19,7017.68,596.64,82.77
2010-08-28,RMA,ft,7,16113.90,1048.00,10586.00,4762.75,0.00,1.00,565.25,1.73,3.38,16217.85,2286.70,1917.10,196.06,173.54,3290.24,3290.24,733.48,4040.41,575.57,934.64,4772.38,4772.38,1216.78,368.76,806.79,12316.30,11017.33,14462.32,778.26,791.91,10560.28,1492.16,9727.72,26524.82,9976.29,4053.94,733.64,662.07,576.17,17399.00,681.65,332.83,608.41,795.41,7578.36,161.70,154.14,381.91,583.53,713.52,585.19,496.96,7021.81,621.52,82.71
2010-08-29,RMA,ft,7,16207.40,1052.00,10056.00,5372.08,0.00,1.00,562.58,1.68,3.33,16280.86,2239.95,1904.79,183.53,151.63,3337.73,3337.73,753.20,4147.05,580.32,955.95,4700.47,4700.47,1244.39,361.06,830.83,12283.91,11040.77,14588.77,799.02,813.05,10618.38,1493.80,9625.32,26325.52,9818.23,4132.07,753.06,677.62,580.93,17199.45,694.40,337.10,623.80,800.46,7646.47,161.29,154.49,396.03,597.79,738.74,582.39,511.22,7024.73,633.89,83.14
2010-08-30,RMA,ft,7,15620.00,1197.00,10168.00,5186.00,0.00,1.00,527.71,1.57,3.31,15755.82,1980.39,1598.83,200.33,181.23,3276.02,3276.02,772.85,4230.09,578.94,966.05,4339.98,4339.98,1265.70,333.20,855.66,12201.83,11035.86,14631.94,817.88,832.05,10651.72,1482.77,9233.73,25822.11,9675.85,4076.47,772.62,692.10,585.18,16776.60,700.22,345.01,638.86,788.80,7651.28,161.88,154.85,424.20,606.77,767.01,571.38,528.92,7003.68,646.80,82.66
2010-08-31,RMA,ft,7,15964.30,1314.00,9745.00,6123.74,0.00,1.00,516.38,1.64,3.22,16084.09,1906.19,1529.35,198.50,178.34,3259.21,3259.21,790.15,4304.94,568.67,979.98,4128.98,4128.98,1287.74,331.33,877.25,12209.36,11026.16,14628.00,835.07,849.60,10671.35,1506.31,9033.09,25513.30,9646.44,3819.33,790.13,710.02,587.77,16503.03,707.08,355.57,654.34,793.44,7633.91,163.66,153.57,454.28,620.40,771.06,557.53,540.71,7004.46,663.36,82.35
2010-09-01,RMA,ft,7,15479.20,1369.00,10509.00,4670.82,0.00,1.00,493.38,1.82,3.23,15593.32,2239.07,1782.50,226.99,229.58,3294.12,3294.12,806.53,4362.24,550.11,994.44,4092.13,4092.13,1311.26,365.04,900.77,12367.28,11019.64,14643.58,851.45,866.95,10688.23,1570.84,9108.14,25567.30,9912.10,3627.95,806.75,726.02,585.91,16595.90,722.72,366.92,671.43,811.94,7561.73,167.00,156.20,497.09,631.14,756.72,535.23,552.16,7037.79,677.97,81.83
2010-09-02,RMA,ft,7,15603.50,1290.00,10383.00,4799.55,0.00,1.00,498.13,2.12,3.41,15737.70,2541.34,1845.14,409.54,286.66,3491.57,3491.57,820.29,4437.43,532.59,1016.97,4514.76,4514.76,1334.25,479.92,923.51,12814.85,11079.78,14876.69,867.50,883.60,10726.14,1708.56,9780.08,26338.67,10537.92,3635.08,820.81,743.24,579.67,17372.08,761.75,373.34,690.51,858.30,7493.64,174.19,162.60,557.30,643.04,755.76,516.94,561.99,7188.11,693.29,81.84
2010-09-03,RMA,ft,7,15934.60,1313.00,10399.00,5012.50,0.00,1.00,523.04,2.65,3.34,16087.32,2689.78,1988.83,413.45,287.50,3638.69,3638.69,832.44,4463.89,519.34,1054.61,4892.85,4892.85,1364.70,585.89,945.20,13225.57,11272.74,15155.50,884.23,900.95,10820.11,1789.03,10200.84,26797.51,10902.13,4028.26,832.86,757.14,567.53,17790.89,798.02,378.25,710.13,887.37,7588.61,185.77,167.43,632.39,649.53,822.65,504.90,572.00,7360.59,702.64,82.37
2010-09-04,RMA,ft,7,16335.00,1336.00,10680.00,5299.89,0.00,1.00,506.79,3.21,3.18,16499.48,2498.83,1855.59,392.58,250.66,3542.06,3542.06,852.03,4479.83,508.81,1086.63,4876.22,4876.22,1393.61,600.25,965.24,13399.52,11495.95,15207.95,904.73,922.22,10963.75,1756.35,10022.92,26594.75,10961.06,4232.22,852.08,770.75,551.94,17533.46,808.31,385.76,728.48,888.22,7760.34,195.63,170.11,658.82,653.09,877.52,506.82,585.91,7460.36,715.40,82.29
2010-09-05,RMA,ft,7,15813.60,1226.00,10880.00,4607.59,0.00,1.00,530.42,3.71,3.12,16003.85,2349.08,1742.26,379.56,227.26,3468.53,3468.53,876.55,4628.94,510.79,1109.35,4862.77,4862.77,1419.76,626.53,991.02,13513.14,11698.31,15093.59,928.88,946.17,11127.53,1728.28,9943.48,26509.96,11070.93,4023.10,876.42,787.25,539.03,17445.34,812.92,391.05,746.36,897.86,7897.70,200.44,170.46,651.19,666.85,903.92,515.82,596.66,7603.31,732.44,82.14
2010-09-06,RMA,ft,7,16802.50,1252.00,10968.00,5788.37,0.00,1.00,544.46,4.11,3.20,16988.02,2120.96,1483.65,390.57,246.74,3512.74,3512.74,900.88,4855.88,516.25,1129.45,4922.15,4922.15,1442.11,658.59,1019.88,13594.03,11890.17,15052.71,955.40,972.55,11298.58,1716.61,10111.34,26732.54,11263.64,3810.60,900.64,806.94,531.46,17705.93,821.71,394.20,764.63,916.33,7989.66,204.51,169.65,642.94,678.59,920.44,520.35,606.11,7838.19,749.27,82.23
2010-09-07,RMA,ft,7,17235.90,1378.00,10671.00,6686.04,0.00,1.00,502.08,4.27,3.28,17428.63,2128.16,1449.60,405.55,273.01,3664.91,3664.91,927.08,5054.70,521.27,1159.25,5260.77,5260.77,1463.69,702.85,1042.95,13811.29,12115.07,15207.25,982.04,998.74,11499.96,1740.57,10541.01,27279.17,11527.80,3814.66,926.53,826.76,532.20,18207.90,838.63,396.33,783.51,949.21,8193.25,207.19,168.76,640.02,694.75,938.50,531.47,618.22,8136.86,768.39,82.75
2010-09-08,RMA,ft,7,17447.10,1275.00,10575.00,7076.36,0.00,1.00,504.79,4.25,3.29,17592.71,1710.15,1216.36,339.07,154.72,3798.13,3798.13,953.47,5143.65,530.68,1188.56,5588.26,5588.26,1483.50,719.78,1054.48,14006.18,12376.97,15448.34,1006.94,1023.22,11739.40,1762.32,10893.96,27685.75,11694.96,4113.51,952.91,849.02,536.71,18586.23,856.79,398.79,802.89,965.97,8466.93,204.83,169.51,636.37,710.37,941.57,535.22,631.78,8380.48,789.81,83.60
2010-09-09,RMA,ft,7,17089.60,1283.00,10629.00,7164.28,0.00,1.00,507.21,4.26,3.19,17268.53,1229.44,758.25,331.08,140.11,3698.25,3698.25,974.95,5105.26,529.60,1196.12,5283.01,5283.01,1487.50,611.80,1081.90,13981.60,12532.79,15508.49,1026.02,1042.20,11922.04,1731.87,10532.13,27186.84,11577.41,4337.68,974.29,866.62,541.85,18168.38,857.71,403.62,822.14,926.42,8614.12,195.72,168.99,636.07,721.53,949.60,517.95,647.39,8412.82,804.42,83.99
2010-09-10,RMA,ft,7,17063.20,1359.00,11085.00,7153.03,0.00,1.00,524.13,4.10,3.12,17271.96,933.20,392.93,355.78,184.49,3499.73,3499.73,992.58,5132.28,516.33,1200.35,4808.31,4808.31,1479.01,527.14,1109.62,13802.55,12513.19,15341.70,1042.09,1058.81,12002.34,1697.19,9987.78,26527.75,11436.72,4042.17,992.18,882.21,546.91,17611.32,842.93,409.74,841.38,898.66,8632.37,191.33,167.99,604.54,725.21,930.59,510.66,660.89,8378.05,819.20,83.31
2010-09-11,RMA,ft,7,18036.70,1434.00,11225.00,7940.71,0.00,1.00,510.17,3.84,3.17,18334.43,1202.37,602.72,377.23,222.42,3453.92,3453.92,1005.87,5215.92,513.14,1211.18,4693.81,4693.81,1473.05,519.88,1128.10,13706.63,12462.80,15218.73,1055.99,1073.16,12041.64,1699.29,9875.45,26442.19,11426.46,3716.17,1005.86,899.73,542.98,17500.14,836.05,414.73,861.07,910.88,8676.34,190.04,171.53,581.93,740.08,916.44,516.79,669.81,8435.10,835.81,83.04
2010-09-12,RMA,ft,7,18173.10,1747.00,11091.00,8756.51,0.00,1.00,394.00,3.52,3.24,18651.60,1183.53,551.09,389.09,243.35,3512.76,3512.76,1020.33,5218.91,516.63,1231.22,4790.06,4790.06,1483.17,530.06,1141.55,13724.93,12462.02,15196.69,1069.03,1086.09,12082.93,1721.03,9977.66,26630.75,11470.04,3641.48,1020.32,915.41,536.52,17600.86,843.25,421.32,879.76,935.07,8794.54,191.24,177.43,573.43,745.02,916.69,511.70,679.70,8528.11,850.46,82.91
2010-09-13,RMA,ft,7,18797.90,2111.00,11443.00,9631.34,0.00,0.00,298.54,3.14,3.27,19376.93,979.17,413.59,364.99,200.59,3540.13,3540.13,1032.27,5250.09,472.84,1248.82,4903.40,4903.40,1505.80,537.69,1147.01,13837.08,12519.79,15240.94,1081.07,1098.52,12143.23,1737.02,10000.87,26762.15,11638.68,3683.36,1032.48,931.10,535.02,17602.92,857.76,431.39,897.98,958.93,8974.89,193.59,180.11,576.54,744.27,914.21,437.00,690.87,8619.80,864.57,83.07
