datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2012-11-07,RMA,suisun,6,11101.01,4063.08,5560.54,2110.64,7839.85,0.00,0.00,688.58,1.44,3.41,11447.94,525.55,525.55,272.96,8792.44,681.65,262.03,994.15,994.15,364.62,215.39,239.98,7014.86,7481.59,6320.45,262.51,262.64,8059.35,266.57,2276.40,7055.35,5302.96,274.38,306.47,658.47,6702.05,211.80,624.56,334.97,174.74,8603.56,158.54,153.74,193.80,450.33,212.59,684.38,8695.92,68.38
2012-11-08,RMA,suisun,6,10616.78,3819.14,6000.54,2162.32,6580.14,0.00,0.00,706.38,1.41,3.43,10923.86,548.15,548.15,266.81,8694.94,690.72,258.46,1120.22,1120.22,354.90,225.61,236.97,7126.02,7391.61,6561.01,258.04,258.32,7931.19,266.54,2462.49,7161.42,5288.46,268.11,299.83,670.45,7044.54,209.54,634.73,326.23,176.75,8464.75,159.55,156.67,194.98,435.82,213.46,694.75,8541.06,68.83
2012-11-09,RMA,suisun,6,10243.30,2990.60,6300.00,1863.71,5331.82,0.00,0.00,775.50,1.73,3.40,10504.94,563.76,563.76,262.38,8648.30,707.14,255.82,1193.21,1193.21,348.16,231.88,235.24,7303.58,7359.07,6856.25,254.21,254.51,7842.30,265.18,2576.91,7350.15,5373.65,263.61,294.24,680.29,7158.85,208.43,640.55,319.05,177.38,8335.19,160.43,159.63,199.86,431.14,214.95,721.62,8451.46,69.38
2012-11-10,RMA,suisun,6,9364.50,2729.18,6754.00,1622.69,3968.85,0.00,0.00,712.67,2.23,3.17,9616.37,578.39,578.39,259.09,8689.81,741.13,253.33,1239.28,1239.28,342.10,235.37,233.87,7478.03,7415.36,7081.97,251.31,251.65,7811.90,264.63,2661.92,7535.35,5430.35,260.31,289.23,693.97,7224.02,208.42,642.36,313.80,177.91,8267.59,161.88,159.93,203.39,439.42,216.01,749.98,8433.44,69.44
2012-11-11,RMA,suisun,6,9037.41,2524.24,6635.00,1774.27,3399.14,0.00,0.00,713.29,3.03,2.84,9284.18,583.79,583.79,256.95,8750.09,741.99,251.22,1259.55,1259.55,336.22,241.25,233.05,7585.30,7529.91,7156.04,249.05,249.34,7821.29,263.42,2703.06,7647.74,5552.25,258.19,288.31,718.34,7139.49,209.78,643.49,310.68,179.05,8256.72,164.07,161.08,206.35,451.59,216.00,726.00,8450.76,69.69
2012-11-12,RMA,suisun,6,9075.37,2338.17,6002.00,1769.54,3900.85,0.00,0.00,732.79,4.02,2.74,9334.22,637.80,637.80,254.68,8700.18,718.36,248.46,1352.17,1352.17,328.06,267.98,232.09,7660.85,7644.16,7193.92,246.90,247.24,7841.51,267.35,2978.57,7696.81,5766.42,255.95,286.95,729.76,7555.05,209.87,645.22,305.86,181.99,8268.92,167.47,163.40,211.49,445.38,216.56,718.33,8426.94,69.87
2012-11-13,RMA,suisun,6,8579.71,2189.79,5972.00,1750.18,3308.80,0.00,0.00,739.00,5.00,2.86,8841.19,783.54,783.54,251.92,8549.42,718.93,246.50,1637.39,1637.39,318.78,337.96,231.89,7890.41,7718.28,7440.53,244.87,245.37,7852.42,283.45,3637.93,7872.79,5937.31,253.17,284.14,719.87,8678.97,207.89,646.37,298.59,186.16,8249.29,173.49,165.34,231.07,428.56,224.08,730.14,8344.55,71.34
2012-11-14,RMA,suisun,6,8287.33,2047.59,6327.00,1709.16,2543.27,0.00,0.00,724.54,5.77,3.03,8531.83,1000.85,1000.85,250.46,8459.97,728.36,246.88,2082.99,2082.99,312.46,448.08,233.66,8415.23,7831.00,8057.03,243.38,243.94,7883.47,311.01,4510.61,8343.02,6061.05,251.74,283.57,717.37,10141.40,205.85,645.20,290.14,190.84,8211.59,183.72,166.31,270.72,398.94,242.91,736.49,8295.89,73.50
2012-11-15,RMA,suisun,6,7891.54,1941.59,3498.00,1730.98,4887.05,0.00,0.00,707.54,6.11,3.19,8174.44,1212.31,1212.31,251.91,8564.39,733.21,249.22,2524.27,2524.27,311.49,565.47,237.22,9151.96,8108.83,8890.49,243.14,243.55,8003.45,339.62,5290.32,9031.56,6096.56,253.39,287.25,725.02,11396.87,206.63,642.85,285.54,194.55,8224.41,197.30,168.73,317.80,432.05,267.80,729.50,8380.63,75.31
2012-11-16,RMA,suisun,6,7608.64,1805.49,1567.00,1612.04,6547.58,0.00,0.00,687.92,5.77,3.28,7921.13,1382.57,1382.57,254.24,8815.19,727.10,252.60,2884.48,2884.48,314.37,664.89,242.03,9908.41,8554.69,9723.28,244.33,244.61,8237.83,365.11,5872.24,9747.25,6083.21,255.94,292.10,731.70,12292.35,209.18,640.10,287.13,197.64,8330.82,210.06,170.17,360.77,457.44,292.26,715.31,8594.27,76.87
2012-11-17,RMA,suisun,6,7960.19,1693.30,4086.00,1136.90,4662.13,0.00,0.00,651.67,5.18,3.53,8191.74,1582.33,1582.33,255.29,9133.38,716.85,257.28,3193.55,3193.55,320.89,747.48,248.11,10597.48,9078.51,10441.64,246.41,246.86,8565.39,396.45,6437.12,10400.66,6100.06,257.11,292.81,730.84,13114.90,211.21,636.56,285.72,200.96,8488.10,219.47,170.82,396.30,419.86,317.21,697.18,8881.59,77.64
2012-11-18,RMA,suisun,6,8261.93,1608.69,5523.00,404.20,4340.14,0.00,0.00,653.25,4.08,3.41,8658.64,1678.63,1678.63,255.30,9376.21,705.34,263.63,3372.56,3372.56,331.75,765.29,254.58,11080.47,9566.03,11023.72,248.90,249.71,8893.35,421.23,6634.65,10861.00,6060.17,257.20,292.83,722.69,13296.14,213.10,633.60,286.82,203.43,8597.61,220.45,173.54,416.92,397.48,338.83,674.38,9138.18,78.83
2012-11-19,RMA,suisun,6,8674.08,1529.00,5088.00,-457.94,6080.03,0.00,0.00,656.58,3.28,3.24,9181.08,1487.87,1487.87,258.16,9409.71,685.34,268.22,3058.13,3058.13,343.75,635.83,257.80,11029.26,9897.31,11077.04,252.06,252.93,9155.81,399.97,6023.42,10832.55,5831.69,260.21,297.54,710.97,12365.80,217.07,634.34,293.16,202.01,8692.92,207.81,174.98,377.98,418.12,328.34,659.87,9284.63,78.24
2012-11-20,RMA,suisun,6,9265.14,1448.45,5134.00,-338.53,6529.77,0.00,0.00,656.17,2.50,3.35,9876.79,1455.83,1455.83,259.83,9486.80,668.97,271.82,2926.40,2926.40,353.99,575.35,260.91,11029.77,10111.52,11019.07,255.44,256.60,9394.50,400.97,5857.84,10841.83,5824.66,261.94,298.28,697.58,12209.21,219.56,634.32,303.18,203.31,8790.11,204.50,174.21,351.17,433.03,318.30,660.90,9409.86,77.38
2012-11-21,RMA,suisun,6,11749.93,1425.63,9292.00,-464.76,5045.44,0.00,0.00,658.54,2.03,3.49,12447.05,1582.26,1582.26,259.36,9598.15,666.30,278.65,3065.71,3065.71,366.04,563.71,266.73,11172.49,10282.32,11206.43,259.35,261.13,9598.35,435.41,6104.70,11006.79,5932.95,261.29,293.89,685.20,12604.19,219.10,631.42,309.40,208.05,8853.10,203.69,177.68,348.86,413.29,325.95,668.47,9538.81,77.49
2012-11-22,RMA,suisun,6,13606.36,1375.20,10332.00,-1125.83,6530.24,0.00,0.00,655.33,2.00,3.21,14361.20,1531.11,1531.11,262.12,9547.15,667.91,287.40,2967.67,2967.67,380.21,485.95,272.21,11214.85,10408.00,11367.24,263.42,265.50,9730.95,445.76,5770.21,11035.39,5844.93,263.92,294.02,678.69,12020.21,219.83,628.52,314.43,209.84,8854.20,198.81,186.43,337.27,409.38,331.40,678.26,9589.06,77.84
2012-11-23,RMA,suisun,6,15533.95,1289.13,9215.00,-400.30,8712.63,0.00,1.00,639.67,2.10,3.10,16238.20,1459.71,1459.71,265.36,9423.30,668.84,295.86,2705.96,2705.96,391.62,406.44,277.20,11200.15,10506.82,11332.59,267.56,269.93,9863.37,451.24,5476.42,10996.76,5199.44,267.19,295.11,677.34,11604.02,221.06,624.90,317.22,211.48,8986.41,196.99,183.96,312.79,416.20,324.10,687.68,9634.21,76.65
2012-11-24,RMA,suisun,6,16062.99,1244.55,9443.00,25.35,8578.62,0.00,1.00,647.42,2.46,3.16,16802.43,1521.02,1521.02,268.40,8875.58,672.33,305.41,2632.45,2632.45,403.47,380.36,284.40,11223.12,10561.91,11346.11,272.12,274.83,9992.69,479.43,5729.78,10925.61,3958.08,270.18,294.85,679.68,11993.18,221.49,618.51,313.91,218.00,9142.13,199.51,178.24,300.46,398.72,323.08,676.25,9640.11,76.51
2012-11-25,RMA,suisun,6,15660.31,1207.55,8929.00,165.05,8479.22,0.00,1.00,661.92,2.77,3.30,16365.72,1652.80,1652.80,272.02,8070.54,676.82,316.72,2817.90,2817.90,417.57,394.86,294.16,11363.90,10569.88,11495.61,277.41,280.50,10095.93,519.89,6260.73,10951.73,3633.91,273.72,295.51,678.50,12771.00,222.81,610.89,310.50,224.82,9213.72,202.20,177.35,305.21,392.28,332.72,663.92,9537.73,77.38
2012-11-26,RMA,suisun,6,16940.83,1180.13,8415.00,170.55,10190.83,0.00,1.00,687.71,3.12,3.41,17596.26,1772.95,1772.95,276.21,7473.90,680.03,329.18,3014.61,3014.61,432.41,413.40,305.10,11550.18,10565.24,11717.54,283.54,287.08,10161.33,556.53,6723.46,11002.84,3724.93,277.74,295.57,671.36,13436.73,225.06,602.61,307.87,229.21,9216.55,203.23,176.59,316.10,389.07,345.70,664.74,9336.04,78.23
2012-11-27,RMA,suisun,6,18374.81,1158.24,8437.00,912.36,10819.10,0.00,1.00,714.50,3.39,3.44,19010.23,1864.94,1864.94,280.89,7113.45,680.93,342.14,3106.53,3106.53,446.01,413.66,317.85,11712.08,10554.53,11927.21,290.51,294.47,10194.23,590.72,7013.98,11045.58,3905.09,282.25,296.04,665.39,13875.64,227.64,593.48,302.98,236.93,9202.64,201.36,174.69,324.13,381.94,355.66,673.87,9099.55,78.77
2012-11-28,RMA,suisun,6,16941.03,1158.76,8498.00,948.86,9257.40,0.00,0.00,726.08,3.88,3.79,17545.49,2103.19,2103.19,286.89,7195.63,680.29,362.15,3364.30,3364.30,467.00,439.75,341.37,12117.72,10570.82,12295.68,299.76,304.43,10216.42,672.50,7617.26,11417.65,4029.82,288.37,298.52,666.02,14789.74,232.25,582.85,303.33,257.68,9117.08,198.35,170.31,335.87,380.57,366.39,699.04,8958.44,78.96
2012-11-29,RMA,suisun,6,15472.03,1133.29,8889.00,-477.89,8839.77,0.00,0.00,723.88,3.76,3.84,16117.58,2327.22,2327.22,294.45,7983.03,679.00,393.65,3767.50,3767.50,498.64,483.38,376.81,12759.25,10774.49,12991.73,310.89,316.31,10298.69,759.49,8085.33,12208.17,4074.72,296.11,304.55,675.55,15479.78,241.35,572.45,315.92,275.51,9095.21,196.40,173.08,375.24,391.83,411.03,745.40,9179.21,80.30
2012-11-30,RMA,suisun,6,14609.80,1107.95,9509.00,-629.45,7578.98,0.00,0.00,721.25,3.60,4.10,15350.59,2411.08,2411.08,305.14,9023.82,678.31,426.80,3825.64,3825.64,541.40,464.44,410.32,13327.17,11186.38,13446.89,326.35,333.12,10522.03,829.87,8253.15,12859.01,4121.66,307.89,313.33,694.99,15862.29,253.00,564.42,334.07,291.67,9248.72,196.05,188.44,372.72,403.64,424.27,780.86,9642.22,79.92
2012-12-01,RMA,suisun,6,14359.18,1104.58,10560.00,-5311.78,12065.96,0.00,0.00,690.54,3.35,3.93,16209.60,2335.25,2335.25,321.77,9665.68,681.26,451.19,3605.82,3605.82,583.28,439.87,429.80,13662.13,11647.24,13767.32,345.51,353.16,10789.10,846.18,7837.65,13224.69,4244.46,325.35,330.64,719.54,15415.44,265.08,561.31,379.26,298.36,9363.39,199.73,199.39,388.16,435.86,451.67,828.76,10027.06,80.62
2012-12-02,RMA,suisun,6,15872.38,1163.87,10041.00,-5883.13,16397.12,0.00,0.00,626.71,3.20,4.06,19391.12,2038.75,2038.75,340.14,9795.81,693.74,469.09,2996.11,2996.11,624.85,366.90,439.93,13510.47,11735.04,13531.49,360.48,368.45,11002.69,800.00,6943.76,13077.32,4283.04,346.04,353.99,744.05,14434.79,272.67,566.22,436.34,293.35,9145.94,209.12,188.58,371.14,485.03,441.08,868.15,10221.78,78.86
2012-12-03,RMA,suisun,6,19305.53,1256.28,11001.00,-9745.52,25072.27,0.00,0.00,631.33,2.71,3.67,25071.46,1673.98,1673.98,360.08,9658.84,711.93,470.61,2225.77,2225.77,658.97,318.84,433.11,12999.78,11277.67,13019.86,376.75,384.48,10973.39,717.18,5348.82,12599.54,4193.36,367.59,384.61,766.83,12081.45,278.44,577.97,496.15,287.36,8535.37,217.14,154.51,362.10,518.15,429.36,914.45,10160.85,77.93
2012-12-04,RMA,suisun,6,32955.54,1472.59,11094.00,-9880.32,38962.08,0.00,0.00,576.75,2.13,3.43,38703.16,1192.94,1192.94,376.23,8805.39,721.25,462.03,1224.40,1224.40,673.23,271.52,414.03,11800.69,10792.94,11643.15,383.67,391.03,10901.49,579.66,3073.07,11330.33,4010.98,383.65,407.18,782.03,8619.23,280.13,597.10,505.31,262.02,8492.14,203.87,117.68,328.99,550.60,399.69,914.77,9923.09,72.75
2012-12-05,RMA,suisun,6,48750.80,1529.78,10991.00,-9867.22,53287.62,0.00,0.00,577.17,1.85,3.60,52881.63,931.12,931.12,383.40,8668.05,720.54,452.43,738.43,738.43,682.09,227.45,397.07,10645.33,10504.97,10003.58,386.13,393.45,10853.09,524.79,1893.56,10244.79,3754.80,390.38,418.06,783.76,6441.47,279.74,615.12,533.78,234.90,8652.69,169.50,109.44,255.31,547.22,334.51,881.43,9755.03,68.84
2012-12-06,RMA,suisun,6,57398.30,1728.88,11198.00,-7502.74,59675.69,0.00,0.00,640.67,1.47,3.54,61642.08,747.14,747.14,383.39,8463.52,696.05,441.36,420.79,420.79,676.37,170.64,377.08,9423.89,10412.34,8457.11,382.63,389.02,10708.81,464.10,1022.76,9109.75,3334.73,389.24,423.87,772.19,4004.80,275.08,632.22,578.66,200.78,8808.17,150.27,122.15,192.90,540.68,284.91,832.81,9599.65,65.35
2012-12-07,RMA,suisun,6,59224.36,1758.54,11022.00,-6751.35,61404.55,0.00,0.00,623.92,1.49,3.37,63916.65,601.62,601.62,379.22,8055.34,658.01,426.42,270.79,270.79,659.82,147.75,356.01,8117.67,10021.26,6886.01,374.94,379.92,10463.60,407.29,557.32,7881.25,3039.63,383.81,421.03,754.20,2176.17,268.78,648.77,576.25,184.26,8915.42,151.45,126.29,169.71,543.28,255.38,791.42,9362.82,61.19
2012-12-08,RMA,suisun,6,58086.95,1742.32,11230.00,-2473.77,55327.18,0.00,0.00,661.79,1.84,3.32,62341.09,497.38,497.38,367.97,7645.71,645.68,406.13,232.80,232.80,630.36,147.16,334.02,6780.86,9290.44,5392.24,364.32,368.69,10075.14,367.09,398.96,6651.80,2850.25,371.29,408.24,756.90,1481.81,256.25,659.55,550.24,179.36,9019.06,147.77,127.38,162.99,527.40,231.05,759.23,9009.41,58.60
2012-12-09,RMA,suisun,6,58049.27,1809.77,11206.00,-1500.63,54206.41,0.00,0.00,715.75,2.58,3.31,62102.00,428.53,428.53,357.83,7181.03,652.19,383.69,217.00,217.00,603.56,147.25,312.56,5566.71,8267.44,4206.82,351.37,354.61,9487.35,336.23,340.89,5520.17,2635.37,360.89,400.66,769.94,1282.80,241.00,664.76,539.54,174.61,8906.41,146.15,135.19,165.89,496.20,216.69,741.01,8492.43,57.03
2012-12-10,RMA,suisun,6,58982.71,1770.42,6066.00,-1340.06,59905.63,0.00,0.00,730.21,3.68,3.25,62861.15,377.25,377.25,352.82,6634.48,666.52,361.14,207.95,207.95,570.29,154.40,295.17,4586.88,7126.55,3343.54,338.60,340.03,8731.23,308.87,308.27,4598.22,2385.55,355.68,399.82,760.00,1184.00,233.88,668.64,546.27,173.64,8532.55,149.21,140.88,174.68,507.33,212.29,716.53,7854.22,55.83
2012-12-11,RMA,suisun,6,57751.40,1695.09,6101.00,224.04,56787.70,0.00,0.00,751.25,4.79,3.41,61417.65,334.46,334.46,344.68,5970.34,687.73,335.97,212.84,212.84,525.00,160.26,280.78,3717.10,5987.43,2670.64,325.42,325.87,7809.39,287.56,306.32,3752.22,2134.25,347.45,393.97,747.01,1287.08,228.19,668.93,519.25,175.28,7956.41,152.24,147.38,176.86,503.11,204.91,733.17,7076.16,54.92
2012-12-12,RMA,suisun,6,54031.70,1632.30,6017.00,899.23,52266.84,0.00,0.00,778.58,5.73,3.66,57550.78,300.30,300.30,329.81,5197.66,702.54,313.01,217.74,217.74,481.57,162.90,268.02,3058.78,4885.95,2223.06,311.23,311.70,6798.70,272.83,330.90,3085.61,1903.51,332.52,380.51,750.92,1574.93,219.44,665.57,493.15,179.93,7249.66,156.68,156.41,177.89,496.59,199.82,745.15,6215.18,56.09
2012-12-13,RMA,suisun,6,47511.96,1561.11,10573.00,721.59,41159.26,0.00,0.00,785.63,6.34,3.59,50892.75,277.42,277.42,310.18,4766.65,706.08,295.92,225.14,225.14,449.42,167.71,256.01,2778.63,4101.79,2059.02,295.89,296.72,5985.32,260.47,343.22,2822.07,1796.70,312.64,358.48,756.23,1696.78,212.85,660.56,480.79,183.74,6552.78,164.83,171.95,181.85,492.54,200.01,763.53,5629.03,57.19
2012-12-14,RMA,suisun,6,41325.11,1494.21,11101.00,922.49,34056.56,0.00,0.00,797.79,6.54,3.64,44585.83,262.02,262.02,294.09,4615.03,706.66,281.15,238.33,238.33,421.88,174.74,246.25,2642.15,3690.45,1988.51,281.96,282.94,5385.53,251.20,359.18,2718.03,1832.61,296.34,339.17,765.57,1822.50,209.30,654.69,472.67,189.80,5981.20,177.00,187.92,188.59,478.43,203.01,784.67,5271.19,57.13
2012-12-15,RMA,suisun,6,36488.88,1420.65,11086.00,946.68,28856.59,0.00,0.00,807.63,6.00,3.49,39468.62,253.47,253.47,281.17,4563.28,706.64,269.79,256.36,256.36,398.89,184.61,240.04,2602.41,3454.25,1992.79,270.69,271.75,4950.31,245.04,379.64,2703.09,1931.42,283.34,324.79,779.13,1913.03,208.30,648.66,463.24,196.90,5558.53,188.78,199.02,197.42,477.93,208.75,800.43,5047.88,58.09
2012-12-16,RMA,suisun,6,33087.37,1351.36,11137.00,557.70,25352.73,0.00,0.00,818.38,5.05,3.44,35696.07,250.99,250.99,270.69,4649.36,707.54,261.04,275.06,275.06,381.94,194.12,236.48,2602.65,3376.64,2011.79,262.01,263.23,4662.71,241.27,375.64,2736.93,2059.02,272.87,313.33,791.37,1889.27,209.76,643.33,455.10,202.59,5275.33,198.30,205.35,204.35,467.20,213.34,810.68,4950.17,57.88
2012-12-17,RMA,suisun,6,30842.19,1279.06,11072.00,459.16,22818.63,0.00,0.00,828.00,4.10,3.54,33070.73,251.57,251.57,261.49,4580.89,707.46,254.75,290.86,290.86,364.36,201.06,234.64,2588.44,3308.10,2029.62,255.39,257.01,4407.21,240.17,420.26,2717.33,2151.98,263.60,302.57,801.81,2160.43,211.01,637.19,437.60,208.20,5042.26,204.96,207.92,208.77,444.99,216.34,818.13,4794.18,58.61
2012-12-18,RMA,suisun,6,27524.00,1408.00,11564.00,39.66,19269.30,0.00,0.00,854.08,3.12,3.41,29464.96,253.40,253.40,254.64,4587.81,708.51,252.44,306.02,306.02,353.60,206.35,232.60,2647.32,3239.71,2120.00,250.54,252.25,4228.94,239.52,440.37,2786.99,2211.15,256.62,292.80,810.75,2219.57,213.42,632.06,412.00,212.71,4843.70,209.10,205.33,212.39,443.03,219.45,838.51,4714.73,59.83
2012-12-19,RMA,suisun,6,25245.00,1400.00,11288.00,-31.41,17674.98,0.00,0.00,840.92,2.36,3.04,27531.58,254.16,254.16,251.04,4797.43,718.18,250.92,320.76,320.76,351.49,209.97,231.46,2757.11,3252.25,2206.58,246.52,247.94,4147.25,238.45,411.43,2960.69,2336.12,252.99,287.94,820.32,1906.99,217.33,630.32,387.25,215.16,4725.66,209.80,196.51,215.07,466.88,221.98,856.52,4773.65,59.30
2012-12-20,RMA,suisun,6,24030.00,1390.00,11288.00,-36.02,16128.10,0.00,0.00,832.42,1.88,3.14,25990.08,259.07,259.07,247.39,4808.17,731.56,247.80,329.87,329.87,346.35,211.30,231.90,2820.14,3301.53,2234.75,244.08,245.76,4060.47,238.47,456.29,3016.33,2490.31,249.41,283.00,833.49,2043.15,220.47,628.17,358.46,216.64,4646.81,206.20,186.13,214.92,435.77,222.43,855.54,4753.64,58.31
2012-12-21,RMA,suisun,6,25576.00,1406.00,4762.00,429.37,23605.07,0.00,0.00,827.54,1.71,3.70,27390.44,267.67,267.67,248.31,4407.09,754.54,245.71,327.71,327.71,334.58,210.20,233.63,2926.65,3265.61,2375.45,243.83,245.23,3896.87,239.24,633.26,2977.31,2461.27,250.25,283.50,844.29,2988.00,221.90,623.61,339.06,216.35,4493.67,199.69,169.59,213.37,402.68,222.38,840.81,4476.72,60.16
2012-12-22,RMA,suisun,6,30044.00,1407.00,2647.00,63.62,30476.88,0.00,0.00,826.79,2.08,3.86,31780.50,270.59,270.59,254.15,4053.36,785.99,245.67,315.01,315.01,330.24,205.99,235.91,3246.65,3185.32,2788.37,244.86,245.48,3756.22,239.53,740.33,3204.52,2302.39,256.87,293.01,852.45,3548.33,223.96,620.96,330.77,211.44,4265.29,188.13,157.22,211.31,445.26,222.49,835.58,4215.95,62.46
2012-12-23,RMA,suisun,6,31223.00,1385.00,2664.00,-3147.77,35468.70,0.00,0.00,833.96,2.38,3.71,33599.93,264.32,264.32,267.05,4069.79,814.65,246.16,295.20,295.20,340.23,197.23,238.80,3460.64,3187.76,3058.12,249.77,249.08,3706.91,239.98,644.62,3413.56,2139.92,270.97,315.32,857.89,3107.64,227.56,625.12,334.75,200.88,3970.20,177.58,154.04,206.85,531.09,221.75,835.44,4176.84,62.22
2012-12-24,RMA,suisun,6,29815.00,1365.00,1763.00,-4629.21,38462.60,0.00,0.00,781.04,2.58,3.65,34231.39,256.04,256.04,284.48,4092.22,830.80,248.53,270.44,270.44,357.36,187.68,241.59,3417.51,3168.05,2965.41,256.49,254.45,3667.64,240.45,496.84,3384.10,1977.59,289.46,345.95,867.96,2510.72,231.40,632.68,361.36,198.20,3508.93,175.03,147.80,200.03,609.42,217.91,841.65,4163.13,61.28
2012-12-25,RMA,suisun,6,33569.00,1390.00,1632.00,-4711.99,43529.65,0.00,0.00,667.96,3.18,3.38,39059.66,248.89,248.89,300.83,4109.47,836.74,250.64,258.24,258.24,375.81,183.08,243.48,3167.22,3122.85,2616.67,264.45,261.08,3626.23,240.85,370.48,3172.87,1853.37,306.82,378.40,877.84,1936.29,236.66,646.01,391.03,199.78,3119.75,175.35,120.67,198.39,660.80,215.19,838.80,4150.22,59.27
2012-12-26,RMA,suisun,6,46199.00,1555.00,2646.00,-6267.61,56684.28,0.00,0.00,448.04,3.40,3.68,51507.67,245.44,245.44,312.62,3897.62,817.65,251.17,245.28,245.28,388.64,180.95,244.73,2810.70,3021.15,2208.27,269.30,265.41,3525.70,240.97,337.74,2801.78,1732.45,319.32,403.41,887.61,1911.29,241.81,660.31,405.14,194.92,2841.72,161.19,110.44,193.62,682.02,211.68,778.81,3989.69,58.80
2012-12-27,RMA,suisun,6,57433.00,2044.00,1777.00,-6067.90,70673.70,0.00,0.00,408.38,3.66,3.23,64338.81,245.28,245.28,327.87,3786.24,669.80,252.48,222.57,222.57,393.17,173.27,246.23,2560.67,2876.63,1952.84,277.88,272.50,3403.27,237.93,276.74,2590.97,1577.83,333.73,433.41,884.33,1312.75,250.02,686.96,443.47,165.80,2714.54,146.93,111.70,182.99,721.64,203.04,593.34,3866.81,58.45
2012-12-28,RMA,suisun,6,65311.00,3507.00,3310.00,-3324.19,74522.88,0.00,0.00,401.08,3.78,3.16,71001.69,244.07,244.07,339.55,3741.07,466.19,251.70,200.08,200.08,381.88,160.53,246.15,2232.06,2817.26,1611.89,283.67,277.51,3289.92,228.08,223.67,2323.55,1534.12,344.77,451.26,800.98,788.57,257.17,725.68,426.02,151.47,2851.32,137.73,113.08,167.16,726.28,185.37,440.83,3779.39,54.81
2012-12-29,RMA,suisun,6,68994.00,3423.00,3521.00,-1631.71,74371.96,0.00,0.00,351.21,3.79,3.28,72838.25,236.22,236.22,337.39,3515.88,407.07,249.19,183.11,183.11,362.07,148.88,241.90,1903.71,2738.30,1301.42,281.28,275.57,3173.16,214.96,205.32,1992.41,1455.65,342.56,446.56,642.04,679.31,257.45,723.44,397.43,144.79,3099.21,132.80,119.91,154.28,634.76,169.74,398.64,3612.40,53.53
2012-12-30,RMA,suisun,6,68107.00,3008.00,3927.00,-1098.05,71556.05,0.00,0.00,391.25,3.55,3.28,71377.01,223.98,223.98,328.37,3289.59,378.60,245.81,171.12,171.12,344.34,142.51,235.06,1655.68,2550.60,1090.73,276.20,271.08,3026.13,202.23,191.49,1743.60,1331.11,333.02,434.03,528.97,591.61,253.62,670.61,382.63,143.20,3177.92,133.87,126.02,148.16,561.94,160.34,375.12,3412.60,53.14
