datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2007-01-21,SCHISM,base,5,17549.82,14464.25,2464.08,4520.51,-413.34,-8955.81,1.00,1.00,2.58,72.00,66.10,479.44,518.14,484.65,407.58,629.71,460.78,667.58,10841.47,2550.80,1605.70,2604.31,195.79,897.22,392.06,267.19,272.57,660.72,624.50,174.94,3523.65,502.98,1470.23,1384.55,3576.14,267.19,160.16,410.77,460.78,407.58,5504.58
2007-01-22,SCHISM,base,5,17580.83,14505.32,2484.70,4526.16,-327.27,-3042.43,1.00,1.00,2.21,70.00,58.30,385.57,540.41,501.09,419.48,640.75,445.34,665.09,10158.20,2430.26,1097.22,2477.79,196.01,802.62,376.72,248.63,275.16,659.27,637.63,174.07,3515.58,498.56,1451.32,1516.92,3423.95,269.34,155.37,413.74,445.34,419.48,5043.24
2007-01-23,SCHISM,base,5,17343.64,14297.08,2512.75,5010.77,-284.23,2504.72,1.00,1.00,1.94,69.40,52.80,337.03,536.84,493.92,429.23,645.12,429.66,687.10,9259.60,2286.70,741.57,2330.76,196.23,712.81,356.67,233.71,274.08,643.46,640.75,174.73,3431.84,499.19,1422.64,938.10,3297.65,268.91,162.12,414.59,429.66,429.23,4458.32
2007-01-24,SCHISM,base,5,18693.19,15664.92,2531.42,5408.67,-244.89,3037.03,1.00,0.01,1.90,69.40,51.70,296.59,513.72,441.74,416.08,641.38,418.84,690.42,9124.67,2217.99,633.67,2263.88,195.58,657.40,346.41,230.90,268.48,640.75,640.75,186.89,3287.85,493.50,1428.22,665.92,3120.51,260.72,164.07,408.86,418.84,416.08,4116.95
2007-01-25,SCHISM,base,5,20168.52,17111.15,2541.17,5306.67,-158.39,22566.97,1.00,0.00,1.87,68.80,38.10,196.49,504.25,451.69,418.41,640.33,417.78,687.72,9095.33,2163.50,580.22,2233.10,197.10,626.79,341.70,230.04,264.17,640.75,640.75,192.10,3080.75,486.12,1386.55,518.77,2954.61,258.34,155.37,404.18,417.78,418.41,4079.30
2007-01-26,SCHISM,base,5,19912.60,16844.36,2561.86,5263.74,-38.71,29866.27,1.00,0.00,1.89,68.40,24.40,63.11,503.61,433.69,427.11,635.96,398.44,677.55,8631.61,2113.20,516.87,2196.28,195.58,583.36,324.15,226.36,261.79,640.75,630.34,192.10,2913.74,482.75,1381.36,586.08,2896.63,250.57,165.38,403.54,398.44,427.11,4268.03
2007-01-27,SCHISM,base,5,19583.48,16502.73,2685.11,5277.95,242.97,29391.65,1.00,0.00,2.00,69.40,25.20,-217.77,506.98,431.14,431.57,640.75,398.44,670.70,8402.16,2101.53,436.23,2173.40,197.31,548.38,319.43,223.54,258.77,640.75,640.75,191.02,2804.45,478.95,1400.71,608.23,2903.28,248.84,154.28,402.69,398.44,431.57,4349.69
2007-01-28,SCHISM,base,5,19365.13,16237.00,2791.33,5080.48,242.30,27201.85,1.00,0.00,2.19,70.60,36.20,-206.10,501.30,437.71,436.65,643.04,398.44,671.11,9298.76,2237.75,498.56,2313.18,193.84,556.77,317.07,227.01,252.08,640.75,640.75,192.10,2750.64,466.91,1457.10,534.74,2958.60,243.66,156.46,401.63,398.44,436.65,4602.61
2007-01-29,SCHISM,base,5,19185.31,16072.64,2773.06,5962.14,143.69,29280.53,1.00,0.00,2.43,71.60,46.00,-97.69,513.72,433.47,440.68,685.23,407.58,666.34,10009.44,2342.92,629.71,2424.29,193.62,582.74,314.07,231.12,250.57,640.75,662.39,191.02,2765.91,460.36,1524.66,482.75,3124.29,238.47,150.37,402.48,407.58,440.68,4869.82
2007-01-30,SCHISM,base,5,19235.00,16123.81,2750.04,5206.01,7.06,30518.04,1.00,0.00,2.71,71.40,47.40,40.34,478.95,424.78,451.05,703.07,418.84,709.49,10482.53,2415.82,777.28,2503.17,193.41,629.09,315.14,231.55,247.76,640.75,693.12,189.06,2866.37,451.05,1583.33,524.44,3302.74,237.61,154.72,401.84,418.84,451.05,5172.86
2007-01-31,SCHISM,base,5,20148.90,17026.63,2735.25,4524.96,150.89,33770.23,1.00,0.00,2.96,71.00,43.10,-107.79,551.95,482.11,458.46,713.22,402.27,723.36,10170.74,2459.13,818.67,2554.83,193.62,629.29,309.56,225.06,249.49,640.75,716.74,188.41,2993.72,450.63,1602.73,653.24,3459.65,239.77,155.15,403.97,402.27,458.46,5411.19
2007-02-01,SCHISM,base,5,21494.31,18379.93,2708.16,4724.29,1064.54,34287.74,1.00,0.00,3.06,69.40,42.00,-1022.54,539.99,484.86,478.95,704.52,398.44,747.35,9972.14,2482.79,752.93,2573.05,194.27,618.24,306.56,222.03,248.41,648.45,704.11,192.10,3144.72,448.09,1599.37,763.25,3606.11,235.44,155.37,407.80,398.44,478.95,5491.35
2007-02-02,SCHISM,base,5,22020.79,18888.41,2686.55,4445.58,943.31,34809.42,1.00,0.00,3.07,68.20,62.10,-881.21,591.73,527.18,485.07,721.09,398.44,728.95,9015.10,2378.42,546.28,2463.94,195.36,545.65,300.11,216.18,249.28,673.19,711.77,192.10,3349.64,451.69,1491.50,741.98,3647.66,234.36,163.20,415.87,398.44,485.07,5229.12
2007-02-03,SCHISM,base,5,22046.77,18966.00,2612.24,5220.86,813.06,21533.25,1.00,0.00,3.04,68.20,53.40,-759.66,592.77,539.57,481.06,744.67,398.44,741.15,8043.06,2298.11,428.60,2369.36,197.31,478.95,294.53,212.49,248.20,698.72,722.54,192.10,3548.40,449.15,1437.98,612.82,3623.52,230.90,180.38,413.53,398.44,481.06,4912.44
2007-02-04,SCHISM,base,5,21988.80,18928.39,2506.01,5209.62,655.27,4979.93,1.00,0.00,2.88,68.20,49.10,-606.17,576.04,535.58,480.21,779.55,398.44,754.58,8067.91,2301.39,400.14,2363.96,209.24,440.04,288.94,213.14,247.98,700.58,767.17,192.10,3577.45,436.02,1440.17,457.61,3542.78,230.90,171.25,411.62,398.44,480.21,4588.08
2007-02-05,SCHISM,base,5,21516.88,18475.41,2448.94,5081.78,571.15,-11014.00,1.00,0.00,2.64,68.60,33.70,-537.45,582.32,536.84,472.83,779.96,398.44,783.46,8817.66,2380.16,386.31,2427.95,214.44,421.17,285.92,217.04,244.09,712.60,779.96,192.10,3468.85,423.93,1455.11,367.98,3475.23,231.33,171.25,410.56,398.44,472.83,4408.18
2007-02-06,SCHISM,base,5,21076.37,18003.70,2422.82,5284.07,479.36,-7464.27,1.00,0.00,2.41,67.80,15.40,-463.96,581.06,533.06,468.60,779.96,390.57,788.41,8725.05,2463.56,361.15,2519.50,201.65,418.41,282.48,218.78,241.71,720.47,779.96,192.10,3307.26,413.32,1475.79,356.67,3358.68,229.39,171.25,400.78,390.57,468.60,4325.13
2007-02-07,SCHISM,base,5,20741.20,17648.94,2395.58,5639.17,359.13,-7572.60,1.00,0.00,2.32,67.20,10.50,-348.63,599.46,529.70,472.19,777.48,378.00,792.53,8100.61,2412.16,326.50,2454.52,200.35,399.51,277.96,216.18,244.09,737.22,779.96,192.10,3241.64,412.26,1398.92,365.63,3224.27,229.17,168.20,398.02,378.00,472.19,4128.45
2007-02-08,SCHISM,base,5,20941.78,17817.44,2368.80,5741.98,397.42,163.23,1.00,0.00,2.28,67.20,-12.90,-410.32,586.50,500.24,475.99,776.25,374.38,794.18,7311.54,2303.33,302.69,2350.26,202.30,383.97,275.81,214.01,246.25,755.20,777.48,192.10,3210.30,416.29,1316.18,369.69,3109.91,230.47,165.16,397.59,374.38,475.99,3861.23
2007-02-09,SCHISM,base,5,21571.57,18410.81,2360.62,5501.34,1063.12,12610.44,1.00,0.00,2.48,67.40,-24.70,-1087.82,590.68,510.98,487.81,779.96,357.52,797.47,7106.19,2250.53,296.68,2314.92,204.47,370.75,271.07,212.28,247.76,765.52,775.84,192.10,3189.52,423.30,1266.67,339.56,3046.83,230.68,167.77,396.10,357.52,487.81,3663.94
2007-02-10,SCHISM,base,5,23013.29,19194.03,2391.31,5378.05,2627.94,22445.26,1.00,0.00,2.96,67.60,27.00,-2600.94,587.55,520.24,491.82,794.59,357.52,807.15,7452.65,2309.51,317.29,2388.07,214.23,367.55,269.13,217.04,247.33,771.30,781.61,197.96,3165.52,433.90,1260.85,307.85,3002.45,236.09,171.25,400.36,357.52,491.82,3582.89
2007-02-11,SCHISM,base,5,26853.79,21000.64,2512.54,5639.46,3383.06,49452.80,1.00,0.00,3.67,67.40,63.90,-3319.16,595.70,498.77,517.29,767.38,357.52,828.33,7554.53,2362.99,365.21,2482.22,219.64,373.95,272.79,218.78,248.41,779.96,777.90,205.34,3142.26,444.28,1275.10,300.54,3066.35,242.58,171.25,403.33,357.52,517.29,3603.11
2007-02-12,SCHISM,base,5,33091.42,27994.21,2637.48,5439.09,3443.18,56471.76,1.00,0.00,4.44,67.00,97.30,-3345.88,608.02,509.72,546.49,740.74,372.67,850.92,7088.94,2379.00,360.94,2504.51,224.62,367.13,275.16,220.51,251.00,779.96,749.00,208.81,3136.97,456.13,1278.51,327.36,3123.35,245.17,171.25,410.98,372.67,546.49,3580.64
2007-02-13,SCHISM,base,5,44951.01,40049.22,2669.94,5276.75,3533.25,61744.30,1.00,0.00,5.12,65.60,85.80,-3447.45,631.17,549.01,542.09,753.96,385.25,861.79,6508.80,2449.13,341.06,2599.13,227.44,358.59,275.37,227.65,253.38,782.23,714.67,205.34,3155.50,456.55,1314.98,329.72,3150.40,247.12,217.91,415.44,385.25,542.09,3537.15
2007-02-14,SCHISM,base,5,51147.15,46358.50,2637.07,5457.00,2576.13,71790.76,1.00,0.00,5.56,61.60,54.30,-2521.83,634.71,546.91,530.75,741.36,398.44,891.49,5303.88,2530.64,282.91,2701.35,259.21,336.57,275.16,227.22,252.08,799.74,739.70,199.05,3244.47,450.84,1324.59,296.03,3131.86,240.20,240.20,416.72,398.44,530.75,3322.15
2007-02-15,SCHISM,base,5,49981.69,45380.74,2617.36,5312.63,781.75,59422.57,1.00,0.00,5.47,60.20,59.20,-722.55,639.50,551.95,526.34,757.47,398.44,871.63,3813.59,2580.92,252.51,2736.70,247.12,306.99,275.16,248.20,257.70,792.73,737.64,197.31,3385.21,431.99,1344.99,252.95,3047.02,259.21,192.10,415.65,398.44,526.34,2847.71
2007-02-16,SCHISM,base,5,46576.41,42216.69,2619.20,5426.87,-36.16,46952.36,1.00,0.00,4.96,58.20,40.30,76.46,625.96,552.16,510.56,773.15,398.44,860.15,2700.71,2596.83,263.95,2724.09,227.44,292.16,275.16,230.90,256.62,775.42,777.07,206.64,3295.77,417.35,1326.19,237.82,2887.30,236.31,192.32,413.11,398.44,510.56,2257.69
2007-02-17,SCHISM,base,5,41913.88,37912.10,2597.98,5471.64,-218.31,35490.43,1.00,0.00,4.09,58.80,192.70,411.01,628.25,558.66,502.98,737.22,394.19,863.84,1645.35,2487.98,235.23,2590.89,229.39,275.59,270.63,219.43,255.54,760.16,761.39,202.74,3245.22,405.25,1248.40,254.46,2791.86,234.36,212.93,402.06,394.19,502.98,1755.61
2007-02-18,SCHISM,base,5,37967.75,34272.99,2548.26,5384.02,-324.75,19510.36,1.00,0.00,3.21,58.60,282.90,607.65,597.79,537.26,494.13,678.38,378.00,797.47,1267.04,2486.64,221.38,2595.11,235.88,275.16,256.40,224.41,253.81,755.82,701.83,191.67,3031.86,392.06,1229.31,241.50,2563.08,228.52,206.64,395.04,378.00,494.13,1363.78
2007-02-19,SCHISM,base,5,34852.71,31322.31,2477.93,5399.90,-310.42,18693.40,1.00,0.00,2.44,58.40,153.20,463.62,572.90,510.14,488.02,710.74,364.78,736.81,1144.32,2444.70,227.22,2526.42,228.95,273.22,254.46,228.74,251.00,760.16,692.29,190.80,2791.29,390.57,1153.19,229.60,2426.02,238.69,172.12,385.25,364.78,488.02,1208.40
2007-02-20,SCHISM,base,5,32237.84,28916.32,2409.99,7496.30,-243.60,10747.59,1.00,0.00,1.83,59.80,145.30,388.90,555.30,478.95,485.91,741.98,355.39,734.54,1047.98,2331.92,233.71,2397.13,211.41,260.72,254.46,223.33,250.36,760.16,739.70,193.19,2549.07,384.82,1095.80,232.63,2287.09,228.95,155.81,375.87,355.39,485.91,1047.37
2007-02-21,SCHISM,base,5,30196.13,26995.34,2363.96,9569.05,-201.47,-6703.50,1.00,0.00,1.47,60.40,200.50,401.97,540.41,408.22,483.17,747.97,337.00,771.30,1672.67,2328.25,220.51,2366.27,195.58,254.46,254.46,204.69,247.33,743.01,747.14,199.27,2262.72,373.95,1069.07,233.71,2068.27,219.21,150.37,368.83,337.00,483.17,1019.76
2007-02-22,SCHISM,base,5,28630.58,25404.18,2318.53,10043.60,-50.40,20320.19,1.00,0.00,1.34,60.20,235.30,285.70,527.18,391.42,497.93,752.93,337.00,761.19,2271.81,2345.63,212.93,2412.54,185.37,254.46,248.20,201.00,239.77,725.02,739.91,187.11,2118.06,365.63,1039.05,233.71,1881.23,209.68,150.37,357.52,337.00,497.93,1005.53
2007-02-23,SCHISM,base,5,27482.85,24152.18,2278.40,10601.01,-74.07,17982.02,1.00,0.00,1.40,60.80,226.40,300.47,518.77,378.22,482.96,788.82,328.22,767.58,2095.51,2252.27,195.58,2333.46,184.07,254.46,238.69,195.36,229.82,709.91,757.88,176.03,2046.07,364.14,1002.08,233.71,1887.69,199.92,147.10,345.13,328.22,482.96,1043.32
2007-02-24,SCHISM,base,5,26867.53,23646.19,2279.19,10088.99,5.44,9938.91,1.00,0.00,1.64,62.20,130.10,124.66,503.61,370.33,480.21,788.20,316.43,803.24,3029.96,2300.04,192.10,2350.45,179.07,250.57,236.74,197.31,222.68,719.43,788.00,171.25,1974.89,356.67,996.18,226.14,1760.92,200.13,150.37,341.92,316.43,480.21,1040.27
2007-02-25,SCHISM,base,5,28244.92,24400.88,2270.59,9368.56,360.19,44251.60,1.00,0.00,2.08,61.40,119.40,-240.79,506.35,370.11,489.71,780.58,308.06,805.09,4263.22,2401.94,192.76,2501.25,177.77,241.06,237.17,202.52,212.93,720.47,781.40,171.25,1934.26,341.92,1014.68,224.19,1692.59,194.06,150.37,345.34,308.06,489.71,1081.22
2007-02-26,SCHISM,base,5,32030.55,26803.04,2250.72,9364.95,898.03,33056.98,1.00,0.00,2.61,61.40,213.30,-684.73,512.88,366.27,461.84,799.74,295.82,811.88,3753.25,2358.94,182.33,2452.40,182.11,234.36,233.71,191.89,212.93,725.02,779.96,171.25,1945.40,344.70,991.29,210.98,1773.70,199.92,150.37,341.70,295.82,461.84,1166.70
2007-02-27,SCHISM,base,5,36281.35,30224.37,2361.86,9187.58,1201.36,49595.34,1.00,0.00,3.25,61.20,235.30,-966.06,495.61,363.07,447.24,754.99,295.82,825.24,3580.58,2395.78,184.94,2504.51,186.46,233.71,233.71,187.98,210.11,732.67,779.55,171.25,1927.80,340.21,990.68,201.65,1798.66,199.92,136.66,339.14,295.82,447.24,1246.79
2007-02-28,SCHISM,base,5,38897.92,34344.89,2530.89,8399.95,1489.57,41513.64,1.00,0.00,3.75,60.60,159.20,-1330.37,479.79,361.79,435.59,704.52,295.82,803.85,3306.43,2470.29,189.50,2606.03,174.94,233.71,231.33,189.28,207.73,740.53,737.02,173.42,1975.67,328.86,994.35,192.97,1820.65,194.27,125.99,331.00,295.82,435.59,1290.54
2007-03-01,SCHISM,base,5,42196.12,38082.82,2740.88,7917.78,579.62,52882.70,1.00,0.00,4.14,60.00,112.70,-466.92,474.09,384.61,407.37,690.01,303.34,765.93,2902.32,2516.43,187.76,2658.12,165.38,233.71,221.81,181.25,201.22,749.00,695.19,171.25,2047.43,326.29,1000.45,192.10,1836.93,182.33,131.43,329.07,303.34,407.37,1259.64
2007-03-02,SCHISM,base,5,43180.79,39378.06,2898.67,9036.62,249.80,53400.79,1.00,0.00,4.19,59.00,53.80,-196.00,513.51,412.68,392.70,615.74,316.43,739.70,2300.45,2480.68,174.94,2611.59,166.03,229.82,216.18,170.60,197.75,761.39,636.59,167.55,2207.53,328.43,1000.45,192.10,1909.22,178.42,129.47,323.29,316.43,392.70,1144.31
2007-03-03,SCHISM,base,5,42290.03,38678.99,3091.47,10008.72,-214.49,51934.79,1.00,0.00,4.20,59.80,39.30,253.79,483.17,368.62,388.01,606.14,316.43,701.20,1755.55,2342.73,157.98,2457.40,164.73,212.93,214.23,167.12,197.10,777.90,614.49,164.73,2383.82,328.43,980.10,175.38,2032.82,178.20,122.07,313.85,316.43,388.01,994.96
2007-03-04,SCHISM,base,5,40552.69,37116.01,3285.11,9632.01,-799.78,26367.14,1.00,0.00,3.97,60.40,35.50,835.28,436.23,328.65,385.67,555.51,316.43,665.09,2023.16,2331.72,164.51,2426.99,163.20,211.84,212.93,164.73,189.50,756.03,580.85,161.25,2504.32,314.28,970.12,163.42,1931.13,172.12,129.47,301.40,316.43,385.67,842.50
2007-03-05,SCHISM,base,5,38088.53,34801.05,3267.87,9358.61,-1058.75,22300.79,1.00,0.00,3.50,60.60,59.90,1118.65,433.90,357.95,377.15,528.23,302.26,583.36,2292.70,2368.01,153.63,2453.75,152.76,205.99,212.93,159.07,182.77,708.04,516.66,148.63,2317.82,302.69,951.97,155.15,1789.62,166.03,129.47,291.30,302.26,377.15,741.36
2007-03-06,SCHISM,base,5,35814.41,32601.65,3195.17,9384.83,-1025.67,6001.29,1.00,0.00,2.98,60.60,94.00,1119.67,415.23,343.63,378.00,580.43,288.72,557.40,2468.35,2382.67,152.11,2457.60,148.84,199.48,201.22,155.15,179.72,649.28,558.24,148.19,2162.53,294.96,927.89,155.15,1703.43,164.07,129.47,288.51,288.72,378.00,683.16
2007-03-07,SCHISM,base,5,34250.47,31089.69,3111.77,9727.48,-936.92,12034.15,1.00,0.00,2.37,59.60,130.00,1066.92,422.66,321.79,377.15,585.87,269.13,593.82,2169.25,2390.38,150.37,2487.98,146.89,197.10,192.54,154.50,176.25,615.95,580.64,147.76,1954.78,288.51,904.59,150.37,1604.51,153.85,126.43,279.68,269.13,377.15,660.10
2007-03-08,SCHISM,base,5,32174.73,29033.93,3036.25,10099.59,-905.56,14161.88,1.00,0.00,1.95,60.00,156.40,1061.96,433.47,297.75,373.10,599.04,254.46,601.96,1721.84,2190.47,150.37,2263.10,149.28,192.10,192.10,148.19,171.25,566.62,584.62,147.76,1798.86,291.73,866.09,150.37,1623.49,159.51,123.16,278.39,254.46,373.10,705.14
2007-03-09,SCHISM,base,5,27627.93,24506.28,2976.27,10283.79,-949.22,12932.06,1.00,0.00,1.88,60.40,82.70,1031.92,431.35,292.59,380.13,627.21,239.98,614.28,1852.62,2028.53,147.10,2113.20,152.33,191.02,190.15,145.15,171.25,562.22,615.95,146.45,1685.10,291.09,843.94,150.37,1617.76,159.07,129.47,269.77,239.98,380.13,722.12
2007-03-10,SCHISM,base,5,25070.73,21953.19,2926.42,10161.73,-1051.00,11065.66,1.00,0.00,2.30,62.00,42.20,1093.20,440.68,290.44,380.13,633.88,233.71,635.13,2393.85,1898.85,150.37,1973.72,158.42,187.76,182.11,148.19,167.77,578.55,630.96,150.37,1558.37,285.71,833.87,150.37,1597.78,162.33,129.47,264.38,233.71,380.13,739.08
2007-03-11,SCHISM,base,5,25180.32,22067.52,2851.12,9761.30,-1524.31,11590.76,1.00,0.00,3.12,66.00,34.80,1559.11,422.23,282.48,371.82,624.08,233.71,643.04,4207.01,2008.84,150.37,2083.84,159.51,185.16,176.25,155.15,166.68,586.08,637.42,150.37,1421.05,271.93,834.90,150.37,1481.96,161.46,129.47,256.18,233.71,371.82,791.09
2007-03-12,SCHISM,base,5,24586.84,21418.27,2776.35,9764.35,-1537.76,29365.53,1.00,0.00,4.23,67.00,44.70,1582.46,405.25,279.68,380.13,641.58,221.16,640.75,6074.01,2138.85,167.55,2237.75,157.33,178.64,176.25,156.90,168.42,598.20,621.58,150.37,1334.99,258.77,840.86,150.37,1442.96,160.59,129.47,255.54,221.16,380.13,1138.45
2007-03-13,SCHISM,base,5,23964.64,20731.91,2767.81,9610.66,-1653.94,33105.13,1.00,0.00,5.29,68.00,144.70,1798.64,398.65,277.31,361.58,676.93,212.93,652.20,7048.42,2223.80,238.25,2339.45,154.28,203.39,171.25,157.77,170.60,604.05,649.91,150.37,1411.08,246.90,873.47,152.11,1576.40,160.59,129.47,256.18,212.93,361.58,1749.51
2007-03-14,SCHISM,base,5,23279.74,20043.94,2665.18,9248.75,-1701.97,26601.70,1.00,0.00,5.90,68.20,94.00,1795.97,396.95,267.62,347.26,714.67,212.93,685.86,8013.67,2395.97,440.68,2530.06,154.28,257.91,173.86,159.07,168.20,612.61,688.14,150.37,1560.55,230.47,998.62,161.25,1853.80,158.20,136.44,243.66,212.93,347.26,2728.68
2007-03-15,SCHISM,base,5,23100.60,19794.46,2495.68,9086.79,-1717.53,32739.49,1.00,0.00,6.11,68.20,82.30,1799.83,393.76,273.87,323.93,676.93,212.93,720.26,8354.54,2473.95,520.45,2598.37,154.50,318.36,175.60,157.11,169.94,618.24,705.56,150.37,1826.54,225.49,1149.15,225.27,2214.31,157.98,131.65,238.25,212.93,323.93,3249.56
2007-03-16,SCHISM,base,5,23059.43,19847.23,2425.37,9133.45,-1835.13,27267.47,1.00,0.00,5.80,69.40,216.50,2051.63,414.81,316.00,304.84,703.90,198.40,692.70,8071.81,2445.86,502.98,2554.06,154.50,351.75,179.07,155.81,171.25,620.75,685.03,150.37,2224.38,226.36,1242.37,381.41,2527.76,158.64,136.88,233.71,198.40,304.84,3504.89
2007-03-17,SCHISM,base,5,23170.93,19975.89,2349.57,9145.89,-1817.22,1625.73,1.00,0.00,5.06,69.80,271.40,2088.62,372.46,266.32,288.51,765.52,192.10,707.01,8472.80,2560.39,747.97,2681.66,154.07,409.07,188.63,156.68,164.73,624.50,695.40,150.37,2455.48,219.21,1435.20,416.29,2769.73,157.98,129.69,226.14,192.10,288.51,3950.58
2007-03-18,SCHISM,base,5,22941.75,19754.09,2325.65,9019.75,-1675.13,-6495.88,1.00,0.00,3.94,69.40,297.10,1972.23,377.58,261.36,280.33,783.46,192.10,755.41,8669.11,2686.63,840.45,2798.54,154.28,463.11,195.36,161.03,163.86,625.75,744.67,150.37,2591.27,218.78,1605.10,450.42,3055.36,158.85,136.66,218.13,192.10,280.33,4321.62
2007-03-19,SCHISM,base,5,20931.13,17813.12,2360.37,9424.85,-1554.29,394.13,1.00,0.00,2.91,67.60,267.00,1821.29,404.82,282.26,263.74,779.96,192.10,779.96,8387.47,2715.31,781.81,2821.60,153.41,481.90,196.66,158.42,160.38,639.29,782.02,150.37,2741.10,219.43,1693.77,508.46,3246.73,159.07,135.57,214.88,192.10,263.74,4571.72
2007-03-20,SCHISM,base,5,19048.22,16014.54,2347.21,9610.62,-1426.42,22525.53,1.00,0.00,2.23,65.80,490.50,1916.92,416.50,235.44,254.46,796.44,192.10,785.11,6761.48,2491.64,494.56,2574.97,154.07,433.47,187.11,154.28,153.85,648.45,783.67,150.37,2932.95,228.74,1501.23,665.50,3252.20,160.59,133.61,214.44,192.10,254.46,4319.03
2007-03-21,SCHISM,base,5,18906.78,15877.73,2256.07,9354.60,-1202.69,11298.60,1.00,0.00,1.68,66.00,160.30,1362.99,420.32,221.81,252.30,825.04,192.10,799.74,5070.25,2196.67,437.08,2247.04,157.55,348.33,181.90,154.50,154.28,664.47,804.68,150.37,3132.99,237.39,1359.58,733.30,3266.35,160.59,138.18,212.71,192.10,252.30,3921.75
2007-03-22,SCHISM,base,5,19038.06,16085.41,2237.04,9107.40,-1693.46,-5552.24,1.00,0.00,1.33,66.80,138.80,1832.26,429.23,213.36,238.25,830.38,192.10,820.93,5580.83,2104.26,316.64,2130.88,162.99,327.36,181.68,151.24,150.37,685.03,836.34,150.37,3082.64,237.61,1377.96,645.54,3170.81,162.77,131.65,209.68,192.10,238.25,3731.22
2007-03-23,SCHISM,base,5,18880.92,15944.37,2263.73,8772.37,-1704.46,-5432.83,1.00,0.00,1.17,68.00,282.30,1986.76,423.30,212.93,243.01,812.70,192.10,842.91,6484.32,2082.86,278.17,2121.36,160.81,330.79,185.16,152.76,150.37,705.76,820.10,150.37,2923.25,236.09,1405.10,569.97,3131.67,163.20,147.97,201.00,192.10,243.01,3673.85
2007-03-24,SCHISM,base,5,18297.05,15391.84,2261.02,8625.43,-1617.34,-14189.90,1.00,0.00,1.38,69.20,303.40,1920.74,405.67,212.93,254.46,817.02,192.10,819.49,8415.79,2212.95,365.63,2284.38,161.90,349.40,194.49,157.55,150.37,723.78,812.91,150.37,2899.48,229.60,1567.49,564.52,3188.20,161.90,134.48,204.04,192.10,254.46,3953.74
2007-03-25,SCHISM,base,5,17885.09,14999.63,2328.43,8637.72,-1338.56,8923.51,1.00,0.00,1.93,71.00,394.70,1733.26,388.87,212.93,254.46,773.98,179.51,829.56,9774.28,2293.28,589.22,2409.07,157.77,393.12,204.26,167.12,150.37,734.74,811.06,150.37,2966.20,223.54,1795.91,610.32,3363.76,158.85,148.84,200.35,179.51,254.46,4618.78
2007-03-26,SCHISM,base,5,17628.29,14731.25,2368.55,8483.25,-1045.97,5709.50,1.00,0.00,2.45,72.00,640.80,1686.77,393.34,253.81,254.46,755.41,171.25,796.65,10665.90,2451.44,718.60,2547.15,157.77,452.11,209.46,167.99,154.07,754.17,773.77,150.37,3137.53,221.38,1991.87,595.07,3655.33,167.33,143.84,198.83,171.25,254.46,5276.95
2007-03-27,SCHISM,base,5,17410.39,14314.05,2347.93,8283.42,-777.28,37018.21,1.00,0.00,3.09,70.20,558.70,1335.98,414.17,291.95,239.34,748.38,171.25,770.89,10258.86,2410.61,1054.88,2550.22,161.03,531.80,218.34,167.77,155.59,771.09,759.12,150.37,3290.86,217.91,1923.31,597.37,3932.91,170.81,135.57,195.14,171.25,239.34,5617.93
2007-03-28,SCHISM,base,5,16843.17,13879.17,2282.24,8195.53,-1216.28,32603.86,1.00,0.00,3.91,71.20,229.30,1445.58,443.64,320.07,224.62,793.97,171.25,761.60,9513.33,2228.84,838.80,2329.02,167.12,458.67,207.73,165.60,154.94,784.91,770.68,150.37,3548.97,226.57,1777.24,802.41,4037.17,174.94,143.19,196.23,171.25,224.62,5389.05
2007-03-29,SCHISM,base,5,17677.60,14012.56,2236.48,8152.02,-1421.34,20057.31,1.00,0.00,4.54,72.20,157.40,1578.74,416.93,318.79,212.93,801.79,171.25,797.88,10372.34,2286.32,856.66,2383.25,167.12,512.25,216.83,161.68,165.60,794.38,799.74,150.37,3775.84,226.79,1951.85,937.08,4095.26,177.33,140.14,200.13,171.25,212.93,5508.39
2007-03-30,SCHISM,base,5,17767.37,14109.07,2225.96,7737.52,-1412.35,25305.16,1.00,0.00,5.04,74.00,253.10,1665.45,368.62,323.93,217.48,799.74,171.25,809.00,11139.51,2321.88,1040.88,2432.76,172.55,599.67,229.39,164.07,171.25,795.62,799.74,150.37,3815.76,222.46,2056.20,906.43,4186.80,180.38,146.89,200.35,171.25,217.48,5644.16
2007-03-31,SCHISM,base,5,17856.02,14306.39,2173.14,7558.29,-1289.17,12646.53,1.00,0.00,5.21,74.20,345.40,1634.57,395.89,339.56,229.17,796.65,171.25,806.32,11680.83,2424.68,1412.08,2555.40,172.99,708.87,249.28,167.12,171.25,795.41,799.74,150.37,3934.21,220.94,2269.30,884.53,4344.70,184.29,150.37,199.05,171.25,229.17,6169.37
