datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2008-09-05,RMA,ft,4,10984.00,895.00,6110.00,2832.50,3087.75,1.00,0.00,638.99,1.88,3.74,11135.25,6096.23,6096.23,833.00,20673.90,623.88,1199.75,9559.78,9559.78,1761.70,2447.15,1024.76,22613.06,22204.84,22279.79,906.17,936.41,22045.85,2294.22,15202.44,32036.43,22201.05,13074.29,832.12,711.00,630.85,23418.11,538.04,379.80,744.19,626.52,21368.36,423.02,199.88,1566.78,605.41,1572.54,634.10,444.73,21509.53,637.20,89.11
2008-09-06,RMA,ft,4,11439.00,905.00,6356.00,2914.13,3240.75,1.00,0.00,653.96,1.73,3.73,11605.88,6269.66,6269.66,842.88,20727.55,627.01,1231.30,9674.74,9674.74,1798.37,2521.46,1048.26,22810.15,22261.51,22460.19,920.25,952.68,22094.92,2373.48,15360.22,32150.36,22359.80,13305.56,842.44,724.48,633.31,23490.02,549.88,378.30,760.01,661.61,21415.82,423.76,198.87,1598.14,612.01,1580.12,638.75,449.70,21573.42,649.37,89.43
2008-09-07,RMA,ft,4,12009.00,868.00,6348.00,2869.25,3867.43,1.00,0.00,646.14,1.69,3.70,12216.68,6430.65,6430.65,850.69,20789.50,629.89,1263.39,9805.47,9805.47,1836.58,2590.25,1069.48,23030.64,22349.29,22798.79,933.55,969.31,22164.22,2481.90,15485.13,32249.46,22554.29,13641.24,851.24,735.76,636.34,23497.72,565.94,375.47,775.83,711.29,21469.20,420.83,199.91,1598.13,621.40,1558.54,639.99,454.61,21642.56,660.80,89.51
2008-09-08,RMA,ft,4,11724.00,884.00,6442.00,2746.32,3656.75,1.00,0.00,646.24,1.82,3.66,11961.07,6612.32,6612.32,859.23,20844.72,631.46,1304.11,10025.57,10025.57,1894.50,2664.59,1077.75,23218.78,22463.13,23106.08,950.48,988.78,22256.89,2606.08,15638.28,32396.77,22709.47,13775.24,860.40,750.12,640.45,23494.63,584.38,372.76,790.34,772.70,21551.48,423.98,199.88,1580.11,627.15,1541.94,643.79,459.89,21718.78,669.56,89.67
2008-09-09,RMA,ft,4,11175.00,903.00,6446.00,2723.97,3111.04,1.00,0.00,641.65,2.04,3.70,11378.00,6646.67,6646.67,875.63,20941.07,634.72,1343.51,10331.93,10331.93,1970.41,2837.43,1062.59,23393.05,22601.14,23383.65,971.47,1011.00,22374.92,2647.59,15746.93,32624.70,22841.62,14154.73,876.51,765.94,644.15,23561.63,595.46,372.81,802.53,827.58,21674.18,439.76,201.44,1600.52,642.66,1543.46,650.59,465.41,21816.46,682.37,89.72
2008-09-10,RMA,ft,4,10668.00,851.00,6070.00,2314.34,3245.67,1.00,0.00,631.25,2.22,3.69,10779.01,6356.01,6356.01,896.26,21048.02,640.28,1338.47,10310.03,10310.03,2004.15,2898.75,1075.78,23503.53,22767.92,23248.40,987.40,1024.19,22496.95,2541.47,15489.65,32516.32,22917.27,14645.34,895.37,778.55,646.31,23338.48,598.85,377.36,813.26,795.09,21800.69,446.74,202.30,1631.74,655.86,1553.75,651.65,471.83,21929.95,693.65,89.89
2008-09-11,RMA,ft,4,11221.00,881.00,5539.00,2145.15,4558.98,1.00,0.00,623.42,2.46,3.53,11362.13,5943.15,5943.15,910.69,21105.59,644.71,1325.17,9607.68,9607.68,1997.96,2618.62,1099.37,23422.20,22893.25,23005.09,996.36,1028.62,22603.68,2348.71,14805.17,31908.67,22865.35,14912.04,908.53,779.84,648.93,22831.88,594.27,385.05,823.81,718.01,21893.06,424.73,202.87,1580.44,661.19,1556.57,648.36,479.30,22002.68,694.14,89.25
2008-09-12,RMA,ft,4,11114.00,926.00,4611.00,2328.96,5213.71,1.00,0.00,602.08,2.67,3.45,11227.67,5606.18,5606.18,921.19,21185.93,645.83,1323.15,9224.69,9224.69,1992.80,2459.59,1116.66,23230.64,22943.42,22717.88,1006.86,1036.81,22692.43,2216.53,14373.77,31537.36,22729.06,15086.18,918.23,782.75,653.09,22490.49,591.39,391.78,834.53,663.10,21992.36,423.13,201.35,1519.11,661.15,1516.94,644.59,486.12,22064.20,691.84,88.67
2008-09-13,RMA,ft,4,10812.00,970.00,3957.00,2160.86,5817.97,1.00,0.00,587.77,2.84,3.44,10965.83,5296.34,5296.34,930.68,21262.61,642.39,1314.62,9003.59,9003.59,1980.93,2377.44,1122.52,22997.08,22901.39,22441.38,1017.81,1045.78,22732.38,2105.58,14048.13,31325.18,22557.86,15064.68,926.78,787.10,655.89,22278.86,586.36,397.25,845.20,622.71,22077.45,424.02,199.30,1480.14,665.23,1477.18,635.67,494.85,22101.42,693.33,88.44
2008-09-14,RMA,ft,4,10757.00,972.00,3509.00,1985.85,6433.60,1.00,0.00,595.33,2.92,3.37,10956.46,4979.35,4979.35,938.92,21314.96,634.29,1293.13,8693.41,8693.41,1955.22,2271.77,1124.02,22756.92,22778.47,22179.06,1025.79,1051.34,22712.33,1990.78,13652.26,31031.14,22388.46,14948.29,934.08,792.15,656.02,21969.09,577.16,402.48,856.10,577.68,22127.74,418.98,201.96,1438.24,669.54,1423.95,623.96,504.35,22102.59,695.33,88.00
2008-09-15,RMA,ft,4,10641.00,942.00,3492.00,2059.49,6239.24,1.00,0.00,606.58,2.86,3.30,10848.73,4670.87,4670.87,946.90,21324.14,620.06,1265.23,8288.11,8288.11,1918.08,2110.40,1123.82,22485.16,22607.70,21876.12,1028.67,1051.83,22645.09,1879.66,13216.48,30664.40,22187.54,14529.64,941.56,796.83,654.18,21583.59,566.41,408.69,867.35,535.05,22133.71,404.06,204.43,1367.65,675.14,1353.84,603.95,515.03,22070.75,700.94,87.39
2008-09-16,RMA,ft,4,10529.00,962.00,3477.00,2049.13,6139.99,1.00,0.00,629.76,2.91,3.36,10704.12,4583.24,4583.24,957.40,21335.67,604.28,1246.90,8241.03,8241.03,1878.29,2157.23,1117.35,22237.11,22404.57,21658.06,1028.54,1049.66,22536.64,1835.73,13226.41,30730.24,22005.84,14179.17,952.50,803.39,653.11,21623.18,554.89,415.28,878.94,523.99,22116.13,412.80,199.93,1345.55,683.77,1309.51,593.24,526.46,22020.08,712.10,87.03
2008-09-17,RMA,ft,4,10308.00,938.00,4129.00,2008.82,5247.46,1.00,0.00,637.85,2.98,3.34,10447.28,4509.06,4509.06,966.85,21352.42,598.22,1230.10,8390.51,8390.51,1841.29,2336.59,1099.76,22100.54,22209.00,21610.26,1025.96,1045.56,22402.16,1798.08,13273.66,30836.07,21908.46,14619.87,963.12,816.47,654.41,21601.33,543.89,422.94,890.82,523.69,22091.49,429.46,197.47,1399.45,695.80,1314.60,598.55,535.50,21966.21,727.29,87.33
2008-09-18,RMA,ft,4,10033.00,858.00,4396.00,1760.70,4895.73,1.00,0.00,632.65,3.19,3.37,10194.44,4432.38,4432.38,968.51,21350.98,602.82,1204.43,8244.73,8244.73,1806.04,2377.31,1088.77,22024.31,22063.05,21475.55,1018.91,1037.69,22279.70,1737.54,13074.35,30665.36,21831.02,14940.01,965.75,832.19,655.34,21390.26,532.81,432.20,903.05,508.85,22038.04,434.25,196.94,1432.48,706.12,1304.45,609.65,539.85,21919.15,739.55,87.37
2008-09-19,RMA,ft,4,10231.00,815.00,4388.00,1705.74,5163.29,1.00,0.00,660.75,3.11,3.39,10442.03,4478.63,4478.63,964.70,21333.51,616.13,1177.05,8034.91,8034.91,1770.16,2337.12,1082.78,21913.16,21947.32,21244.64,1009.18,1027.15,22179.50,1705.15,12996.79,30515.20,21709.49,14778.00,962.63,842.61,655.74,21291.43,521.50,439.48,914.53,504.04,21966.99,434.81,194.53,1430.78,716.56,1287.94,627.31,542.75,21868.11,751.61,87.05
2008-09-20,RMA,ft,4,9954.00,720.00,4336.00,1650.27,4858.08,1.00,0.00,705.83,2.50,3.43,10124.36,4446.73,4446.73,957.39,21305.52,629.15,1155.25,7793.73,7793.73,1739.16,2235.99,1068.94,21791.63,21834.54,21003.74,996.65,1014.07,22084.45,1669.34,12833.53,30317.70,21580.55,14735.58,955.80,845.92,656.04,21034.92,512.53,444.71,924.48,498.09,21904.94,423.82,189.77,1391.55,723.72,1258.40,638.61,545.29,21808.39,757.96,86.73
2008-09-21,RMA,ft,4,9933.00,601.00,3779.00,1493.21,5387.74,1.00,0.00,729.73,2.47,3.42,10058.96,4445.44,4445.44,948.49,21268.84,633.67,1132.30,7629.23,7629.23,1706.25,2189.62,1055.25,21684.71,21718.33,20795.73,980.63,998.11,21990.27,1653.91,12737.20,30196.03,21463.31,14680.86,947.91,843.66,656.69,20889.69,502.15,448.17,933.16,498.75,21840.31,421.38,185.15,1355.97,729.05,1217.42,637.76,546.99,21741.40,765.57,86.58
2008-09-22,RMA,ft,4,9766.00,608.00,4898.00,1723.16,3887.67,1.00,0.00,755.31,2.53,3.39,9900.83,4461.36,4461.36,933.46,21213.47,636.95,1108.73,7455.32,7455.32,1669.65,2139.63,1043.78,21527.97,21591.50,20563.24,960.05,977.77,21899.77,1649.97,12683.82,30096.17,21302.27,14275.12,934.00,837.89,658.09,20868.75,492.14,450.19,941.20,500.32,21758.11,416.91,179.78,1320.21,732.37,1182.20,639.23,545.05,21664.89,766.95,86.35
2008-09-23,RMA,ft,4,10137.00,656.00,3926.00,1838.12,5187.64,1.00,0.00,781.67,3.18,3.34,10295.76,4555.17,4555.17,914.95,21137.31,648.52,1084.00,7347.29,7347.29,1631.12,2138.61,1026.25,21325.35,21434.15,20344.22,941.09,958.67,21789.76,1656.21,12775.12,30142.07,21100.53,13669.34,915.61,833.35,659.99,21014.08,485.81,451.56,948.35,502.12,21660.30,423.99,175.13,1300.49,726.30,1161.46,655.51,539.03,21562.47,761.44,86.09
2008-09-24,RMA,ft,4,9959.00,648.00,4608.00,1969.23,4171.88,1.00,0.00,811.75,3.20,3.37,10101.11,4611.04,4611.04,897.65,21038.89,668.28,1062.95,7331.54,7331.54,1594.49,2105.25,1007.36,21125.50,21244.69,20175.38,921.12,938.64,21650.68,1657.42,12883.45,30271.39,20911.51,13192.86,898.46,820.73,662.05,21174.11,480.92,452.39,954.18,499.53,21546.25,422.42,168.58,1279.03,720.60,1161.01,686.35,536.69,21440.47,757.23,85.98
2008-09-25,RMA,ft,4,9673.00,615.00,4982.00,2039.18,3393.71,1.00,0.00,821.65,3.23,3.39,9799.90,4624.10,4624.10,880.35,20926.25,689.03,1049.14,7468.53,7468.53,1568.61,2080.44,992.92,20999.67,21060.01,20125.16,903.40,920.95,21492.74,1660.45,12981.95,30378.40,20813.51,12863.94,881.08,806.72,664.08,21291.95,478.27,452.81,957.94,495.20,21423.72,421.21,165.91,1274.07,709.22,1179.96,716.25,531.59,21323.60,743.48,85.98
2008-09-26,RMA,ft,4,9915.00,616.00,4947.00,1956.83,3742.92,1.00,0.00,782.36,3.19,3.37,10030.75,4610.49,4610.49,864.72,20818.56,707.24,1040.89,7591.26,7591.26,1553.94,2050.28,980.16,20929.41,20926.18,20168.77,889.86,907.15,21347.73,1663.25,13023.40,30402.05,20775.42,12595.57,864.83,794.81,665.91,21376.30,477.94,452.66,958.68,486.38,21303.90,415.73,170.26,1274.33,699.82,1198.53,743.22,523.02,21231.39,729.90,86.31
2008-09-27,RMA,ft,4,9821.00,647.00,4901.00,1978.64,3727.23,1.00,0.00,765.38,3.14,3.31,9959.87,4560.53,4560.53,852.20,20724.61,728.04,1036.19,7616.28,7616.28,1544.10,2000.33,969.82,20903.17,20848.37,20245.92,879.87,897.02,21231.90,1659.98,12980.30,30319.36,20775.04,12422.53,851.76,782.30,667.73,21348.34,477.00,453.10,956.34,474.28,21201.52,405.03,170.11,1265.70,690.57,1200.04,768.99,516.54,21165.36,718.90,86.39
2008-09-28,RMA,ft,4,9549.00,584.00,4922.00,1848.18,3479.82,1.00,0.00,793.72,3.07,3.31,9666.00,4568.18,4568.18,842.39,20649.53,751.37,1035.41,7707.08,7707.08,1537.12,2002.41,959.68,20910.16,20813.45,20348.69,872.42,889.65,21143.26,1671.66,13050.85,30354.96,20796.99,12359.51,841.62,770.22,669.88,21411.19,475.15,453.62,951.00,472.41,21118.03,401.35,166.85,1265.41,681.99,1202.14,794.99,511.82,21114.58,708.70,86.44
2008-09-29,RMA,ft,4,8841.00,649.00,4910.00,1829.66,2863.60,1.00,0.00,782.23,3.00,3.29,8954.25,4642.59,4642.59,834.94,20607.71,768.66,1043.52,8137.34,8137.34,1539.15,2188.95,953.74,20976.01,20816.23,20567.05,869.42,887.32,21076.02,1715.57,13365.99,30646.37,20862.60,12941.79,834.03,761.13,674.80,21628.07,474.01,453.17,942.83,490.93,21063.85,422.34,165.48,1324.94,676.07,1239.42,807.93,507.54,21079.40,700.46,86.83
2008-09-30,RMA,ft,4,8735.00,644.00,4924.00,1860.03,2697.24,1.00,0.00,761.54,2.92,3.27,8837.28,4591.87,4591.87,829.45,20587.74,778.15,1042.00,8380.09,8380.09,1544.04,2320.82,948.62,21084.10,20859.03,20666.40,867.39,885.49,21044.30,1719.00,13413.44,30687.05,20945.95,13384.40,828.29,754.80,687.44,21619.92,475.08,454.41,932.69,490.25,21027.89,430.74,167.64,1396.40,669.48,1278.94,792.30,503.56,21068.18,692.36,87.35
2008-10-01,RMA,ft,4,8796.00,644.00,4952.00,1637.82,2954.77,1.00,0.00,766.64,2.88,3.27,8900.59,4616.47,4616.47,825.46,20573.79,780.54,1039.46,8209.07,8209.07,1545.41,2290.12,945.97,21138.62,20919.27,20619.53,863.87,882.35,21046.35,1705.37,13313.29,30501.79,20964.54,13337.31,824.37,747.91,708.79,21522.45,475.46,457.02,920.97,484.09,21005.89,425.36,166.10,1399.42,665.14,1279.05,777.62,500.45,21065.80,687.74,87.22
2008-10-02,RMA,ft,4,8389.00,653.00,4934.00,2091.86,2091.45,1.00,1.00,774.96,2.73,3.30,8464.31,4846.79,4846.79,821.93,20505.87,781.14,1044.71,8413.28,8413.28,1552.36,2391.90,947.07,21195.43,20969.94,20673.77,862.08,881.66,21053.12,1743.89,13626.09,30716.89,20978.69,12312.27,821.34,744.39,732.56,21765.90,474.33,457.80,909.18,505.03,20996.15,445.39,162.11,1437.00,662.09,1298.92,783.99,498.32,21051.58,684.03,87.29
2008-10-03,RMA,ft,4,7921.00,689.00,4534.00,1789.08,2307.16,1.00,1.00,755.45,2.46,3.37,7941.24,5058.04,5058.04,818.37,19992.01,780.98,1047.14,8744.44,8744.44,1561.26,2546.48,945.48,21330.47,21020.39,20853.22,860.20,880.58,21061.25,1793.09,14078.80,31037.44,21031.02,8949.39,817.92,743.31,751.85,22124.08,474.54,459.12,899.64,525.56,20981.77,475.28,162.49,1504.51,660.67,1330.34,781.50,496.13,21023.89,683.55,87.62
2008-10-04,RMA,ft,4,8062.00,714.00,4493.00,1494.03,2779.46,1.00,1.00,716.68,2.19,3.60,8052.48,5500.40,5500.40,815.26,18768.33,776.41,1052.69,9324.59,9324.59,1575.35,2847.59,945.70,21586.79,21092.38,21268.04,858.14,879.63,21084.10,1906.71,14872.77,31711.45,21123.87,8118.19,815.12,736.78,763.69,22836.84,479.41,460.50,892.56,566.17,20945.37,526.51,166.56,1634.59,660.54,1396.76,770.23,494.02,20963.46,683.48,88.16
2008-10-05,RMA,ft,4,7998.00,736.00,4489.00,985.92,3195.59,1.00,1.00,696.29,2.04,3.43,7934.51,5536.25,5536.25,809.78,16926.77,772.55,1061.81,9421.30,9421.30,1586.55,2880.84,940.45,21734.11,21188.76,21636.67,854.57,877.34,21128.00,1928.17,14860.40,31517.14,21016.03,8693.05,809.81,733.58,769.49,22671.83,486.33,467.89,887.47,568.58,20864.47,518.21,165.05,1664.49,658.59,1428.79,770.66,491.76,20828.77,678.68,88.82
2008-10-06,RMA,ft,4,8421.00,911.00,4466.00,1503.81,3345.50,1.00,1.00,685.32,1.88,3.34,8404.30,5286.81,5286.81,805.27,15113.93,765.66,1058.01,8937.50,8937.50,1583.83,2615.49,941.77,21577.80,21236.88,21472.99,849.22,873.69,21167.81,1874.19,14384.43,30951.58,20571.43,9024.34,805.59,730.93,773.75,22238.43,485.90,480.77,882.23,536.47,20673.17,472.56,159.97,1539.27,655.73,1361.97,763.58,491.91,20529.48,675.44,88.22
2008-10-07,RMA,ft,4,8481.00,913.00,4559.00,1612.53,3213.86,1.00,1.00,663.02,1.76,3.10,8472.39,5025.76,5025.76,800.98,13669.78,741.47,1045.34,8191.02,8191.02,1567.77,2242.07,936.52,21173.84,21159.41,21087.93,838.84,863.79,21162.38,1789.97,13754.28,30264.17,19860.74,8823.66,801.16,727.20,775.41,21671.85,477.63,497.69,877.13,503.39,20343.98,417.16,158.06,1362.39,656.31,1255.83,734.43,493.97,20059.33,673.22,87.51
2008-10-08,RMA,ft,4,8863.00,858.00,4446.00,1714.39,3560.38,1.00,1.00,648.09,1.80,3.14,8862.76,4861.58,4861.58,795.50,12790.63,709.82,1030.05,7836.10,7836.10,1548.88,2031.97,931.45,20729.41,20898.57,20708.78,829.44,854.53,21070.51,1728.56,13491.21,30063.62,19223.43,8204.63,795.95,723.76,774.76,21526.01,467.38,514.60,872.30,487.52,19864.19,389.81,158.22,1228.00,655.46,1161.96,706.49,493.30,19437.02,675.38,86.59
2008-10-09,RMA,ft,4,8529.00,874.00,4928.00,1733.09,2735.46,1.00,1.00,630.17,1.81,3.21,8522.55,4943.07,4943.07,786.72,12249.28,693.89,1022.78,8121.50,8121.50,1535.94,2074.56,917.77,20381.41,20495.34,20522.60,821.53,846.42,20878.08,1735.95,13809.88,30402.00,18747.55,7747.23,787.87,725.11,772.43,21881.05,458.66,526.76,867.43,506.87,19332.77,393.08,154.90,1208.22,653.44,1153.48,690.70,490.45,18842.65,669.64,86.67
2008-10-10,RMA,ft,4,8793.00,902.00,4962.00,1700.22,3049.93,1.00,1.00,613.39,1.90,3.02,8810.15,4604.19,4604.19,776.39,11614.30,676.86,1013.35,8035.20,8035.20,1524.52,1924.14,885.68,20017.93,20072.25,20406.83,812.61,835.33,20637.24,1638.98,13496.49,30055.67,18197.93,7731.56,777.47,736.85,765.76,21551.89,447.82,544.95,861.92,511.17,18834.34,367.90,151.34,1184.65,650.90,1171.05,673.85,486.37,18366.96,660.81,86.64
2008-10-11,RMA,ft,4,8776.00,1010.00,4959.00,1476.73,3338.82,1.00,1.00,557.22,2.00,2.96,8764.55,4192.43,4192.43,768.30,11017.64,654.39,993.81,7894.25,7894.25,1511.62,1841.52,851.59,19632.66,19622.74,20194.62,799.23,818.97,20340.60,1555.87,13151.65,29606.70,17666.05,7547.05,768.83,743.04,751.76,21226.73,433.33,564.29,855.32,492.36,18258.80,358.42,151.60,1161.63,657.92,1152.95,653.42,492.24,17859.86,665.16,86.24
2008-10-12,RMA,ft,4,8664.00,1189.00,4916.00,1415.98,3486.83,1.00,1.00,481.85,2.32,2.91,8629.80,4109.67,4109.67,761.37,10575.99,631.70,967.10,7821.76,7821.76,1492.35,1863.86,835.83,19267.39,19151.30,19987.09,787.29,804.09,19970.44,1532.19,13161.93,29492.24,17274.98,7381.52,761.36,732.07,727.54,21212.33,425.27,575.53,849.66,468.28,17664.55,366.19,155.29,1173.59,662.85,1137.58,626.96,501.90,17299.54,672.75,85.96
2008-10-13,RMA,ft,4,8410.00,1325.00,4883.00,1489.09,3327.70,1.00,1.00,448.33,2.70,2.82,8374.79,4206.22,4206.22,753.07,10258.74,589.36,939.08,7810.04,7810.04,1470.21,1908.91,832.15,18990.26,18710.18,19900.29,777.25,793.07,19568.25,1528.08,13270.91,29501.78,17022.88,7207.41,752.61,713.85,697.17,21284.46,423.86,582.78,843.62,451.07,17149.42,375.64,159.78,1197.41,660.83,1134.08,573.41,501.18,16794.34,667.44,85.99
2008-10-14,RMA,ft,4,8281.00,1317.00,3918.00,1507.74,4119.30,1.00,1.00,431.73,3.25,2.90,8228.04,4525.52,4525.52,744.00,10107.82,512.50,929.43,8113.05,8113.05,1452.33,2093.21,834.73,18887.53,18351.79,19888.41,771.43,787.34,19159.43,1569.35,13760.57,29948.68,16961.78,7108.87,743.23,696.61,665.90,21705.88,428.02,586.21,835.37,455.70,16704.40,408.41,162.00,1263.72,652.76,1156.42,490.87,495.91,16377.16,656.46,86.26
2008-10-15,RMA,ft,4,8294.00,1283.00,4155.00,1656.14,3730.34,1.00,0.00,444.56,3.93,3.11,8258.47,5081.47,5081.47,737.00,10353.48,462.67,936.45,8809.95,8809.95,1445.83,2497.69,838.11,19116.65,18193.81,20047.18,770.31,786.83,18823.27,1679.93,14622.36,30819.28,17337.31,7172.17,736.21,682.37,627.41,22481.76,435.75,585.42,826.75,486.05,16397.20,478.50,160.46,1440.74,640.84,1246.59,452.09,491.29,16178.36,644.40,87.10
2008-10-16,RMA,ft,4,7917.00,1285.00,4172.00,1667.90,3375.48,1.00,0.00,464.65,4.50,3.14,7930.38,5552.29,5552.29,732.49,11327.15,441.58,950.26,9428.81,9428.81,1453.32,2900.47,843.54,19688.21,18379.22,20446.92,773.17,790.44,18694.44,1802.26,15183.41,31418.80,18217.67,7399.22,731.59,673.04,573.87,22990.95,446.62,582.44,819.07,515.41,16405.62,553.49,159.61,1661.28,628.55,1371.44,435.07,486.38,16417.34,633.55,88.19
2008-10-17,RMA,ft,4,7172.00,1199.00,4351.00,1719.65,2295.42,1.00,0.00,490.55,4.81,3.22,7167.06,5933.74,5933.74,731.84,12367.36,442.24,965.67,9862.62,9862.62,1471.63,3230.66,852.27,20324.70,18863.77,20875.57,778.71,797.15,18807.37,1925.47,15585.51,31843.74,18976.78,7741.09,730.85,665.85,535.44,23367.72,458.43,577.15,809.83,544.00,16677.66,627.79,160.42,1854.10,616.31,1486.83,440.18,479.70,16862.54,625.78,88.74
2008-10-18,RMA,ft,4,7025.00,1115.00,4952.00,1746.17,1388.93,1.00,0.00,528.19,4.78,3.28,6972.10,6441.92,6441.92,735.05,13268.18,458.86,996.24,10402.14,10402.14,1507.00,3630.49,869.57,20944.51,19423.62,21356.99,788.29,808.44,19069.50,2108.96,16164.28,32380.19,19648.79,8119.05,734.27,660.93,516.08,23884.47,473.03,566.13,798.78,593.61,17041.04,724.50,161.03,2074.96,605.68,1628.76,456.78,471.19,17301.84,619.07,89.39
2008-10-19,RMA,ft,4,6530.00,1056.00,4923.00,1582.48,992.98,1.00,0.00,574.02,4.38,3.22,6442.46,6723.32,6723.32,741.40,13946.25,477.89,1035.87,10852.30,10852.30,1558.12,3925.61,888.62,21478.33,19942.42,21830.07,802.40,824.67,19399.14,2268.37,16517.45,32673.50,20195.17,8559.60,740.54,662.30,506.21,24099.02,488.41,551.66,789.43,637.17,17429.42,790.09,159.18,2247.91,598.44,1770.07,474.33,463.42,17661.70,613.73,90.11
2008-10-20,RMA,ft,4,7395.00,1022.00,4509.00,1543.66,2308.41,1.00,0.00,601.93,3.80,3.05,7339.07,6372.15,6372.15,748.85,14323.05,507.14,1052.62,10582.33,10582.33,1590.24,3832.86,902.48,21687.47,20357.73,21955.89,813.33,836.80,19718.01,2228.98,16069.07,32236.53,20421.21,9032.23,747.43,665.21,500.04,23617.39,495.97,537.18,785.85,616.36,17753.08,749.25,157.08,2237.04,595.59,1788.00,495.98,459.97,17881.89,612.35,90.27
2008-10-21,RMA,ft,4,7894.00,1014.00,4356.00,1474.88,3059.65,1.00,0.00,609.93,3.27,2.85,7876.53,5812.92,5812.92,756.43,14553.70,550.28,1061.90,9561.65,9561.65,1596.67,3283.27,911.93,21507.46,20576.33,21650.98,817.94,841.66,19954.83,2052.96,15095.67,31347.09,20337.04,9420.70,754.55,666.87,495.09,22752.57,491.71,524.23,786.00,554.26,17967.41,623.76,157.48,1982.02,592.59,1652.05,524.29,460.84,17978.30,611.57,89.31
2008-10-22,RMA,ft,4,8023.00,1014.00,4337.00,1521.17,3156.15,1.00,0.00,600.53,2.84,2.90,8000.32,5536.76,5536.76,763.39,14923.95,589.64,1053.89,8877.51,8877.51,1589.43,2872.38,910.72,21272.20,20620.92,21273.47,819.50,843.02,20109.66,1951.58,14556.37,30991.09,20253.59,9653.75,761.52,668.53,494.62,22425.67,484.74,515.90,786.52,517.52,18143.90,554.78,158.61,1761.89,592.15,1523.65,561.92,463.95,18105.72,613.69,88.25
2008-10-23,RMA,ft,4,7770.00,999.00,4304.00,1600.29,2824.77,1.00,0.00,585.78,2.50,3.09,7730.05,5640.49,5640.49,769.53,15449.82,607.55,1047.27,8914.87,8914.87,1591.75,2802.66,915.88,21201.52,20610.93,21173.81,821.29,844.86,20214.75,1972.25,14711.59,31330.78,20314.57,9807.41,767.97,669.84,501.48,22752.55,482.31,514.17,786.31,518.50,18374.18,552.55,157.58,1707.80,594.17,1504.66,595.24,465.93,18322.14,617.41,87.89
2008-10-24,RMA,ft,4,7640.00,1019.00,4356.00,1597.85,2659.17,1.00,0.00,578.42,2.39,3.18,7594.02,5860.39,5860.39,773.78,15954.31,607.63,1052.88,9348.33,9348.33,1609.31,2919.88,923.40,21323.82,20658.83,21374.02,825.94,849.56,20313.01,2055.88,15110.76,31825.90,20498.86,10013.81,772.24,674.37,512.07,23226.58,485.37,517.85,785.96,537.47,18638.82,576.46,157.11,1783.74,595.07,1565.78,611.26,464.57,18569.83,617.44,88.43
2008-10-25,RMA,ft,4,7651.00,972.00,4192.00,1605.22,2783.10,1.00,0.00,585.34,2.48,3.15,7608.32,5882.21,5882.21,777.02,16285.32,595.77,1066.02,9570.99,9570.99,1632.20,2949.89,931.49,21499.39,20780.72,21662.14,832.95,856.65,20425.23,2094.87,15195.54,31912.31,20690.64,10249.15,774.96,680.05,522.81,23364.06,491.79,525.00,785.99,540.11,18866.66,577.82,158.66,1844.67,595.33,1616.27,608.09,462.79,18774.91,617.20,88.87
2008-10-26,RMA,ft,4,7392.00,990.00,4194.00,1532.14,2601.12,1.00,0.00,606.42,2.72,3.17,7337.26,5988.57,5988.57,782.00,16629.98,583.64,1088.05,9782.34,9782.34,1662.97,3038.17,943.80,21711.89,20957.03,21910.61,843.41,867.36,20569.86,2149.27,15399.37,32060.16,20915.45,10500.12,779.57,683.70,535.44,23581.77,498.58,532.92,786.34,552.38,19074.24,594.10,161.23,1898.76,597.97,1658.78,595.30,464.29,18997.53,620.41,89.07
2008-10-27,RMA,ft,4,7422.00,1030.00,4294.00,1572.38,2541.26,1.00,0.00,628.19,3.04,3.15,7377.64,6182.88,6182.88,790.68,16982.25,580.86,1123.44,10163.27,10163.27,1707.10,3249.79,961.22,21949.70,21172.93,22102.12,857.14,881.90,20744.30,2232.20,15758.68,32308.63,21142.29,10759.73,788.12,686.76,552.80,23854.66,507.40,539.86,787.24,576.87,19292.07,633.51,163.49,2000.87,599.90,1732.26,586.15,468.53,19235.43,623.83,89.53
2008-10-28,RMA,ft,4,7006.00,1052.00,4161.00,1473.50,2380.50,1.00,0.00,633.83,3.33,3.03,6963.00,6170.64,6170.64,798.92,17244.48,593.25,1140.11,10263.33,10263.33,1741.07,3336.14,979.35,22119.47,21381.40,22184.54,871.46,897.36,20924.24,2253.73,15768.99,32224.51,21283.25,10996.39,796.11,692.40,571.27,23789.93,515.98,545.95,788.80,583.97,19492.15,647.82,162.23,2057.95,602.75,1770.10,589.32,473.10,19428.21,627.12,89.99
