datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2015-01-30,SCHISM,slr_base,3,10701.67,9200.07,1244.73,7209.35,-776.82,5513.86,1.00,1.00,2.48,6.63,91.40,112.90,889.72,524.65,427.54,275.16,999.03,295.82,921.97,22382.01,15869.47,11974.71,4673.70,656.98,7529.29,2741.48,520.24,423.93,699.96,977.45,190.15,6784.28,869.17,9121.37,11183.28,9006.41,1827.91,174.07,2212.57,7552.41,11972.34,334.00,295.82,275.16,13752.73,16121.85,18432.77,657.19,397.59,503.40
2015-01-31,SCHISM,slr_base,3,10823.32,9480.75,1281.85,7408.12,-856.68,5553.72,1.00,1.00,2.27,6.65,90.60,51.50,908.18,537.89,445.34,275.16,1003.91,295.82,950.55,22250.54,15661.84,11874.49,4310.90,558.45,7387.43,2687.78,570.81,432.63,703.48,976.64,190.58,7014.77,872.86,9587.86,11361.13,9063.91,1803.57,181.25,2056.78,7414.12,11872.12,356.24,295.82,275.16,13817.82,15915.05,18478.45,691.46,428.39,552.37
2015-02-01,SCHISM,slr_base,3,11202.03,9887.62,1308.34,7111.29,154.59,5244.49,1.00,1.00,2.30,6.59,90.60,44.50,-110.09,576.46,458.46,275.16,1015.90,291.95,987.63,22079.76,15459.86,11577.77,4025.85,477.26,7157.62,2635.15,533.90,451.90,711.98,968.69,190.58,7195.73,901.93,9920.61,11137.80,8990.25,1756.99,174.07,1981.33,7183.14,11575.73,377.36,291.95,275.16,13780.44,15676.50,18481.68,727.30,469.66,594.44
2015-02-02,SCHISM,slr_base,3,11770.17,10230.21,1314.41,6545.73,146.38,6392.47,1.00,1.00,2.56,6.66,91.00,28.80,-117.58,589.43,478.74,275.16,1028.09,284.42,997.60,22327.63,15566.57,11655.16,3977.91,472.83,7144.14,2642.43,554.46,469.24,717.98,971.14,190.58,7372.40,958.70,10194.80,10683.35,9155.20,1767.41,173.64,2008.65,7169.14,11652.27,397.17,284.42,275.16,13970.59,15593.28,18602.12,769.85,505.30,641.58
2015-02-03,SCHISM,slr_base,3,12062.72,10405.47,1369.02,6430.00,130.21,6871.53,1.00,1.00,3.05,6.82,91.40,37.30,-92.91,592.98,484.01,295.60,1005.74,276.88,1014.88,22841.73,15944.33,12066.89,4301.11,533.06,7403.16,2751.22,586.92,493.92,715.91,979.89,191.02,7579.94,1042.71,10362.34,10737.39,9504.55,1871.24,182.33,2186.78,7428.26,12064.87,421.60,276.88,295.60,14359.93,15774.34,18855.03,824.01,546.91,688.97
2015-02-04,SCHISM,slr_base,3,12165.30,10611.85,1409.98,5910.09,155.22,7509.97,1.00,1.00,3.71,6.80,92.00,40.90,-114.32,569.34,488.44,295.82,1086.49,275.16,1020.57,23104.28,16228.93,12372.75,4574.29,619.29,7571.12,2827.89,623.67,519.19,721.71,989.87,192.10,7832.21,1125.32,10444.65,11066.56,9745.65,1975.67,171.25,2350.26,7597.76,12370.22,445.34,275.16,295.82,14599.43,16197.40,19089.98,883.30,587.96,737.43
2015-02-05,SCHISM,slr_base,3,12348.65,10832.64,1411.54,5279.75,279.05,8201.38,1.00,1.00,4.31,6.77,92.00,59.10,-219.95,608.85,511.82,302.69,1223.28,275.16,1017.93,23183.41,16338.88,12567.93,4854.08,729.37,7640.78,2891.30,640.75,540.83,725.23,1004.52,192.10,7989.17,1189.87,10564.92,11275.39,9950.92,2030.48,182.33,2476.25,7666.87,12564.56,471.77,275.16,302.69,14785.84,16889.32,19340.58,927.07,623.04,782.64
2015-02-06,SCHISM,slr_base,3,12722.47,11181.68,1421.77,5294.83,835.02,8014.39,1.00,1.00,4.79,6.87,91.60,-4.60,-839.62,658.02,536.00,316.86,1275.50,275.16,1067.65,23503.70,16599.52,12445.26,5116.20,740.74,7793.85,2917.55,626.38,559.70,750.24,1073.93,192.10,7850.68,1275.10,10661.97,11184.13,10385.16,2042.76,177.77,2544.08,7821.65,12441.21,498.98,275.16,316.86,15079.24,17115.76,19379.41,950.55,656.36,803.24
2015-02-07,SCHISM,slr_base,3,14351.32,11582.68,1627.14,6108.06,2075.86,7794.54,1.00,1.00,4.96,6.78,90.60,-29.50,-2105.36,679.01,563.48,328.65,1165.49,275.16,1165.89,22754.24,15956.66,12226.58,4711.69,757.47,7541.30,2892.06,613.03,577.92,750.86,1134.41,194.06,7640.25,1262.25,10720.12,11215.98,10211.12,1972.55,188.85,2453.17,7563.88,12222.87,513.30,275.16,328.65,14820.47,17164.73,19340.42,1003.50,678.80,836.54
2015-02-08,SCHISM,slr_base,3,19199.58,13596.39,1816.04,7275.55,3591.24,10148.82,1.00,1.00,4.89,6.77,90.20,39.20,-3552.04,751.69,637.21,356.03,1069.47,292.16,1207.19,21966.35,15286.35,11106.44,3976.98,534.53,6826.84,2543.89,537.68,556.77,779.13,1165.49,205.56,7416.95,1192.49,10639.55,10334.90,10211.12,1632.78,209.68,1901.79,6851.40,11103.03,545.65,292.16,356.03,14788.32,16894.71,19020.42,987.02,711.77,855.43
2015-02-09,SCHISM,slr_base,3,25663.62,17736.33,1829.03,8117.12,3566.63,15808.89,1.00,1.00,4.46,6.86,88.20,95.40,-3471.23,750.45,618.45,372.67,1032.56,295.82,1127.54,21489.75,14558.60,10803.20,3680.20,509.30,6563.13,2455.29,498.35,538.94,777.69,1138.65,205.77,7270.48,1194.30,10582.73,9834.46,10452.71,1494.68,223.76,1795.12,6584.73,10799.44,581.90,295.82,372.67,14699.13,17101.55,18618.31,996.18,747.97,894.56
2015-02-10,SCHISM,slr_base,3,32137.42,26932.46,1884.43,8840.84,3576.60,21604.41,1.00,1.00,3.73,6.85,85.00,66.80,-3509.80,799.53,669.45,388.23,998.82,295.82,1066.03,19796.35,12914.09,8941.23,2304.68,298.40,5419.54,2038.08,412.89,494.77,798.71,1109.76,192.54,7204.76,1132.59,10260.75,8909.24,10150.98,1198.53,221.81,1207.99,5434.78,8937.58,629.29,295.82,388.23,14292.59,16314.93,18185.90,934.83,784.70,918.49
2015-02-11,SCHISM,slr_base,3,40761.00,35978.40,2013.78,9428.23,2751.64,30594.91,1.00,1.00,2.99,6.76,82.20,48.00,-2703.64,820.52,680.46,400.78,957.28,295.82,1037.84,17978.62,10924.97,6803.87,1199.74,241.93,4332.88,1700.48,352.82,458.03,810.44,1077.58,188.20,7159.92,1091.55,9935.59,7303.40,9987.76,940.14,178.86,823.60,4344.70,6800.49,660.31,295.82,400.78,13750.89,15453.59,17417.67,861.58,807.97,923.60
2015-02-12,SCHISM,slr_base,3,43568.64,38782.84,2021.32,9686.92,1555.04,34347.99,1.00,1.00,2.36,6.67,78.60,44.50,-1510.54,797.68,682.12,407.58,898.04,295.82,1007.77,15503.08,8367.71,4412.24,524.23,225.92,3134.51,1337.39,295.17,415.02,829.77,1024.64,197.31,7186.87,1054.47,9330.46,5103.44,9758.07,729.78,174.94,563.27,3139.62,4410.02,681.50,295.82,407.58,13012.50,14420.75,16085.38,770.47,814.14,905.61
2015-02-13,SCHISM,slr_base,3,43975.85,39325.25,1906.03,9729.47,155.97,35996.44,1.00,1.00,1.79,6.70,75.60,51.40,-104.57,747.97,661.76,422.66,964.21,298.82,963.80,13382.95,6298.52,2849.80,357.74,209.46,2332.88,1101.87,246.04,374.38,841.27,981.93,190.58,7552.24,1031.54,8433.10,3078.86,9570.23,586.08,168.64,408.43,2335.59,2847.71,698.09,298.82,422.66,12224.73,13511.11,14335.99,700.79,803.44,877.77
2015-02-14,SCHISM,slr_base,3,42284.43,37945.96,1806.91,9166.18,-123.22,35048.39,1.00,1.00,1.41,6.82,72.60,64.50,187.72,716.12,660.93,432.63,977.65,316.43,966.04,11832.99,4927.80,1943.05,274.94,196.88,1878.68,937.28,212.93,336.35,849.68,959.72,177.33,8007.96,1017.53,7272.78,2136.13,9302.92,492.66,171.25,307.42,1879.66,1942.66,700.17,316.43,432.63,11426.25,12703.95,12627.71,639.92,775.63,842.29
2015-02-15,SCHISM,slr_base,3,38307.36,34438.49,1708.11,8976.71,-53.86,31092.63,1.00,1.00,1.25,6.84,70.40,80.10,133.96,737.84,664.47,440.89,1067.45,317.50,976.64,10343.65,3884.52,1344.39,225.71,196.23,1570.66,812.70,192.76,303.55,859.33,951.77,171.90,8284.07,1011.63,5998.44,1592.24,8802.91,445.55,178.86,268.26,1571.45,1343.59,691.04,317.50,440.89,10497.78,11969.46,11260.75,569.97,748.59,797.68
2015-02-16,SCHISM,slr_base,3,33637.81,30380.24,1649.85,9197.12,-70.04,26160.59,1.00,1.00,1.30,6.86,71.20,143.40,213.44,725.64,634.09,441.10,1057.92,327.79,1015.70,9841.87,3329.87,1022.00,209.24,206.42,1349.19,717.78,191.45,279.25,869.37,958.09,171.25,8497.40,1006.96,5023.90,1155.61,8366.84,400.99,196.88,258.13,1350.19,1022.00,676.10,327.79,441.10,9547.77,11139.50,10228.64,508.46,720.47,758.30
2015-02-17,SCHISM,slr_base,3,29508.69,26822.16,1618.78,8575.40,53.30,22498.77,1.00,1.00,1.58,6.84,70.00,82.90,29.60,724.61,654.28,437.71,1040.27,341.28,1054.68,10514.74,3255.98,1088.72,210.11,210.98,1217.65,643.25,206.21,254.89,867.73,968.28,180.59,8462.11,999.23,4384.01,969.91,8018.49,374.17,195.79,259.64,1217.65,1088.31,655.32,341.28,437.71,8698.39,10499.49,9645.55,492.45,682.54,720.88
2015-02-18,SCHISM,slr_base,3,26017.24,23808.14,1596.54,8361.72,86.09,19165.98,1.00,1.00,1.98,6.83,70.20,75.50,-10.59,753.55,651.16,423.51,1015.09,354.32,1054.68,9913.37,2963.54,952.59,213.58,215.31,1074.74,585.45,212.28,247.33,884.94,996.38,192.10,8304.38,990.89,3696.65,887.20,7448.58,355.17,192.32,283.13,1075.76,952.59,640.96,354.32,423.51,7699.65,9589.93,9048.97,451.26,652.61,672.98
2015-02-19,SCHISM,slr_base,3,23665.08,21691.83,1615.53,7419.70,212.41,17648.50,1.00,1.00,2.48,6.83,71.00,78.20,-134.21,707.01,632.63,420.54,999.84,370.97,1041.90,10003.93,3048.73,994.55,221.16,216.61,976.64,538.73,216.83,241.71,899.07,1014.27,198.40,8001.99,977.45,3144.91,711.98,6804.23,342.99,192.10,289.37,976.84,993.53,610.94,370.97,420.54,6864.21,8415.79,8516.43,420.96,620.12,637.63
2015-02-20,SCHISM,slr_base,3,22078.54,20242.94,1678.74,6466.05,161.01,17130.23,1.00,1.00,3.05,6.88,72.20,132.10,-28.91,713.22,643.04,410.35,965.23,389.29,1023.82,10473.45,3378.25,1177.58,243.01,216.18,922.17,513.09,217.48,236.74,912.56,1012.24,198.62,7594.40,951.16,2736.32,742.19,6233.79,334.64,188.41,294.74,922.37,1177.18,597.16,389.29,410.35,6259.08,7541.12,8169.87,402.27,590.89,602.38
2015-02-21,SCHISM,slr_base,3,20947.23,19236.58,1743.60,6644.29,157.15,15889.39,1.00,1.00,3.53,6.93,73.20,644.40,487.25,700.17,625.96,403.97,912.97,406.95,1004.92,11050.19,3813.71,1427.82,267.83,215.53,916.04,488.44,218.56,235.44,922.78,1000.04,198.83,7030.22,910.52,2454.32,890.06,5699.65,323.29,192.10,293.24,916.65,1426.63,575.62,406.95,403.97,5881.38,7023.83,8097.28,386.95,566.20,576.46
2015-02-22,SCHISM,slr_base,3,20445.74,18752.23,1677.68,6114.18,56.01,15953.23,1.00,1.00,3.91,6.85,73.00,568.70,512.69,698.30,607.81,386.74,846.19,424.36,984.78,10436.77,3755.68,1939.92,295.17,215.53,902.34,457.82,233.06,234.15,927.07,969.10,198.40,6533.65,870.40,2291.54,1092.56,5389.78,325.22,189.06,292.81,901.93,1938.95,563.06,424.36,386.74,5688.27,6736.00,8407.40,327.79,542.93,527.18
2015-02-23,SCHISM,slr_base,3,19980.90,18348.68,1583.64,5628.64,42.60,15893.30,1.00,1.00,4.21,6.73,74.20,183.70,141.10,733.09,628.67,389.29,861.99,441.95,947.28,9664.37,3620.15,1983.09,297.11,218.13,832.03,436.44,225.27,235.01,945.24,900.70,199.48,6154.11,835.11,2248.78,1508.98,5038.13,314.50,190.80,290.66,832.64,1981.92,569.76,441.95,389.29,6248.32,6905.12,9362.49,278.82,519.40,475.57
2015-02-24,SCHISM,slr_base,3,19342.95,17803.82,1595.72,5313.05,-3.43,15629.05,1.00,1.00,4.31,6.81,76.40,120.80,124.23,708.87,600.29,388.65,858.92,465.01,900.29,11671.10,4362.42,1953.99,333.57,216.61,928.30,422.87,220.51,234.58,949.12,877.36,199.48,5779.48,784.91,2291.73,1333.19,5148.82,304.20,194.49,287.21,929.73,1952.82,549.85,465.01,388.65,6128.07,7389.37,8717.74,278.39,489.71,454.23
2015-02-25,SCHISM,slr_base,3,18637.21,17103.37,1635.03,4925.86,5.65,15340.74,1.00,1.00,4.17,6.92,76.80,175.60,169.95,685.03,581.27,389.93,870.60,489.92,888.42,12177.26,4895.44,2173.40,376.72,214.23,1010.62,413.74,220.51,234.58,951.16,867.32,198.83,5344.56,739.29,2264.07,1512.55,4978.06,297.75,201.00,285.28,1012.04,2171.65,522.76,489.92,389.93,5884.81,7119.49,8514.68,278.39,466.91,433.90
2015-02-26,SCHISM,slr_base,3,17967.88,16533.17,1635.80,5368.14,-60.71,14296.24,1.00,1.00,3.69,7.00,79.20,247.90,308.61,665.92,567.25,383.54,840.45,509.72,888.83,12360.43,5213.83,2301.01,405.67,213.79,1052.85,403.33,220.94,234.58,956.26,862.20,197.31,5089.40,705.14,2190.47,1616.38,4804.46,292.38,191.02,282.48,1054.47,2299.65,497.30,509.72,383.54,5819.90,7066.08,8579.62,281.62,445.55,413.32
2015-02-27,SCHISM,slr_base,3,17798.73,16363.89,1578.67,6282.38,43.37,13051.65,1.00,1.00,3.42,7.29,77.00,136.00,92.63,634.92,541.88,363.71,816.81,522.13,887.40,13865.87,6301.75,2886.92,570.81,216.18,1318.58,419.05,227.01,233.71,955.24,855.43,193.62,4908.42,669.66,2213.92,1822.61,4918.48,295.17,181.25,294.96,1320.18,2886.73,467.12,522.13,363.71,6106.51,7717.79,8726.97,291.95,418.41,391.21
2015-02-28,SCHISM,slr_base,3,17526.61,16016.60,1544.53,6726.27,99.87,12245.00,1.00,1.00,2.90,7.06,76.40,195.90,96.03,668.41,543.14,354.53,817.84,534.11,861.58,11556.72,5213.10,2603.92,437.71,212.93,1091.14,392.06,220.08,234.36,960.54,845.58,192.10,4774.22,665.30,2038.47,2446.63,4634.95,297.97,181.90,286.57,1094.59,2603.54,444.28,534.11,354.53,5613.22,7251.71,8961.05,289.80,399.72,376.30
2015-03-01,SCHISM,slr_base,3,17232.32,15710.97,1116.50,6643.34,-274.02,11979.50,1.00,1.00,2.50,6.98,77.00,116.70,390.72,637.21,496.45,355.60,819.49,554.88,847.02,11490.48,4764.69,2209.85,350.90,212.93,993.13,362.86,216.18,233.71,967.06,828.74,201.22,4706.00,646.79,2176.70,1811.23,4399.88,280.97,192.10,264.60,994.75,2209.27,435.17,554.88,355.60,5485.19,6587.77,8722.27,283.13,386.52,359.23
2015-03-02,SCHISM,slr_base,3,16988.69,15528.38,708.94,6368.76,-138.21,11467.08,1.00,1.00,2.39,6.97,77.20,158.40,296.61,544.82,456.34,345.98,819.49,576.46,849.07,12224.39,5027.00,2333.66,339.99,212.93,1061.16,361.79,212.28,233.71,956.66,827.30,197.75,4627.60,627.42,2304.29,1867.91,4293.17,276.88,192.10,257.26,1063.80,2332.50,409.28,576.46,345.98,5381.24,6483.79,8623.07,283.34,368.41,344.91
2015-03-03,SCHISM,slr_base,3,16329.10,14910.03,705.21,6134.51,-218.21,11118.01,1.00,1.00,2.74,6.99,78.40,120.70,338.91,509.30,422.45,338.71,829.15,595.91,849.48,12420.14,5224.93,2437.58,331.86,212.93,1116.43,353.25,210.11,233.06,953.81,830.59,192.10,4499.77,609.90,2308.54,1980.94,4278.56,273.87,192.10,251.87,1118.45,2436.81,393.34,595.91,338.71,5314.22,6375.01,8682.88,281.19,356.24,337.00
2015-03-04,SCHISM,slr_base,3,15953.85,14598.04,642.69,5951.54,-282.05,10927.06,1.00,1.00,3.38,7.10,80.00,127.70,409.75,484.65,406.73,338.92,854.20,611.98,844.14,13386.46,5859.21,2905.76,391.42,212.93,1288.93,364.78,215.09,233.50,946.26,836.96,192.10,4333.81,590.26,2354.89,2064.57,4348.21,275.59,174.07,260.50,1292.34,2904.05,380.77,611.98,338.92,5594.04,6753.64,9061.30,280.11,344.48,332.29
2015-03-05,SCHISM,slr_base,3,15829.06,14495.67,560.63,5822.84,-305.70,10872.55,1.00,1.00,4.01,7.16,81.80,114.70,420.40,460.36,395.25,337.00,881.46,619.29,845.17,14113.20,6484.50,3410.60,509.09,212.93,1497.26,386.31,218.56,233.71,933.00,848.66,192.10,4240.47,567.67,2387.29,2403.10,4446.16,279.04,194.27,277.74,1500.84,3408.15,372.03,619.29,337.00,5904.09,7180.84,9630.18,278.60,336.57,326.72
2015-03-06,SCHISM,slr_base,3,15534.93,14173.33,512.35,5639.74,-360.85,10768.39,1.00,1.00,4.57,7.14,82.20,83.40,444.25,437.29,389.50,337.00,911.95,620.75,854.40,14746.55,7144.14,3978.84,661.97,215.31,1745.77,416.08,219.64,233.71,916.45,858.51,192.10,4227.71,545.03,2507.40,2772.40,4602.06,290.44,181.46,312.35,1751.28,3976.24,364.78,620.75,337.00,6407.77,8030.95,10280.49,277.31,328.86,319.43
2015-03-07,SCHISM,slr_base,3,14908.87,13572.26,480.34,5539.64,-388.24,10237.81,1.00,1.00,4.95,6.95,82.40,104.30,492.54,430.08,386.52,337.00,929.32,620.75,865.07,14686.36,7321.63,4240.47,781.40,223.11,1884.36,441.74,217.91,233.71,900.09,867.94,190.15,4281.52,525.49,2680.89,3244.85,4817.83,303.98,171.25,350.47,1889.84,4237.51,360.51,620.75,337.00,6693.04,8503.86,10778.76,273.22,324.79,317.93
2015-03-08,SCHISM,slr_base,3,14146.19,12820.07,455.98,5369.06,-401.55,9634.67,1.00,1.00,5.00,6.81,82.80,78.20,479.75,426.69,385.46,334.43,951.36,620.75,880.03,14616.35,7489.39,4367.96,816.81,220.94,1990.70,454.44,218.78,233.71,888.42,874.29,192.10,4370.18,509.09,2913.94,3198.40,4981.53,315.57,173.86,366.91,1996.36,4364.82,351.75,620.75,334.43,7042.65,8902.80,11025.29,273.00,318.79,316.86
2015-03-09,SCHISM,slr_base,3,13539.66,12232.46,453.89,5255.18,-437.18,9175.56,1.00,1.00,4.75,6.78,82.80,93.00,530.18,417.14,379.07,317.50,960.54,614.07,900.09,14691.34,7702.99,4630.17,937.69,229.82,2134.38,493.08,219.86,233.71,872.04,882.90,190.80,4480.25,494.98,3107.07,3513.71,5236.39,334.21,174.07,405.46,2140.40,4628.33,347.05,614.07,317.50,7315.79,9301.01,11134.05,272.79,316.43,316.21
2015-03-10,SCHISM,slr_base,3,13052.61,11711.82,452.03,5337.64,-397.72,8564.72,1.00,1.00,4.24,6.72,82.80,96.80,494.52,415.65,373.74,316.43,949.12,600.71,921.56,14562.58,7668.99,4545.05,948.30,219.21,2166.41,502.77,217.48,233.71,860.15,889.65,187.76,4594.52,488.86,3246.54,3528.71,5349.65,340.85,171.25,408.65,2172.43,4543.39,342.35,600.71,316.43,7392.20,9186.08,11231.81,273.00,316.43,313.21
2015-03-11,SCHISM,slr_base,3,12625.39,11239.23,413.37,5189.80,50.78,7798.18,1.00,1.00,3.59,6.73,83.00,120.20,69.42,412.26,363.71,316.43,900.09,590.89,941.57,14414.94,7779.77,4546.52,948.91,214.44,2186.59,521.71,217.04,232.42,847.63,891.49,182.98,4704.53,483.59,3369.41,3612.66,5422.44,346.41,171.25,411.19,2192.60,4545.05,338.50,590.89,316.43,7467.84,9129.87,11130.98,273.22,314.07,311.07
2015-03-12,SCHISM,slr_base,3,12296.89,10933.77,357.32,4859.71,-1228.80,9023.30,1.00,1.00,2.92,6.81,82.80,49.90,1278.70,385.46,347.05,309.13,842.29,571.23,953.81,14623.16,7923.11,4573.74,1003.50,209.68,2269.88,533.90,219.43,225.71,838.19,900.09,181.90,4805.01,478.32,3453.26,3649.53,5487.55,355.81,171.25,417.99,2276.84,4571.35,335.28,571.23,309.13,7552.06,9117.90,11119.39,274.08,308.92,304.84
2015-03-13,SCHISM,slr_base,3,12088.94,10726.58,325.52,4745.50,-1011.92,8680.88,1.00,1.00,2.32,6.74,82.40,44.50,1056.42,386.52,343.20,295.82,786.55,545.65,966.04,14585.49,7806.87,4500.32,989.46,203.60,2220.51,537.47,215.53,224.19,816.61,905.41,182.98,4873.30,475.36,3514.65,3985.35,5440.22,357.52,162.33,413.11,2227.68,4499.40,336.35,545.65,295.82,7410.06,8899.50,11061.10,273.00,308.49,303.12
2015-03-14,SCHISM,slr_base,3,11437.14,10074.71,301.79,4829.85,-921.56,7830.64,1.00,1.00,1.77,6.71,83.00,170.90,1092.46,388.23,341.92,295.82,762.63,521.08,966.45,14580.34,7601.99,4345.99,897.22,198.18,2127.39,516.87,212.28,221.16,802.21,909.29,186.02,4918.84,474.09,3619.03,4033.46,5342.74,348.33,160.38,388.01,2136.52,4344.89,337.64,521.08,295.82,7280.92,8629.00,10984.35,271.50,307.20,301.40
2015-03-15,SCHISM,slr_base,3,10550.54,9169.70,290.15,4997.84,-538.23,6381.08,1.00,1.00,1.36,6.85,82.80,147.80,686.03,358.59,333.36,295.82,771.09,496.24,954.01,15779.44,8204.39,4819.48,944.02,197.96,2330.95,552.37,219.21,216.83,784.29,916.24,188.41,4951.02,477.26,3755.12,4175.51,5352.74,355.81,179.07,387.59,2337.32,4818.74,334.86,496.24,295.82,7319.86,8894.80,10925.14,280.97,303.55,301.83
2015-03-16,SCHISM,slr_base,3,9753.08,8415.93,315.25,4256.85,-541.87,6353.35,1.00,1.00,1.27,6.88,84.00,260.50,802.37,385.46,339.14,295.82,797.68,476.20,934.02,15790.14,8450.05,4967.28,899.27,197.96,2271.81,552.79,219.86,213.36,770.27,917.88,186.46,4970.21,475.57,3866.82,4856.64,5280.77,367.13,171.25,382.26,2279.74,4966.73,326.72,476.20,295.82,7111.86,9059.39,10862.30,281.40,295.82,301.40
2015-03-17,SCHISM,slr_base,3,9400.03,8064.26,331.51,3214.99,-556.37,7072.92,1.00,1.00,1.35,6.97,84.60,223.00,779.37,361.15,324.58,295.82,809.00,457.82,923.80,17705.54,9597.01,5819.36,1127.54,206.64,2653.15,602.80,229.17,212.93,745.29,917.88,182.33,4992.31,479.58,3950.95,5080.46,5385.24,402.27,171.25,444.28,2662.72,5818.27,326.50,457.82,295.82,7450.18,9909.41,11043.37,287.86,295.82,304.84
2015-03-18,SCHISM,slr_base,3,9080.60,7729.23,317.61,3096.19,-672.99,6975.01,1.00,1.00,1.68,7.03,85.20,153.70,826.69,383.76,331.22,295.82,825.04,438.98,907.25,17898.20,9928.36,6126.45,1221.67,216.83,2662.14,628.46,231.55,218.34,731.23,917.88,181.46,5038.68,478.32,4159.58,5836.49,5499.87,426.48,171.25,500.03,2671.90,6125.73,331.64,438.98,295.82,7646.07,10162.49,11610.87,287.86,295.82,306.56
2015-03-19,SCHISM,slr_base,3,8606.18,7318.58,297.40,3004.87,-727.75,6626.47,1.00,1.00,2.18,7.03,86.20,285.40,1013.15,389.08,337.21,295.82,832.64,406.73,886.58,18225.31,10302.63,6440.69,1392.13,228.52,2833.42,667.58,231.55,222.46,715.29,917.88,175.38,5108.36,479.58,4426.44,5981.89,5631.13,447.03,174.73,553.83,2845.04,6439.08,332.07,406.73,295.82,8048.50,10461.45,12361.11,288.07,296.25,313.64
2015-03-20,SCHISM,slr_base,3,8241.30,6966.95,796.80,2822.60,-518.35,6733.85,1.00,1.00,2.82,6.99,86.80,210.20,728.55,395.46,341.92,295.82,828.12,373.31,865.68,18705.98,10913.36,7078.69,1719.59,255.32,3204.82,726.26,239.12,227.65,703.07,917.88,173.42,5185.79,488.23,4806.47,6032.99,5893.10,485.49,171.25,639.92,3215.02,7075.85,331.43,373.31,295.82,8724.71,11317.76,13201.03,290.44,310.85,319.22
2015-03-21,SCHISM,slr_base,3,7690.06,6382.17,1276.21,2777.78,-541.77,6730.26,1.00,1.00,3.49,6.90,87.60,247.70,789.47,457.82,386.52,295.82,783.88,356.03,838.60,18662.47,11092.98,7456.18,1964.15,305.27,3378.81,769.85,242.79,232.63,714.46,896.00,180.16,5255.68,492.45,5130.23,6527.04,6248.14,536.63,171.25,752.72,3392.73,7453.53,331.64,356.03,295.82,9317.81,12223.04,13773.59,293.45,315.79,319.65
2015-03-22,SCHISM,slr_base,3,7365.97,6067.45,1248.74,2794.79,-210.21,6030.14,1.00,1.00,4.09,6.91,88.80,392.90,603.11,509.72,431.99,295.82,720.05,338.71,834.08,18872.48,11477.57,7778.72,2326.12,367.55,3698.52,820.10,246.90,233.71,745.08,833.05,185.37,5344.92,500.03,5440.76,6650.95,6758.81,586.50,171.25,850.71,3715.15,7775.19,332.50,338.71,295.82,9931.11,12763.50,14233.54,299.04,316.43,320.72
2015-03-23,SCHISM,slr_base,3,7028.73,5785.78,1017.61,2808.25,-220.21,5458.31,1.00,1.00,4.62,6.97,89.80,301.80,522.01,532.22,436.65,295.82,711.98,337.00,839.01,19220.32,11976.23,8447.08,2777.55,482.96,4112.69,913.79,255.54,236.09,759.54,783.67,187.11,5476.85,511.19,5801.31,6844.28,7195.02,703.69,171.25,1059.75,4127.70,8443.59,331.86,337.00,295.82,10531.35,13502.42,14744.56,307.85,316.43,323.93
2015-03-24,SCHISM,slr_base,3,6845.33,5591.53,809.33,2802.66,-341.35,5193.35,1.00,1.00,5.04,6.98,90.00,162.10,503.45,505.09,415.02,295.82,720.47,337.00,818.87,19439.49,12382.87,8928.36,3181.78,665.09,4488.53,1041.69,266.54,238.69,770.27,763.04,187.76,5687.91,529.28,6120.17,7503.52,7625.27,847.84,171.25,1289.33,4506.58,8925.23,331.00,337.00,295.82,10953.30,14061.40,15015.21,321.15,316.43,331.00
2015-03-25,SCHISM,slr_base,3,6833.39,5614.22,822.59,2788.66,-464.49,5331.80,1.00,1.00,5.01,7.03,90.40,94.40,558.89,495.82,411.62,295.82,707.21,317.50,792.12,19354.44,12325.34,8933.41,3357.92,700.17,4570.80,1113.80,269.13,242.79,778.31,746.32,187.76,5965.33,538.52,6487.18,7747.38,7923.46,933.00,171.25,1409.49,4590.47,8930.80,332.93,317.50,295.82,11234.54,13899.73,15394.01,321.79,316.43,337.64
2015-03-26,SCHISM,slr_base,3,6705.41,5589.52,822.55,2742.84,-674.93,5460.05,1.00,1.00,4.64,7.13,91.20,237.20,912.13,481.90,398.23,295.82,699.55,316.43,776.25,19732.05,12686.96,9167.00,3635.31,775.22,4851.15,1227.50,280.33,249.28,782.02,734.74,188.41,6216.93,556.56,6860.12,7732.23,8192.30,1039.66,171.25,1573.04,4872.38,9164.23,334.21,316.43,295.82,11489.29,13792.45,15630.53,325.22,321.57,344.70
2015-03-27,SCHISM,slr_base,3,6683.77,5601.50,924.49,2749.70,-648.00,5506.57,1.00,1.00,4.06,7.10,90.80,269.00,917.00,459.51,382.69,295.82,700.58,316.43,770.89,20308.21,13368.89,9740.99,4030.49,903.16,5291.14,1373.17,300.76,256.18,785.11,728.54,188.63,6427.99,589.64,7110.44,7990.22,8455.47,1234.74,171.25,1834.38,5308.40,9738.06,333.79,316.43,295.82,11923.25,14190.77,15977.71,341.70,332.07,351.33
