datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2014-05-01,SCHISM,slr_base,1,6222.06,4900.77,2807.97,2806.54,-859.57,7083.06,1.00,1.00,1.58,6.76,89.20,424.00,1283.57,315.14,342.35,357.52,217.04,439.20,305.27,18811.24,11365.55,7618.92,2584.56,380.99,3606.48,876.75,279.25,302.48,174.73,224.62,186.89,9207.76,655.94,7379.65,7286.76,9245.04,786.55,150.37,1164.28,3626.14,7616.80,436.44,439.20,357.52,11084.11,12576.52,15064.51,383.33,435.17,437.92
2014-05-02,SCHISM,slr_base,1,5687.74,4404.42,2494.68,3025.37,-788.46,5945.51,1.00,1.00,1.34,6.92,90.40,683.90,1472.36,316.86,343.20,357.52,208.38,439.20,318.14,19987.21,12261.20,8351.09,2903.48,464.59,3995.57,926.05,289.15,303.55,209.03,212.93,186.24,9117.03,668.62,7446.64,7531.59,9359.72,900.50,150.37,1326.99,4013.59,8350.04,435.38,439.20,357.52,11310.61,13022.40,15225.72,395.04,439.20,443.64
2014-05-03,SCHISM,slr_base,1,5160.73,3928.84,2301.91,2907.90,-274.09,4828.83,1.00,1.00,1.39,7.09,90.40,608.10,882.19,317.07,347.69,357.52,192.10,439.20,318.36,21649.12,13698.46,9418.75,3749.15,692.29,4731.50,1043.11,317.72,307.42,227.65,193.84,181.03,9068.77,693.95,7480.21,8550.48,9585.96,1178.39,150.37,1759.74,4750.76,9417.54,434.11,439.20,357.52,11622.92,14393.67,15551.73,423.51,438.56,445.13
2014-05-04,SCHISM,slr_base,1,5499.76,4262.42,2290.17,2201.99,-312.77,5900.71,1.00,1.00,1.72,6.96,90.60,673.80,986.57,312.14,332.72,357.52,189.50,439.20,265.46,21454.39,13701.63,9737.20,3869.43,755.20,4621.72,1087.91,321.79,309.99,234.79,192.10,177.77,9101.06,700.79,7531.94,9465.46,9678.69,1273.09,150.37,1896.30,4642.30,9735.47,436.02,439.20,357.52,11489.46,15067.66,15657.06,442.59,439.20,450.84
2014-05-05,SCHISM,slr_base,1,5583.14,4344.02,2276.21,1919.26,-372.72,6312.82,1.00,1.00,2.23,6.91,91.20,614.80,987.52,295.39,324.58,357.52,175.81,439.20,251.87,21535.14,14035.08,9812.39,3968.06,824.42,4850.97,1141.48,327.79,311.49,244.74,178.20,176.68,9226.66,715.50,7805.29,9699.92,9823.25,1259.44,150.37,1853.99,4868.72,9811.36,438.14,439.20,357.52,12043.22,15844.13,15958.14,459.72,439.20,455.92
2014-05-06,SCHISM,slr_base,1,5705.80,4487.09,2240.75,1408.85,-724.34,7262.05,1.00,1.00,3.02,6.94,91.60,524.30,1248.64,289.80,316.21,360.51,192.10,439.20,242.36,21628.43,14222.06,10334.04,4209.57,1000.25,5089.76,1248.40,334.21,319.43,246.04,182.77,173.20,9353.14,729.16,8242.40,9497.29,10120.73,1293.14,150.37,1935.62,5109.09,10333.01,444.28,439.20,360.51,12437.33,16286.70,15997.77,460.78,439.20,470.08
2014-05-07,SCHISM,slr_base,1,5026.59,3820.69,2229.01,1584.14,-895.11,6566.57,1.00,1.00,3.96,6.82,92.00,442.30,1337.41,283.13,311.92,362.01,191.45,439.20,233.28,21593.25,14234.20,10339.36,4363.35,1065.42,5107.08,1313.98,329.07,326.29,233.71,192.10,171.25,9428.96,730.81,8646.79,9600.47,10401.96,1306.37,150.37,2018.98,5125.31,10337.81,446.82,439.20,362.01,12724.14,16076.50,16672.87,449.99,440.47,472.19
2014-05-08,SCHISM,slr_base,1,4691.85,3349.44,2186.94,1598.85,-817.88,6097.81,1.00,1.00,4.85,6.71,92.80,540.50,1358.38,273.44,304.62,369.26,187.33,439.20,238.90,21801.84,14349.45,10462.99,4679.76,1191.89,5422.44,1395.53,341.70,331.43,231.55,187.76,171.25,9526.68,744.67,8987.30,9337.04,10773.80,1367.78,150.37,2136.71,5442.22,10461.11,447.24,439.20,369.26,13270.24,16211.20,17275.18,454.44,444.07,473.46
2014-05-09,SCHISM,slr_base,1,5186.14,3859.43,2183.78,1585.87,-919.47,6703.52,1.00,1.00,5.51,6.73,93.80,653.10,1572.57,277.53,308.70,376.51,179.51,439.20,247.76,22052.76,14657.17,10820.97,4959.79,1320.78,5799.69,1496.66,359.66,338.28,227.22,191.02,171.25,9673.86,769.03,9233.07,9400.93,11120.59,1523.07,150.37,2364.34,5819.72,10818.40,444.91,439.20,376.51,13803.64,16772.38,17652.82,467.55,449.15,479.37
2014-05-10,SCHISM,slr_base,1,5863.86,4535.29,2157.08,1314.78,-1112.26,7818.42,1.00,1.00,5.85,6.82,93.20,535.80,1648.06,280.54,314.71,378.00,153.41,439.20,235.01,22423.55,15017.19,11413.33,5342.93,1563.92,6175.12,1664.97,386.52,343.63,223.11,169.07,171.25,9965.38,797.06,9443.15,9787.04,11488.10,1761.32,150.37,2680.51,6195.58,11411.46,444.70,439.20,378.00,14112.20,16950.12,17987.06,482.54,454.86,492.45
2014-05-11,SCHISM,slr_base,1,5857.50,4509.82,2189.21,1526.28,-1435.47,7955.91,1.00,1.00,5.57,6.62,92.40,201.70,1637.17,279.47,314.93,378.00,150.37,439.20,228.95,21272.69,14206.92,11072.35,4763.41,1370.17,5538.64,1540.14,386.95,343.20,230.25,150.37,167.77,10271.22,785.11,9542.93,10141.18,11411.29,1598.18,150.37,2393.46,5561.46,11068.94,444.91,439.20,378.00,14125.02,16112.82,18488.49,460.99,462.26,497.93
2014-05-12,SCHISM,slr_base,1,5698.08,4379.34,2203.37,1557.50,-1665.59,8009.54,1.00,1.00,4.85,6.51,93.20,137.70,1803.29,264.38,285.49,378.00,149.93,439.20,216.83,20960.38,13872.04,10316.19,4601.14,1142.29,5273.50,1471.82,366.91,356.67,227.87,147.32,166.68,10495.38,794.38,9740.30,9451.28,11395.48,1534.58,150.37,2313.18,5296.23,10313.96,440.04,439.20,378.00,14054.24,15564.92,18178.27,455.71,466.07,502.35
2014-05-13,SCHISM,slr_base,1,5575.67,4263.79,2114.25,1347.73,-1880.75,8222.94,1.00,1.00,4.07,6.85,93.20,192.70,2073.45,249.49,276.24,378.00,129.47,439.20,215.31,21770.67,14551.63,10760.64,4970.02,1355.59,5784.35,1627.84,388.01,360.08,219.64,136.88,168.20,10641.26,831.61,9900.11,8885.58,11696.04,1718.60,150.37,2578.62,5810.52,10758.42,440.26,439.20,378.00,14386.69,15688.03,18094.06,468.18,469.24,510.14
2014-05-14,SCHISM,slr_base,1,5236.40,3915.24,2074.74,1322.39,-1837.22,7825.97,1.00,1.00,3.20,6.80,92.80,408.60,2245.82,242.58,267.19,378.00,128.82,439.20,208.16,21988.43,14856.76,11058.03,5234.03,1370.57,5910.76,1710.33,410.98,365.42,213.14,129.47,171.25,10777.90,849.07,9769.28,9650.73,11628.18,1842.23,150.37,2782.32,5938.14,11055.47,438.98,439.20,378.00,14279.45,15728.72,18381.25,482.32,472.19,517.93
2014-05-15,SCHISM,slr_base,1,4713.53,3397.44,2077.03,1334.34,-1916.84,7373.05,1.00,1.00,2.52,6.58,93.40,623.60,2540.44,233.28,249.06,378.64,127.08,439.20,182.33,21657.55,14702.61,10877.67,5060.21,1253.62,5734.34,1675.63,409.92,368.83,211.84,120.55,169.29,10915.24,854.20,9718.04,9909.07,11511.21,1784.71,137.31,2676.49,5758.90,10875.45,435.59,439.20,378.64,14104.21,15680.29,18406.69,496.24,477.68,525.70
2014-05-16,SCHISM,slr_base,1,5207.47,3107.24,1920.41,1695.62,-1741.97,7174.23,1.00,1.00,2.09,6.60,94.60,694.70,2436.67,225.27,253.59,381.63,126.43,439.20,176.46,21994.47,15067.33,11290.02,5251.49,1362.18,5835.77,1737.31,424.99,379.49,195.79,129.47,166.68,10969.51,879.41,9821.36,10240.31,11598.31,1894.74,131.65,2787.67,5858.49,11287.81,440.47,439.20,381.63,14071.56,16219.73,18302.65,521.71,485.70,538.52
2014-05-17,SCHISM,slr_base,1,5806.00,3717.41,1538.64,1388.50,-1428.04,7384.19,1.00,1.00,1.79,6.89,95.00,749.10,2177.14,230.68,290.44,384.61,108.58,439.20,184.72,23571.00,16341.18,12183.01,6221.96,1782.16,6767.72,1990.90,472.61,384.61,187.54,120.77,163.86,11020.17,924.21,9955.39,11155.52,11985.87,2304.87,129.47,3425.26,6796.39,12181.49,453.80,439.20,384.61,14520.58,17358.83,18351.11,562.85,494.77,547.96
2014-05-18,SCHISM,slr_base,1,5790.79,3669.72,1168.46,1352.37,-1252.19,6859.07,1.00,1.00,1.89,6.94,95.80,741.70,1993.89,259.85,323.50,388.65,114.24,445.97,188.41,23877.31,16803.13,12698.90,6560.45,1904.13,7194.84,2133.99,505.51,388.87,181.25,109.24,159.94,11152.62,955.24,10082.04,12205.47,12026.31,2562.50,129.47,3722.63,7220.18,12699.07,457.61,445.97,388.65,14623.65,18264.23,18453.83,618.04,502.98,557.19
2014-05-19,SCHISM,slr_base,1,6298.17,4176.58,977.84,1433.60,-1280.68,7123.09,1.00,1.00,2.21,6.98,94.60,391.80,1672.48,292.59,362.43,399.08,132.09,459.51,197.96,24225.42,17366.01,13179.58,7035.37,2153.41,7733.99,2362.41,532.01,397.38,176.46,113.15,159.94,11398.37,1002.28,10402.48,12775.77,12283.48,2824.65,129.47,3988.51,7756.89,13178.91,460.36,459.51,399.08,15141.42,19069.17,19113.38,698.09,511.61,572.48
2014-05-20,SCHISM,slr_base,1,7061.85,4965.54,881.20,1336.89,-1435.67,8041.83,1.00,1.00,2.49,6.83,94.20,345.30,1780.97,296.03,369.26,400.99,153.63,459.51,195.58,23195.57,16478.43,12635.29,6343.85,1673.85,6970.36,2272.78,473.88,399.29,173.64,129.04,150.37,11617.49,963.80,10821.82,12577.53,12088.71,2478.75,129.47,3552.34,7000.21,12632.76,472.40,459.51,400.99,14790.81,18554.70,18915.13,677.35,516.03,578.97
2014-05-21,SCHISM,slr_base,1,6491.55,4417.51,827.22,1440.11,-1918.71,7797.38,1.00,1.00,2.79,6.58,94.00,401.50,2320.21,324.36,391.63,403.97,174.51,459.51,195.36,22966.80,16116.76,12415.92,5923.19,1460.48,6908.68,2247.82,454.86,400.78,171.47,139.27,150.37,11649.90,982.74,11240.50,12089.38,12141.10,2185.62,129.47,3124.48,6936.95,12412.89,475.78,459.51,403.97,14950.33,17908.44,19263.37,649.91,521.08,591.31
2014-05-22,SCHISM,slr_base,1,6367.67,4283.49,780.06,1228.36,-2061.56,7980.93,1.00,1.00,2.95,6.46,94.40,500.90,2562.46,337.64,401.84,413.32,195.58,459.51,208.38,22888.38,16033.94,12380.67,5746.98,1388.94,6865.99,2250.33,470.29,404.40,171.25,153.63,150.37,11551.79,1012.04,11499.32,11858.91,12326.18,2068.07,129.47,2939.03,6891.25,12379.32,476.42,459.51,413.32,15299.57,17901.45,19398.26,643.67,532.85,610.32
2014-05-23,SCHISM,slr_base,1,6512.09,4386.94,717.36,1179.39,-2286.79,8336.85,1.00,1.00,3.06,6.41,94.40,463.20,2749.99,360.08,409.92,416.72,222.89,459.51,220.94,23298.33,16372.02,12778.30,6021.47,1511.56,7060.76,2288.06,509.72,412.89,171.25,166.68,150.37,11561.30,1054.88,11639.04,11809.78,12600.77,2289.41,129.47,3198.59,7085.07,12776.61,477.68,459.51,416.72,15639.10,18209.74,19417.91,663.43,543.98,635.13
2014-05-24,SCHISM,slr_base,1,6664.78,4575.81,695.28,1270.97,-2372.21,8461.30,1.00,1.00,3.12,6.41,94.60,509.50,2881.71,372.46,419.48,417.99,233.71,462.26,233.50,23276.23,16322.80,12688.30,6086.56,1509.38,6989.02,2295.02,522.13,416.93,171.25,181.03,150.37,11757.24,1076.36,11704.01,12067.23,12772.24,2301.20,129.47,3264.28,7014.95,12686.28,491.39,462.26,417.99,15752.44,18080.75,19526.12,677.76,556.77,660.10
2014-05-25,SCHISM,slr_base,1,6857.33,4798.46,717.81,1212.46,-2652.59,9015.27,1.00,1.00,3.06,6.44,94.80,582.30,3234.89,377.36,421.60,420.75,233.71,478.74,243.01,23321.37,16358.08,12581.74,6129.15,1493.29,7036.08,2313.57,533.06,426.48,171.25,194.71,150.37,11993.15,1108.54,11756.40,11876.52,12855.79,2320.33,129.47,3278.99,7064.13,12578.88,494.77,478.74,420.75,15836.89,18165.46,19636.19,689.38,572.06,685.65
2014-05-26,SCHISM,slr_base,1,6793.46,4754.56,685.66,1239.90,-2659.13,8898.34,1.00,1.00,2.88,6.60,95.00,752.50,3411.63,393.12,433.69,424.99,233.71,479.79,251.87,23883.44,16890.79,13018.71,6465.91,1668.92,7479.85,2461.64,565.15,435.17,172.55,203.82,150.37,12152.76,1164.08,11867.89,11724.02,13093.04,2480.10,129.47,3500.01,7511.29,13015.35,496.87,479.79,424.99,16181.48,18565.06,19808.57,717.57,591.31,712.81
2014-05-27,SCHISM,slr_base,1,6896.39,4885.12,605.50,1208.77,-2349.94,8643.06,1.00,1.00,2.60,6.52,94.00,727.90,3077.84,407.58,445.13,431.14,233.71,479.79,255.97,23981.77,17109.71,13235.39,6641.49,1653.13,7618.21,2512.58,591.31,452.75,172.77,210.33,150.37,12377.64,1199.14,11907.34,12254.95,13104.62,2636.30,129.47,3733.46,7648.01,13234.72,501.30,479.79,431.14,16203.31,18678.00,20015.30,746.11,611.57,735.16
2014-05-28,SCHISM,slr_base,1,7477.87,5228.45,555.87,1304.39,-2295.28,9024.63,1.00,1.00,2.37,6.37,93.40,488.70,2783.98,408.86,449.78,435.81,241.28,497.30,260.93,23165.56,16464.33,12715.05,5958.66,1303.56,6980.67,2355.47,550.27,447.24,172.55,219.86,150.37,12522.62,1176.58,11974.54,12175.91,12863.86,2358.56,129.47,3340.60,7013.00,12713.03,511.82,497.30,435.81,15898.93,18064.51,20061.53,739.70,627.21,755.61
2014-05-29,SCHISM,slr_base,1,7453.56,5210.57,519.28,1240.09,-2545.94,9278.69,1.00,1.00,2.10,6.39,94.20,730.50,3276.44,405.03,450.21,439.20,254.46,500.03,263.95,22919.38,16169.32,12316.73,5556.39,1142.49,6841.43,2287.28,523.18,445.76,175.38,226.36,150.37,12449.81,1197.12,12117.44,11586.94,12852.77,2145.45,129.47,2992.40,6876.13,12315.04,518.35,500.03,439.20,15942.85,17333.24,20000.69,730.61,643.87,775.01
2014-05-30,SCHISM,slr_base,1,7650.26,5408.11,505.64,1205.09,-2422.38,9373.19,1.00,1.00,1.88,6.38,93.80,446.10,2868.48,429.45,467.12,439.20,254.46,505.09,273.87,23779.09,16993.26,13017.03,6021.83,1361.78,7402.81,2437.77,574.99,459.51,180.38,228.30,150.37,12396.02,1264.86,12187.90,11784.53,13177.73,2382.47,129.47,3296.71,7437.10,13016.02,532.64,505.09,439.20,16192.97,17987.06,19853.08,775.01,668.00,800.77
2014-05-31,SCHISM,slr_base,1,7863.25,5642.01,521.21,1244.22,-2471.29,9611.53,1.00,1.00,1.74,6.39,94.00,454.80,2926.09,441.95,482.11,439.20,266.11,520.24,319.43,23573.68,16715.76,12840.50,5878.32,1219.66,7153.54,2432.57,555.51,461.20,186.02,235.88,150.37,12617.10,1265.67,12117.78,12450.48,13158.28,2290.38,129.47,3186.31,7184.56,12839.15,539.78,520.24,439.20,15963.57,18146.31,19836.85,787.17,684.82,806.12
2014-06-01,SCHISM,slr_base,1,7457.90,5341.61,480.34,1277.02,-2598.05,9259.27,1.00,1.00,1.80,6.54,95.60,885.10,3483.15,456.76,490.55,439.20,270.42,523.18,358.59,24121.71,17182.19,13325.35,6069.13,1347.99,7604.63,2602.20,583.78,471.77,192.10,236.74,150.37,12821.00,1336.59,12144.99,12605.49,13309.78,2380.93,129.47,3254.28,7635.32,13323.51,549.01,523.18,439.20,16139.10,18574.13,19918.79,814.76,703.28,836.34
2014-06-02,SCHISM,slr_base,1,7713.49,5624.35,467.21,1253.80,-2159.70,9086.60,1.00,1.00,1.99,6.67,95.20,535.00,2694.70,480.21,502.56,439.20,270.63,540.41,395.89,25466.71,18503.22,14649.04,7045.32,1884.56,8770.00,2997.52,709.29,493.50,192.10,230.90,150.37,12958.60,1437.19,12270.65,13418.60,13732.53,2811.31,142.75,3858.63,8794.03,14647.21,569.76,540.41,439.20,16877.22,19847.14,20161.34,900.50,729.57,877.16
2014-06-03,SCHISM,slr_base,1,8514.43,6311.64,447.75,1385.89,-2383.71,9959.99,1.00,1.00,2.38,6.66,95.20,450.90,2834.61,490.13,508.25,439.20,274.94,554.88,413.11,24929.12,18050.23,14474.74,7049.58,1812.21,8333.95,2987.46,674.65,498.98,192.97,231.98,150.37,13163.48,1420.45,12426.21,14616.69,13696.62,2909.37,142.53,3904.44,8359.66,14472.59,581.27,554.88,439.20,16888.99,20668.82,20577.13,890.68,743.84,880.44
2014-06-04,SCHISM,slr_base,1,8292.77,5965.62,435.30,1349.21,-2714.93,10093.80,1.00,1.00,2.98,6.69,96.00,639.90,3354.83,497.30,516.03,439.20,275.16,560.75,419.69,25105.97,18179.73,14532.87,6973.56,1738.89,8668.93,3191.03,659.89,509.30,194.93,231.55,144.93,13233.05,1478.38,12766.02,14027.58,13788.28,2674.01,129.47,3688.99,8693.86,14530.71,598.00,560.75,439.20,17100.73,20372.48,21046.93,885.56,762.43,911.34
2014-06-05,SCHISM,slr_base,1,8265.85,5898.54,406.59,1347.47,-2642.33,9967.31,1.00,1.00,3.65,6.78,96.60,697.70,3340.03,502.77,527.81,439.20,275.16,580.64,431.99,25876.27,18899.95,15339.04,7577.47,2115.14,9385.00,3513.71,737.84,538.52,197.53,229.60,139.70,13050.93,1585.51,13101.26,13853.69,14093.05,2953.85,129.47,4023.62,9408.02,15336.89,615.32,580.64,439.20,17592.77,20638.10,21241.76,912.56,788.20,955.85
2014-06-06,SCHISM,slr_base,1,8338.32,6015.89,375.40,1341.35,-2686.39,10058.76,1.00,1.00,4.25,6.98,97.00,464.20,3150.59,518.98,538.10,439.20,275.16,599.67,447.24,26612.75,19533.52,16035.91,8153.92,2434.88,9932.66,3748.40,821.75,568.08,202.30,224.19,135.13,13051.60,1683.32,13371.56,14466.44,14412.45,3291.05,129.47,4424.78,9955.56,16033.61,629.09,599.67,439.20,18095.84,21370.26,21681.58,963.80,821.54,1007.77
2014-06-07,SCHISM,slr_base,1,8241.25,6003.41,374.78,1312.94,-2924.03,10227.12,1.00,1.00,4.92,7.11,97.60,264.50,3188.53,529.70,551.11,439.20,275.16,619.70,459.51,26761.05,19785.26,16327.07,8542.97,2642.24,9988.44,3957.46,843.12,598.20,210.11,220.51,133.18,13263.71,1753.05,13705.14,14998.83,14754.34,3603.11,129.47,4865.43,10017.70,16324.94,645.12,619.70,439.20,18446.38,21637.98,22383.60,995.77,857.07,1042.71
2014-06-08,SCHISM,slr_base,1,8211.67,6057.97,387.54,906.64,-3191.33,10883.90,1.00,1.00,5.05,7.58,97.80,360.50,3551.83,524.65,556.98,439.20,275.81,639.50,467.33,27374.94,20300.52,16598.04,9035.07,2917.74,10433.00,4198.84,914.40,643.25,215.96,218.56,143.84,13414.08,1846.93,14166.14,14713.23,15203.57,3803.45,129.47,5204.36,10471.22,16594.93,660.72,639.50,439.20,18977.15,21205.87,22963.01,1029.51,891.90,1082.24
2014-06-09,SCHISM,slr_base,1,7737.44,5685.00,383.94,899.41,-3316.36,10538.33,1.00,1.00,4.87,7.54,98.00,989.50,4305.86,530.33,559.29,441.74,279.90,658.64,479.79,27830.07,20757.74,17049.62,9494.52,3109.72,10816.52,4446.34,985.19,689.80,221.16,216.39,150.37,13662.71,1925.46,14415.44,15297.75,15240.09,4144.57,129.47,5673.99,10856.67,17046.52,675.68,658.64,441.74,19240.96,21399.74,23550.83,1075.76,926.26,1129.97
2014-06-10,SCHISM,slr_base,1,7288.99,5292.11,361.80,1126.20,-3006.57,9531.16,1.00,1.00,4.47,7.01,97.80,992.00,3998.57,540.41,563.27,451.90,283.56,685.65,490.55,27768.88,20980.34,17484.80,9536.70,3136.59,10901.07,4332.70,1074.74,710.94,224.19,214.66,150.37,13710.65,2025.22,14580.51,15663.65,14956.95,4293.35,129.47,5765.22,10928.21,17483.99,697.06,685.65,451.90,19245.16,22208.17,23316.79,1221.67,972.56,1193.30
2014-06-11,SCHISM,slr_base,1,7514.88,5529.26,334.72,698.80,-2625.92,9776.73,1.00,1.00,3.93,6.85,97.20,886.40,3512.32,540.41,565.15,459.09,290.44,707.63,500.03,27249.36,20528.95,16985.09,9459.58,2947.58,10204.59,4037.92,1011.02,709.70,226.79,215.74,150.37,13754.06,2029.51,14874.32,16010.10,15063.69,4275.61,129.47,5744.99,10235.51,16983.46,713.01,707.63,459.09,19407.60,22770.54,23192.88,1325.39,1006.35,1220.47
2014-06-12,SCHISM,slr_base,1,8158.59,6122.88,311.56,878.85,-2619.29,10210.59,1.00,1.00,3.32,6.91,96.00,525.20,3144.49,542.72,578.34,462.68,294.53,726.47,505.30,26859.14,20270.06,16292.94,9247.29,2646.64,9857.55,3916.72,957.07,710.32,229.17,218.34,147.32,13859.87,2031.85,15185.89,15458.04,15257.77,3991.66,129.47,5457.81,9897.35,16291.30,737.43,726.47,462.68,19407.92,22359.97,23122.76,1337.99,1033.37,1244.58
2014-06-13,SCHISM,slr_base,1,8628.78,6556.56,314.27,885.46,-2719.66,10777.25,1.00,1.00,2.76,6.85,95.20,536.50,3256.16,540.41,590.05,475.78,295.82,746.73,518.14,25796.91,19162.91,15460.85,8083.60,1978.02,9077.97,3629.70,853.38,690.63,230.47,223.11,131.22,14102.71,1987.77,15329.95,14804.57,15000.31,3413.61,129.47,4639.36,9114.60,15457.88,742.39,746.73,475.78,19044.15,21249.73,23060.36,1272.09,1048.19,1255.23
2014-06-14,SCHISM,slr_base,1,8156.96,6140.81,311.94,1079.96,-2658.22,10047.15,1.00,1.00,2.31,6.75,95.20,847.70,3505.92,542.93,599.25,481.69,295.82,767.79,524.23,25465.46,18830.79,14988.90,7436.75,1733.18,8881.23,3495.32,843.94,681.50,233.06,227.01,129.47,14144.00,2001.43,15302.54,14234.20,14980.12,3116.91,129.47,4113.62,8918.63,14987.41,754.79,767.79,481.69,18932.74,20762.06,22816.73,1243.98,1074.13,1299.35
2014-06-15,SCHISM,slr_base,1,8592.62,6586.05,313.93,875.66,-2494.37,10525.26,1.00,1.00,1.96,6.68,95.20,862.50,3356.87,565.57,615.11,492.03,296.89,788.20,534.32,26086.44,19110.96,14901.31,7396.09,1690.23,8924.19,3431.65,832.23,685.23,236.74,231.12,129.47,14205.75,2022.69,15155.97,14489.69,15098.59,3070.14,129.47,4025.85,8960.70,14899.00,783.26,788.20,492.03,18894.78,21084.44,22606.54,1264.26,1101.67,1326.79
2014-06-16,SCHISM,slr_base,1,9327.22,7320.98,324.09,872.71,-2102.71,10881.31,1.00,1.00,1.69,6.64,94.00,612.80,2715.51,592.35,653.24,510.77,299.68,806.32,552.16,26459.22,19203.07,14840.69,7402.28,1703.63,9113.56,3464.34,825.66,685.44,237.39,236.09,137.09,14371.23,2056.00,14997.17,14812.85,15271.49,3070.71,125.34,4016.56,9144.27,14839.20,809.82,806.32,510.77,18776.16,21392.41,22342.69,1348.19,1130.17,1313.38
2014-06-17,SCHISM,slr_base,1,10249.00,7663.97,309.59,907.26,-2346.37,11997.71,1.00,1.00,1.66,6.63,93.40,480.00,2826.37,585.45,670.91,513.93,301.19,833.67,560.54,25229.51,18327.94,14266.98,6277.55,1169.52,8538.26,3245.79,757.47,665.92,238.04,240.85,135.13,14708.91,2006.89,14876.14,14575.03,14998.00,2677.45,109.02,3441.99,8569.15,14265.15,825.66,833.67,513.93,18419.49,20928.43,21992.40,1298.75,1153.99,1316.18
2014-06-18,SCHISM,slr_base,1,9941.13,7351.16,275.45,879.99,-2487.72,11824.32,1.00,1.00,1.85,6.55,93.20,495.20,2982.92,585.87,687.72,516.24,310.64,870.60,564.73,24747.58,17993.72,13960.25,5823.87,974.39,8379.08,3161.93,687.10,652.20,238.47,245.82,136.88,14736.27,2012.74,14824.95,14083.05,14916.55,2447.59,108.58,3041.90,8408.10,13957.42,843.94,870.60,516.24,18331.50,20517.42,22077.85,1260.85,1165.69,1348.39
2014-06-19,SCHISM,slr_base,1,9628.09,6997.34,284.93,904.92,-2602.58,11610.68,1.00,1.00,1.99,6.60,93.60,573.10,3175.68,601.34,705.76,526.76,316.43,902.34,570.39,24943.68,18006.55,14133.34,5717.36,930.14,8414.57,3149.83,670.28,641.38,241.93,244.09,134.48,14490.19,2052.50,14709.91,13570.80,14982.94,2338.29,108.58,2847.71,8446.03,14131.18,864.25,902.34,526.76,18496.26,20714.88,21981.60,1236.75,1180.20,1374.37
2014-06-20,SCHISM,slr_base,1,9451.78,6853.94,271.41,876.92,-2555.97,11402.24,1.00,1.00,2.11,6.78,93.80,670.60,3226.57,628.46,732.26,534.95,320.50,928.30,583.15,25673.69,18364.89,14448.83,5995.74,1014.68,8691.07,3229.75,720.05,641.79,248.41,240.42,133.83,14427.57,2107.76,14534.36,14043.41,15209.69,2425.06,108.58,2960.12,8720.87,14447.00,888.83,928.30,534.95,18652.44,20976.83,22143.42,1238.36,1202.56,1411.08
2014-06-21,SCHISM,slr_base,1,9463.87,6887.23,255.16,895.47,-2379.94,11203.49,1.00,1.00,2.35,6.79,93.40,600.90,2980.84,679.84,753.34,545.44,324.36,959.72,594.03,26042.99,18691.75,14616.85,6234.33,1089.32,8734.99,3218.04,734.95,652.61,253.81,238.90,129.47,14569.22,2126.61,14371.73,14040.91,15298.24,2507.01,108.58,3101.96,8765.99,14615.36,913.18,959.72,545.44,18697.57,21117.96,22299.71,1236.75,1223.48,1427.03
2014-06-22,SCHISM,slr_base,1,9365.49,7309.68,261.49,848.19,-2556.24,11335.03,1.00,1.00,2.51,6.61,92.60,612.40,3168.64,705.35,778.72,556.35,328.65,986.21,601.96,25563.52,18383.04,14293.59,5864.62,935.04,8280.40,3044.18,699.75,651.99,257.26,238.90,129.47,14655.67,2109.31,14260.65,13818.49,15043.34,2386.33,108.58,3021.80,8313.30,14290.43,929.52,986.21,556.35,18379.80,20565.13,22330.48,1217.85,1239.56,1423.64
2014-06-23,SCHISM,slr_base,1,9583.37,7555.77,303.33,879.06,-2637.22,11644.86,1.00,1.00,2.61,6.37,92.40,715.00,3352.22,719.23,803.24,563.90,337.85,1010.82,609.48,24780.01,17708.96,13607.24,5272.59,746.94,7728.01,2799.11,655.53,646.58,259.21,240.63,129.47,14620.17,2098.62,14201.09,13111.83,14705.93,2183.10,108.58,2711.48,7759.00,13604.73,939.53,1010.82,563.90,18043.25,20221.80,22080.07,1204.37,1254.83,1423.04
2014-06-24,SCHISM,slr_base,1,9857.14,7827.89,272.76,918.34,-2490.92,11702.48,1.00,1.00,2.61,6.30,92.60,798.50,3289.42,745.70,818.46,567.87,346.20,1041.90,616.58,24685.04,17632.81,13246.28,5112.37,692.70,7566.71,2633.62,644.50,635.75,261.15,245.60,129.47,14416.43,2105.62,14122.69,12235.36,14669.94,2095.51,108.58,2582.26,7595.99,13243.60,950.14,1041.90,567.87,18011.26,19946.74,21798.97,1224.08,1271.08,1425.63
