datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-12-19,RMA,ft,3,8323.00,1034.00,2796.00,4538.40,1.00,1.00,863.00,2.42,3.67,8579.80,2345.96,1936.71,409.25,2707.91,2707.91,624.07,6657.86,853.70,672.62,4979.68,4979.68,1002.67,949.00,653.95,15066.66,14381.63,16096.27,629.59,634.48,14796.49,936.68,9945.60,26970.15,13066.35,3883.22,623.58,588.65,854.26,17876.15,375.26,634.84,659.12,324.22,11862.68,285.32,204.32,617.12,636.15,625.69,867.38,476.08,11390.87,608.09,82.00
2013-12-20,RMA,ft,3,8333.00,1010.00,1355.00,6045.95,1.00,1.00,873.00,2.36,3.62,8626.63,2307.31,1895.81,411.50,2778.05,2778.05,617.41,6446.05,858.00,658.43,5429.49,5429.49,977.29,1124.81,638.52,15020.93,14185.37,16103.38,620.53,624.40,14563.91,933.63,10376.94,27359.07,12974.05,4201.97,617.13,591.26,855.61,18247.71,370.59,636.44,662.51,330.21,11671.86,305.18,210.38,683.92,632.08,651.85,866.01,478.60,11240.50,601.09,82.81
2013-12-21,RMA,ft,3,8182.00,995.00,3743.00,3452.35,1.00,1.00,868.00,2.39,3.52,8434.25,2308.93,1890.48,418.45,2872.75,2872.75,610.99,6217.80,859.75,649.54,5609.88,5609.88,954.69,1248.30,628.05,14953.20,14044.89,16093.92,611.97,615.17,14373.92,928.63,10600.17,27466.51,12842.75,4545.33,610.69,590.35,859.77,18399.00,370.13,636.99,665.28,330.16,11462.61,320.59,212.90,738.11,626.01,674.31,866.26,483.84,11045.88,595.45,83.01
2013-12-22,RMA,ft,3,9083.00,972.00,3457.00,4600.28,1.00,1.00,864.00,2.54,3.50,9335.20,2323.90,1907.39,416.51,3270.31,3270.31,603.50,6240.92,858.06,643.16,6239.95,6239.95,936.19,1496.45,619.91,15086.61,13980.75,16269.94,602.75,606.10,14213.53,987.57,11420.33,28316.72,12961.53,4776.15,603.51,584.76,863.01,19194.03,368.03,632.88,666.81,344.59,11275.29,351.72,209.94,838.57,624.00,728.90,870.40,486.31,10944.69,595.24,83.68
2013-12-23,RMA,ft,3,8333.00,959.00,3198.00,4067.95,1.00,1.00,854.00,2.80,3.46,8596.90,2366.88,1938.83,428.05,3490.79,3490.79,594.77,6200.46,856.96,641.37,6656.34,6656.34,929.93,1648.06,614.03,15213.16,14019.52,16521.02,595.86,599.51,14132.52,1027.30,11814.82,28577.26,12958.91,5301.84,594.77,579.00,865.05,19522.43,369.96,629.86,667.38,351.75,11176.65,371.08,204.49,928.75,627.51,786.02,870.32,482.15,10839.29,597.48,84.50
2013-12-24,RMA,ft,3,8644.00,970.00,3066.00,4506.47,1.00,1.00,871.00,3.13,3.40,8892.68,2345.02,1944.77,400.25,3399.72,3399.72,587.52,6092.73,858.27,641.01,6519.86,6519.86,929.04,1585.86,610.22,15142.07,14016.64,16626.26,591.19,595.28,14076.70,1013.24,11569.51,28101.23,12779.36,5662.32,587.42,574.59,866.76,19176.69,373.80,629.88,666.43,347.23,11072.45,363.19,198.56,929.79,637.63,793.92,866.22,476.94,10638.97,604.06,84.69
2013-12-25,RMA,ft,3,8759.00,976.00,3000.00,4642.45,1.00,1.00,884.00,3.47,3.36,8998.44,2415.27,1977.61,437.66,3430.25,3430.25,581.78,6151.11,859.22,639.68,6450.90,6450.90,927.18,1561.58,607.01,15120.08,13951.91,16646.68,587.10,591.79,14000.58,1016.75,11551.39,28041.52,12787.45,5656.43,581.75,570.64,868.47,19122.32,374.95,629.73,664.76,347.02,10924.94,363.31,199.26,913.66,639.03,784.39,862.21,473.63,10480.88,605.36,84.36
2013-12-26,RMA,ft,3,8568.00,976.00,2431.00,5061.12,1.00,1.00,906.00,3.55,3.31,8808.09,2366.47,1946.35,420.12,3291.40,3291.40,576.70,6147.42,859.78,636.76,6192.22,6192.22,923.89,1454.43,603.40,14954.58,13896.04,16596.77,582.80,587.74,13939.75,988.96,11215.84,27578.10,12560.48,5697.09,576.67,566.74,869.46,18712.43,375.48,631.09,663.40,339.19,10828.80,348.38,203.46,876.13,645.09,767.20,869.01,471.80,10329.50,608.72,84.57
2013-12-27,RMA,ft,3,8465.00,980.00,3015.00,4338.69,1.00,1.00,918.00,3.69,3.17,8690.90,2394.66,1968.51,426.15,2941.55,2941.55,572.90,6045.87,862.76,631.68,5500.66,5500.66,916.29,1214.50,599.30,14531.96,13750.34,16292.27,578.05,583.14,13858.33,919.13,10369.87,26562.21,12123.41,5605.27,572.90,561.98,869.39,17791.26,375.70,635.13,661.52,323.38,10683.08,318.44,203.21,775.62,657.96,707.55,884.15,470.65,10109.50,614.87,83.70
2013-12-28,RMA,ft,3,8486.00,983.00,3035.00,4436.01,1.00,1.00,961.00,3.68,3.23,8710.91,2290.40,1884.22,406.18,2905.07,2905.07,568.97,6048.82,868.52,622.55,5246.02,5246.02,904.77,1130.83,594.17,14289.03,13493.64,16004.50,571.70,577.36,13713.50,903.20,10193.14,26467.91,12055.68,5173.90,569.35,556.26,868.64,17640.10,370.74,636.95,658.36,321.84,10490.80,309.80,200.61,703.99,655.88,659.63,902.17,469.31,9915.44,610.29,82.91
2013-12-29,RMA,ft,3,8221.00,983.00,2979.00,4132.16,1.00,1.00,921.00,3.49,3.34,8445.25,2409.26,1947.72,461.54,2986.65,2986.65,563.90,6066.27,877.93,612.63,5356.25,5356.25,893.70,1133.72,587.12,14180.70,13282.89,15946.09,564.61,570.12,13563.56,910.42,10382.58,26831.90,12043.31,4983.55,564.51,552.56,869.39,17900.60,365.09,637.56,654.53,323.71,10369.34,310.74,198.51,685.85,649.01,652.93,922.28,467.31,9827.62,603.01,83.20
2013-12-30,RMA,ft,3,8086.00,986.00,2533.00,4483.02,1.00,1.00,907.00,3.41,3.41,8315.84,2355.72,1938.84,416.88,3071.91,3071.91,558.71,6041.22,890.62,605.67,5541.35,5541.35,885.37,1166.40,580.82,14187.32,13152.45,16021.49,559.00,564.09,13432.96,921.64,10591.30,27160.57,12062.46,5074.37,559.22,550.04,873.44,18190.00,361.35,638.20,650.88,324.70,10295.41,313.51,198.49,692.92,652.46,660.36,941.18,464.66,9792.85,606.59,83.40
2013-12-31,RMA,ft,3,7973.00,969.00,2522.00,4381.56,1.00,1.00,920.00,3.01,3.43,8213.57,2351.87,1928.86,423.01,3190.36,3190.36,554.04,6024.22,903.36,601.40,5839.29,5839.29,881.14,1234.44,575.54,14309.44,13109.89,16216.94,554.22,559.03,13332.64,946.66,10902.30,27561.02,12173.64,5201.86,554.52,547.17,881.25,18576.12,358.93,637.85,646.53,328.67,10281.45,319.85,200.69,723.50,661.10,680.65,931.58,461.84,9801.41,612.29,83.72
2014-01-01,RMA,ft,3,8110.00,970.00,2531.00,4507.99,1.00,1.00,930.00,2.65,3.34,8358.79,2367.90,1934.26,433.64,3360.24,3360.24,549.42,6062.06,910.31,600.07,6236.04,6236.04,882.62,1346.52,571.32,14512.53,13171.40,16518.86,550.38,555.10,13286.83,987.58,11328.34,28036.39,12360.93,5416.97,549.87,544.39,892.44,19069.10,357.80,636.47,642.32,334.17,10296.89,331.03,199.88,779.56,670.39,714.47,916.58,459.20,9846.08,615.70,84.17
2014-01-02,RMA,ft,3,7905.00,981.00,2082.00,4711.40,1.00,1.00,943.00,2.23,3.32,8175.01,2435.40,2093.37,342.03,3510.31,3510.31,545.16,6133.05,912.45,601.71,6589.94,6589.94,889.56,1466.56,568.61,14729.85,13304.85,16835.44,548.02,552.77,13297.94,1026.78,11687.44,28360.63,12521.65,5726.31,545.52,542.57,906.23,19463.87,358.68,635.25,639.99,338.17,10319.15,343.31,198.70,845.31,679.96,753.26,919.54,457.29,9900.53,625.05,84.60
2014-01-03,RMA,ft,3,7943.00,990.00,2763.00,4062.55,1.00,1.00,959.00,1.88,3.34,8198.02,2438.72,2089.71,349.01,3622.98,3622.98,541.58,6242.06,913.26,605.53,6848.45,6848.45,898.89,1576.10,567.79,14924.73,13463.22,17077.39,546.87,551.84,13345.14,1059.41,11948.93,28507.12,12661.98,6002.30,541.75,541.01,917.29,19715.58,360.68,634.54,637.89,341.53,10333.08,355.51,196.32,905.10,682.41,788.92,929.95,455.95,9946.15,625.85,84.89
2014-01-04,RMA,ft,3,8003.00,987.00,1698.00,5184.85,1.00,1.00,977.00,1.73,3.35,8253.70,2436.65,2082.80,353.85,3632.37,3632.37,538.25,6380.12,916.37,610.15,6932.47,6932.47,907.27,1632.43,567.61,15068.47,13608.07,17180.15,547.08,552.35,13407.50,1067.31,12000.00,28405.66,12746.44,6173.97,538.13,539.84,921.51,19716.04,363.85,635.21,636.70,340.07,10342.27,362.99,195.05,943.65,679.36,810.11,942.07,455.82,9977.57,622.40,85.07
2014-01-05,RMA,ft,3,8132.00,981.00,2054.00,4970.08,1.00,1.00,973.00,1.61,3.19,8397.06,2441.50,2069.98,371.52,3611.25,3611.25,536.20,6544.46,922.67,613.52,6895.64,6895.64,913.13,1663.38,567.96,15166.55,13718.82,17161.34,548.21,553.77,13465.38,1062.94,11965.98,28228.04,12840.14,6183.66,535.88,538.74,923.59,19635.47,366.37,636.86,633.98,337.98,10329.17,370.05,196.36,959.08,667.73,815.20,956.90,456.25,10012.51,613.46,84.96
2014-01-06,RMA,ft,3,7890.00,979.00,2050.00,4721.91,1.00,1.00,975.00,1.54,3.16,8164.88,2449.42,2098.29,351.13,3737.33,3737.33,535.15,6753.10,930.35,615.71,7026.97,7026.97,917.73,1773.16,569.35,15345.80,13824.34,17148.92,549.13,554.94,13523.40,1084.63,12189.80,28394.53,13071.44,6092.29,534.76,536.60,927.09,19808.49,367.44,637.48,630.59,343.15,10347.47,389.29,197.79,999.22,658.26,831.34,971.09,456.96,10118.49,603.82,84.94
2014-01-07,RMA,ft,3,8002.00,957.00,1996.00,4981.90,1.00,1.00,971.00,1.64,3.16,8262.02,2307.14,1981.29,325.85,3941.39,3941.39,534.51,6930.80,938.31,619.50,7316.96,7316.96,924.25,1930.76,571.85,15597.06,13990.01,17246.02,550.37,556.38,13616.41,1125.06,12547.79,28759.50,13326.23,6130.94,534.03,533.56,932.74,20101.94,368.75,637.27,626.97,350.96,10447.31,415.24,199.32,1071.35,645.13,870.04,975.96,457.81,10273.59,594.84,85.34
2014-01-08,RMA,ft,3,8184.00,944.00,2016.00,5041.78,1.00,1.00,1015.00,1.76,3.24,8415.82,2378.19,2030.97,347.22,4133.94,4133.94,534.54,7041.06,945.09,625.11,7590.24,7590.24,934.23,2077.49,576.69,15832.60,14189.70,17404.78,552.00,558.32,13738.27,1170.17,12840.87,29034.32,13532.14,6342.13,534.07,530.25,940.78,20335.84,370.55,637.17,623.75,358.58,10580.23,439.67,201.70,1148.02,642.36,914.21,976.20,458.02,10418.71,588.76,85.73
2014-01-09,RMA,ft,3,8016.00,939.00,2544.00,4543.68,1.00,1.00,1021.00,1.94,3.28,8265.48,2173.82,1868.35,305.47,4169.43,4169.43,534.52,7085.80,951.79,630.64,7630.00,7630.00,943.09,2121.23,580.29,15949.78,14347.24,17521.15,553.94,560.73,13853.76,1186.46,12854.94,28982.86,13615.76,6568.17,534.04,527.86,949.93,20304.20,372.88,638.55,620.07,361.33,10683.61,446.02,206.25,1185.68,632.02,938.48,979.41,457.59,10484.37,581.98,85.89
2014-01-10,RMA,ft,3,7650.00,890.00,2285.00,4243.33,1.00,1.00,1018.00,2.15,3.22,7889.10,2316.06,1991.73,324.33,4000.20,4000.20,534.55,7082.25,960.26,634.39,7382.35,7382.35,947.93,2019.00,582.04,15888.75,14409.78,17521.66,556.06,563.24,13936.64,1155.65,12556.23,28608.60,13553.99,6627.21,533.95,527.66,958.98,19959.05,375.27,641.88,615.75,356.61,10732.21,430.95,207.69,1148.59,641.68,923.24,998.30,457.52,10448.82,594.46,85.81
2014-01-11,RMA,ft,3,7314.00,842.00,1590.00,4522.02,1.00,1.00,1032.00,2.43,3.03,7563.65,2366.43,2026.51,339.92,3928.83,3928.83,535.13,7137.17,971.38,634.53,7162.55,7162.55,948.42,1935.83,582.65,15831.21,14384.82,17451.75,557.45,564.70,13979.58,1132.95,12397.53,28512.28,13575.94,6507.67,534.38,528.89,965.72,19818.06,376.56,644.95,613.05,354.56,10743.18,422.96,212.07,1093.64,659.83,894.22,1016.82,458.61,10428.13,610.63,85.40
2014-01-12,RMA,ft,3,6809.00,800.00,1518.00,4196.81,1.00,1.00,1041.00,2.73,3.11,7086.17,2236.73,1913.80,322.93,3942.57,3942.57,537.42,7198.81,982.97,636.04,7171.81,7171.81,948.77,1923.46,580.56,15785.24,14365.02,17417.63,558.60,565.70,14007.20,1128.32,12410.52,28611.65,13562.93,6409.76,536.66,529.90,968.60,19853.58,376.79,647.37,610.05,360.03,10788.14,424.52,217.25,1075.04,660.64,890.53,1021.79,460.31,10453.11,613.22,85.41
2014-01-13,RMA,ft,3,6623.00,792.00,1452.00,4011.32,1.00,1.00,1053.00,3.01,3.15,6916.94,2318.71,1979.11,339.60,3582.71,3582.71,538.35,7127.70,997.21,630.22,6768.79,6768.79,940.94,1745.91,575.14,15460.56,14309.98,17270.59,558.74,565.29,14001.51,1055.27,11807.03,27925.65,13229.35,6429.70,537.53,533.34,973.41,19265.17,378.05,654.50,608.04,349.56,10786.05,402.30,219.15,1017.26,687.32,855.79,1026.95,463.08,10377.75,635.71,85.24
2014-01-14,RMA,ft,3,5967.00,788.00,1318.00,3400.54,1.00,1.00,1052.00,3.26,3.15,6227.78,2371.46,2029.51,341.95,3404.30,3404.30,538.62,7113.58,1008.09,621.40,6466.71,6466.71,930.98,1647.67,575.43,15247.99,14155.55,17094.12,558.26,564.34,13946.36,1015.24,11492.11,27590.61,13094.65,6112.57,537.67,537.08,982.18,18996.13,379.17,659.22,606.46,344.14,10728.04,394.93,221.40,968.28,722.81,815.84,1037.14,466.45,10328.87,659.44,84.45
2014-01-15,RMA,ft,3,6768.00,781.00,1547.00,3886.38,1.00,1.00,1016.00,3.41,3.29,7003.08,2436.16,2072.05,364.11,3662.27,3662.27,539.90,7243.26,1013.36,618.07,6884.82,6884.82,927.52,1829.87,575.86,15389.99,14080.53,17199.24,557.84,563.52,13910.12,1066.45,12064.87,28301.05,13346.54,5870.62,538.95,538.21,990.08,19633.45,378.89,658.69,604.96,356.97,10740.25,428.36,224.83,1038.22,742.79,848.38,1046.78,469.17,10448.47,661.20,84.66
2014-01-16,RMA,ft,3,8373.55,1151.37,807.40,6529.65,1.00,1.00,1040.00,3.47,3.38,8605.83,2512.81,2133.46,379.35,3961.00,3961.00,539.56,7311.09,1020.39,621.30,7490.20,7490.20,932.62,2085.96,576.75,15678.50,14214.65,17528.78,558.24,563.79,13955.11,1136.00,12697.29,28977.94,13587.81,6203.52,538.56,540.40,997.99,20298.24,380.88,658.16,604.51,366.14,10851.79,467.34,226.15,1169.42,763.16,922.89,1049.91,472.35,10631.35,678.12,85.65
2014-01-17,RMA,ft,3,8416.32,1088.29,725.40,6601.64,1.00,1.00,1042.00,3.35,3.52,8676.07,2533.85,2146.49,387.36,3822.60,3822.60,537.12,7241.58,1031.38,626.23,7405.61,7405.61,937.75,2050.58,578.66,15801.30,14377.08,17641.96,559.82,565.72,14038.48,1113.03,12476.08,28638.91,13576.29,6621.75,536.02,551.07,1009.50,20072.97,385.83,663.96,604.91,356.60,10921.92,456.75,226.71,1176.98,798.70,926.67,1036.90,480.03,10670.35,734.71,85.69
2014-01-18,RMA,ft,3,8585.86,1042.23,308.40,7147.31,1.00,1.00,951.00,3.14,3.57,8850.33,2527.77,2152.21,375.56,3720.71,3720.71,536.10,7304.29,1034.42,629.10,7228.36,7228.36,939.57,1988.85,581.10,15880.61,14487.01,17601.55,561.89,568.22,14119.78,1087.37,12292.75,28403.38,13619.43,6503.62,534.99,568.95,1020.46,19880.45,389.39,670.74,605.83,352.48,10951.16,451.12,228.06,1144.56,837.26,903.10,1036.60,493.47,10706.50,782.34,85.39
2014-01-19,RMA,ft,3,8402.93,1036.17,389.40,6911.52,1.00,1.00,922.00,2.86,3.31,8677.31,2507.17,2123.09,384.08,3591.68,3591.68,536.47,7387.11,1034.66,628.18,6968.99,6968.99,934.68,1902.93,582.36,15866.45,14536.20,17442.92,563.30,569.78,14177.13,1050.58,12031.34,28126.02,13613.56,6266.13,535.41,587.53,1029.38,19593.65,391.72,678.46,606.60,349.39,10968.57,440.68,229.79,1096.45,867.13,867.56,1028.28,509.81,10725.59,818.95,85.07
2014-01-20,RMA,ft,3,8323.93,1055.17,578.40,6622.31,1.00,1.00,947.00,2.64,3.27,8595.20,2540.05,2164.29,375.76,3823.69,3823.69,539.19,7544.45,1028.88,626.03,7197.14,7197.14,929.84,2025.83,583.44,16051.27,14588.68,17407.18,564.58,570.87,14229.76,1081.97,12442.51,28706.09,13898.51,6013.53,538.22,594.49,1034.62,20027.49,391.26,682.87,606.36,358.78,11018.70,468.52,229.54,1130.41,883.28,879.80,978.25,520.13,10886.36,827.59,84.96
2014-01-21,RMA,ft,3,8049.82,1079.92,629.40,6321.17,1.00,1.00,1003.00,2.55,3.30,8331.17,2556.68,2169.45,387.23,4118.44,4118.44,541.75,7602.58,1007.57,626.21,7643.72,7643.72,930.50,2218.96,583.93,16326.32,14759.30,17623.25,565.65,571.68,14332.56,1137.77,12984.34,29367.34,14145.51,6192.73,540.83,595.66,1037.13,20557.28,391.37,685.69,606.13,369.02,11166.95,501.58,230.44,1220.09,884.76,933.39,942.01,526.15,11070.87,821.34,85.73
2014-01-22,RMA,ft,3,8068.85,1123.51,623.40,6380.48,1.00,1.00,993.00,2.61,3.16,8347.93,2568.32,2171.76,396.56,4026.22,4026.22,542.73,7457.01,978.67,628.15,7552.52,7552.52,931.69,2173.81,584.60,16346.37,14893.50,17746.34,566.68,572.80,14433.96,1121.85,12832.02,29173.95,14073.77,6581.60,541.88,604.27,1036.95,20363.61,394.09,692.75,606.61,366.02,11271.86,488.37,231.58,1215.92,891.17,937.64,952.41,535.73,11062.75,831.51,86.01
2014-01-23,RMA,ft,3,8106.69,1136.22,615.40,6470.36,1.00,1.00,1009.00,2.76,3.22,8393.21,2552.93,2139.90,413.03,3790.58,3790.58,543.77,7324.88,965.56,627.71,7134.05,7134.05,927.50,2000.05,584.60,16164.91,14876.52,17632.26,567.07,573.21,14471.82,1070.93,12379.66,28703.16,13893.12,6571.12,543.01,616.97,1029.19,19915.74,396.52,702.68,607.07,358.59,11247.19,457.88,225.77,1132.44,901.20,891.98,985.96,548.16,10945.74,844.74,85.54
2014-01-24,RMA,ft,3,7856.91,1121.57,595.40,6233.68,1.00,1.00,978.00,2.97,3.31,8148.05,2532.13,2154.70,377.43,3673.24,3673.24,545.67,7306.23,976.15,623.73,6842.71,6842.71,918.93,1884.24,583.64,15995.28,14766.29,17479.57,566.60,572.52,14455.74,1037.60,12137.22,28530.86,13789.56,6357.19,545.04,626.56,1015.02,19715.85,397.03,711.84,607.55,355.54,11185.20,439.67,222.42,1058.29,904.95,849.89,999.89,559.87,10855.44,846.93,85.09
2014-01-25,RMA,ft,3,7327.05,1113.24,510.40,5754.02,1.00,1.00,972.00,3.25,3.31,7640.81,2587.88,2196.77,391.11,3571.13,3571.13,548.84,7241.23,988.37,618.13,6596.44,6596.44,910.34,1756.03,582.01,15771.09,14649.18,17352.21,564.68,570.32,14422.37,1009.65,11891.40,28342.18,13550.43,6226.18,548.48,609.13,1001.78,19455.22,396.41,720.28,606.29,352.64,11174.13,418.03,229.23,1001.35,897.99,824.55,999.92,550.22,10753.11,800.26,84.97
2014-01-26,RMA,ft,3,7290.85,1108.64,4247.12,1936.73,1.00,1.00,982.00,3.46,3.41,7591.69,2624.79,2213.49,411.30,3480.80,3480.80,552.28,7096.88,993.99,612.02,6323.22,6323.22,902.41,1597.87,579.51,15433.93,14496.20,17179.48,560.55,566.04,14362.60,992.86,11551.12,27964.38,13158.56,6118.91,552.20,565.53,996.59,19079.28,392.94,726.31,600.51,349.66,11135.73,390.38,227.88,937.79,839.10,802.38,986.39,513.14,10607.85,720.92,84.62
2014-01-27,RMA,ft,3,7032.89,1139.93,4228.12,1814.29,1.00,1.00,960.00,3.55,3.39,7346.73,2543.34,2151.27,392.07,3406.56,3406.56,552.15,6956.10,993.05,607.23,6179.26,6179.26,896.50,1471.19,577.22,15132.39,14292.01,17027.73,555.19,561.22,14271.10,988.77,11291.54,27660.55,12806.45,5984.33,552.52,548.17,1000.38,18816.17,388.40,730.13,597.35,350.17,11077.67,369.51,221.27,882.06,743.83,781.71,978.54,489.02,10471.76,654.87,84.30
2014-01-28,RMA,ft,3,6624.30,1176.39,5167.87,537.26,1.00,1.00,985.00,3.49,3.36,6877.63,2432.81,2072.53,360.28,3477.79,3477.79,549.13,6883.83,989.11,606.42,6386.58,6386.58,897.59,1473.58,575.45,15023.96,14099.29,17044.13,550.44,556.45,14168.59,1019.97,11419.62,27800.81,12691.10,5876.35,549.84,542.32,1003.63,18981.14,384.12,731.26,592.36,357.54,11045.89,368.33,222.28,883.62,673.48,792.07,976.76,471.66,10396.56,617.41,84.37
2014-01-29,RMA,ft,3,6147.25,1201.86,4932.87,354.43,1.00,1.00,941.00,3.32,3.32,6447.89,2444.01,2088.40,355.61,3651.20,3651.20,544.67,6849.96,984.20,610.86,6737.73,6737.73,906.64,1572.61,575.22,15065.30,13979.90,17190.79,547.63,554.36,14078.40,1077.12,11742.55,28076.61,12708.22,6039.24,545.54,537.95,1001.35,19322.72,381.58,733.29,585.54,370.94,11033.17,379.14,226.25,937.37,630.77,830.46,973.61,460.48,10373.92,578.21,84.60
2014-01-30,RMA,ft,3,5971.82,1200.68,4257.87,981.79,1.00,1.00,804.00,3.02,3.30,6302.77,2353.12,1983.58,369.54,3840.69,3840.69,540.23,6808.09,979.87,620.92,7090.33,7090.33,922.23,1681.03,575.98,15129.93,13950.11,17384.94,545.91,553.23,14023.19,1144.60,12080.34,28267.80,12752.81,6307.18,541.00,535.12,998.61,19628.82,381.96,733.95,580.90,386.16,11005.00,391.70,231.46,1002.04,622.58,881.62,967.68,454.14,10349.53,586.96,85.25
2014-01-31,RMA,ft,3,5805.71,1184.47,4425.87,1059.32,1.00,1.00,873.00,2.56,3.36,6154.08,1852.79,1622.28,230.51,3958.85,3958.85,537.62,6820.63,970.37,636.16,7308.08,7308.08,942.54,1788.29,578.43,15258.36,13962.58,17546.87,548.36,556.13,13989.03,1187.59,12322.38,28363.32,12896.00,6601.08,538.15,536.63,995.99,19854.28,386.54,738.34,576.95,395.60,10922.05,410.47,233.83,1068.72,634.83,922.53,910.30,454.62,10325.58,576.14,85.47
2014-02-01,RMA,ft,3,5471.94,1254.18,4210.87,802.30,1.00,1.00,902.00,2.20,3.39,5862.84,2176.11,1856.65,319.46,4336.62,4336.62,538.05,6972.54,948.32,650.03,7813.45,7813.45,972.31,2060.89,583.86,15577.65,14029.85,17736.50,552.06,560.59,13977.71,1295.05,12998.63,28891.54,13265.28,6752.38,538.57,532.33,993.10,20481.50,391.33,739.98,576.48,417.44,10802.63,455.71,235.89,1192.12,631.48,997.19,854.68,456.63,10377.62,576.35,85.84
2014-02-02,RMA,ft,3,5526.35,1204.64,4190.87,2830.71,1.00,1.00,876.00,1.81,3.32,5961.14,231.74,-32.66,264.40,4849.18,4849.18,540.00,7222.69,920.43,664.73,8519.22,8519.22,1013.26,2448.00,590.90,16053.67,14253.41,18070.77,558.08,567.69,14032.91,1445.48,13822.69,29581.38,13720.32,7081.86,540.59,533.14,978.37,21234.56,399.62,738.64,583.18,447.48,10704.37,521.87,243.52,1373.89,642.96,1111.58,876.75,461.88,10552.02,590.13,86.76
2014-02-03,RMA,ft,3,6154.69,1177.41,4232.87,3892.44,1.00,1.00,858.00,1.55,3.28,6542.98,-404.74,-453.46,48.72,5212.84,5212.84,543.85,7448.93,900.56,696.88,8995.97,8995.97,1062.90,2728.69,602.63,16488.88,14571.87,18391.65,569.55,580.55,14163.40,1562.17,14363.72,30008.23,14092.34,7549.80,544.14,536.06,943.27,21712.27,411.51,738.85,591.69,470.67,10649.78,576.22,255.24,1542.14,635.82,1224.15,894.26,465.87,10739.83,579.33,87.38
2014-02-04,RMA,ft,3,6070.04,1173.33,4282.87,3499.10,1.00,1.00,828.00,1.41,3.37,6427.67,-138.89,-233.35,94.46,5783.71,5783.71,551.67,7800.43,896.66,735.35,9781.53,9781.53,1126.55,3186.76,624.85,17101.70,14974.74,18805.59,585.12,597.34,14371.33,1751.71,15216.12,30826.85,14692.00,7916.10,551.55,536.58,921.23,22507.27,427.68,736.28,598.14,507.11,10726.08,676.98,255.86,1796.34,623.79,1385.45,882.19,468.20,11057.30,578.23,88.11
2014-02-05,RMA,ft,3,5575.53,1176.06,4153.87,2862.94,1.00,1.00,820.00,1.22,3.60,5900.04,142.80,-74.47,217.27,6124.54,6124.54,560.35,8128.35,890.26,767.77,10326.53,10326.53,1188.94,3529.06,648.04,17616.90,15433.23,19271.34,602.68,616.70,14647.19,1884.23,15733.89,31263.19,15128.01,8548.18,559.73,541.74,920.57,22958.43,443.72,735.44,606.27,534.21,10917.49,754.11,248.12,2000.26,627.17,1529.51,861.64,473.38,11348.50,579.37,89.09
2014-02-06,RMA,ft,3,5160.56,1211.04,4246.87,2759.82,1.00,1.00,810.00,1.47,3.48,5655.79,-139.79,-203.98,64.19,6262.80,6262.80,571.48,8409.29,875.11,791.22,10497.23,10497.23,1245.11,3668.91,667.33,17926.84,15647.11,19537.70,622.27,639.44,14879.67,1959.62,15926.10,31362.69,15393.82,8989.87,570.68,547.49,918.88,23106.78,458.61,738.54,616.82,546.41,10862.33,797.80,243.91,2086.31,617.28,1599.99,839.70,483.70,11544.39,562.45,89.37
2014-02-07,RMA,ft,3,5304.55,1217.94,4265.87,4013.84,1.00,1.00,785.00,1.74,3.30,6068.20,-993.00,-766.55,-226.45,6451.02,6451.02,585.54,8663.29,857.88,829.05,10553.34,10553.34,1301.41,3699.34,693.51,18027.03,15420.77,19736.69,642.50,661.89,14931.50,2048.78,16077.90,31437.23,15516.87,9135.70,584.93,548.00,910.80,23228.30,477.60,741.29,631.49,563.31,10353.89,806.19,246.06,2124.16,619.08,1645.60,827.53,491.41,11615.48,572.83,89.55
2014-02-08,RMA,ft,3,5172.56,1194.52,4222.87,4372.64,1.00,1.00,837.00,2.10,3.20,5775.82,-1624.46,-1362.91,-261.55,6620.73,6620.73,599.04,8851.51,844.58,854.08,10482.92,10482.92,1360.89,3590.92,718.55,18001.21,15087.86,19913.75,662.99,684.81,14860.27,2121.30,16152.51,31515.70,15551.66,9170.54,598.26,553.07,898.72,23265.36,501.11,743.39,648.47,566.70,9779.86,773.12,252.83,2103.04,647.15,1674.13,818.75,505.98,11620.82,604.23,89.87
