datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2022-10-22,SCHISM,base,2021,6743.14,6620.03,1823.15,1478.77,353.32,7440.84,1.00,1.00,2.16,3.37,88.80,737.50,384.18,662.59,612.40,418.84,172.55,878.59,762.22,23478.00,15510.01,10857.52,3129.21,422.66,5668.02,1940.51,586.29,521.92,290.66,150.37,129.47,14359.26,1643.85,11031.26,10379.33,14146.83,1493.09,129.47,1720.77,5692.79,10855.47,31692.21,660.72,878.59,418.84,17382.14,20022.37,21382.85,1038.24,855.22,961.96,644.91
2022-10-23,SCHISM,base,2021,7015.41,6863.13,1924.85,1759.06,303.60,7484.80,1.00,1.00,2.46,3.05,89.00,281.30,-22.30,631.38,610.94,429.45,186.02,878.59,837.78,21195.66,13436.50,9233.94,2145.64,271.28,4492.77,1627.05,469.45,508.67,240.85,165.38,129.47,13952.58,1604.71,10621.58,9995.16,13605.24,1297.75,129.47,1421.85,4511.92,9232.73,29718.89,660.72,878.59,429.45,16750.78,19559.28,20856.85,1019.76,851.94,955.85,615.53
2022-10-24,SCHISM,base,2021,6818.22,6650.38,1804.82,995.43,360.07,7987.67,0.41,1.00,2.98,3.04,89.60,247.50,-112.57,515.40,565.36,439.20,161.25,878.59,907.25,22056.78,13667.22,8948.01,2415.62,317.29,4563.26,1593.43,468.39,489.07,200.13,135.79,129.47,13505.09,1591.25,10762.01,8577.18,13584.85,1211.01,129.47,1371.97,4584.59,8946.97,30241.86,665.50,878.59,439.20,16972.68,19203.55,20657.62,961.15,848.86,962.17,526.34
2022-10-25,SCHISM,base,2021,6833.50,6656.63,1411.20,990.92,345.90,7599.68,0.00,1.00,3.50,3.07,89.60,400.10,54.20,456.34,537.47,440.89,169.07,878.59,954.42,23039.35,14328.84,9408.89,2741.10,356.88,4941.88,1629.42,517.29,480.64,192.10,148.19,129.47,13462.77,1580.56,10749.36,8229.27,13686.43,1300.76,129.47,1537.95,4966.19,9406.64,30676.25,673.82,878.59,440.89,17015.48,18943.88,20517.58,937.69,848.04,953.40,491.39
2022-10-26,SCHISM,base,2021,6844.78,6664.59,1013.62,993.96,294.86,7159.29,0.00,1.00,3.99,3.01,90.00,260.10,-34.76,474.30,541.04,446.61,176.46,878.59,882.69,23433.46,14569.22,9621.89,2717.60,371.18,5045.98,1638.71,532.01,482.54,192.10,148.63,133.18,13413.08,1566.70,10547.97,8583.29,13665.55,1318.78,129.47,1561.74,5070.98,9619.81,30678.23,676.51,878.59,446.61,17001.76,18875.87,20482.84,940.55,846.81,949.12,505.09
2022-10-27,SCHISM,base,2021,6726.95,6540.10,866.90,1010.07,326.23,6910.02,0.00,1.00,4.34,3.10,90.60,224.20,-102.03,520.45,586.92,459.51,172.99,878.59,798.71,23829.06,14877.30,9788.60,2999.42,427.33,5358.73,1724.91,544.82,486.75,192.10,130.56,138.40,13277.62,1539.94,10408.31,8714.25,13754.90,1343.39,129.47,1649.97,5382.15,9786.53,31198.02,680.67,878.59,459.51,17291.33,18991.68,20405.32,930.34,850.92,953.81,552.16
2022-10-28,SCHISM,base,2021,7009.83,6792.55,1182.02,1207.62,318.94,7303.16,0.59,1.00,4.44,3.12,90.80,207.10,-111.84,546.07,594.44,459.51,174.73,878.59,819.69,24283.96,15476.19,10331.81,3352.47,509.93,5838.29,1861.83,559.70,495.40,190.58,130.56,145.15,13257.68,1524.86,10251.30,9058.87,13838.34,1452.72,129.47,1794.73,5863.36,10329.58,31482.43,680.67,878.59,459.51,17545.06,19148.55,20639.22,921.76,852.35,950.55,571.43
2022-10-29,SCHISM,base,2021,6998.16,6762.10,1780.21,2154.66,289.96,6913.67,1.00,1.00,4.28,3.06,91.00,152.70,-137.26,529.07,587.96,459.51,175.16,878.59,842.29,24127.91,15484.77,10260.23,3448.00,554.67,5844.07,1864.18,538.94,503.19,191.02,147.97,140.58,13223.66,1515.73,10019.42,9623.10,13783.28,1469.23,129.47,1803.96,5868.41,10258.69,31306.25,683.57,878.59,459.51,17596.02,19227.26,20776.13,914.81,850.30,937.69,558.66
2022-10-30,SCHISM,base,2021,6945.08,6709.14,2144.99,2465.99,325.39,6949.47,1.00,1.00,3.87,3.07,90.80,150.90,-174.49,532.43,576.67,459.51,165.81,878.59,905.61,24061.05,15417.61,10124.51,3499.64,582.74,5855.61,1849.09,494.98,499.19,187.76,147.32,135.35,13293.86,1499.45,9879.09,9721.32,13726.51,1471.82,129.47,1778.42,5879.40,10122.27,31240.80,699.13,878.59,459.51,17654.94,19195.97,20718.40,901.32,846.19,924.42,547.75
2022-10-31,SCHISM,base,2021,6846.42,6618.68,1826.65,1973.96,269.94,6969.05,0.42,1.00,3.39,3.29,91.60,308.40,38.46,537.26,589.85,463.32,135.35,878.59,907.25,24021.56,15407.88,10093.04,3615.66,586.29,5962.09,1849.09,471.14,490.34,171.25,112.72,135.35,13137.83,1479.57,9840.14,9775.49,13664.05,1522.08,129.47,1844.97,5982.07,10091.84,31302.14,699.55,878.59,463.32,17680.49,19154.52,20765.58,870.19,841.68,909.29,566.41
2022-11-01,SCHISM,base,2021,7379.03,6807.98,1532.40,1435.93,114.68,7590.17,0.00,1.00,2.96,3.41,89.60,295.30,180.62,491.60,532.22,476.20,137.96,878.59,854.40,24181.63,16071.41,11022.05,3843.35,638.88,6311.60,1841.25,526.76,486.97,171.25,111.41,145.58,13029.62,1485.34,9718.56,9729.61,13473.98,1678.59,129.47,2044.71,6330.41,11021.20,31534.89,700.58,878.59,476.20,17466.07,19476.85,20872.51,894.97,835.72,901.32,504.04
2022-11-02,SCHISM,base,2021,7956.37,7439.32,1155.12,1248.03,39.00,7902.46,0.00,1.00,2.75,3.16,87.60,388.50,349.50,438.56,502.14,479.79,169.29,878.59,882.28,22202.98,14314.04,9876.85,2964.30,380.56,5206.18,1631.20,489.07,481.27,171.25,136.66,150.37,12829.24,1484.14,9463.39,10703.19,12766.02,1475.20,129.47,1788.44,5229.12,9874.27,29651.16,701.62,878.59,479.79,16264.06,18917.55,20849.18,946.67,831.61,873.47,448.72
2022-11-03,SCHISM,base,2021,7687.03,7410.36,925.82,1392.96,87.66,7307.54,0.00,1.00,2.68,2.91,87.60,160.80,73.14,462.26,554.25,479.79,182.11,878.59,892.52,20624.56,12587.47,8384.50,2050.36,254.67,4294.64,1479.77,448.72,470.29,155.15,153.41,150.37,12347.10,1464.66,9505.76,9596.84,12223.54,1250.61,129.47,1417.26,4313.31,8382.93,28242.80,711.98,878.59,479.79,15273.96,17873.50,19990.10,933.40,827.09,865.27,491.39
2022-11-04,SCHISM,base,2021,7633.99,7389.51,779.80,1429.27,93.97,7078.49,0.60,1.00,2.71,2.82,88.40,77.00,-16.97,507.19,568.92,494.13,207.29,878.59,926.46,20540.79,12434.13,7849.80,1967.08,244.74,4157.91,1448.74,440.68,463.74,147.76,171.25,150.37,11873.98,1446.15,9698.20,7970.20,11990.27,1134.41,129.47,1252.42,4175.51,7848.39,28295.84,711.15,878.59,494.13,15014.38,17214.34,19295.13,903.16,822.57,865.68,522.13
2022-11-05,SCHISM,base,2021,7243.48,7020.69,714.43,1460.24,-0.21,6497.46,1.00,1.00,2.92,3.04,90.00,253.60,253.81,580.64,613.03,495.82,220.29,878.59,672.15,21123.38,13218.13,8501.24,2330.95,286.35,4490.19,1491.50,424.14,453.59,150.37,185.81,150.37,11712.15,1442.37,9690.95,7497.16,11981.47,1136.43,129.47,1334.99,4507.50,8500.19,29140.68,702.65,878.59,495.82,15110.33,17118.86,19121.77,876.75,822.16,861.38,599.46
2022-11-06,SCHISM,base,2021,7056.27,6829.13,669.49,1388.51,314.44,6651.69,1.00,1.00,3.24,3.33,90.60,218.60,-95.84,642.83,646.37,488.23,230.47,859.94,560.96,22534.47,14589.80,9771.52,2953.85,425.63,5222.75,1618.35,461.63,448.30,150.37,194.71,143.40,11779.79,1458.09,9500.92,8058.86,12175.07,1300.96,129.47,1603.32,5246.04,9770.83,30337.55,700.58,859.94,488.23,15534.91,17496.37,19579.39,896.61,818.87,855.02,638.67
2022-11-07,SCHISM,base,2021,7387.12,7158.85,645.71,2041.52,249.57,6240.88,0.45,1.00,3.61,3.51,91.00,212.10,-37.47,669.45,643.46,480.85,258.77,858.92,531.17,23240.88,15200.60,10456.31,3618.65,501.51,5835.77,1770.75,477.68,456.98,150.37,219.21,138.62,11932.23,1475.79,9242.96,9051.75,12412.04,1503.82,129.47,1944.22,5863.36,10455.11,31017.06,700.58,858.92,480.85,15547.61,17839.86,20177.86,924.21,809.82,843.94,636.79
2022-11-08,SCHISM,base,2021,8273.25,7984.22,648.66,1985.50,-799.25,6137.17,0.00,1.00,3.93,3.75,90.00,155.10,954.35,604.47,617.20,480.43,280.11,858.92,488.65,24072.82,15877.37,10891.33,3980.70,581.06,6469.12,2014.50,516.45,467.97,150.37,236.96,148.84,11936.12,1494.28,9087.69,9527.72,12398.89,1653.92,129.47,2181.74,6496.84,10888.94,31742.66,697.89,858.92,480.43,15722.79,17733.19,20215.39,922.37,798.50,837.57,601.13
2022-11-09,SCHISM,base,2021,9386.15,9034.82,687.67,3237.15,-705.89,6130.78,0.00,1.00,3.93,3.32,88.60,153.40,859.29,595.91,617.62,482.75,300.11,858.92,649.91,23033.21,14909.76,10186.72,3169.30,375.02,5838.66,1872.81,499.82,471.14,150.80,253.59,150.37,11944.75,1494.68,8812.66,9923.53,11887.87,1572.44,129.47,1895.13,5863.18,10183.63,30085.42,694.78,858.92,482.75,14715.22,17325.90,20210.09,925.03,788.41,827.30,605.10
2022-11-10,SCHISM,base,2021,8941.17,8631.18,674.25,3361.80,-700.99,5552.63,0.00,1.00,3.86,3.08,88.80,122.70,823.69,584.62,599.25,483.17,326.93,858.92,709.70,21565.00,13382.78,8551.35,2313.57,262.23,5030.10,1738.69,453.38,466.49,166.47,273.00,150.37,11916.48,1463.46,9019.79,9353.84,11528.70,1270.08,135.79,1401.51,5050.36,8549.43,28931.23,699.55,858.92,483.17,14794.46,16523.50,19379.41,892.72,784.70,827.30,583.99
2022-11-11,SCHISM,base,2021,8532.10,8251.14,617.04,2819.50,-699.83,5629.81,0.61,1.00,3.51,3.22,89.20,131.80,831.63,586.08,602.38,488.23,357.74,858.92,786.76,21800.59,13572.14,8473.29,2368.78,271.50,5223.47,1820.06,467.76,468.18,171.25,290.44,150.37,11676.87,1452.92,9220.42,7957.02,11382.90,1189.07,129.47,1282.12,5240.40,8471.02,29016.69,698.30,858.92,488.23,14867.53,16100.00,18800.24,879.41,780.16,830.38,588.38
2022-11-12,SCHISM,base,2021,8057.71,7795.43,591.99,2999.96,-647.40,5002.34,1.00,1.00,3.09,3.22,88.40,238.20,885.60,591.73,608.44,488.23,371.39,858.92,771.30,21508.69,13690.28,8645.22,2484.52,306.13,5254.77,1811.03,463.32,467.55,171.25,308.70,150.37,11171.87,1444.16,9217.47,7910.81,11272.16,1193.10,129.47,1279.11,5272.04,8642.95,28832.50,698.09,858.92,488.23,14748.87,15944.00,18545.80,868.14,770.47,828.53,592.77
2022-11-13,SCHISM,base,2021,7778.31,7511.74,573.81,2827.75,216.70,5741.06,1.00,1.00,2.64,3.14,88.20,145.20,-71.50,594.86,606.98,489.92,375.44,858.92,766.76,20776.53,12864.03,8017.09,2146.61,287.64,4829.36,1668.33,429.02,455.07,171.68,331.86,150.37,10846.76,1428.02,8925.76,8626.56,11097.92,1128.55,129.47,1169.12,4843.46,8015.51,28380.62,698.30,858.92,489.92,14703.11,15865.53,18431.15,830.38,767.17,829.97,598.83
