datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-11-22,dsm2,baseline,63,13959.00,1883.00,8922.42,2598.92,5371.66,1.00,1.00,758.29,1.67,3.48,2367.02,2367.02,379.34,5871.37,750.13,460.55,4995.69,4995.69,627.04,1041.89,384.48,12217.73,12880.77,15227.50,386.62,389.47,10501.61,841.56,8503.40,11403.34,5202.69,379.35,349.33,746.77,14275.09,239.78,463.94,342.87,308.52,9462.32,186.46,155.24,540.93,420.30,510.95,744.49,277.00,8210.46,359.53,79.40
2005-11-23,dsm2,baseline,63,14359.40,1883.00,8250.16,2603.47,6036.77,1.00,1.00,769.59,1.52,3.40,2234.84,2234.84,383.44,5833.83,744.68,462.11,4669.58,4669.58,625.53,924.47,387.95,12142.91,12768.12,15164.18,387.00,388.83,10222.46,796.98,8150.67,11063.65,5225.49,383.47,352.86,742.57,13887.08,238.08,503.99,348.56,298.27,9157.32,178.51,163.15,519.96,438.07,496.73,754.39,276.46,8007.69,361.97,79.40
2005-11-24,dsm2,baseline,63,14764.20,1878.00,8436.64,2454.37,6034.19,1.00,1.00,742.52,1.59,3.43,2093.22,2093.22,385.57,5735.93,753.10,461.37,4268.53,4268.53,624.46,805.97,390.13,12128.76,12634.45,15062.79,387.25,388.62,9916.46,748.70,7696.87,10568.75,5196.35,385.52,355.79,746.19,13336.54,236.22,549.99,355.27,286.75,8927.36,174.07,163.46,500.40,456.75,476.51,766.60,277.03,7889.98,380.57,79.40
2005-11-25,dsm2,baseline,63,15203.10,1897.00,8279.29,1876.73,7223.58,1.00,1.00,734.20,1.63,3.13,2118.63,2118.63,387.09,5627.23,764.60,459.80,4280.60,4280.60,626.58,830.81,387.17,12018.09,12495.01,15125.26,387.01,388.24,9750.79,760.04,7680.86,10547.97,5092.22,387.01,356.63,756.78,13458.51,234.39,581.84,362.18,286.59,8634.35,177.71,166.37,509.02,455.21,489.80,752.25,277.18,7788.86,359.83,79.40
2005-11-26,dsm2,baseline,63,15219.60,1921.00,8193.35,2047.64,7202.61,1.00,1.00,748.79,1.97,3.05,1911.79,1911.79,386.73,5428.55,751.77,452.18,3701.50,3701.50,617.49,677.10,387.57,12093.65,12376.51,14913.56,385.72,387.42,9351.54,686.55,6917.16,9956.19,4804.51,386.70,357.02,757.85,12550.34,232.49,616.05,369.51,274.63,8027.30,171.88,169.71,450.69,479.56,452.91,737.75,276.97,7689.95,367.15,79.40
2005-11-27,dsm2,baseline,63,15714.60,1924.00,8353.45,2087.96,7531.19,1.00,1.00,778.78,2.43,3.33,1863.60,1863.60,383.60,5287.64,737.41,447.73,3650.12,3650.12,627.38,652.52,379.00,11985.89,12301.49,14644.57,383.67,384.90,8932.49,670.33,6796.31,9957.38,4147.40,383.57,357.82,743.21,12264.40,230.81,640.02,377.13,275.50,7246.07,174.06,168.59,431.57,457.69,425.98,746.23,275.07,7570.52,372.13,79.40
2005-11-28,dsm2,baseline,63,15724.50,1963.00,8269.02,1599.01,8158.47,1.00,1.00,762.51,2.81,3.64,1992.04,1992.04,378.58,5077.74,741.72,444.50,4029.96,4029.96,640.25,746.68,370.44,11772.86,12169.55,14613.91,378.60,379.44,9107.02,727.90,7360.97,10268.89,4155.90,378.43,357.23,740.99,12860.37,231.18,643.90,384.34,289.78,7236.29,177.48,169.99,462.67,434.54,441.79,772.33,274.22,7392.30,376.52,79.40
2005-11-29,dsm2,baseline,63,16142.50,1996.00,8305.77,1256.88,8938.85,1.00,1.00,738.31,3.34,3.67,2367.59,2367.59,371.44,4851.03,755.59,452.12,4967.30,4967.30,654.17,1031.21,371.65,11564.65,11976.57,15196.21,376.24,377.86,9477.29,868.87,8504.97,10854.82,4635.09,371.30,353.85,759.09,14417.84,236.49,634.37,391.34,314.34,7662.53,189.13,174.68,576.19,418.55,509.08,767.71,273.07,7176.61,382.82,79.40
2005-11-30,dsm2,baseline,63,16264.60,1991.00,8137.99,1636.57,8907.04,1.00,1.00,727.51,3.44,4.40,2274.90,2274.90,368.52,4722.54,768.43,453.46,4791.34,4791.34,644.28,992.38,381.07,11433.40,11789.71,15270.04,378.78,380.51,9445.90,819.68,8296.42,10731.01,4894.58,368.36,348.99,774.80,13974.01,238.16,645.59,397.64,307.89,7728.63,187.41,179.10,551.53,447.19,500.06,746.32,273.98,7036.80,395.41,79.40
2005-12-01,dsm2,baseline,63,17210.60,1949.00,8628.02,45.67,10955.91,1.00,0.00,710.51,3.51,4.03,3055.10,3055.10,374.70,5417.20,758.81,483.16,6275.42,6271.51,671.10,1641.33,392.34,11169.85,10922.38,16633.04,388.23,391.04,9913.77,1086.96,10187.03,13261.88,5752.04,374.39,348.33,764.65,17270.07,250.89,628.76,403.25,339.62,8719.69,225.73,175.30,808.86,412.00,665.61,733.31,274.06,6824.87,387.43,84.20
2005-12-02,dsm2,baseline,63,17773.80,1972.00,8639.15,-6.57,12020.22,1.00,0.00,697.91,3.82,3.49,2592.59,2592.59,380.75,5758.45,742.57,483.77,5316.19,5316.19,651.72,1155.89,409.59,11345.45,10274.89,16846.91,400.14,402.69,9639.96,895.82,9026.88,13134.68,6693.07,380.57,351.03,749.85,15232.29,249.82,643.82,409.49,319.77,8508.50,191.07,181.11,637.10,443.70,562.61,720.00,274.98,6683.73,402.66,79.40
2005-12-03,dsm2,baseline,63,21762.40,2018.00,8600.74,242.88,15636.78,1.00,0.00,727.48,3.70,3.33,2016.78,2016.78,389.18,6011.49,720.58,478.36,4104.99,4104.99,643.47,799.44,405.10,11448.13,10473.06,15766.90,405.03,406.47,8910.61,731.18,7433.38,12950.00,5963.95,389.02,355.42,742.33,12911.97,245.15,665.12,413.74,294.86,8167.77,187.64,183.79,477.36,438.30,449.65,705.48,277.87,6723.72,406.52,79.40
2005-12-04,dsm2,baseline,63,26595.80,2035.00,7476.40,571.35,21062.05,1.00,0.00,722.10,3.33,3.30,1602.91,1602.91,394.07,6302.12,704.57,463.80,3226.36,3226.36,623.35,576.29,394.50,11357.20,10570.86,14338.06,402.70,404.18,8336.89,623.10,6232.99,12323.81,5134.26,393.87,361.47,725.78,11239.52,240.45,679.97,416.74,275.77,8428.23,186.44,171.40,386.31,422.20,383.75,722.58,278.86,6774.30,396.18,79.40
2005-12-05,dsm2,baseline,63,31806.50,2061.00,8625.40,607.27,25046.83,1.00,0.00,709.61,2.99,3.35,1258.23,1258.23,391.46,6493.25,721.50,446.29,2382.29,2382.29,592.59,395.61,374.67,11169.43,10503.81,12981.23,392.65,393.61,7929.66,534.82,5025.17,11509.99,4367.79,391.46,367.78,718.01,9714.89,235.28,693.27,419.44,257.98,7955.19,177.43,150.68,322.11,428.96,335.06,725.19,279.36,6809.56,373.73,76.60
2005-12-06,dsm2,baseline,63,28828.80,2088.00,9849.35,1687.58,19780.87,1.00,0.00,704.60,2.64,3.38,1032.32,1032.32,379.44,6721.23,723.75,424.80,1785.88,1785.88,562.89,308.86,351.69,10896.23,10828.65,11733.79,375.73,376.15,7814.17,480.14,4050.65,10732.05,3636.50,379.47,368.27,730.05,8568.31,228.53,698.05,421.48,241.48,7926.64,163.53,137.84,281.72,447.19,303.01,714.70,279.84,6826.42,365.69,75.20
2005-12-07,dsm2,baseline,63,24336.40,2085.00,11174.28,2012.07,13637.05,1.00,0.00,714.59,2.37,3.29,881.01,881.01,361.41,6903.27,713.68,403.88,1462.38,1462.38,532.07,272.83,335.94,10650.25,10921.03,10742.56,356.29,356.87,7829.67,439.15,3407.42,10026.40,3105.40,361.42,358.21,722.09,7824.88,220.99,699.11,421.76,224.94,7807.39,154.88,152.62,263.12,454.23,286.01,707.56,281.97,6892.95,360.02,70.80
2005-12-08,dsm2,baseline,63,21286.10,2108.00,10850.37,2223.83,10714.90,1.00,0.00,681.32,2.26,3.23,779.81,779.81,343.77,6966.24,707.33,385.21,1287.81,1287.81,504.44,258.65,323.32,10459.26,10823.77,10012.73,336.95,337.79,7744.42,414.07,3003.42,9474.66,2810.50,344.00,343.49,713.43,7265.64,214.73,698.51,422.14,215.54,7649.17,161.78,166.69,261.87,446.74,278.62,713.18,281.57,6944.29,332.75,70.80
2005-12-09,dsm2,baseline,63,19323.70,2092.00,10856.39,2287.74,8679.57,1.00,0.00,680.80,2.39,3.34,731.65,731.65,328.52,6992.69,710.11,368.74,1237.19,1237.19,478.53,262.66,311.65,10261.94,10663.89,9552.35,320.01,320.55,7642.12,399.95,2871.31,9096.83,2675.31,328.61,329.45,714.19,7066.60,208.84,697.44,422.42,214.00,7513.57,169.36,172.17,263.19,459.45,278.50,690.98,279.24,6998.22,325.60,70.80
2005-12-10,dsm2,baseline,63,18179.70,2089.00,10831.15,2275.75,7560.80,1.00,0.00,688.30,2.63,3.53,738.73,738.73,313.75,7067.63,691.05,352.29,1373.27,1373.27,458.06,286.17,299.46,10050.15,10462.93,9536.99,306.54,307.01,7667.44,400.84,3058.52,8994.00,2779.94,313.80,317.65,701.84,7375.27,203.86,693.74,421.65,220.93,7607.08,173.44,172.79,267.98,436.49,280.83,682.48,276.01,7049.26,312.92,70.80
2005-12-11,dsm2,baseline,63,17342.60,2082.00,10846.10,2255.74,6710.76,1.00,0.00,708.29,2.95,3.68,814.43,814.43,299.92,7218.53,682.28,341.40,1727.86,1727.86,444.23,343.13,289.46,9879.73,10257.08,9927.60,296.93,297.70,7903.04,423.36,3643.88,9128.89,3121.78,299.91,304.12,689.52,8240.75,202.49,688.80,418.96,232.98,7749.87,176.41,175.71,286.53,424.30,293.08,688.28,271.01,7112.86,337.00,70.80
2005-12-12,dsm2,baseline,63,16912.50,2059.00,10883.21,2209.06,6264.23,1.00,0.00,721.69,3.25,3.71,912.50,912.50,291.92,7349.82,683.95,336.02,2094.07,2094.07,433.64,410.60,288.34,9752.96,10073.97,10559.00,292.44,293.22,8122.17,442.82,4253.11,9456.37,3491.56,291.91,295.62,690.24,9206.19,204.60,683.27,414.17,241.92,7958.32,179.65,175.38,309.63,407.65,304.31,705.09,267.52,7187.08,338.48,76.40
2005-12-13,dsm2,baseline,63,16944.40,2037.00,10412.51,2236.01,6716.88,1.00,0.00,721.30,3.52,3.72,987.32,987.32,288.90,7434.45,693.03,332.04,2330.01,2330.01,426.49,465.61,289.54,9703.44,9922.04,11015.74,291.50,292.75,8274.11,452.22,4671.76,9781.68,3761.83,288.84,290.24,700.92,9766.03,208.18,679.11,407.69,246.03,8136.30,181.25,173.74,323.59,395.06,311.75,719.59,263.75,7239.06,346.44,76.60
2005-12-14,dsm2,baseline,63,16990.60,2031.00,10385.66,2205.82,6812.12,1.00,0.00,743.29,3.47,3.82,1060.41,1060.41,288.94,7549.78,708.36,329.90,2548.05,2548.05,419.95,514.53,290.11,9712.24,9823.88,11308.62,292.46,293.30,8397.56,458.69,5007.07,10087.78,3962.26,288.84,287.77,715.03,10198.05,211.11,675.36,397.75,247.62,8369.06,184.37,173.40,335.78,406.23,318.90,722.61,259.81,7310.57,345.21,76.60
2005-12-15,dsm2,baseline,63,16677.10,1995.00,10399.90,2165.65,6484.55,1.00,0.00,758.79,3.34,3.84,1154.90,1154.90,289.30,7681.65,718.09,328.94,2752.36,2752.36,412.93,567.66,290.00,9772.75,9765.49,11519.51,292.98,294.09,8512.05,473.34,5321.37,10338.44,4156.05,289.14,286.57,722.15,10730.38,213.97,671.49,383.02,250.00,8659.75,185.60,175.08,350.92,387.15,325.77,738.84,255.85,7391.32,332.98,76.60
2005-12-16,dsm2,baseline,63,16636.40,1955.00,10428.14,2046.23,6487.03,1.00,0.00,774.19,3.46,3.90,1226.77,1226.77,289.79,7826.75,726.94,328.89,2934.95,2934.95,407.12,604.27,291.39,9881.00,9760.99,11864.39,294.18,295.02,8637.54,484.88,5643.54,10609.12,4418.78,289.67,286.25,731.48,11057.16,215.98,668.09,366.80,251.43,8906.70,186.15,174.59,361.83,398.02,334.48,754.75,254.15,7457.31,350.93,79.40
2005-12-17,dsm2,baseline,63,16457.10,1937.00,10426.23,920.53,7442.34,1.00,0.00,780.00,3.25,4.56,1250.82,1250.82,291.71,7915.99,741.28,330.13,2981.82,2981.82,409.97,604.78,292.33,9992.25,9801.31,11899.44,295.61,296.31,8668.38,486.85,5657.35,10754.28,4469.04,291.65,288.60,748.41,10865.18,217.61,662.79,353.49,250.91,8967.04,186.05,173.05,361.34,409.09,332.19,770.38,253.52,7510.88,372.60,79.40
2005-12-18,dsm2,baseline,63,16046.80,2136.00,8144.43,-3539.11,14093.48,1.00,0.00,798.79,2.59,4.23,1723.62,1723.62,298.72,8145.30,752.41,338.85,4038.90,4038.90,433.44,901.69,292.91,10121.35,9095.96,13028.36,300.71,301.62,8844.70,603.87,7088.59,11231.50,4806.37,298.59,298.69,768.04,13831.72,223.98,652.50,350.01,265.86,8687.69,202.02,175.23,464.78,401.82,399.41,779.94,259.98,7663.02,390.89,79.40
2005-12-19,dsm2,baseline,63,17255.70,2340.00,9899.87,-4845.68,15423.51,1.00,0.00,794.20,2.31,3.81,1297.21,1297.21,307.82,7687.49,778.27,341.04,2957.88,2957.88,446.67,564.12,304.54,9947.82,8444.48,12898.73,305.18,305.81,8405.10,477.23,5771.89,11125.05,4990.68,307.80,311.84,796.08,11398.58,224.10,665.45,355.80,251.49,7973.68,187.35,185.56,356.37,436.66,338.42,797.17,273.63,7363.83,375.70,79.40
2005-12-20,dsm2,baseline,63,21404.90,2386.00,10761.23,-4773.28,18593.95,1.00,0.00,702.94,1.92,3.90,954.77,954.77,314.50,7288.85,802.06,341.45,2078.07,2078.07,463.70,379.58,300.71,9685.39,8139.33,12130.39,307.07,308.00,7611.23,403.77,4409.40,10615.84,4098.48,314.31,322.87,820.68,9327.87,224.22,683.11,363.67,240.81,7209.84,191.61,181.17,288.36,475.44,293.45,802.24,285.19,7091.12,382.00,76.40
2005-12-21,dsm2,baseline,63,26320.80,2643.00,11288.65,-5599.30,24124.45,1.00,0.00,627.52,1.60,3.89,807.93,807.93,316.65,7029.70,785.97,341.95,1634.26,1634.26,483.44,301.32,293.35,9441.73,7750.51,11318.95,305.62,306.15,6918.24,375.73,3703.77,10038.21,3453.69,316.75,331.01,830.98,8493.53,228.09,699.68,374.49,239.68,6587.37,196.92,190.31,264.89,493.58,278.87,730.86,294.46,6868.53,365.17,72.60
2005-12-22,dsm2,baseline,63,35825.90,3550.00,12040.98,-6121.60,35647.52,1.00,0.00,630.00,1.40,3.57,671.23,671.23,315.56,6651.47,678.03,338.77,1107.40,1107.40,487.12,249.78,289.38,9163.25,7358.38,10539.18,300.15,300.31,6241.39,342.15,2703.60,9449.73,2827.20,315.91,334.75,771.98,7076.34,232.94,732.15,388.97,233.92,6100.89,201.96,177.85,257.88,512.25,275.47,649.48,310.71,6661.45,325.89,70.80
2005-12-23,dsm2,baseline,63,41743.90,4114.00,12224.98,-2787.80,38942.72,1.00,0.00,589.21,1.34,3.59,495.20,495.20,306.20,6191.12,639.92,320.35,596.80,596.80,451.00,223.40,281.27,8918.35,8018.33,9219.98,289.82,289.85,6091.38,307.94,1465.08,8548.17,1876.40,306.60,332.41,715.80,4670.34,239.26,781.44,405.10,222.89,6456.62,182.77,134.14,246.90,516.12,263.68,633.48,335.94,6497.95,330.03,66.20
2005-12-24,dsm2,baseline,63,48265.80,4202.00,11908.75,-1579.20,43739.25,1.00,0.00,447.53,1.59,3.99,409.37,409.37,289.15,5907.08,595.78,307.45,412.98,412.98,426.36,197.06,267.86,8770.63,8653.54,7777.48,274.86,274.78,6170.53,287.72,932.57,7718.01,1251.63,289.33,318.63,682.50,3320.90,243.87,718.07,420.54,199.16,6991.97,153.09,118.83,223.28,502.37,237.52,575.83,337.38,6458.12,328.16,63.20
2005-12-25,dsm2,baseline,63,59621.10,4591.00,12845.07,-2606.83,70941.86,1.00,0.00,382.91,2.24,4.06,369.05,369.05,274.57,5596.77,457.85,294.15,286.10,286.10,413.93,155.93,249.30,8597.25,8332.06,6449.58,259.10,259.01,6268.42,268.20,626.39,6965.29,845.47,274.70,308.03,594.26,2342.54,239.76,660.75,432.32,176.24,7093.47,130.14,105.03,185.87,452.17,210.98,444.53,335.14,6438.97,321.25,60.40
2005-12-26,dsm2,baseline,63,77426.80,5300.00,12548.01,-3140.71,103371.50,1.00,0.00,397.10,2.82,4.05,319.00,319.00,258.33,4821.62,397.47,273.06,184.93,184.93,386.28,127.62,222.62,8307.36,8172.94,4659.57,241.30,240.74,6409.85,239.06,321.66,5920.97,430.65,258.34,304.08,487.50,1100.74,229.35,602.97,441.04,154.22,6905.12,113.44,102.25,151.43,386.89,170.05,396.32,349.75,6394.37,331.66,54.40
2005-12-27,dsm2,baseline,63,82208.50,5912.00,12983.87,-2358.96,114904.59,1.00,0.00,372.90,3.51,4.34,254.13,254.13,242.53,3553.65,404.20,248.66,139.76,139.76,341.39,114.91,203.44,7821.87,8458.14,2368.05,222.59,221.67,6460.68,201.33,200.30,4444.92,206.48,242.59,301.87,467.53,300.18,226.27,483.93,446.69,140.61,6524.78,104.49,95.90,129.23,379.94,141.57,400.94,389.22,6295.40,342.09,53.80
2005-12-28,dsm2,baseline,63,93500.00,6838.00,13024.41,-5936.79,151474.38,1.00,0.00,328.30,3.87,4.04,216.92,216.92,229.94,2527.43,381.50,229.47,120.83,120.83,323.23,104.00,184.83,6637.64,7945.91,1028.98,206.35,204.59,6861.60,175.00,161.18,3021.59,157.87,230.43,297.35,437.13,204.51,217.07,435.63,445.80,131.55,5505.38,99.75,92.57,118.43,375.68,121.23,369.21,403.93,6078.39,350.14,53.80
2005-12-29,dsm2,baseline,63,94600.00,8489.00,12696.42,-6325.13,176194.71,1.00,0.00,278.30,4.27,4.69,178.55,178.55,229.64,1305.65,326.83,212.72,108.14,108.14,283.57,100.45,182.18,6209.91,7325.29,379.29,202.71,201.23,6679.36,153.17,132.40,2275.80,135.52,230.50,306.21,385.12,134.81,240.40,424.30,443.38,135.74,4848.69,96.61,90.83,108.43,381.85,113.06,317.02,459.43,5774.61,361.86,53.80
2005-12-30,dsm2,baseline,63,96489.80,10208.00,13088.45,-7758.77,199771.12,1.00,0.00,234.74,4.64,5.43,160.64,160.64,228.70,788.15,275.07,204.98,99.69,99.69,274.67,93.50,185.19,4741.70,6554.30,233.17,203.20,201.44,6596.95,147.40,116.61,1365.63,125.54,229.26,311.27,326.33,121.86,256.45,365.49,439.98,139.69,3492.78,89.52,84.07,101.75,359.38,107.51,267.36,478.77,5178.81,360.87,53.80
2005-12-31,dsm2,baseline,63,80124.00,11288.00,12055.68,-11067.44,274438.76,1.00,0.00,197.58,4.26,5.38,150.55,150.55,228.81,500.49,234.69,199.61,90.72,90.72,282.22,85.68,185.57,3161.36,5184.50,161.03,202.62,200.52,5992.37,139.90,104.67,846.24,121.19,230.29,317.57,263.29,106.82,248.42,311.37,524.82,133.90,2466.81,85.01,83.94,90.53,333.70,99.70,226.49,482.57,4243.85,346.28,53.80
2006-01-01,dsm2,baseline,63,82915.80,11833.00,9780.31,-12195.77,354230.26,1.00,0.00,169.20,3.48,5.40,146.35,146.35,260.02,292.39,199.09,204.99,86.76,86.76,274.11,83.25,208.47,3221.51,4192.07,110.95,226.85,224.31,5611.08,129.00,98.31,655.14,116.12,261.27,373.53,219.65,100.94,271.80,265.00,594.90,154.10,2242.08,82.34,84.27,83.49,311.97,86.69,193.76,560.04,4001.32,350.46,53.80
2006-01-02,dsm2,baseline,63,69902.80,11858.00,10715.00,-11899.90,347872.70,1.00,0.00,160.12,2.84,4.92,142.62,142.62,291.89,242.47,178.73,223.39,81.86,81.86,287.64,77.99,237.54,2879.43,3448.31,101.53,258.17,255.68,4999.43,132.46,93.36,508.06,114.55,293.51,426.09,217.29,95.94,275.98,232.94,854.02,150.65,2109.25,77.10,82.86,77.57,303.36,78.77,177.99,625.83,3612.45,355.22,53.80
2006-01-03,dsm2,baseline,63,91379.20,13467.00,7839.02,-12310.32,371510.50,1.00,0.00,163.32,2.22,4.55,149.92,149.92,346.12,230.06,180.09,249.40,82.16,82.16,297.68,78.89,268.56,2665.84,2803.86,98.04,296.28,293.16,4895.93,136.50,93.75,467.33,113.12,348.42,513.37,247.76,95.33,272.72,215.71,1118.38,158.18,1837.77,79.17,81.94,79.05,261.20,79.91,181.21,670.18,3691.26,253.16,53.80
2006-01-04,dsm2,baseline,63,95547.10,15629.00,8984.81,-9892.94,344082.23,1.00,0.00,172.88,1.85,4.27,153.91,153.91,422.77,213.77,185.77,281.99,83.78,83.78,306.12,79.29,306.94,2346.37,2382.22,99.43,351.22,347.37,4796.06,143.06,97.45,427.58,111.90,424.41,532.71,254.36,99.01,267.46,216.43,1256.44,154.57,1709.64,79.04,81.15,79.21,230.97,79.96,186.88,701.76,3708.26,256.79,54.20
2006-01-05,dsm2,baseline,63,94114.90,16338.00,7065.21,-5089.10,269229.79,1.00,0.00,172.05,1.72,4.34,161.90,161.90,513.92,198.37,186.79,313.26,86.41,86.41,327.17,81.56,350.12,2061.79,2140.68,102.21,419.10,413.68,4807.17,153.36,101.49,404.49,105.62,516.95,432.35,266.83,102.79,264.93,211.44,1173.34,154.88,1687.80,81.07,77.16,81.84,229.64,83.53,187.67,726.68,3649.95,235.32,53.80
2006-01-06,dsm2,baseline,63,92067.80,17458.00,4626.31,-3869.00,236501.49,1.00,0.00,161.18,1.81,4.25,163.24,163.24,564.78,178.32,180.32,341.90,86.06,86.06,348.84,79.91,393.79,1866.24,2056.15,106.75,494.81,487.33,4669.94,162.55,106.13,355.54,106.60,564.61,266.85,280.40,104.33,252.15,203.77,974.72,152.34,1624.38,80.70,77.46,85.93,231.43,94.82,180.44,627.31,3460.99,228.72,53.80
2006-01-07,dsm2,baseline,63,89281.50,18808.00,7821.02,331.40,205440.08,1.00,0.00,148.98,2.03,3.92,169.10,169.10,446.81,161.51,162.98,368.65,91.35,91.35,362.83,82.96,425.84,1704.18,2002.14,106.28,520.98,516.63,4566.68,162.71,111.84,335.94,103.84,437.96,247.73,254.19,104.75,229.54,182.97,792.09,145.21,1541.47,86.25,82.34,98.10,265.48,105.23,162.73,394.19,3327.63,233.83,53.80
2006-01-08,dsm2,baseline,63,83796.90,19442.00,9390.27,1995.19,186425.44,1.00,0.00,144.02,2.40,3.86,172.27,172.27,351.12,148.11,147.96,370.09,98.90,98.90,370.85,90.52,407.26,1630.20,1908.75,107.93,460.45,461.77,4631.55,163.69,115.78,330.94,107.95,348.13,236.83,171.13,111.97,205.90,158.25,666.19,134.75,1549.85,92.95,89.97,105.05,181.54,110.60,147.96,347.10,3288.29,166.97,53.80
2006-01-09,dsm2,baseline,63,82236.00,19717.00,6595.77,2260.23,176740.00,1.00,0.00,147.55,2.86,3.98,172.27,172.27,325.11,151.37,145.46,345.81,104.00,104.00,359.38,97.00,362.54,1494.36,1780.63,112.36,403.32,403.17,4308.08,158.63,118.37,330.28,113.26,323.80,192.11,152.63,117.78,182.05,147.95,620.98,128.29,1523.07,97.61,95.79,108.88,148.57,112.46,146.25,289.12,3077.02,146.60,53.80
2006-01-10,dsm2,baseline,63,82498.90,19825.00,8022.61,2216.00,165529.29,1.00,0.00,167.22,3.19,4.14,170.39,170.39,317.74,153.73,157.04,316.66,106.59,106.59,336.61,101.05,317.37,1319.12,1637.65,117.42,369.92,367.82,3759.15,159.62,120.58,304.66,116.04,316.45,168.90,159.44,120.93,164.44,152.48,611.76,128.10,1443.69,100.60,99.10,110.56,149.27,114.70,159.00,211.82,2784.23,152.40,53.80
2006-01-11,dsm2,baseline,63,84077.40,18971.00,7160.47,1924.45,157858.48,1.00,0.00,170.03,3.32,4.02,167.97,167.97,300.16,155.09,168.56,290.64,108.03,108.03,312.10,103.25,286.56,1079.51,1456.48,123.31,352.40,350.19,3274.53,155.97,123.69,265.70,117.81,298.89,171.83,174.30,120.67,153.97,170.01,602.51,125.58,1268.14,102.09,100.63,110.35,167.73,114.63,169.40,197.22,2459.09,167.17,53.80
2006-01-12,dsm2,baseline,63,85177.40,17525.00,6774.64,1998.59,153024.17,1.00,0.00,171.33,3.40,4.28,162.75,162.75,263.39,153.57,170.41,278.02,109.49,109.49,294.32,104.88,281.18,953.41,1288.12,125.05,329.89,329.41,3158.84,150.57,124.42,253.24,118.83,262.46,177.36,178.67,122.25,152.50,173.08,579.22,122.65,1166.59,104.82,104.20,110.31,171.43,114.82,171.10,174.92,2329.61,171.48,53.80
2006-01-13,dsm2,baseline,63,81998.40,16858.00,6678.67,2122.49,146069.24,1.00,0.00,183.75,3.39,4.57,158.32,158.32,243.62,151.76,176.84,261.82,112.48,112.48,283.41,109.02,257.21,804.96,1149.45,127.82,305.62,303.60,2911.65,147.08,125.13,229.16,119.76,242.54,181.87,183.24,121.40,156.58,174.52,547.73,124.66,1069.61,109.39,109.11,112.87,172.76,115.67,178.38,171.72,2091.34,173.66,53.80
2006-01-14,dsm2,baseline,63,78824.90,16471.00,7585.05,1256.27,139836.58,1.00,0.00,189.23,3.10,3.91,153.52,153.52,242.98,149.60,186.42,243.40,116.91,116.91,268.37,112.75,239.33,643.54,995.61,129.44,287.26,285.14,2428.99,145.23,126.86,208.65,121.84,241.89,188.04,194.23,122.10,157.05,186.16,516.17,128.05,731.31,113.22,112.99,115.91,185.01,118.95,187.89,179.73,1789.33,185.34,53.80
2006-01-15,dsm2,baseline,63,77463.10,15654.00,7396.53,1250.13,136954.44,1.00,0.00,180.96,2.85,3.55,152.52,152.52,238.69,143.98,185.69,238.12,119.10,119.10,255.31,115.82,241.76,705.50,876.75,126.47,277.64,276.80,2764.00,145.67,127.88,219.31,123.69,238.17,202.40,199.09,124.71,160.80,193.27,488.60,131.77,937.29,116.41,116.21,119.68,193.18,122.12,186.61,202.67,1949.43,192.48,53.80
2006-01-16,dsm2,baseline,63,75531.50,14825.00,7021.76,1199.24,134435.50,1.00,0.00,184.62,2.32,3.72,154.11,154.11,240.63,143.28,182.73,232.15,121.40,121.40,250.19,118.86,236.25,703.43,870.69,129.62,274.59,272.60,3129.18,147.56,129.01,219.47,125.56,240.48,213.72,195.14,126.36,168.33,186.30,458.45,135.67,1111.48,118.03,116.86,122.17,187.60,125.23,184.63,225.12,2021.94,187.49,53.80
2006-01-17,dsm2,baseline,63,74866.00,14271.00,6561.23,879.13,133278.64,1.00,0.00,185.19,2.04,3.94,153.76,153.76,246.01,142.33,185.06,226.31,121.98,121.98,244.88,118.22,232.80,683.85,885.80,131.09,271.63,269.75,2974.18,148.50,129.74,203.12,127.80,245.46,216.18,198.34,127.86,174.97,189.58,425.74,137.51,1410.08,117.19,115.95,122.25,189.99,126.44,186.75,245.41,1931.31,190.43,53.80
2006-01-18,dsm2,baseline,63,74800.00,13517.00,7325.97,-517.44,125310.47,1.00,0.00,189.64,1.67,3.67,153.09,153.09,255.20,146.55,187.58,220.27,122.31,122.31,240.35,117.43,230.74,654.51,907.09,132.19,268.99,267.45,2497.79,148.69,128.60,193.62,130.53,254.63,228.83,200.71,128.52,176.34,191.50,399.27,138.91,1732.89,116.14,114.67,123.84,193.06,128.58,190.22,283.96,1749.51,194.86,53.80
2006-01-19,dsm2,baseline,63,74466.70,12463.00,6692.11,-127.47,114282.06,1.00,0.00,190.86,1.20,3.51,153.36,153.36,260.04,150.67,192.18,221.35,122.48,122.48,236.70,116.41,237.76,723.24,883.72,131.39,269.34,267.97,2516.81,148.70,129.39,199.56,128.41,259.34,230.33,218.60,129.33,178.47,198.31,379.30,141.18,2105.45,114.45,111.63,124.85,202.14,129.92,194.73,314.94,1821.14,203.26,53.80
