datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2014-02-21,RMA,suisun,1,9852.00,698.00,3215.00,1480.15,6281.73,1.00,1.00,942.00,2.57,3.51,1378.95,1378.95,589.36,5523.63,932.16,567.73,2665.63,2665.63,776.99,460.69,506.53,10519.17,9585.45,11290.91,559.27,558.51,10110.07,600.75,6253.83,9577.30,3388.79,592.22,655.95,1054.27,13277.34,350.93,785.48,871.53,292.98,8512.22,256.30,241.16,402.31,743.14,444.98,1037.32,8130.86,77.01
2014-02-22,RMA,suisun,1,9223.00,650.00,2695.00,1490.56,6087.15,1.00,1.00,899.00,2.94,3.55,1461.36,1461.36,579.21,5480.27,941.93,553.52,2884.57,2884.57,753.33,507.07,499.12,10498.41,9290.68,11284.83,548.05,547.21,9832.31,596.28,6615.74,9640.31,3442.50,582.18,649.83,1055.18,13664.72,347.87,782.25,855.33,301.24,8258.78,264.91,235.53,406.57,740.71,439.59,1013.78,7890.90,77.19
2014-02-23,RMA,suisun,1,8293.00,604.00,2703.00,1507.71,5066.89,1.00,1.00,823.00,3.38,3.73,1697.64,1697.64,567.59,5634.89,943.36,541.45,3432.54,3432.54,728.38,621.59,493.52,10886.13,9185.66,11640.13,537.30,536.72,9604.06,611.83,7481.50,10134.44,3682.28,570.65,640.67,1054.89,14709.29,343.91,777.24,837.53,311.12,8080.45,277.57,233.58,432.48,727.29,446.86,981.37,7804.79,78.41
2014-02-24,RMA,suisun,1,7669.00,599.00,1496.00,1473.81,5679.98,1.00,1.00,796.00,3.77,3.78,1927.50,1927.50,559.29,5783.18,942.77,534.04,3943.24,3943.24,710.10,746.52,490.75,11359.75,9328.18,12132.60,529.25,528.43,9515.99,628.41,8197.46,10577.29,4233.83,562.34,635.47,1053.71,15545.13,343.49,772.55,817.18,317.30,8006.06,291.06,241.15,476.55,723.19,466.12,957.73,7842.06,79.96
2014-02-25,RMA,suisun,1,7351.00,595.00,1456.00,1424.49,5439.42,1.00,1.00,792.00,4.01,3.67,2052.36,2052.36,554.40,5813.82,943.21,528.19,4202.70,4202.70,697.26,829.11,488.90,11593.04,9511.28,12386.81,523.63,522.51,9512.56,636.75,8511.99,10671.05,4775.34,557.53,633.94,1051.21,15835.48,346.54,769.64,789.66,319.00,7959.63,302.33,250.70,511.00,730.30,481.17,927.41,7807.28,80.59
2014-02-26,RMA,suisun,1,6984.00,597.00,1371.00,1349.03,5210.11,1.00,1.00,789.00,4.01,3.61,2118.03,2118.03,552.00,5846.89,938.58,521.73,4349.77,4349.77,686.73,884.11,489.76,11629.36,9498.43,12484.52,520.04,518.85,9484.26,641.97,8695.89,10638.37,5130.71,555.27,634.43,1045.14,15954.51,351.36,767.80,760.82,317.02,7766.68,310.89,252.81,537.09,740.12,492.45,881.68,7694.48,81.03
2014-02-27,RMA,suisun,1,7138.00,604.00,1636.00,558.47,5887.86,1.00,1.00,787.00,3.86,3.63,2215.67,2215.67,551.70,5887.03,928.41,516.43,4354.40,4354.40,677.89,914.34,493.94,11549.69,9211.47,12419.65,518.49,517.52,9352.91,651.12,8843.81,10574.14,5255.92,555.24,635.12,1034.30,16072.52,358.28,765.79,745.13,316.01,7283.81,316.52,245.49,549.57,747.02,495.28,837.85,7569.95,81.02
2014-02-28,RMA,suisun,1,7392.00,652.00,1372.00,699.43,6388.27,1.00,1.00,798.00,3.49,3.86,2390.11,2390.11,549.11,5977.57,914.13,514.72,4602.93,4602.93,674.19,975.93,493.77,11651.45,8890.65,12623.52,516.85,515.80,9165.46,676.39,9215.26,10750.83,5396.20,553.43,635.41,1022.86,16536.20,361.57,762.82,738.66,322.10,6708.55,325.83,250.80,567.33,736.12,504.89,822.99,7494.25,81.47
2014-03-01,RMA,suisun,1,8706.00,836.00,1489.00,-1688.41,11019.18,1.00,1.00,806.00,3.07,3.88,2332.22,2332.22,552.27,5930.59,895.09,513.16,4402.38,4402.38,679.06,919.32,494.50,11396.51,8436.66,12649.08,516.43,514.68,8924.13,668.75,9035.81,10532.71,5574.99,557.17,641.54,1002.85,16365.73,364.13,762.85,746.86,319.62,5900.39,322.85,263.39,561.45,744.24,506.39,820.98,7397.89,81.81
2014-03-02,RMA,suisun,1,14683.00,1174.00,2144.00,-1281.02,16495.64,1.00,1.00,773.00,2.62,3.72,2063.85,2063.85,554.87,5739.14,872.09,511.38,3713.26,3713.26,683.47,718.81,492.04,10786.39,7916.94,12111.30,515.44,513.39,8620.84,627.69,8199.66,9925.25,5389.19,559.99,644.57,979.06,15370.65,367.76,765.50,751.62,315.98,5180.90,305.69,264.89,503.69,750.38,480.29,819.22,7179.98,80.88
2014-03-03,RMA,suisun,1,20582.00,1082.00,3550.00,-1064.37,20136.48,1.00,1.00,904.00,2.09,3.79,1814.34,1814.34,546.52,5676.89,851.45,507.60,3251.26,3251.26,683.60,579.75,481.68,10583.89,7539.75,11761.79,509.49,508.09,8321.59,598.12,7402.40,9780.44,4909.39,551.69,634.39,955.01,14453.27,366.89,768.02,744.12,315.76,4843.55,296.05,255.06,450.29,742.07,453.87,823.75,6984.70,79.85
2014-03-04,RMA,suisun,1,21367.00,977.00,4277.00,-1143.44,20069.55,1.00,1.00,1110.00,1.70,3.64,1415.26,1415.26,535.78,5448.12,837.17,501.14,2315.44,2315.44,681.71,425.23,467.97,9889.38,7368.41,11103.92,501.08,499.97,8095.08,543.10,5839.87,9060.08,4375.40,540.87,619.54,927.33,12594.77,365.78,772.41,735.61,308.97,4791.51,285.93,234.88,397.28,725.90,424.15,833.49,6843.46,78.21
2014-03-05,RMA,suisun,1,19341.00,970.00,5537.00,-695.05,16653.23,1.00,1.00,1205.00,1.42,3.45,1080.98,1080.98,522.99,5182.12,833.48,491.26,1575.69,1575.69,675.91,355.34,452.69,9065.05,7201.67,10137.57,491.20,490.27,7889.49,498.96,4384.80,8207.25,3696.29,527.49,600.52,915.01,10696.63,364.13,776.10,726.64,299.43,4830.96,275.98,214.20,361.03,702.77,396.21,906.97,6676.83,75.31
2014-03-06,RMA,suisun,1,19682.00,963.00,4852.00,1089.96,15827.34,1.00,1.00,1224.00,1.25,3.45,931.10,931.10,506.25,4984.78,839.89,478.66,1308.09,1308.09,659.50,329.62,438.32,8653.58,7216.56,9541.50,479.21,478.84,7731.70,479.06,3760.72,7897.60,3018.11,509.85,578.59,908.04,9853.68,357.53,776.18,709.64,287.59,5168.30,261.38,210.06,340.05,671.93,379.05,1036.07,6516.63,73.06
2014-03-07,RMA,suisun,1,26086.00,924.00,5721.00,1607.59,21366.33,1.00,1.00,1213.00,1.41,3.80,911.03,911.03,484.80,4938.78,850.94,465.70,1334.11,1334.11,642.57,315.65,422.22,8752.12,7262.25,9530.69,465.23,465.82,7613.60,479.34,3871.18,8188.24,2476.91,487.99,549.09,914.00,10220.35,343.91,771.55,694.53,275.96,5496.09,245.79,204.52,322.77,632.17,367.73,1137.82,6431.66,72.60
2014-03-08,RMA,suisun,1,27754.00,913.00,7499.00,1913.95,20941.39,1.00,1.00,1226.00,1.74,4.01,913.03,913.03,466.27,4974.33,858.70,454.81,1332.50,1332.50,627.05,296.06,407.35,9068.85,7416.00,9782.65,450.32,451.24,7562.97,479.84,3984.63,8612.18,2194.09,468.87,520.66,946.31,10586.60,326.63,763.62,686.17,264.82,5751.64,231.91,178.77,311.58,605.18,360.88,1159.41,6493.37,73.08
2014-03-09,RMA,suisun,1,25724.00,910.00,7152.00,1896.03,18895.32,1.00,1.00,1232.00,2.34,3.76,836.59,836.59,453.49,4669.70,862.58,446.78,1107.11,1107.11,615.58,272.00,395.85,8985.09,7591.93,9645.60,437.04,437.67,7568.84,461.36,3472.00,8345.36,2079.81,455.88,504.72,1013.81,9700.84,314.97,757.14,682.07,247.96,5910.52,214.96,169.86,305.45,611.66,353.61,1158.37,6496.31,72.58
2014-03-10,RMA,suisun,1,22948.00,946.00,6816.00,1628.77,16515.20,1.00,1.00,1188.00,3.19,3.56,745.55,745.55,440.56,4289.95,866.25,435.64,944.11,944.11,600.37,257.56,382.59,8561.94,7577.39,9057.34,423.78,424.46,7533.32,440.61,3050.80,7785.87,1873.76,442.92,492.40,1082.05,8911.19,304.41,751.63,675.55,232.54,5956.17,201.74,180.79,290.29,617.25,335.99,1174.41,6267.13,71.02
2014-03-11,RMA,suisun,1,19937.00,998.00,6463.00,1352.44,14029.74,1.00,1.00,1112.00,4.14,3.46,687.75,687.75,423.83,4042.93,871.63,422.17,942.85,942.85,581.70,254.05,354.98,8136.87,7377.70,8475.49,404.00,404.09,7410.46,423.46,2991.65,7382.45,1704.89,426.13,476.93,1119.80,8712.98,293.57,745.73,664.16,233.33,5924.79,200.27,194.05,276.46,609.24,319.28,1186.37,6001.75,70.73
2014-03-12,RMA,suisun,1,17817.00,974.00,7207.00,1500.37,10907.49,1.00,1.00,1023.00,5.00,3.47,655.47,655.47,403.96,3787.24,883.20,401.95,1004.54,1004.54,560.52,260.51,331.41,7727.54,7034.04,8031.05,377.04,376.31,7204.64,406.13,3126.59,7029.24,1690.52,406.56,461.95,1143.04,8864.01,286.22,740.43,650.92,237.58,5748.45,206.08,200.83,275.32,613.03,312.50,1171.33,5748.81,70.71
2014-03-13,RMA,suisun,1,21499.00,972.00,6681.00,1471.10,14998.56,1.00,1.00,1015.00,5.80,3.69,729.89,729.89,382.94,3846.95,886.29,380.93,1280.66,1280.66,532.48,281.78,330.17,7883.12,6731.51,8035.89,362.33,362.82,6940.57,401.54,3896.01,7278.30,1721.88,385.51,445.00,1159.36,10152.38,274.31,730.42,636.31,244.39,5583.38,213.21,199.56,275.99,576.27,306.80,1122.92,5549.06,71.62
2014-03-14,RMA,suisun,1,22681.00,979.00,6014.00,1452.08,16911.87,1.00,1.00,968.00,6.12,3.56,802.66,802.66,369.57,3973.49,881.75,370.12,1488.71,1488.71,509.89,299.28,330.91,8259.90,6737.19,8454.66,355.13,356.15,6814.13,395.56,4305.52,7592.91,2037.67,371.83,427.79,1165.97,10833.16,266.68,719.40,622.78,245.48,5562.08,216.78,178.93,282.95,554.42,307.69,1061.03,5540.49,73.91
2014-03-15,RMA,suisun,1,19541.00,978.00,5666.00,1185.15,14424.12,1.00,1.00,914.00,5.81,3.44,731.99,731.99,362.72,3714.97,887.47,362.09,1302.59,1302.59,496.23,284.44,327.48,8044.46,6729.26,8357.05,349.71,350.56,6753.66,378.59,3909.52,7270.85,2246.11,364.87,418.35,1157.23,10166.51,264.48,714.41,610.86,237.05,5494.10,213.65,163.15,281.23,567.10,304.55,1020.97,5370.09,73.22
2014-03-16,RMA,suisun,1,15674.00,961.00,7038.00,1278.05,8978.45,1.00,1.00,915.00,4.94,3.35,674.73,674.73,355.40,3434.91,889.18,353.81,1176.71,1176.71,482.75,275.79,322.59,7583.67,6524.14,7914.35,344.06,345.02,6623.25,366.05,3631.91,6781.44,2051.51,357.49,407.19,1129.93,9673.16,260.95,710.08,598.46,225.49,5347.73,206.46,177.34,273.32,560.59,295.72,987.65,5117.95,72.41
2014-03-17,RMA,suisun,1,12982.00,961.00,6920.00,1282.69,6311.02,1.00,1.00,918.00,3.86,3.57,689.34,689.34,346.85,3256.69,882.99,348.01,1291.50,1291.50,468.97,280.20,315.72,7336.17,6249.69,7712.15,338.07,339.30,6441.30,361.72,3870.79,6607.85,1840.29,348.73,395.64,1100.89,10047.83,254.57,703.25,584.52,222.17,5201.22,202.72,190.51,265.73,523.45,289.41,954.96,4908.73,72.42
2014-03-18,RMA,suisun,1,11617.00,949.00,5482.00,868.53,6717.95,1.00,1.00,898.00,3.36,3.30,661.83,661.83,341.53,3015.88,886.28,341.71,1278.66,1278.66,462.92,274.17,305.45,7002.63,6048.21,7487.56,331.98,332.72,6295.30,351.02,3753.57,6245.27,1791.28,343.26,390.54,1070.78,9724.41,252.31,701.65,572.48,220.57,5066.93,202.62,195.56,261.40,520.86,285.67,941.96,4772.63,73.33
2014-03-19,RMA,suisun,1,10449.00,868.00,5686.00,914.50,5189.71,1.00,1.00,869.00,2.55,3.25,635.78,635.78,338.44,2812.42,896.61,333.77,1213.85,1213.85,456.57,270.63,300.80,6573.57,5804.90,7139.75,326.23,326.55,6137.71,341.04,3569.72,5773.33,1781.06,340.35,388.90,1032.30,9325.54,251.46,702.22,560.23,221.18,4905.66,205.53,207.58,258.16,532.85,281.11,928.91,4579.44,72.26
2014-03-20,RMA,suisun,1,9395.00,784.00,4917.00,1136.66,4542.68,1.00,1.00,819.00,2.22,3.22,662.51,662.51,334.84,2788.85,898.29,328.09,1303.37,1303.37,448.37,279.06,299.69,6388.47,5536.78,7054.79,321.85,322.21,5952.19,337.40,3710.03,5635.75,1744.32,336.88,384.88,1006.21,9449.82,249.74,699.68,541.72,223.42,4742.29,209.71,219.63,258.93,515.41,279.36,915.30,4428.45,72.36
2014-03-21,RMA,suisun,1,8457.00,729.00,4332.00,1100.04,4172.19,1.00,1.00,733.00,2.21,3.43,789.62,789.62,330.34,2897.58,893.64,324.21,1684.62,1684.62,437.26,318.64,299.16,6697.57,5375.56,7466.97,318.77,319.52,5775.25,344.60,4416.49,6076.59,1839.61,332.39,380.02,995.70,10557.96,247.39,693.00,518.55,230.05,4625.39,215.08,229.61,265.51,497.16,281.28,897.45,4344.78,73.00
2014-03-22,RMA,suisun,1,7928.00,708.00,2674.00,1100.03,5251.98,1.00,1.00,690.00,2.58,3.49,946.95,946.95,328.56,3063.42,888.57,323.37,2153.78,2153.78,429.70,379.62,299.31,7312.44,5449.33,8209.98,317.05,317.71,5697.29,354.80,5172.69,6699.09,2215.43,330.55,379.79,993.06,11688.37,247.22,686.48,496.56,236.55,4585.53,221.47,235.09,283.15,509.06,289.66,873.00,4385.23,74.81
2014-03-23,RMA,suisun,1,7921.00,675.00,2226.00,1008.70,5761.43,1.00,1.00,639.00,3.00,3.48,1068.37,1068.37,329.23,3231.19,885.01,322.45,2463.28,2463.28,424.91,435.75,300.46,7886.37,5692.86,8847.75,315.96,316.29,5727.50,362.54,5674.40,7182.29,2705.47,331.27,382.87,987.97,12376.83,249.62,682.52,478.62,241.02,4583.98,228.74,237.87,301.61,522.65,297.32,834.36,4469.10,75.93
2014-03-24,RMA,suisun,1,7924.00,658.00,1826.00,1030.41,6112.01,1.00,1.00,654.00,3.43,3.38,1155.60,1155.60,330.72,3395.56,876.67,321.34,2625.48,2625.48,422.86,476.22,301.57,8280.81,5961.29,9238.54,315.68,315.72,5813.41,368.21,5971.64,7477.82,3104.61,332.90,387.43,978.69,12711.79,252.95,680.20,464.63,244.84,4595.43,236.11,232.09,316.66,525.58,302.99,784.18,4537.56,76.72
2014-03-25,RMA,suisun,1,7812.00,676.00,1825.00,1025.13,6033.15,1.00,1.00,684.00,3.74,3.35,1264.81,1264.81,331.50,3609.43,860.13,320.27,2819.79,2819.79,419.46,527.77,302.36,8652.91,6195.74,9517.90,315.47,315.38,5918.14,377.38,6321.60,7789.94,3371.89,333.80,391.04,969.74,13147.68,256.26,678.08,452.19,248.72,4620.88,244.52,228.52,333.79,521.53,309.28,738.41,4611.78,77.20
2014-03-26,RMA,suisun,1,7102.00,605.00,1831.00,424.42,5840.00,1.00,1.00,590.00,3.94,3.55,1488.75,1488.75,330.31,3957.97,837.04,319.82,3246.26,3246.26,414.31,631.26,303.72,9336.78,6503.16,10143.63,314.92,314.94,6075.02,400.66,7047.70,8500.25,3668.20,332.74,390.30,959.76,14123.01,258.82,674.82,444.08,253.18,4694.03,255.86,232.97,367.22,504.75,323.43,704.60,4797.24,78.16
2014-03-27,RMA,suisun,1,6718.00,560.00,2133.00,-209.73,5766.88,1.00,1.00,522.00,4.00,3.69,1737.67,1737.67,330.19,4316.12,817.06,321.59,3707.13,3707.13,414.13,739.09,306.90,10046.88,6934.82,10893.27,315.13,315.18,6312.76,430.97,7775.18,9204.22,4122.96,332.91,390.42,944.85,15066.18,261.64,670.58,444.93,257.09,4809.00,267.89,234.26,408.55,487.92,345.79,693.14,5076.49,79.44
2014-03-28,RMA,suisun,1,7857.00,578.00,1733.00,418.09,6781.95,1.00,1.00,486.00,3.86,3.82,1914.78,1914.78,332.91,4593.51,803.21,324.80,4029.49,4029.49,421.50,817.40,311.26,10564.44,7384.34,11445.54,316.96,316.94,6593.10,458.10,8285.30,9673.83,4577.23,335.97,396.25,931.63,15702.46,265.17,667.03,447.74,260.27,4963.82,278.25,231.84,441.28,493.60,367.38,698.08,5317.45,80.14
2014-03-29,RMA,suisun,1,7898.00,591.00,1573.00,636.00,6773.67,1.00,1.00,450.00,3.41,3.87,2025.64,2025.64,336.55,4783.59,788.52,329.35,4262.52,4262.52,430.01,862.63,316.42,10906.76,7753.37,11892.83,319.56,319.45,6865.40,478.39,8616.46,9970.19,4952.02,339.66,404.06,902.38,16085.71,268.66,664.88,449.57,263.45,5103.05,284.74,227.33,465.02,490.92,386.07,686.54,5509.05,80.78
2014-03-30,RMA,suisun,1,8335.00,579.00,1339.00,-982.76,9060.75,1.00,1.00,577.67,3.22,3.77,1900.85,1900.85,341.80,4723.18,751.00,332.93,4055.91,4055.91,438.84,800.64,319.50,10661.12,7847.20,11720.85,322.99,322.64,7024.52,467.56,8290.12,9628.34,5104.46,345.24,413.73,846.90,15598.73,273.28,670.02,452.68,264.67,5098.73,281.62,226.12,451.93,509.19,386.56,662.82,5505.69,80.74
2014-03-31,RMA,suisun,1,9498.00,726.00,1562.00,-24.45,9641.36,1.00,1.00,705.33,2.69,3.73,1720.17,1720.17,347.84,4700.76,698.57,335.06,3722.58,3722.58,448.52,713.59,321.35,10244.95,7678.81,11384.21,326.75,326.21,7064.21,449.93,7812.49,9225.12,4947.74,351.49,424.46,814.27,14986.56,278.30,677.48,457.75,264.96,4992.05,277.53,231.73,427.95,534.82,377.27,628.80,5438.58,80.25
2014-04-01,RMA,suisun,1,12044.00,794.00,1294.00,-1036.82,13428.05,1.00,1.00,833.00,2.27,3.62,1469.94,1469.94,353.26,4590.25,624.47,335.28,3121.48,3121.48,450.13,572.97,321.62,9505.31,7243.86,10795.64,329.80,328.99,6965.82,420.18,6966.97,8558.52,4578.61,356.75,431.07,789.44,13938.41,282.79,688.19,448.86,262.67,4662.44,268.89,231.99,387.62,538.92,358.69,579.12,5333.96,79.34
2014-04-02,RMA,suisun,1,17740.00,767.00,3935.00,-1712.01,17383.71,1.00,1.00,934.00,1.81,3.58,1243.60,1243.60,351.36,4443.43,583.57,334.13,2511.24,2511.24,450.46,443.93,320.19,8788.23,6591.32,10121.84,329.55,329.04,6753.49,396.52,6026.87,7925.81,4031.14,354.88,418.71,757.36,12755.39,285.90,698.02,441.47,260.77,4159.86,259.35,212.75,347.99,510.53,338.99,618.59,5195.21,77.96
2014-04-03,RMA,suisun,1,18864.00,806.00,5232.00,-1179.82,16806.02,1.00,1.00,965.00,1.51,3.60,1065.87,1065.87,344.63,4322.31,607.69,332.85,2018.00,2018.00,453.31,360.23,318.01,8321.90,6062.49,9647.11,327.89,327.99,6516.29,381.82,5197.57,7574.41,3477.64,348.07,402.31,710.64,11750.33,287.49,703.33,437.60,259.34,3820.02,249.83,184.88,316.94,499.63,323.05,737.51,5078.30,76.40
2014-04-04,RMA,suisun,1,17872.00,840.00,5729.00,-504.24,14437.21,1.00,1.00,967.00,1.36,3.65,973.61,973.61,337.32,4231.71,659.53,332.03,1750.40,1750.40,453.75,321.55,315.99,8160.81,5798.37,9441.22,326.28,326.93,6324.71,377.41,4702.28,7503.17,2977.03,340.13,389.47,693.28,11153.28,286.69,704.15,429.71,251.48,3691.50,236.96,167.99,299.03,471.48,314.05,846.56,5018.92,75.16
2014-04-05,RMA,suisun,1,17050.00,836.00,6234.00,-1480.76,13874.91,1.00,1.00,1053.00,1.48,3.68,911.66,911.66,332.94,4112.83,736.70,331.73,1603.34,1603.34,451.14,304.65,314.39,8046.12,5668.37,9296.85,324.91,325.72,6166.39,375.34,4371.37,7380.36,2664.64,335.31,379.04,736.39,10702.52,283.89,704.77,419.20,237.57,3603.42,221.03,164.69,291.05,449.97,309.55,927.97,4972.46,74.13
2014-04-06,RMA,suisun,1,15477.00,833.00,5895.00,-645.07,11729.48,1.00,1.00,1101.00,1.88,3.72,903.32,903.32,331.17,4074.74,814.78,331.58,1623.13,1623.13,449.88,300.03,313.19,8145.88,5813.32,9340.01,324.05,324.92,6084.00,377.62,4400.89,7528.02,2526.52,333.37,373.84,803.88,10792.15,278.86,703.78,407.98,228.84,3819.12,210.11,167.16,283.77,440.84,304.73,968.48,4957.99,73.64
2014-04-07,RMA,suisun,1,13697.00,824.00,6041.00,663.38,8416.56,1.00,1.00,1142.00,2.58,3.80,964.95,964.95,329.61,4170.68,865.29,331.42,1794.12,1794.12,446.35,314.92,312.44,8517.41,6170.11,9538.99,323.06,324.04,6101.75,386.20,4792.13,7916.50,2544.96,331.58,368.98,871.69,11422.29,272.20,700.56,393.51,227.65,4198.14,206.24,171.42,280.10,433.23,300.76,1000.64,5033.56,73.80
2014-04-08,RMA,suisun,1,12083.00,816.00,5887.00,824.77,6783.56,1.00,1.00,1196.00,3.54,3.83,1096.29,1096.29,328.66,4360.38,896.46,331.78,2125.93,2125.93,442.05,359.94,312.59,9075.49,6559.89,9917.97,322.15,323.19,6206.57,400.73,5449.40,8436.71,2779.54,330.57,368.67,923.64,12361.38,265.93,695.97,382.43,230.62,4499.42,207.81,176.53,287.90,426.13,302.38,1046.59,5185.90,74.93
2014-04-09,RMA,suisun,1,10687.00,734.00,4444.00,900.76,6669.98,1.00,1.00,1223.00,4.59,3.79,1262.58,1262.58,328.51,4562.92,952.41,332.95,2584.60,2584.60,438.52,436.31,314.20,9665.67,6993.07,10364.89,321.98,323.13,6397.62,417.99,6186.21,8925.70,3216.77,330.34,370.11,940.97,13319.35,262.34,692.54,377.29,234.88,4762.03,213.30,182.80,308.36,415.10,310.13,1081.06,5361.11,76.19
2014-04-10,RMA,suisun,1,9973.00,700.00,4434.00,650.21,6244.18,1.00,1.00,1160.00,5.46,3.73,1408.24,1408.24,328.51,4737.33,1029.07,334.98,2970.96,2970.96,437.14,517.03,316.65,10064.45,7435.25,10748.84,322.34,323.55,6645.25,432.34,6749.34,9228.99,3776.50,330.32,368.93,930.17,13990.83,261.01,690.53,372.44,237.77,5045.31,220.53,188.82,335.99,419.72,322.64,1112.44,5499.60,77.62
2014-04-11,RMA,suisun,1,9643.00,731.00,5087.00,745.39,5231.75,1.00,1.00,1011.00,6.11,3.70,1585.81,1585.81,328.35,4915.52,1096.36,337.22,3313.98,3313.98,436.91,600.73,319.41,10320.98,7724.33,11019.09,322.94,324.23,6872.97,451.35,7276.84,9447.20,4213.12,330.08,367.66,914.75,14590.79,260.46,687.18,368.86,241.71,5262.46,229.69,192.15,364.76,425.60,337.09,1147.19,5602.34,78.29
2014-04-12,RMA,suisun,1,8987.00,786.00,4829.00,240.29,5430.09,1.00,1.00,859.00,6.20,3.70,1812.45,1812.45,328.15,5127.87,1141.57,341.31,3891.76,3891.76,438.96,726.71,323.58,10815.80,7989.60,11458.72,324.37,325.86,7111.47,483.79,7991.97,9883.13,4647.82,329.75,365.65,900.00,15392.76,260.51,680.80,367.52,248.25,5474.60,242.13,195.17,406.88,425.17,360.86,1177.01,5744.95,79.43
2014-04-13,RMA,suisun,1,8952.00,829.00,4825.00,11.96,5654.16,1.00,1.00,765.00,5.64,3.78,1913.86,1913.86,329.31,5277.78,1158.27,346.06,4181.99,4181.99,446.09,797.13,327.39,11148.78,8302.94,11939.13,326.04,327.49,7384.28,498.31,8337.53,10203.73,5017.26,330.90,366.31,888.38,15762.75,262.29,677.79,369.08,249.45,5697.12,250.16,200.59,439.42,435.25,382.08,1165.51,5912.91,80.34
2014-04-14,RMA,suisun,1,9531.00,850.00,4189.00,279.09,6602.72,1.00,1.00,747.00,4.85,3.88,1942.69,1942.69,331.79,5308.67,1106.14,349.57,4177.16,4177.16,454.34,785.45,330.66,11101.41,8514.54,12016.92,328.19,329.58,7605.26,499.65,8431.42,10186.95,5024.16,333.42,370.46,878.73,15876.32,264.40,683.17,371.31,248.03,5878.61,251.76,203.20,442.55,447.31,390.43,1079.95,6028.92,80.45
2014-04-15,RMA,suisun,1,8834.00,833.00,3917.00,193.20,6164.51,1.00,1.00,765.00,3.99,3.85,1928.54,1928.54,335.03,5226.52,988.50,352.84,4194.08,4194.08,461.97,764.89,334.41,10952.76,8592.07,11913.02,330.80,332.16,7754.37,502.12,8440.53,10001.29,4938.31,336.83,375.93,868.56,15806.20,266.67,697.03,371.64,247.87,6023.71,252.68,203.66,439.39,455.08,393.64,951.53,6064.34,80.62
2014-04-16,RMA,suisun,1,8332.00,857.00,2111.00,264.49,7382.60,1.00,1.00,699.00,3.05,3.74,1745.43,1745.43,339.86,5048.86,863.98,354.60,3942.30,3942.30,468.91,693.55,335.38,10497.39,8520.55,11576.39,334.00,335.14,7813.42,482.52,7985.89,9484.86,4869.13,341.91,386.78,857.41,15163.03,270.77,722.11,371.26,246.94,6103.83,250.34,205.26,422.02,493.83,385.62,854.57,5983.85,80.48
2014-04-17,RMA,suisun,1,7466.00,1458.00,3124.00,262.94,6124.58,1.00,1.00,376.00,2.40,3.76,1638.48,1638.48,344.48,5015.33,790.62,355.01,3742.98,3742.98,474.18,659.57,335.70,10039.08,8305.79,11198.76,336.83,337.74,7785.34,466.55,7643.38,9054.56,4670.26,346.67,395.49,852.80,14703.11,275.10,756.55,371.93,247.97,6108.54,250.77,205.52,410.16,513.33,375.93,804.06,5888.07,79.71
2014-04-18,RMA,suisun,1,6704.00,2060.00,1619.00,430.03,7308.41,1.00,1.00,349.00,2.09,3.74,1608.19,1608.19,348.93,5055.28,644.97,355.92,3746.42,3746.42,478.89,673.23,336.76,9810.56,8107.35,11080.15,339.47,340.19,7734.70,458.88,7523.04,8891.71,4555.46,351.18,404.84,854.48,14480.52,279.98,797.61,373.85,250.45,6112.93,254.03,203.57,413.16,582.85,374.67,702.09,5852.65,79.70
2014-04-19,RMA,suisun,1,6768.00,2760.00,2345.00,170.54,7570.99,1.00,1.00,239.00,2.12,3.62,1558.30,1558.30,352.73,5081.28,410.88,356.85,3723.23,3723.23,482.54,693.17,336.86,9693.85,7969.95,10981.33,341.71,342.17,7685.18,450.64,7332.96,8740.24,4545.45,355.04,410.46,863.65,14149.97,286.89,810.43,376.18,253.08,6117.88,257.90,200.67,419.99,624.81,373.47,459.32,5828.50,79.40
2014-04-20,RMA,suisun,1,6534.00,2941.00,2621.00,94.90,7307.22,1.00,1.00,146.00,2.42,3.41,1463.13,1463.13,355.87,5083.68,280.19,356.46,3541.26,3541.26,484.06,681.13,336.31,9548.89,7828.28,10912.47,343.15,343.27,7625.59,436.61,6995.88,8605.16,4639.69,358.24,413.32,880.02,13626.18,295.77,707.80,379.84,254.32,6075.04,259.07,201.99,417.06,612.23,367.70,309.60,5792.56,79.31
2014-04-21,RMA,suisun,1,7092.00,2868.00,2624.00,594.23,7287.27,1.00,1.00,164.00,2.88,3.46,1503.07,1503.07,357.94,5185.10,198.56,354.24,3467.53,3467.53,482.78,686.49,335.91,9752.45,7691.61,10949.22,344.42,344.57,7552.47,437.38,7088.80,8940.93,4647.98,360.41,416.44,886.55,13796.43,303.71,536.65,383.01,257.88,6000.56,264.01,206.41,414.21,560.96,362.96,220.83,5825.36,78.53
