datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2010-05-21,SCHISM,base,7,23374.29,15872.04,4401.68,2109.80,-1094.84,26761.02,0.00,0.00,2.14,2.64,59.40,556.10,1650.94,283.13,275.16,269.34,275.16,439.20,297.97,2213.15,331.22,166.90,150.37,137.31,212.93,219.43,195.79,260.93,287.86,274.30,129.47,1161.66,300.76,630.54,171.25,1011.23,182.55,120.12,160.38,212.93,166.90,281.40,439.20,269.34,746.52,832.64,740.32,311.28,350.04,381.41
2010-05-22,SCHISM,base,7,23395.62,16043.46,4370.02,2607.36,-703.19,25861.47,0.00,0.00,2.23,2.69,60.20,666.10,1369.29,289.15,275.16,275.16,272.57,439.20,293.88,1733.57,288.51,160.38,149.93,138.40,212.93,221.16,179.07,263.09,281.19,261.36,129.47,1064.00,310.21,624.08,171.25,1020.78,191.89,114.89,163.86,212.93,160.38,295.82,439.20,275.16,759.74,798.29,800.77,306.34,357.09,378.00
2010-05-23,SCHISM,base,7,23468.39,16145.84,4806.99,1905.61,-941.74,27311.51,0.00,0.00,2.61,2.70,60.20,300.60,1242.34,286.35,275.59,275.16,269.56,439.20,278.39,2293.08,336.78,159.07,133.83,141.45,210.98,216.83,187.33,252.73,275.16,254.46,129.47,988.85,308.49,619.91,171.25,1007.97,185.59,111.85,155.59,211.19,159.07,295.82,439.20,275.16,780.16,799.53,826.07,298.82,363.29,374.59
2010-05-24,SCHISM,base,7,23155.18,16031.79,5262.73,1672.84,-593.06,27338.12,0.00,0.00,3.37,2.72,60.40,156.50,749.56,289.15,273.22,275.16,241.06,430.93,274.30,2533.70,376.72,159.29,141.45,136.00,209.89,217.26,176.46,249.92,275.16,241.50,129.47,961.76,319.00,617.20,168.64,1045.95,187.54,114.02,160.16,209.89,159.29,298.82,430.93,275.16,786.14,820.10,859.94,293.88,356.88,374.17
2010-05-25,SCHISM,base,7,23150.20,16290.54,5100.31,1838.03,-237.91,26650.39,0.00,0.00,4.20,2.91,61.20,253.70,491.61,269.56,251.44,275.16,233.71,406.10,246.04,2965.81,382.69,156.03,136.88,135.13,209.68,217.26,174.51,250.79,263.09,233.71,129.47,1021.39,322.43,623.04,166.25,1110.57,186.89,108.58,159.72,209.68,156.03,291.73,406.10,275.16,803.85,824.42,888.01,298.40,353.89,374.81
2010-05-26,SCHISM,base,7,23407.16,16572.16,4936.16,4347.38,-395.13,24391.06,0.00,0.00,4.70,3.07,61.60,312.20,707.33,252.08,242.58,275.16,236.96,378.00,237.17,3835.24,519.40,161.46,135.13,133.39,210.11,215.96,176.90,241.50,239.77,233.93,129.47,1137.04,310.42,642.42,156.90,1171.94,176.90,108.58,155.81,210.11,161.46,309.78,378.00,275.16,876.34,867.73,1067.04,295.82,358.38,370.33
2010-05-27,SCHISM,base,7,24413.16,17077.66,4908.75,4108.47,-360.91,25574.35,0.00,0.00,4.95,3.10,61.20,289.00,649.91,245.82,249.06,275.16,254.89,378.00,256.83,4290.71,673.61,169.94,136.00,132.74,211.41,214.44,174.73,234.36,233.71,254.46,129.47,1267.47,301.83,660.31,151.02,1253.22,174.94,108.58,153.85,211.41,169.94,317.93,378.00,275.16,1009.19,990.07,1276.90,288.94,363.50,363.71
2010-05-28,SCHISM,base,7,26276.68,18770.75,4769.18,5260.18,-700.16,26485.84,0.00,0.00,4.93,2.88,60.80,229.90,930.06,263.95,275.81,289.37,254.46,378.00,266.54,3811.54,664.47,172.99,135.57,132.96,214.88,214.01,171.90,231.33,245.39,234.15,129.47,1477.38,301.83,680.46,159.07,1453.12,173.20,109.89,152.98,214.88,172.99,331.00,378.00,289.37,1119.46,1110.16,1419.85,278.17,370.33,357.74
2010-05-29,SCHISM,base,7,28628.53,21347.24,4515.94,6479.57,-1158.92,27823.83,0.00,0.00,4.55,2.79,60.80,220.60,1379.52,274.94,293.67,323.29,265.03,378.00,267.40,3191.02,576.88,164.51,132.52,133.18,214.23,210.76,169.51,224.84,254.46,255.54,129.47,1669.51,300.97,707.01,165.38,1519.50,166.03,129.47,149.50,214.23,164.51,348.12,378.00,323.29,1153.79,1177.99,1369.37,271.07,371.39,346.41
2010-05-30,SCHISM,base,7,30690.11,23688.08,4282.60,7078.67,-1315.95,29209.99,0.00,0.00,3.93,2.88,61.20,331.20,1647.15,299.04,321.36,354.53,266.11,359.44,289.80,3317.30,547.54,161.68,132.09,134.05,210.98,202.09,167.99,216.18,254.46,268.91,129.47,1664.78,290.01,743.22,160.16,1466.45,162.33,117.94,147.54,210.76,161.68,366.27,359.44,354.53,1143.90,1199.74,1292.54,254.46,361.36,334.86
2010-05-31,SCHISM,base,7,32695.99,25298.02,4175.60,7288.17,-1255.98,30839.40,0.00,0.00,3.29,2.90,61.00,403.10,1659.08,321.15,342.77,357.52,271.50,357.52,302.26,3487.81,560.12,162.12,132.09,132.96,204.26,195.79,167.12,204.04,264.17,266.75,129.47,1559.17,278.60,769.65,154.07,1377.96,160.81,128.17,145.36,204.04,162.12,378.00,357.52,357.52,1123.10,1193.70,1240.37,251.87,348.97,321.79
2010-06-01,SCHISM,base,7,33954.46,26500.34,4080.97,6096.13,-839.24,32778.53,0.00,0.00,2.62,2.94,60.00,284.50,1123.74,326.93,343.84,356.24,275.16,357.52,305.27,3230.85,473.25,155.81,132.09,132.96,203.82,193.41,166.90,200.35,275.16,275.16,129.47,1416.66,274.30,779.96,150.37,1303.96,156.46,129.47,143.19,203.82,155.81,370.54,357.52,356.24,1081.63,1197.93,1145.11,233.71,333.36,304.20
2010-06-02,SCHISM,base,7,34923.10,27223.04,3957.80,6819.21,-953.61,33015.31,0.00,0.00,1.91,2.99,59.80,204.20,1157.81,318.36,336.35,342.77,275.16,365.63,301.19,2050.36,307.20,149.28,129.47,132.30,192.10,192.10,159.94,195.58,275.16,275.16,129.47,1314.98,275.16,771.71,150.37,1248.60,153.85,129.47,140.36,192.10,149.28,360.72,365.63,342.77,1004.52,1148.34,981.73,233.06,322.22,289.37
2010-06-03,SCHISM,base,7,34871.36,27070.36,3887.12,6987.26,-796.80,32568.02,0.00,0.00,1.40,3.04,59.80,183.00,979.80,312.78,341.92,337.00,285.49,362.86,314.93,1578.98,241.06,144.93,129.47,132.74,192.10,192.10,153.41,189.06,275.16,281.62,129.47,1250.81,274.73,758.30,150.37,1207.39,158.20,129.47,138.18,192.10,144.93,350.68,362.86,337.00,929.73,1046.16,807.97,212.93,306.56,277.31
2010-06-04,SCHISM,base,7,33936.84,26159.64,3844.80,7678.03,-806.41,30910.02,0.00,0.00,1.08,3.01,60.00,309.30,1115.71,312.57,344.48,324.79,295.82,357.52,359.44,1310.17,202.95,135.35,129.47,131.43,192.10,192.10,146.23,188.20,275.16,293.67,133.18,1205.98,279.68,727.50,150.37,1193.50,164.07,129.47,138.40,192.10,135.35,337.85,357.52,324.79,880.64,957.68,680.67,212.93,294.31,266.11
2010-06-05,SCHISM,base,7,33748.20,25998.35,4214.91,7682.49,-855.16,31135.78,0.00,0.00,0.98,2.97,60.20,416.70,1271.86,311.49,332.29,316.43,292.81,344.70,360.51,1453.51,184.94,141.45,129.47,129.47,189.93,186.24,145.15,183.85,284.42,283.34,139.49,1166.90,271.07,702.86,150.37,1171.34,162.77,124.25,139.92,189.93,141.45,325.43,344.70,316.43,853.79,862.40,601.96,199.92,275.16,254.46
2010-06-06,SCHISM,base,7,35089.35,27348.61,4862.42,7694.98,-703.54,32960.32,0.00,0.00,1.20,2.94,59.80,436.30,1139.84,301.83,317.07,297.32,252.51,336.57,350.26,1872.02,181.03,136.88,129.47,129.47,181.90,179.29,143.40,174.07,295.82,257.05,141.01,1126.94,259.64,690.84,150.37,1134.82,155.15,120.33,134.70,181.90,136.88,315.14,336.57,297.32,818.25,784.29,602.38,192.97,268.69,252.51
2010-06-07,SCHISM,base,7,39327.09,29541.99,4399.07,7868.73,-541.50,36398.94,0.00,0.00,1.67,2.87,60.20,709.40,1250.90,276.02,299.04,296.89,243.01,316.43,328.86,1943.05,181.90,134.92,129.47,129.47,178.20,176.25,140.14,169.29,289.15,237.39,133.83,1098.03,267.62,669.66,150.37,1124.31,153.20,108.58,136.00,178.20,134.92,300.54,316.43,296.89,778.93,738.05,602.59,192.10,254.46,235.88
2010-06-08,SCHISM,base,7,43043.55,32138.94,3966.77,7894.55,-478.03,39593.81,0.00,0.00,2.32,2.87,59.80,651.60,1129.63,272.79,285.06,295.82,276.02,312.78,311.49,2328.83,194.49,133.39,129.47,129.26,171.25,173.20,145.36,167.33,260.93,260.50,131.00,1072.72,262.01,672.15,150.37,1098.23,144.49,123.82,137.09,171.25,133.39,284.42,312.78,295.82,729.37,777.90,573.11,192.10,243.66,232.63
2010-06-09,SCHISM,base,7,43967.72,33395.77,3783.87,7877.19,333.85,39540.55,0.00,0.00,3.21,2.82,57.60,643.30,309.45,286.14,282.05,281.40,287.21,295.82,292.59,2133.85,213.58,134.92,129.47,134.26,171.25,171.25,144.93,164.94,248.63,282.91,130.35,1068.46,255.11,670.91,139.70,1092.97,146.89,157.11,137.75,171.25,134.92,277.31,295.82,281.40,687.52,805.91,564.73,192.10,234.79,220.94
2010-06-10,SCHISM,base,7,43128.94,32849.94,3699.93,7905.63,-191.14,39114.38,0.00,0.01,3.99,2.69,55.60,697.80,888.94,286.14,282.05,276.88,277.96,276.88,311.28,1591.96,207.29,134.70,138.18,153.20,170.81,171.25,150.37,164.51,261.58,275.16,131.87,1109.96,250.57,652.20,132.74,1168.11,152.11,165.16,146.67,170.81,134.70,265.24,276.88,276.88,648.04,757.06,526.55,186.24,222.68,217.48
2010-06-11,SCHISM,base,7,41608.42,31430.30,4621.36,6861.80,-235.58,39603.56,0.00,1.00,4.71,2.71,56.60,379.80,615.38,282.05,281.19,275.16,280.54,269.13,329.07,1076.48,195.14,147.32,151.46,168.86,166.25,171.25,160.16,166.90,271.07,275.81,147.10,1279.71,259.21,581.90,131.22,1286.93,166.03,162.77,164.29,166.25,147.32,258.99,269.13,275.16,591.10,666.13,443.22,174.07,216.83,212.93
2010-06-12,SCHISM,base,7,39622.00,29672.33,5642.09,6481.59,-512.41,39294.91,0.00,1.00,5.32,2.83,59.00,216.00,728.41,278.17,277.31,268.26,242.36,254.46,350.90,1019.31,195.14,162.99,170.16,169.73,166.03,171.25,164.51,172.12,275.16,246.68,153.63,1425.83,258.56,520.03,150.37,1304.16,171.25,150.15,171.25,166.03,162.99,256.40,254.46,268.26,529.70,586.50,407.37,171.25,217.26,198.40
2010-06-13,SCHISM,base,7,37678.92,28014.76,5845.40,6559.88,-1016.38,37980.82,0.00,1.00,5.50,2.91,60.20,415.00,1431.38,256.40,256.83,264.17,233.71,254.46,367.13,1698.05,212.71,167.99,171.25,153.41,171.25,171.25,165.60,172.55,265.46,228.09,158.42,1416.86,244.31,471.14,169.07,1177.38,171.25,126.43,166.47,171.25,167.99,255.97,254.46,264.17,476.63,521.71,373.31,171.25,216.39,195.14
2010-06-14,SCHISM,base,7,35814.04,26226.91,6070.73,6726.38,-1117.60,36275.98,0.00,1.00,5.20,2.95,59.40,653.30,1770.90,246.68,252.73,263.09,236.74,234.79,377.79,2227.61,266.11,169.29,158.42,135.35,171.25,171.25,155.81,174.07,241.06,233.71,153.85,1347.39,236.31,438.77,171.25,1086.69,159.51,108.58,154.94,171.25,169.29,254.89,234.79,263.09,471.14,486.97,424.57,171.25,207.51,192.10
2010-06-15,SCHISM,base,7,33948.03,24454.66,6277.10,6284.02,-1006.19,34947.30,0.00,1.00,4.64,2.91,57.60,471.70,1477.89,248.20,249.71,270.20,242.36,233.71,409.07,2141.31,280.33,159.94,142.32,124.25,171.25,171.25,149.06,175.60,233.71,234.15,150.37,1351.99,237.39,403.76,169.51,1071.30,151.02,108.58,145.80,171.25,159.94,253.81,233.71,270.20,455.28,470.93,443.43,171.25,203.39,192.10
2010-06-16,SCHISM,base,7,31725.02,23029.53,5471.98,5450.67,-1014.06,32760.39,0.00,1.00,3.73,2.82,58.20,372.00,1386.06,254.03,254.46,268.26,241.28,215.96,441.31,1441.05,249.06,144.49,129.47,112.72,171.25,171.25,141.45,178.42,233.71,239.34,147.32,1331.99,241.06,370.54,150.59,1091.55,145.58,108.58,133.61,171.25,144.49,251.22,215.96,268.26,432.84,455.28,421.17,171.25,202.30,192.10
2010-06-17,SCHISM,base,7,28892.84,21341.24,4877.41,5986.23,-1097.04,28881.06,0.00,1.00,2.93,2.88,60.00,715.90,1812.94,257.26,256.18,267.19,237.61,212.93,467.55,1376.27,225.71,131.43,116.20,111.63,169.51,171.25,139.27,181.03,242.79,238.25,133.61,1258.64,239.77,345.34,131.43,1025.86,141.01,108.58,124.03,169.07,131.43,255.54,212.93,267.19,414.17,435.38,399.29,171.25,202.95,192.10
2010-06-18,SCHISM,base,7,26437.35,19504.63,4066.36,6533.79,-1006.52,24976.45,0.00,1.00,2.36,2.93,60.00,653.40,1659.92,251.44,254.24,263.09,244.09,212.93,475.78,2210.43,260.28,128.82,108.58,112.06,162.55,165.81,141.45,177.12,249.49,233.71,129.47,1112.79,235.01,325.43,129.47,840.04,137.09,106.19,119.03,162.55,128.82,255.11,212.93,263.09,404.61,416.29,411.83,171.25,200.35,192.10
2010-06-19,SCHISM,base,7,24767.80,18433.08,3492.92,7166.70,-509.92,21603.94,0.00,1.00,2.11,2.84,60.20,392.80,902.72,259.85,257.26,272.79,274.08,212.93,486.97,2329.41,269.99,125.77,108.58,112.06,160.16,154.50,141.88,175.81,236.31,263.74,129.47,955.24,235.01,293.67,129.47,819.69,138.40,108.58,121.86,160.16,125.77,247.55,212.93,272.79,422.66,419.90,570.18,171.25,196.66,192.10
2010-06-20,SCHISM,base,7,23845.68,17846.51,3284.05,7541.95,-677.52,20265.31,0.00,1.00,2.41,2.82,61.40,295.20,972.72,277.96,254.46,254.46,317.93,212.93,506.56,2453.36,284.63,123.60,108.58,114.02,154.50,152.11,140.14,175.16,233.71,303.98,129.47,842.91,236.31,264.81,121.86,884.53,136.88,108.58,121.42,154.50,123.60,236.96,212.93,254.46,447.88,452.53,670.70,171.25,192.10,192.10
2010-06-21,SCHISM,base,7,23746.72,17421.64,3088.86,7996.84,-863.40,19702.14,0.00,1.00,2.96,2.97,63.00,356.40,1219.80,290.01,248.84,254.46,342.13,212.93,494.56,3528.15,410.35,129.26,108.58,111.85,150.80,150.59,141.88,167.33,249.28,332.72,129.47,771.50,231.77,256.18,122.29,833.67,134.48,102.28,120.77,150.80,129.04,235.23,212.93,254.46,552.79,551.32,890.27,171.25,192.10,192.10
2010-06-22,SCHISM,base,7,23762.78,17482.51,2847.48,7239.60,-958.79,20329.45,0.00,1.00,3.62,3.00,65.20,511.40,1470.19,292.59,241.28,254.46,357.95,212.93,469.02,4511.26,628.88,152.54,109.45,110.54,153.20,150.37,141.01,162.77,268.69,350.47,129.47,766.55,221.16,251.44,129.91,848.45,133.39,108.58,120.77,153.20,152.54,226.14,212.93,254.46,778.72,815.99,1426.03,171.25,192.10,191.67
2010-06-23,SCHISM,base,7,23289.67,17575.49,2742.37,7177.13,-886.81,19741.72,0.00,1.00,4.13,3.03,66.00,664.60,1551.41,296.89,250.57,254.46,378.00,212.93,439.41,5176.97,863.63,203.60,111.41,110.98,166.03,150.37,143.84,157.55,285.49,367.77,129.47,826.48,215.09,252.95,141.66,898.04,131.43,112.06,119.46,166.03,203.60,227.65,212.93,254.46,1086.29,1283.92,1955.75,171.25,192.10,191.02
2010-06-24,SCHISM,base,7,22411.65,17299.91,2705.72,5924.75,-458.05,19650.66,0.00,1.00,4.50,3.07,65.80,468.90,926.95,300.97,267.19,254.46,372.03,212.93,425.63,5912.06,1120.88,250.14,112.94,115.55,182.55,150.37,145.58,154.07,303.98,378.00,129.47,912.36,212.06,265.03,159.29,970.73,131.00,116.85,119.46,182.55,250.14,227.22,212.93,254.46,1274.69,1636.54,2115.53,171.25,192.10,184.72
2010-06-25,SCHISM,base,7,22149.17,17056.60,2607.88,5793.61,-598.65,19562.09,0.00,1.00,4.63,3.06,65.60,380.20,978.85,307.85,282.48,254.46,357.52,212.93,422.45,5603.49,1213.43,236.09,116.63,124.25,191.24,150.37,144.93,154.28,324.15,363.71,129.47,1047.17,213.14,286.78,188.20,1124.51,131.65,115.76,126.86,191.02,236.31,227.01,212.93,254.46,1393.73,1741.25,2316.27,171.25,193.84,180.81
2010-06-26,SCHISM,base,7,21979.92,16903.21,2635.09,5262.73,-1045.22,20397.49,0.00,1.00,4.46,3.04,65.80,222.00,1267.22,304.20,276.24,254.46,357.52,212.93,421.39,5440.68,1178.79,265.89,126.86,127.95,207.94,150.37,145.15,152.98,338.71,352.82,129.47,1129.97,209.03,316.00,177.99,1189.87,136.00,114.68,129.69,207.94,265.46,230.04,212.93,254.46,1571.85,1863.79,2624.81,171.25,193.41,179.07
2010-06-27,SCHISM,base,7,21772.15,16723.00,2968.55,5257.09,-1440.03,20923.64,0.00,1.00,4.16,3.19,66.20,443.90,1883.93,305.91,277.10,237.39,349.19,201.87,422.45,5318.28,1158.03,276.67,129.47,124.25,207.73,150.37,141.01,152.76,350.90,346.20,129.47,1204.37,208.81,325.86,197.96,1278.10,137.53,119.25,132.96,207.73,276.45,233.28,201.87,237.39,1626.66,1892.59,2611.97,155.81,193.41,178.64
2010-06-28,SCHISM,base,7,21455.96,16359.02,3209.04,5388.45,-1598.16,20874.71,0.00,1.00,3.69,3.29,66.80,692.90,2291.06,302.26,277.74,233.71,320.07,192.10,427.11,5684.59,1206.99,264.81,130.35,128.17,220.73,150.37,144.93,150.80,357.52,326.50,129.47,1250.61,201.65,347.69,186.02,1249.00,136.22,117.50,132.74,220.51,264.60,234.15,192.10,233.71,1675.83,1922.52,2695.23,150.37,192.10,174.51
2010-06-29,SCHISM,base,7,20988.00,15980.32,3100.74,6338.43,-1646.31,19396.61,0.00,1.00,3.04,3.22,65.80,814.00,2460.31,293.88,263.30,233.71,312.35,192.10,432.63,6005.64,1333.19,317.72,132.52,129.47,235.23,150.37,145.58,150.37,357.52,309.35,129.47,1198.53,199.48,362.22,209.03,1227.50,135.57,118.59,132.09,234.79,317.72,222.89,192.10,233.71,1685.89,2060.68,2801.97,150.37,187.11,172.99
2010-06-30,SCHISM,base,7,20944.85,15869.58,3722.42,8091.02,-1538.41,18114.66,0.00,1.00,2.41,3.04,65.60,750.40,2288.81,283.77,247.55,233.71,325.22,192.10,436.02,5342.13,1071.70,244.52,129.47,129.47,222.24,150.37,144.93,150.37,357.52,322.43,129.47,1186.25,202.30,333.36,216.18,1169.72,136.88,121.42,132.30,222.68,243.87,221.16,192.10,233.71,1557.98,1951.45,2709.00,150.37,181.90,171.25
2010-07-01,SCHISM,base,7,21089.21,16017.09,4005.08,9387.11,-1414.62,17121.81,0.00,1.00,1.80,2.95,65.40,526.20,1940.82,289.80,229.82,233.71,269.77,192.10,436.87,4937.86,924.01,206.21,129.47,129.47,217.48,150.37,143.84,150.37,329.07,279.90,129.47,1163.07,202.74,319.86,193.62,1056.30,136.44,119.03,131.65,217.48,205.56,217.48,192.10,233.71,1435.59,1858.89,2520.27,150.37,175.38,171.25
2010-07-02,SCHISM,base,7,21843.84,16670.67,3868.75,10606.84,-1476.79,16582.55,0.00,1.00,1.35,3.04,65.60,423.40,1900.19,258.34,215.74,233.71,254.46,192.10,442.16,4969.47,837.98,194.71,129.47,129.47,210.33,150.37,144.27,150.37,316.43,254.46,129.47,1062.99,199.92,318.57,193.41,966.45,134.70,115.76,130.35,210.33,194.71,212.93,192.10,233.71,1356.99,1765.45,2440.66,150.37,171.25,171.25
2010-07-03,SCHISM,base,7,22591.13,17097.79,3575.85,11166.88,-1773.84,16773.94,0.00,1.00,1.08,3.12,66.80,546.40,2320.24,243.01,212.93,233.71,256.83,192.10,454.65,5097.42,832.64,183.20,129.47,129.47,207.51,150.37,143.19,150.37,306.13,252.51,129.47,942.79,199.70,300.11,187.98,920.94,134.26,105.10,129.47,207.51,183.20,197.10,192.10,233.71,1272.49,1686.08,2523.34,150.37,171.25,171.25
2010-07-04,SCHISM,base,7,22383.69,16882.85,3392.10,11141.84,-1903.82,16537.76,0.00,1.00,1.07,3.15,68.20,814.90,2718.72,240.20,203.60,233.71,286.35,192.10,461.63,6228.41,1089.32,207.94,129.47,122.51,212.93,151.67,141.23,150.37,279.47,268.05,129.47,853.38,196.88,286.78,181.25,889.24,134.48,89.24,129.47,213.36,207.94,194.06,192.10,233.71,1247.60,1808.28,2740.52,150.37,171.25,171.25
2010-07-05,SCHISM,base,7,22068.25,16598.75,3067.10,11168.56,-1663.25,15630.04,0.00,1.00,1.38,3.26,69.80,910.90,2574.15,249.71,199.27,233.71,322.22,186.02,445.97,8418.24,1919.59,338.50,129.91,108.80,245.39,154.50,146.89,150.37,272.14,303.77,129.47,805.29,183.42,279.25,213.79,851.12,128.82,87.71,123.16,245.82,338.71,192.10,186.02,233.71,1525.65,2905.95,3085.67,150.37,171.25,171.25
2010-07-06,SCHISM,base,7,21873.41,16419.73,2646.56,10945.01,-1088.30,14663.26,0.00,1.00,1.95,3.40,70.20,794.10,1882.40,257.91,201.44,233.71,348.33,171.25,434.96,9958.15,2450.67,619.29,129.69,108.58,306.56,157.33,147.10,150.37,261.79,329.72,129.47,777.69,175.16,279.25,311.07,884.94,126.86,87.71,120.55,306.99,619.50,192.76,171.25,233.71,1969.03,4067.99,3726.55,150.37,171.25,171.25
2010-07-07,SCHISM,base,7,22310.00,16860.92,2313.66,10127.22,-1314.49,15810.93,0.00,1.00,2.74,3.40,70.20,702.80,2017.29,243.44,196.45,229.82,354.10,171.25,389.29,9608.76,2579.58,785.73,138.18,108.58,353.68,158.42,136.88,147.54,272.57,348.97,129.47,776.25,176.68,300.76,581.48,1077.58,122.95,87.71,117.72,353.89,786.14,192.10,171.25,229.82,2496.83,4642.48,4682.51,150.37,169.73,171.25
2010-07-08,SCHISM,base,7,22961.47,17669.38,2166.06,10489.00,-1359.45,15997.98,0.00,1.00,3.64,3.29,70.00,557.70,1917.15,245.82,194.71,214.23,366.91,171.25,360.08,9169.08,2680.32,894.77,146.02,108.58,386.95,159.07,134.05,145.80,275.16,363.29,129.47,864.66,182.33,335.71,712.81,1338.59,122.73,87.71,120.12,386.95,894.56,192.10,171.25,214.23,2871.32,4814.71,5094.69,150.37,158.64,157.98
2010-07-09,SCHISM,base,7,22934.34,18031.62,1968.42,11180.31,-1748.74,15471.20,0.00,1.00,4.55,3.20,70.20,467.60,2216.34,245.17,195.14,218.78,408.22,171.25,377.58,9264.18,2736.51,945.04,149.06,108.58,428.60,160.59,132.30,138.40,288.94,397.17,129.47,1115.42,186.89,443.43,703.90,1675.83,125.56,87.71,121.42,429.87,944.02,189.93,171.25,218.78,3183.48,4688.02,5252.77,150.37,152.98,154.07
2010-07-10,SCHISM,base,7,23148.01,18212.50,1814.52,10823.68,-2013.00,16151.85,0.00,1.00,5.30,3.20,71.20,557.70,2570.70,238.90,192.10,212.93,418.84,171.25,382.05,9176.35,2905.95,982.74,150.59,108.58,503.19,166.25,131.43,134.92,304.41,414.81,129.47,1470.23,182.77,566.20,793.15,2002.41,129.26,87.71,124.25,503.19,982.34,178.86,171.25,212.93,3433.53,4682.69,5498.42,150.37,150.37,158.20
2010-07-11,SCHISM,base,7,23382.58,18401.35,1714.83,8795.86,-1986.12,18287.67,0.00,1.00,5.73,3.24,72.20,828.10,2814.22,237.17,192.32,212.93,422.45,171.25,388.87,9715.94,3199.53,1143.70,165.81,108.58,617.20,181.68,132.30,129.47,317.50,420.11,129.47,1747.74,182.33,695.61,723.78,2336.36,133.18,87.71,131.65,617.83,1143.09,176.03,171.25,212.93,3804.76,4997.42,5828.74,150.37,150.37,156.24
2010-07-12,SCHISM,base,7,23381.34,18365.94,1651.72,9454.14,-2052.45,17631.36,0.00,1.00,5.67,3.20,71.40,574.60,2627.05,243.66,191.24,212.93,446.82,171.25,400.36,10283.41,3505.64,1337.39,213.79,109.67,702.03,195.79,132.30,129.47,324.15,432.20,125.12,1984.26,186.02,863.22,808.38,2674.58,139.92,87.71,142.75,701.83,1336.99,173.64,171.25,212.93,4051.84,5425.89,6188.40,150.37,150.37,155.59
2010-07-13,SCHISM,base,7,23601.12,18640.45,1588.76,9448.94,-1752.77,17493.71,0.00,1.00,5.19,3.17,70.00,373.20,2125.97,257.48,189.93,200.78,481.48,152.98,417.78,9218.43,3154.37,1203.77,172.34,108.58,683.99,196.45,129.69,129.47,337.00,455.71,115.98,2300.62,191.67,913.38,880.23,2727.34,142.75,87.71,140.14,683.57,1203.97,172.99,152.98,200.78,3967.31,5438.23,6230.39,150.37,150.37,155.81
2010-07-14,SCHISM,base,7,23781.12,18924.26,1520.85,8406.49,-2368.55,19264.03,0.00,1.00,4.40,3.14,69.20,406.60,2775.15,250.57,178.86,192.10,481.27,150.37,429.23,8609.19,2812.26,987.63,143.62,108.58,602.17,197.53,126.43,129.47,350.90,477.26,108.58,2512.97,195.79,938.71,672.15,2622.70,138.18,87.71,128.39,602.80,987.63,172.77,150.37,192.10,3794.87,4841.45,5963.71,150.37,150.37,154.07
2010-07-15,SCHISM,base,7,23616.44,18762.26,1411.13,8788.67,-2569.52,18808.43,0.00,1.00,3.54,3.08,70.00,592.10,3161.62,236.96,174.51,192.10,479.79,150.37,430.93,8147.29,2572.86,769.03,123.16,108.58,552.79,198.18,124.90,129.47,366.06,479.79,108.58,2496.83,199.70,920.13,560.33,2428.72,132.96,87.71,119.90,552.79,768.82,173.20,150.37,192.10,3530.21,4307.58,5647.41,150.37,150.37,151.89
2010-07-16,SCHISM,base,7,23491.62,18652.54,1466.72,8637.35,-2572.32,18893.31,0.00,1.00,2.89,3.05,69.80,560.50,3132.82,228.30,175.38,192.10,479.79,150.37,430.08,8231.19,2739.76,893.34,121.86,108.58,564.31,203.17,126.86,129.47,378.22,479.79,108.58,2323.23,198.40,891.90,564.73,2236.78,131.43,87.71,117.07,564.31,893.13,172.55,150.37,192.10,3401.76,4296.12,5471.59,150.37,150.37,155.37
2010-07-17,SCHISM,base,7,23773.35,18827.36,1494.39,8588.86,-2673.79,19352.68,0.00,1.00,2.45,3.07,69.20,552.80,3226.59,222.68,173.42,192.10,482.11,150.37,427.75,8191.25,2646.26,907.86,117.72,108.58,565.36,208.59,127.08,129.47,388.44,479.79,108.58,2118.25,197.53,821.34,657.19,2114.75,142.32,87.71,119.68,565.78,907.04,171.25,150.37,192.10,3239.18,4464.03,5535.20,150.37,150.37,158.42
2010-07-18,SCHISM,base,7,24114.19,19195.22,1570.44,8624.46,-2786.20,19846.37,0.00,1.00,2.34,3.11,69.40,642.70,3428.90,218.99,171.25,192.10,484.43,150.37,433.47,8054.12,2542.35,859.94,115.11,108.58,559.70,212.49,127.30,129.47,404.82,479.79,108.58,1978.99,199.27,778.10,681.29,2082.08,144.71,87.71,120.33,559.49,859.53,171.25,150.37,192.10,3101.77,4511.37,5660.61,150.37,150.37,157.98
