datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-07-23,RMA,suisun,5,20571.94,1426.77,12822.98,8783.46,1.00,1.00,632.20,2.87,2.62,20683.45,2348.17,1817.08,531.09,244.53,244.53,165.62,1522.62,627.47,173.17,408.38,408.38,227.27,135.68,162.87,3331.23,2740.10,3541.41,166.46,168.15,3132.97,173.42,1365.46,12307.99,3002.20,652.80,168.05,190.11,631.17,4675.48,148.68,484.37,190.86,145.09,2666.56,129.00,127.51,137.79,265.34,149.30,631.53,207.67,2440.40,195.61,64.58
2007-07-24,RMA,suisun,5,21346.68,1426.03,12710.08,9537.39,1.00,1.00,611.10,3.08,2.54,21471.20,2653.85,2052.60,601.25,272.60,272.60,165.82,1534.92,632.91,173.01,488.48,488.48,225.54,138.01,163.45,3517.91,2748.51,3789.59,166.52,168.07,3065.32,175.19,1631.12,13216.75,3198.27,655.79,168.18,190.10,638.50,5258.53,149.83,479.88,196.26,147.02,2565.40,130.74,128.74,139.70,267.45,151.06,642.50,208.11,2427.93,195.95,66.21
2007-07-25,RMA,suisun,5,21713.95,1536.72,12507.58,10261.29,1.00,1.00,590.00,3.57,2.51,21803.58,2201.78,1527.78,674.00,298.64,298.64,166.16,1527.17,639.03,173.28,552.65,552.65,224.76,140.83,164.14,3701.13,2819.18,4015.60,166.50,167.90,3041.70,177.33,1829.37,13784.55,3346.86,708.58,168.41,190.05,642.65,5645.31,151.42,479.54,213.26,148.30,2505.91,132.69,128.83,141.77,270.86,153.08,636.02,207.63,2417.66,196.57,66.65
2007-07-26,RMA,suisun,5,21782.58,1553.56,12751.58,12372.92,1.00,1.00,638.30,4.46,2.58,21862.77,2022.51,1547.64,474.87,347.03,347.03,166.77,1614.50,633.32,173.65,689.86,689.86,222.94,149.80,165.34,4018.59,2948.68,4339.58,167.02,168.29,3051.18,181.53,2191.10,14921.41,3653.95,780.82,168.89,189.99,648.17,6364.50,153.07,479.66,226.62,149.70,2486.73,134.20,127.94,144.48,280.59,155.14,619.31,208.14,2432.24,197.60,67.76
2007-07-27,RMA,suisun,5,21595.23,1684.78,10696.18,9006.74,1.00,1.00,577.10,5.08,2.47,21668.13,2196.46,1656.09,540.37,391.65,391.65,167.84,1687.55,622.93,174.44,801.33,801.33,222.93,158.96,166.82,4333.18,3106.25,4662.33,167.70,168.86,3099.98,186.02,2441.41,15539.36,3905.22,941.62,169.94,191.25,639.48,6793.64,154.81,481.66,212.82,150.10,2491.05,135.10,127.93,148.67,304.38,158.58,623.28,207.35,2466.89,198.61,68.94
2007-07-28,RMA,suisun,5,21596.39,1707.45,13890.48,9281.46,1.00,1.00,566.70,5.48,2.56,21654.96,2197.25,1667.89,529.36,469.62,469.62,168.65,1801.02,623.93,175.68,965.45,965.45,222.35,174.20,168.93,4707.45,3256.31,5034.86,169.21,170.60,3166.81,195.24,2803.48,16485.21,4233.87,1123.68,170.71,191.05,633.87,7433.39,156.31,482.68,198.59,151.51,2502.84,135.65,129.08,153.05,297.70,161.10,617.65,207.63,2494.69,197.83,69.42
2007-07-29,RMA,suisun,5,21723.37,1340.41,13613.48,9590.69,1.00,1.00,584.20,5.53,3.01,21783.38,2206.25,1617.40,588.85,648.97,648.97,170.07,2177.32,621.47,178.19,1349.22,1349.22,221.46,212.86,172.15,5583.70,3550.52,5866.49,171.39,172.86,3296.83,216.27,3642.55,18817.16,5091.37,1401.32,172.12,191.00,635.10,9079.58,157.99,476.08,194.20,154.90,2553.10,136.81,129.66,163.34,276.68,165.57,593.65,208.58,2669.96,197.78,71.19
2007-07-30,RMA,suisun,5,21869.92,1268.18,13116.08,9898.37,1.00,1.00,597.90,4.97,2.85,21926.45,2039.46,1470.85,568.61,719.80,719.80,172.01,2311.31,614.03,181.61,1477.38,1477.38,225.38,216.77,175.41,6123.70,3931.14,6545.55,173.24,174.61,3495.85,230.80,3898.31,19355.99,5511.44,1875.84,174.13,192.54,617.67,9477.45,159.69,470.04,193.11,156.05,2675.60,137.38,129.60,170.19,277.25,173.58,592.17,207.36,2833.47,199.01,73.09
2007-07-31,RMA,suisun,5,22002.88,1569.75,13025.78,10450.25,1.00,1.00,611.70,4.43,2.94,22052.48,2102.34,1515.35,586.99,766.58,766.58,173.99,2421.46,607.37,185.60,1550.55,1550.55,230.06,222.63,179.38,6491.42,4182.28,6954.48,175.61,177.13,3678.98,249.11,4016.82,19502.40,5763.56,2106.33,176.22,194.19,609.69,9576.79,160.96,466.34,191.85,157.94,2772.47,137.97,128.82,173.98,284.88,177.41,602.75,207.60,2878.76,200.57,72.73
2007-08-01,RMA,suisun,5,22107.89,1630.74,12856.98,10506.97,1.00,1.00,625.40,3.43,2.81,22172.51,2224.33,1645.60,578.73,722.30,722.30,176.49,2368.73,608.76,189.87,1528.11,1528.11,236.40,208.04,182.94,6474.02,4313.77,7073.50,178.48,180.10,3815.56,255.63,3838.66,19105.25,5704.18,2264.66,178.76,195.84,612.14,9074.37,162.03,465.58,192.07,158.56,2854.96,137.89,125.20,174.51,288.83,181.64,616.04,208.09,2884.25,202.22,73.58
2007-08-02,RMA,suisun,5,21680.06,1544.06,12851.08,9981.53,1.00,1.00,625.00,2.88,2.61,21768.13,2254.79,1693.15,561.64,612.41,612.41,179.15,2270.57,617.99,192.87,1323.38,1323.38,243.75,186.49,184.78,6031.61,4290.20,6739.44,181.32,183.19,3882.80,248.15,3297.76,17692.97,5214.89,2194.03,181.53,197.79,621.72,8059.57,162.70,470.41,193.29,157.45,2929.81,136.87,122.95,168.31,296.70,178.68,628.22,207.42,2827.99,203.64,72.29
2007-08-03,RMA,suisun,5,20890.46,1684.92,11701.06,9183.73,1.00,1.00,660.00,2.40,2.58,20972.87,2315.42,1785.92,529.50,553.65,553.65,181.68,2272.31,629.19,195.20,1131.79,1131.79,250.15,174.16,185.96,5660.30,4186.63,6372.29,183.34,185.30,3904.10,241.07,2938.26,16773.94,4926.26,1943.74,184.05,200.27,633.04,7452.34,162.80,475.33,194.48,154.20,2972.63,134.93,128.21,162.39,298.61,177.10,636.26,209.21,2804.76,205.46,71.14
2007-08-04,RMA,suisun,5,20427.02,1646.50,11751.66,8443.54,1.00,1.00,636.30,1.98,2.53,20578.16,2717.48,2091.98,625.50,524.58,524.58,183.34,2238.22,639.03,197.06,979.05,979.05,255.27,163.70,187.37,5351.21,4110.19,6041.82,184.72,186.70,3906.76,237.24,2701.28,16076.24,4694.71,1684.13,185.65,203.02,641.44,7124.68,162.55,480.27,195.43,151.80,2992.13,134.30,130.40,157.87,303.89,177.47,648.77,211.68,2816.70,207.81,70.43
2007-08-05,RMA,suisun,5,19738.54,1712.89,11752.76,7744.79,1.00,1.00,641.70,1.91,2.58,19873.94,2687.85,2140.66,547.19,534.30,534.30,184.42,2201.79,652.02,199.17,1028.36,1028.36,258.14,163.66,188.15,5305.63,4104.29,6024.92,186.81,188.84,3922.77,241.67,2799.62,16328.21,4727.10,1496.86,186.75,204.61,650.36,7436.89,162.26,480.51,196.46,156.73,3045.15,135.80,130.17,153.12,293.61,175.91,653.61,215.79,2845.37,209.31,69.99
2007-08-06,RMA,suisun,5,19648.80,1717.62,11764.96,7573.17,1.00,0.00,646.50,2.00,2.69,19755.37,2484.66,2196.16,288.50,582.28,582.28,185.28,2301.82,652.49,201.67,1207.38,1207.38,260.31,169.92,190.19,5628.99,4194.77,6431.16,187.68,189.60,3982.23,249.04,3092.52,17239.72,5175.96,1450.17,187.33,204.35,656.68,8025.37,162.48,476.93,199.69,160.23,3130.49,136.92,131.89,153.44,296.02,177.02,647.84,217.76,2949.41,210.05,71.24
2007-08-07,RMA,suisun,5,18783.19,1816.03,11767.26,8285.21,1.00,0.00,627.60,2.14,2.76,18992.63,1413.13,1148.97,264.16,614.77,614.77,186.06,2747.97,648.79,203.71,1227.15,1227.15,262.68,169.09,191.98,6091.10,4431.04,6846.68,189.40,191.42,4108.39,252.08,3127.97,17454.83,5811.37,1495.94,187.72,203.62,652.33,8195.81,163.37,479.24,202.60,159.47,3251.64,137.53,132.53,158.78,305.70,182.40,648.47,217.26,3222.68,209.95,71.33
2007-08-08,RMA,suisun,5,17532.84,1937.06,11438.06,6618.29,1.00,0.00,608.80,2.43,2.77,17724.23,1880.23,1501.79,378.44,646.84,646.84,187.70,3335.87,645.46,205.77,1273.92,1273.92,265.37,174.43,193.15,6636.88,4830.00,7199.71,190.78,192.71,4339.37,257.97,3232.07,17784.01,6410.14,1538.50,189.31,204.23,652.21,8442.79,164.13,485.84,204.90,160.73,3496.39,138.54,132.45,162.46,310.10,186.00,639.07,218.31,3648.86,211.01,71.44
2007-08-09,RMA,suisun,5,17668.31,2042.52,8875.18,6075.18,1.00,0.00,613.80,2.67,2.82,17783.76,2472.79,2022.88,449.91,677.24,677.24,189.46,3923.99,631.56,207.76,1367.02,1367.02,268.06,188.18,194.70,7182.48,5336.76,7548.66,191.82,193.60,4671.19,263.85,3415.84,18316.82,6936.92,1600.04,191.05,206.43,647.50,8807.06,165.04,496.61,208.42,162.10,3829.51,139.86,132.17,167.68,322.56,189.70,623.49,219.62,4124.87,213.91,71.75
2007-08-10,RMA,suisun,5,16862.37,2205.41,9062.18,5272.46,1.00,0.00,588.80,2.96,2.88,16948.06,2708.66,2246.42,462.24,715.52,715.52,190.77,4456.04,618.76,209.77,1448.61,1448.61,270.29,203.77,196.80,7679.98,5868.27,7915.49,193.04,194.82,5056.17,269.78,3601.56,18831.22,7407.15,1675.57,192.31,207.78,634.16,9138.14,166.00,510.42,209.67,162.71,4201.46,141.01,132.41,174.16,331.53,193.71,615.91,219.27,4580.34,216.49,72.11
2007-08-11,RMA,suisun,5,15803.29,2377.79,8968.58,3947.66,1.00,0.00,587.00,3.38,2.72,15895.02,2893.81,2388.68,505.13,733.65,733.65,191.93,4821.94,607.92,211.67,1493.12,1493.12,272.11,217.07,198.61,8012.65,6326.83,8171.00,194.45,196.29,5420.24,273.56,3677.25,18964.59,7708.81,1762.22,193.42,208.61,623.51,9270.42,166.93,525.43,211.58,163.21,4553.68,142.00,133.25,180.37,331.11,196.72,603.44,219.73,4935.82,217.04,72.50
2007-08-12,RMA,suisun,5,15601.06,2524.23,9270.48,5523.34,1.00,0.00,589.00,3.63,2.89,15682.13,2925.88,2502.58,423.30,802.10,802.10,193.19,5259.58,595.70,213.67,1658.03,1658.03,272.80,256.79,200.79,8446.64,6715.77,8501.81,196.09,198.04,5792.03,284.24,3997.35,19701.57,8112.51,1867.04,194.65,209.14,613.94,9824.42,167.63,536.52,211.64,165.44,4884.94,143.68,134.20,190.90,323.61,198.72,594.19,221.05,5289.47,222.01,72.40
2007-08-13,RMA,suisun,5,15146.82,2511.46,7514.38,2982.42,1.00,0.00,591.00,3.52,2.67,15300.29,2842.97,2389.13,453.84,787.09,787.09,194.81,5534.19,593.31,215.54,1670.91,1670.91,274.07,259.17,202.04,8700.88,7041.44,8792.92,197.16,199.00,6096.66,283.50,3967.06,19621.69,8363.09,1969.25,196.18,210.55,602.53,9736.73,168.44,544.84,214.37,164.88,5188.20,144.53,135.55,196.95,340.35,204.73,594.00,222.39,5558.78,227.48,73.55
2007-08-14,RMA,suisun,5,14179.33,2410.63,9774.18,2423.37,1.00,0.00,593.00,3.55,2.62,14370.64,3156.92,2669.35,487.57,806.11,806.11,195.74,5693.78,594.70,216.47,1659.39,1659.39,274.44,271.13,202.95,8779.90,7256.25,8829.78,198.52,200.62,6353.16,289.16,3990.53,19525.42,8427.56,2075.57,197.20,211.12,600.10,9809.01,168.91,547.19,216.98,166.35,5427.52,145.75,137.53,198.91,335.27,202.91,595.73,222.86,5741.81,222.27,72.58
2007-08-15,RMA,suisun,5,13905.60,2376.61,9022.48,1900.48,1.00,0.00,595.00,3.28,2.83,14058.08,3276.75,2769.20,507.55,941.64,941.64,196.62,6156.66,596.68,218.81,1974.70,1974.70,274.99,333.05,205.84,9243.24,7452.14,9312.72,200.05,202.45,6629.75,314.95,4600.85,20860.52,8913.21,2198.71,198.16,211.50,600.60,10865.88,169.21,541.42,214.36,172.94,5666.02,148.98,139.90,210.59,314.44,207.72,597.77,226.71,6021.12,223.19,73.46
2007-08-16,RMA,suisun,5,13598.67,2328.27,9098.98,1066.65,1.00,0.00,625.20,3.05,2.93,13717.39,3178.28,2729.10,449.18,1060.84,1060.84,197.93,6638.04,599.80,222.60,2270.59,2270.59,278.80,378.72,209.61,9738.13,7708.85,9882.38,202.04,204.53,6892.33,335.69,5087.26,21935.21,9432.36,2326.25,199.44,212.54,601.77,11687.29,170.50,538.06,214.43,177.63,5914.73,151.68,140.98,224.18,315.81,218.33,603.00,230.45,6335.65,225.12,74.96
2007-08-17,RMA,suisun,5,12947.64,2157.79,9583.88,1043.03,1.00,0.00,646.60,2.74,2.94,13047.66,2960.49,2531.05,429.44,1075.89,1075.89,199.66,6894.86,613.78,226.31,2372.58,2372.58,284.49,385.16,212.20,9999.20,7983.31,10177.25,203.90,206.41,7132.90,340.09,5125.90,22053.77,9694.34,2467.95,201.05,214.08,603.95,11733.52,172.18,538.14,218.28,177.86,6156.51,152.83,140.18,229.20,321.94,224.41,620.63,231.95,6587.05,225.92,75.49
2007-08-18,RMA,suisun,5,12578.13,1953.94,8965.38,395.95,1.00,0.00,667.90,2.38,2.83,12685.45,2973.58,2487.57,486.01,1028.59,1028.59,201.37,6890.58,635.00,228.73,2244.04,2244.04,289.59,358.60,214.24,9960.89,8239.06,10208.06,205.04,207.57,7348.29,328.71,4812.64,21442.51,9655.60,2623.41,202.73,216.60,612.54,11191.37,173.88,538.30,223.66,175.60,6398.99,152.59,141.94,225.09,326.77,227.35,642.59,234.60,6757.94,227.27,75.46
2007-08-19,RMA,suisun,5,12280.24,1795.48,9089.88,69.37,1.00,0.00,675.80,2.22,2.77,12433.71,2937.11,2497.01,440.10,1029.09,1029.09,202.83,6851.21,653.34,230.95,2113.49,2113.49,294.57,337.04,217.11,9853.38,8473.89,10121.18,208.01,210.60,7576.08,325.88,4663.50,20962.26,9552.93,2763.76,204.07,218.67,630.22,10878.53,175.18,534.61,229.45,174.41,6652.88,152.47,145.29,220.69,329.94,230.87,661.29,237.98,6916.10,226.31,74.96
2007-08-20,RMA,suisun,5,11718.96,1718.02,8996.78,-345.55,1.00,0.00,675.80,2.23,2.75,11931.58,2770.92,2336.15,434.77,1071.81,1071.81,205.73,6966.00,667.73,234.76,2173.28,2173.28,300.11,340.08,220.15,9918.92,8698.76,10177.70,211.56,214.09,7815.52,337.75,4785.92,20980.64,9653.03,2903.51,206.80,220.40,650.39,11045.32,176.13,529.02,234.10,174.37,6918.24,153.39,145.70,226.98,328.21,237.41,673.51,240.99,7121.83,227.48,75.12
2007-08-21,RMA,suisun,5,10866.07,1688.61,8992.98,-1107.88,1.00,0.00,638.30,2.62,2.67,11087.72,3004.05,2535.95,468.10,1156.09,1156.09,209.17,7191.14,675.29,240.24,2365.71,2365.71,306.84,371.21,225.27,10169.69,8923.71,10421.53,214.80,217.30,8064.56,360.27,5111.86,21323.42,9922.45,3067.42,210.27,223.64,666.55,11491.96,177.30,525.18,239.11,177.45,7192.03,156.06,146.37,243.40,325.40,248.99,675.89,243.11,7375.02,229.89,75.36
2007-08-22,RMA,suisun,5,11329.75,1631.74,8682.18,-697.16,1.00,0.00,608.30,3.42,2.68,11491.10,2992.73,2473.24,519.49,1327.87,1327.87,212.72,7560.79,671.50,248.27,2720.20,2720.20,316.31,454.37,233.36,10615.30,9202.30,10860.89,218.99,221.53,8355.18,398.10,5733.02,22134.96,10385.05,3260.48,213.83,227.19,675.13,12349.41,179.26,523.04,244.22,183.23,7492.03,162.37,148.05,276.34,321.38,269.42,660.13,246.42,7708.09,233.60,76.14
2007-08-23,RMA,suisun,5,11666.67,1627.95,8680.78,-759.63,1.00,0.00,618.80,4.59,2.75,11830.27,2859.43,2337.78,521.65,1629.07,1629.07,217.20,8137.37,652.11,260.73,3315.19,3315.19,331.71,617.66,246.22,11368.89,9606.43,11579.76,225.03,227.78,8727.04,461.36,6688.45,23473.51,11128.68,3509.06,218.27,229.90,673.30,13602.26,182.37,520.80,238.71,191.79,7845.91,175.81,149.22,342.69,321.70,306.64,633.18,247.75,8160.39,236.95,77.42
2007-08-24,RMA,suisun,5,11696.43,1544.66,9214.08,-654.06,1.00,0.00,629.60,5.51,2.71,11810.45,2770.18,2306.55,463.63,1983.78,1983.78,223.86,8747.85,632.08,278.82,4064.82,4064.82,355.91,840.89,264.72,12279.91,10151.16,12451.84,234.62,237.85,9183.50,545.69,7676.44,24761.91,11995.86,3782.76,224.86,232.36,656.38,14773.23,186.72,518.34,232.70,203.65,8247.13,197.26,151.09,440.27,319.30,364.22,621.83,246.01,8669.15,239.22,79.14
2007-08-25,RMA,suisun,5,12789.84,1409.95,9036.58,398.45,1.00,0.00,615.00,6.33,2.76,12895.77,2633.39,2181.89,451.50,2346.82,2346.82,233.67,9471.34,625.64,302.34,4820.20,4820.20,389.44,1100.57,288.67,13356.41,10827.76,13506.78,248.11,252.02,9737.13,644.29,8629.13,26017.88,13009.17,4079.29,234.55,236.13,636.53,15904.62,192.23,514.03,232.88,217.84,8701.48,225.74,154.49,560.04,315.69,439.11,627.40,242.72,9265.18,241.40,80.67
2007-08-26,RMA,suisun,5,14912.67,1404.19,9059.38,4204.53,1.00,0.00,600.40,6.55,2.74,15022.62,2317.90,1927.55,390.35,2518.41,2518.41,245.32,10144.24,627.56,328.22,5168.28,5168.28,424.14,1230.42,311.51,14237.09,11593.08,14363.33,262.67,267.18,10356.72,705.39,9035.01,26567.84,13831.09,4403.30,246.11,242.31,630.33,16394.60,197.61,510.22,235.40,224.74,9207.99,237.04,156.22,635.20,316.48,498.34,629.46,240.07,9876.33,246.41,81.80
2007-08-27,RMA,suisun,5,18089.93,1395.42,7628.68,7445.07,1.00,0.00,608.30,6.10,2.74,18223.95,2242.96,1841.91,401.05,2532.75,2532.75,256.47,10594.02,626.13,350.51,4931.31,4931.31,450.46,1120.34,326.25,14643.44,12254.99,14702.33,275.39,280.31,10921.86,723.87,8882.29,26375.19,14209.88,4648.36,257.19,250.22,633.77,16208.58,201.51,507.48,240.25,223.99,9711.62,219.81,156.41,608.23,319.09,501.68,621.29,239.15,10378.07,253.04,82.01
2007-08-28,RMA,suisun,5,21953.42,1353.00,7666.38,11490.97,1.00,0.00,599.20,5.28,2.73,22168.68,2402.80,1922.35,480.45,2368.36,2368.36,266.71,10832.98,618.18,364.73,4323.30,4323.30,466.74,853.98,333.49,14619.68,12685.53,14604.31,286.18,291.54,11367.69,703.29,8258.54,25661.44,14195.61,4799.31,267.55,258.31,634.20,15540.25,203.60,505.44,246.14,219.13,10138.72,193.61,157.54,510.78,320.07,463.78,613.55,240.46,10726.55,257.58,81.47
2007-08-29,RMA,suisun,5,26133.41,1370.30,7442.38,15657.56,1.00,0.00,615.00,4.42,2.84,26311.43,2626.62,2094.07,532.55,2103.10,2103.10,275.49,11018.20,613.47,371.38,3641.05,3641.05,475.53,598.01,334.22,14388.19,12905.42,14244.05,294.06,299.82,11705.94,664.88,7458.34,24901.26,13992.68,4814.69,276.60,266.62,629.19,14720.10,204.12,503.15,253.82,213.51,10481.79,176.90,157.91,408.90,318.05,411.30,612.71,243.95,10983.42,263.26,80.20
2007-08-30,RMA,suisun,5,29846.20,1332.00,7264.08,19132.97,1.00,0.00,658.30,3.41,2.87,30021.82,2820.66,2285.17,535.49,1735.03,1735.03,282.45,11051.16,612.62,372.01,2791.87,2791.87,477.87,386.56,332.00,13920.58,12979.12,13662.64,296.84,302.62,11928.93,593.96,6239.83,23543.65,13561.52,4680.58,283.59,274.22,625.30,13269.68,203.30,502.26,262.26,201.68,10757.80,167.82,156.10,331.59,319.70,367.19,613.47,248.81,11128.29,268.57,78.79
2007-08-31,RMA,suisun,5,32566.67,1189.50,7269.68,21632.02,1.00,0.00,657.00,2.55,2.85,32709.13,2815.17,2275.81,539.36,1346.02,1346.02,285.93,10857.52,616.97,365.52,1917.10,1917.10,476.16,261.13,323.18,13206.20,12923.03,12793.19,298.81,304.60,12047.51,514.31,4747.65,21515.88,12867.10,4464.38,287.14,280.18,623.49,11289.05,201.22,502.63,270.69,189.16,10954.62,162.55,155.32,274.65,327.84,326.16,627.63,253.17,11140.01,274.09,76.07
2007-09-01,RMA,suisun,5,34073.07,1152.27,7324.78,22770.43,1.00,0.00,671.70,1.93,2.93,34224.09,2700.29,2227.43,472.86,1058.15,1058.15,288.23,10668.70,631.99,355.03,1368.98,1368.98,472.21,211.81,305.23,12450.46,12738.65,11847.17,299.61,305.08,12100.50,452.88,3556.41,19689.87,12140.16,4231.26,289.39,285.41,623.95,9508.57,197.92,499.74,276.71,180.27,11110.21,159.97,156.68,238.79,328.53,295.70,651.70,257.55,11115.19,278.69,73.51
2007-09-02,RMA,suisun,5,34420.39,1142.28,7712.48,23272.64,1.00,0.00,692.50,1.66,3.02,34639.65,2818.45,2128.30,690.15,854.68,854.68,288.77,10519.08,649.72,344.00,1017.38,1017.38,464.40,188.49,288.86,11701.68,12425.03,10931.34,295.28,300.04,12064.67,405.80,2702.61,18064.31,11438.94,4002.04,290.16,288.18,629.87,8021.84,193.94,493.95,280.58,175.28,11221.80,159.58,157.52,219.98,329.98,274.55,664.62,260.19,11062.73,282.24,71.10
2007-09-03,RMA,suisun,5,33915.26,1115.26,7714.98,22658.84,1.00,0.00,673.80,1.68,2.98,34180.20,2962.07,2257.41,704.66,711.23,711.23,285.14,10341.34,661.96,331.89,792.56,792.56,455.31,176.63,274.48,10949.18,11999.36,10049.28,288.15,292.30,11926.51,368.30,2087.45,16483.42,10732.55,3851.81,286.72,288.97,644.13,6724.03,190.22,486.73,284.54,173.20,11244.07,159.97,156.71,211.82,331.95,259.39,676.32,260.23,10940.32,283.73,68.90
2007-09-04,RMA,suisun,5,32818.72,1102.82,7713.18,21512.52,1.00,0.00,630.40,1.87,2.96,33107.73,2966.58,2322.27,644.31,616.96,616.96,278.86,10150.71,671.74,319.65,684.75,684.75,446.70,171.73,262.95,10204.29,11481.25,9209.42,280.14,283.84,11692.36,341.53,1743.89,15306.59,10034.73,3784.10,280.50,287.04,659.86,5867.42,186.99,478.29,290.50,172.23,11178.36,159.60,156.75,204.39,331.16,245.60,689.03,259.86,10760.39,283.33,67.37
2007-09-05,RMA,suisun,5,30832.60,1161.75,7709.78,19839.14,1.00,0.00,641.30,2.32,3.03,31166.81,2708.13,2154.77,553.36,540.78,540.78,271.59,9927.88,679.97,305.90,582.14,582.14,434.01,170.22,251.40,9484.94,10886.72,8413.19,271.13,274.28,11373.12,316.98,1503.92,14344.32,9346.19,3656.55,273.16,281.96,672.85,5317.94,184.40,473.06,299.43,170.63,11000.80,159.38,156.52,199.52,332.72,232.09,682.01,257.91,10515.49,281.04,66.46
2007-09-06,RMA,suisun,5,28881.34,1275.76,7668.58,18156.62,1.00,0.00,639.60,2.80,3.12,29253.81,2719.36,2055.76,663.60,484.47,484.47,263.40,9639.38,677.19,290.82,545.84,545.84,416.45,172.16,240.62,8758.69,10243.60,7575.79,261.48,264.13,10981.13,302.58,1453.51,14030.18,8635.31,3526.37,264.89,275.65,685.03,5295.22,181.73,468.86,307.65,171.38,10736.94,159.66,157.28,197.54,332.25,222.33,657.63,254.99,10198.41,277.06,65.73
2007-09-07,RMA,suisun,5,26630.76,1168.85,7651.18,15137.25,1.00,0.00,628.30,3.31,3.00,26973.98,3057.27,2415.09,642.18,444.52,444.52,254.36,9299.11,666.00,279.02,604.97,604.97,399.72,178.82,231.60,8116.59,9593.44,6986.10,251.93,254.40,10511.87,293.99,1539.25,14177.61,8037.23,3416.88,255.60,269.04,683.50,5395.94,179.52,463.07,314.65,174.36,10460.22,160.22,158.76,196.43,325.24,216.13,647.01,252.98,9835.18,272.41,65.78
2007-09-08,RMA,suisun,5,25285.85,1095.76,7924.48,13871.90,1.00,0.00,665.70,3.77,2.98,25617.82,2812.44,2314.17,498.27,409.29,409.29,246.60,8988.54,658.09,267.33,602.02,602.02,386.12,180.60,225.61,7618.13,8984.24,6663.97,244.09,246.37,10014.02,278.19,1472.36,13841.06,7580.07,3331.21,247.74,262.26,668.07,5158.77,178.56,461.63,319.10,173.41,10127.47,161.10,160.21,194.98,327.35,211.21,646.54,249.78,9475.32,267.80,65.76
2007-09-09,RMA,suisun,5,23957.29,1128.16,7861.48,12566.13,1.00,0.00,639.70,4.15,3.05,24268.87,2936.77,2380.97,555.80,392.58,392.58,238.81,8631.27,653.53,256.14,646.91,646.91,368.93,191.01,221.49,7215.95,8427.84,6361.98,237.02,239.36,9501.94,268.91,1581.74,14221.82,7195.99,3400.47,239.95,254.47,658.07,5413.22,177.22,458.86,318.32,175.43,9778.52,162.51,158.73,192.49,319.92,203.91,645.63,244.15,9106.53,261.54,65.32
2007-09-10,RMA,suisun,5,22547.03,1154.86,7783.88,11102.89,1.00,0.00,613.70,4.33,3.09,22844.38,2890.41,2377.44,512.97,388.02,388.02,232.00,8293.54,652.14,248.19,701.62,701.62,353.01,198.65,217.33,6979.57,7932.17,6241.24,230.37,232.45,9010.83,259.64,1686.64,14709.89,6949.08,3495.54,233.09,248.28,654.35,5647.69,176.59,456.48,313.10,176.43,9400.86,163.33,157.13,191.62,311.09,201.00,653.12,241.19,8747.77,255.48,66.01
2007-09-11,RMA,suisun,5,21476.26,1145.08,7852.88,9945.69,1.00,0.00,587.70,4.30,3.00,21772.26,3105.09,2552.99,552.10,387.05,387.05,225.59,8117.68,653.71,241.33,705.60,705.60,339.79,199.57,213.67,6820.21,7585.79,6124.51,224.83,226.94,8644.85,251.34,1677.04,14536.62,6796.95,3591.28,226.65,242.56,653.45,5572.90,176.40,457.32,309.29,175.70,9046.51,162.92,157.99,190.99,319.91,199.73,653.96,238.20,8502.49,248.18,65.98
2007-09-12,RMA,suisun,5,20237.33,1133.25,13616.80,8505.13,1.00,0.00,561.70,4.14,2.91,20512.47,3257.70,2712.04,545.66,404.31,404.31,218.09,8028.81,652.56,235.96,771.48,771.48,325.78,208.07,211.15,6699.10,7367.07,6062.18,220.16,222.81,8351.69,249.43,1797.25,14693.14,6704.41,3765.71,219.10,234.63,656.03,5751.40,175.73,453.91,305.58,178.12,8761.73,162.59,158.97,189.62,307.52,197.15,633.55,233.19,8330.33,237.58,66.00
2007-09-13,RMA,suisun,5,19799.14,1137.88,13626.70,9226.18,1.00,0.00,569.60,3.78,2.90,20061.35,3102.14,2656.57,445.57,439.00,439.00,212.61,7933.25,648.40,232.58,816.63,816.63,314.64,207.45,210.70,6636.05,7200.53,6025.78,216.98,219.87,8093.29,248.90,1898.88,14939.88,6648.10,3978.46,213.59,227.27,645.84,5963.16,175.56,448.70,302.06,179.33,8520.52,162.72,160.98,188.66,285.68,196.46,609.95,229.61,8175.56,230.36,66.84
2007-09-14,RMA,suisun,5,19493.98,1062.14,12514.60,9093.66,1.00,0.00,571.30,3.23,2.82,19777.20,2966.48,2439.53,526.95,455.97,455.97,209.99,7906.41,639.40,229.86,804.13,804.13,307.61,198.05,208.97,6572.48,7089.08,5955.59,214.78,217.69,7920.02,247.86,1879.02,14631.41,6598.64,4152.62,210.99,222.01,625.80,5883.42,175.81,446.39,296.46,179.27,8321.35,163.20,165.51,187.12,283.00,196.92,589.88,224.68,8084.46,225.28,67.07
