datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-04-01,dsm2,baseline,65,39614.21,13112.29,9034.50,1206.58,45949.04,0.00,1.00,0.00,2.88,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,177.80
2005-04-02,dsm2,baseline,65,37553.81,13474.60,9645.50,830.05,43773.74,0.00,1.00,230.17,2.66,3.77,0.71,0.71,3.79,0.60,99.06,1.87,0.18,0.18,9.20,0.67,1.47,0.46,4.45,14.74,2.25,2.17,1.12,1.32,0.10,0.52,0.57,3.73,5.42,35.82,101.34,0.71,2.79,0.17,1.58,6.93,1.39,50.37,1.47,16.80,1.62,116.01,4.09,0.68,8.24,53.80
2005-04-03,dsm2,baseline,65,34302.67,13508.02,9054.90,-190.07,42053.92,0.00,1.00,225.33,2.73,3.99,2.07,2.07,9.93,4.70,229.32,6.08,0.95,0.95,23.99,12.15,4.12,3.96,24.49,256.60,5.63,5.51,9.52,3.64,5.69,42.30,4.54,9.94,46.65,229.63,689.40,2.78,193.50,2.80,10.62,25.59,55.27,143.55,13.46,204.38,10.76,229.88,24.27,4.59,115.15,54.40
2005-04-04,dsm2,baseline,65,31345.87,13428.06,10571.90,44.60,37366.26,0.00,1.00,232.78,2.92,4.12,4.85,4.85,15.25,12.08,228.67,9.87,11.70,11.70,40.03,58.02,8.07,17.64,41.41,474.99,9.60,9.34,31.35,10.89,14.55,122.39,9.57,15.41,47.35,226.75,854.24,7.39,223.63,8.75,29.76,42.32,106.01,153.69,51.87,208.69,40.49,230.65,86.96,12.77,178.08,54.40
2005-04-05,dsm2,baseline,65,28966.80,13481.52,11352.90,995.46,33858.13,0.00,1.00,230.10,3.02,4.10,12.88,12.88,19.57,19.28,237.55,16.17,31.89,31.89,52.28,96.17,15.80,42.11,50.15,785.90,12.68,12.73,51.84,24.16,49.85,237.99,23.26,19.74,46.63,243.96,1139.51,29.87,233.04,19.16,50.77,61.36,120.04,159.82,76.17,218.22,61.72,238.27,113.75,21.35,144.18,55.20
2005-04-06,dsm2,baseline,65,26807.25,13349.95,11248.90,725.65,31881.63,0.00,1.00,232.67,3.15,3.96,22.80,22.80,24.76,27.12,238.57,23.25,56.70,56.70,60.55,113.15,23.32,80.65,65.73,1023.06,18.53,18.57,72.17,38.60,90.68,369.33,47.03,24.96,53.33,246.47,1166.81,67.29,238.92,31.67,68.97,81.36,128.11,166.05,89.03,230.65,75.62,239.29,120.82,29.85,158.81,56.40
2005-04-07,dsm2,baseline,65,25582.78,13121.28,11791.90,106.06,30532.20,0.00,1.00,236.32,3.23,3.77,33.77,33.77,30.85,41.24,241.20,32.12,77.19,77.19,69.82,120.39,32.24,124.38,93.14,1180.29,25.73,25.97,89.81,52.39,125.89,454.43,69.81,31.03,55.30,248.53,1096.66,115.72,240.09,44.71,86.90,101.27,133.96,169.02,98.45,213.90,86.10,242.07,143.42,37.85,123.58,54.40
2005-04-08,dsm2,baseline,65,24933.19,12743.49,12038.90,-975.25,30710.71,0.00,1.00,228.20,3.41,3.62,45.63,45.63,37.95,60.31,235.11,43.97,91.65,91.65,76.60,125.82,44.27,181.45,126.96,1296.63,36.89,37.15,101.29,65.51,158.99,537.71,85.47,38.04,57.32,243.29,1134.22,153.38,241.12,58.74,108.43,111.51,138.57,168.33,106.81,204.33,98.11,235.83,150.45,46.53,119.39,54.40
2005-04-09,dsm2,baseline,65,23655.25,11820.09,11720.90,-258.46,28200.46,0.00,1.00,244.96,3.51,3.50,58.23,58.23,48.35,78.48,240.12,56.23,101.85,101.85,86.86,131.50,59.64,243.90,182.53,1343.93,49.82,50.17,105.46,79.06,172.98,594.33,96.25,48.39,65.95,244.18,1093.24,179.71,230.07,72.46,132.67,114.56,141.12,167.48,116.63,222.98,108.68,243.62,165.20,54.55,139.51,54.40
2005-04-10,dsm2,baseline,65,23742.27,10578.27,11484.90,261.93,25970.83,0.00,1.00,262.40,3.39,3.38,71.25,71.25,62.63,94.05,261.46,72.26,113.21,113.21,100.55,135.54,78.07,321.53,248.75,1466.27,65.86,66.68,111.09,92.19,210.94,664.65,107.93,62.57,80.77,264.89,1214.02,194.84,249.35,86.88,151.25,119.77,143.99,170.02,125.20,240.10,120.12,263.42,165.51,64.76,151.81,54.40
2005-04-11,dsm2,baseline,65,24318.47,10121.83,11455.90,64.92,25993.29,0.00,1.00,260.07,3.29,3.25,82.62,82.62,80.82,107.25,271.64,88.89,125.48,125.48,114.69,140.26,97.98,381.18,319.06,1569.35,84.80,85.13,115.75,104.44,240.41,740.10,119.30,80.81,96.31,283.03,1318.26,204.00,268.19,100.14,164.05,83.34,147.26,169.34,133.62,239.53,129.61,272.29,169.22,74.88,160.77,54.40
2005-04-12,dsm2,baseline,65,25940.35,9493.46,11451.90,-316.51,27165.13,0.00,1.00,261.82,3.10,3.22,93.90,93.90,99.24,118.61,269.99,104.73,133.47,133.47,129.63,145.92,115.91,443.57,390.00,1614.79,103.92,104.19,115.70,116.48,257.01,776.99,128.39,99.35,113.06,284.62,1357.51,210.80,273.10,111.97,173.53,83.15,149.63,160.12,141.91,242.87,139.96,271.03,187.71,82.18,157.79,54.40
2005-04-13,dsm2,baseline,65,26978.19,9244.60,11424.90,-239.89,27736.97,0.00,1.00,264.48,2.84,3.33,104.89,104.89,117.65,125.79,271.74,118.47,139.74,139.74,140.95,150.36,132.17,496.93,442.57,1635.27,120.44,120.86,104.04,127.13,261.50,813.49,133.31,117.72,128.89,288.21,1431.18,216.85,272.06,123.14,179.63,66.54,147.25,155.54,148.43,240.17,147.61,273.15,192.16,88.77,170.39,56.80
2005-04-14,dsm2,baseline,65,25671.00,9316.83,11145.90,52.45,26575.20,0.00,1.00,261.27,2.36,3.45,115.15,115.15,133.74,131.47,273.03,131.90,146.62,146.62,152.74,150.89,147.46,538.25,485.88,1721.70,135.88,136.45,97.19,135.36,284.23,861.61,140.03,133.88,144.19,292.85,1698.85,220.94,274.15,132.74,182.24,58.29,146.84,154.93,151.51,249.29,152.22,273.91,192.44,94.31,190.82,59.60
2005-04-15,dsm2,baseline,65,24285.99,10046.44,11384.90,432.56,25336.90,0.00,1.00,252.46,1.95,3.56,123.40,123.40,148.91,135.44,268.35,142.98,149.28,149.28,163.92,151.07,157.94,561.34,527.74,1792.92,149.12,149.33,91.97,143.29,274.13,850.58,147.19,149.07,160.62,293.95,1876.47,226.61,274.86,141.53,185.59,49.02,148.29,154.68,154.32,273.08,155.91,268.65,209.72,96.78,205.24,59.60
2005-04-16,dsm2,baseline,65,23648.10,9351.25,11969.90,649.91,23270.64,0.00,1.00,278.99,1.77,3.73,130.35,130.35,161.27,139.88,271.45,151.93,150.95,150.95,175.87,152.40,167.98,580.49,560.96,1909.23,160.34,160.55,95.66,149.84,276.19,846.84,152.05,161.44,177.62,289.70,2154.53,230.98,269.21,150.55,187.74,37.68,151.14,159.09,157.19,271.01,159.78,274.60,222.28,98.77,212.96,60.60
2005-04-17,dsm2,baseline,65,22539.47,8918.08,11551.90,550.46,22279.53,0.00,1.00,274.03,1.67,3.96,136.77,136.77,172.56,144.89,287.86,160.30,152.87,152.87,187.18,154.26,173.54,604.41,589.50,2073.71,168.94,168.95,96.56,156.33,278.50,892.56,154.66,172.74,193.33,316.18,2318.54,236.13,278.68,160.46,190.24,30.34,155.28,160.48,160.53,274.22,163.66,288.60,245.25,102.91,247.15,62.60
2005-04-18,dsm2,baseline,65,21763.23,8824.09,9528.90,430.10,23487.79,0.00,1.00,270.00,1.55,4.16,142.85,142.85,179.73,150.19,282.22,168.43,159.52,159.52,194.86,156.88,178.63,638.12,608.64,2388.20,175.75,175.60,110.02,161.74,312.20,972.77,160.29,179.89,205.40,310.74,2679.46,240.33,288.41,171.51,192.09,86.86,157.91,162.68,163.50,274.50,167.07,283.07,246.40,109.61,249.95,63.20
2005-04-19,dsm2,baseline,65,20799.69,8869.72,7976.90,647.32,23796.02,0.00,1.00,270.26,1.75,4.29,147.91,147.91,186.15,155.22,278.89,174.27,169.28,169.28,201.48,160.23,182.61,677.09,623.73,2749.17,181.21,180.98,126.29,166.10,372.62,1079.47,174.24,186.23,210.73,305.31,3001.60,242.13,283.20,183.35,192.98,146.80,160.11,163.46,166.41,271.77,170.29,280.13,247.75,119.13,249.15,63.20
2005-04-20,dsm2,baseline,65,19725.64,8808.64,8124.90,796.93,22249.41,0.00,1.00,276.11,2.06,4.34,153.41,153.41,191.11,162.50,280.72,178.89,183.14,183.14,204.78,162.76,185.26,734.99,646.23,3142.41,185.74,185.39,148.09,170.40,459.09,1259.92,188.45,191.19,214.98,305.17,3094.29,244.12,280.45,195.74,193.87,201.69,161.84,165.91,169.49,269.10,173.39,282.61,256.10,127.29,252.24,63.20
2005-04-21,dsm2,baseline,65,18319.97,8865.90,8076.90,1034.70,20573.20,0.00,1.00,271.65,2.40,4.24,159.02,159.02,195.80,173.94,283.63,183.42,207.24,207.24,207.05,164.98,188.19,793.73,691.11,3510.84,190.23,189.82,180.41,174.76,567.53,1470.77,216.90,195.93,223.51,310.51,3275.82,247.36,282.91,208.02,195.42,264.53,163.28,165.46,172.31,307.61,176.67,284.22,273.71,136.04,268.48,63.20
2005-04-22,dsm2,baseline,65,17075.39,10156.77,8067.90,1109.06,20509.98,0.00,1.00,270.89,2.51,4.08,165.26,165.26,200.98,190.35,279.28,187.05,230.17,230.17,209.26,167.47,191.43,890.70,748.87,3788.75,194.45,194.04,196.87,179.47,645.04,1668.73,238.65,201.08,230.19,310.00,3276.21,252.15,283.71,220.03,197.89,326.56,163.78,163.59,175.34,313.40,179.88,280.12,285.01,142.66,265.43,63.20
2005-04-23,dsm2,baseline,65,16199.13,10064.08,7779.90,136.25,20834.07,0.00,1.00,281.98,2.78,3.90,171.86,171.86,209.91,211.68,280.76,191.68,241.03,241.03,210.11,169.82,196.22,976.98,834.41,3883.66,199.82,199.29,194.14,184.31,653.84,1744.59,252.78,210.28,243.05,303.84,3026.47,260.55,279.35,229.80,202.31,365.02,162.87,163.48,178.42,277.39,183.24,282.88,315.20,149.47,275.21,63.20
2005-04-24,dsm2,baseline,65,14569.43,9901.33,7595.90,379.72,19003.34,0.00,1.00,279.29,3.16,3.85,178.01,178.01,216.28,234.57,283.60,195.64,241.36,241.36,214.25,171.43,201.04,1096.67,946.91,3809.20,204.89,204.37,188.09,188.58,630.22,1770.81,249.03,216.90,251.31,309.16,2709.91,266.90,283.36,237.96,206.86,382.30,162.16,160.34,180.48,283.78,185.37,284.63,341.89,159.47,283.18,63.20
2005-04-25,dsm2,baseline,65,14476.86,9812.29,7571.90,1019.28,18149.11,0.00,1.00,281.42,3.44,3.91,183.35,183.35,219.43,247.36,284.03,200.29,275.60,275.60,219.70,172.97,205.59,1223.72,1082.04,3941.88,208.70,208.15,196.94,191.60,731.84,1903.03,264.86,219.73,254.90,309.64,3208.82,268.07,283.79,246.07,209.33,447.61,162.28,159.84,181.81,283.58,187.02,285.61,327.10,182.41,281.64,63.20
2005-04-26,dsm2,baseline,65,13408.06,9689.26,7503.90,1174.45,16845.18,0.00,1.00,284.18,3.61,3.97,189.55,189.55,222.67,265.90,288.28,204.41,331.03,331.03,223.83,175.46,209.40,1385.99,1217.57,4243.98,212.28,211.84,243.30,194.10,916.91,2156.39,306.87,222.89,257.39,315.03,3680.84,266.67,288.19,254.15,210.83,525.81,162.40,161.61,182.88,287.61,188.30,289.53,310.26,212.20,285.10,63.20
2005-04-27,dsm2,baseline,65,11344.67,9476.01,7353.90,648.33,15246.80,0.00,1.00,283.83,3.63,3.98,197.41,197.41,224.32,293.18,290.14,208.02,423.57,423.57,225.30,179.32,212.54,1579.08,1354.42,4630.89,215.45,215.08,312.67,196.03,1148.01,2427.25,372.74,224.63,256.71,316.75,4372.28,264.24,291.19,261.17,211.51,680.22,162.95,162.17,183.73,287.05,188.90,291.25,293.25,243.20,283.17,66.20
2005-04-28,dsm2,baseline,65,11312.48,9083.48,6419.90,-414.23,16998.03,0.00,1.00,284.53,3.52,4.01,207.94,207.94,229.32,337.81,286.73,211.89,507.69,504.59,231.37,185.21,215.96,1751.98,1505.51,5000.05,219.69,219.25,380.54,198.02,1381.99,2674.56,452.34,229.43,259.34,310.87,4911.43,263.46,290.97,267.29,212.38,835.25,164.08,162.15,185.32,285.87,190.10,288.19,306.90,274.64,283.70,66.20
2005-04-29,dsm2,baseline,65,11356.89,8863.00,6347.90,994.38,15489.60,0.00,1.00,282.36,3.31,4.12,218.11,218.11,234.03,397.76,285.42,215.51,572.65,572.65,244.57,190.74,219.34,1917.04,1658.44,5269.60,223.88,223.27,451.93,200.51,1533.67,2868.93,495.03,234.19,266.04,309.06,5251.52,263.46,287.95,274.64,213.71,1009.63,166.26,163.18,187.80,289.27,191.93,286.28,298.93,313.90,285.63,66.20
2005-04-30,dsm2,baseline,65,12532.85,8727.68,6312.90,837.65,16671.44,0.00,1.00,269.69,3.06,4.24,231.46,231.46,240.87,463.72,286.13,220.40,652.97,652.97,254.41,197.70,223.15,2098.50,1815.43,5650.33,228.60,228.05,550.88,203.22,1741.44,3123.75,578.76,241.11,277.75,321.61,5793.67,263.84,288.52,283.46,215.93,1067.80,168.45,156.49,190.24,291.18,194.37,287.31,320.83,362.03,289.72,66.20
2005-05-01,dsm2,baseline,65,13091.66,8604.11,6316.90,881.10,17046.00,0.00,0.00,262.47,2.88,4.26,236.73,236.73,246.83,548.31,277.17,223.90,668.49,668.49,258.17,199.22,226.66,2309.44,1961.86,5924.56,233.04,232.47,677.21,205.83,1778.60,3572.27,663.72,247.12,287.48,316.95,6036.04,266.75,288.12,291.22,217.73,1411.05,169.01,148.85,192.08,293.45,197.03,277.01,344.00,414.67,292.31,66.20
2005-05-02,dsm2,baseline,65,13060.30,8562.42,5914.32,959.88,17315.43,0.00,0.00,261.21,2.75,4.26,231.28,231.28,252.50,710.72,270.32,226.54,609.93,609.93,260.69,197.40,230.02,2521.06,2090.41,6094.95,237.42,236.68,758.54,208.34,1625.05,4043.67,755.33,253.08,297.95,310.65,5776.64,270.30,279.50,304.87,218.58,1542.89,165.01,152.85,193.87,291.22,199.36,271.20,357.05,451.14,290.27,66.20
2005-05-03,dsm2,baseline,65,13337.96,8872.60,4784.77,1100.87,18861.69,0.00,0.00,249.22,2.71,4.21,228.52,228.52,257.94,917.27,266.27,228.63,569.36,569.36,259.28,196.13,233.18,2750.73,2243.30,6216.01,240.66,239.96,807.69,210.35,1537.80,4304.20,760.43,258.30,303.21,304.62,5560.26,272.85,273.85,312.69,219.08,1787.72,161.93,151.92,194.93,286.10,200.14,266.03,363.56,495.06,286.01,66.20
2005-05-04,dsm2,baseline,65,12707.41,9109.38,4790.68,-200.58,19746.44,0.00,0.00,230.92,2.78,4.12,224.29,224.29,267.05,1119.60,252.43,231.14,524.54,518.66,255.31,194.14,237.13,2941.44,2403.64,6216.10,245.82,244.57,842.71,211.81,1409.86,4418.88,745.46,267.43,312.77,296.16,5003.55,277.17,268.08,310.58,219.48,1727.86,160.74,152.63,195.17,272.39,201.11,251.22,368.31,551.62,272.35,66.20
2005-05-05,dsm2,baseline,65,13112.64,8319.76,4296.32,-577.26,20317.23,0.00,0.00,222.10,2.90,4.05,222.06,222.06,277.98,1307.83,231.89,234.89,479.01,479.01,256.71,192.30,242.19,3090.37,2561.18,6126.07,252.59,251.36,835.30,213.78,1299.93,4470.87,711.98,278.63,312.02,270.53,4637.96,280.34,251.91,309.77,220.71,1779.70,160.70,154.52,195.91,276.59,202.41,232.28,371.85,604.03,255.26,66.20
2005-05-06,dsm2,baseline,65,15538.20,7896.30,6382.13,246.34,19785.79,0.00,0.00,232.10,3.04,4.02,222.11,222.11,284.41,1495.08,227.34,238.11,453.46,453.46,263.19,191.24,246.28,3256.90,2709.13,5985.93,257.45,256.14,860.10,215.81,1247.62,4484.23,682.70,285.17,319.36,259.64,4324.89,279.64,232.50,312.89,221.29,1843.28,161.44,157.06,196.06,253.28,203.28,230.26,380.51,687.33,244.89,66.20
2005-05-07,dsm2,baseline,65,14548.57,7778.44,5254.70,663.22,19224.88,0.00,0.00,247.10,3.19,4.02,223.58,223.58,291.91,1626.48,245.53,241.11,448.50,448.50,267.58,189.20,249.43,3412.60,2861.12,5841.90,261.20,260.19,916.77,217.69,1196.19,4544.65,666.92,292.29,323.54,278.37,4198.40,277.63,232.76,318.19,221.79,1984.30,162.66,157.18,196.88,276.27,204.23,248.27,380.36,768.00,259.89,66.20
2005-05-08,dsm2,baseline,65,15408.44,7933.39,5046.03,-1230.69,22244.44,0.00,0.00,242.50,3.34,4.03,225.94,225.94,298.00,1748.02,253.01,245.53,442.93,442.93,270.25,189.50,253.35,3524.27,2999.40,5750.00,266.48,265.24,1027.23,219.40,1184.81,4465.12,668.92,298.62,327.79,288.88,4208.92,274.70,251.72,324.70,221.64,2047.18,163.73,161.03,197.66,289.30,204.51,253.76,379.51,872.44,274.12,66.20
2005-05-09,dsm2,baseline,65,17489.81,8048.55,4921.12,-1096.78,25797.56,0.00,0.00,222.50,3.25,4.00,228.21,228.21,302.19,1856.11,239.22,247.84,424.27,424.27,272.27,188.95,256.41,3589.89,3133.79,5553.22,270.50,269.34,1097.34,221.32,1130.30,4369.29,650.77,302.89,335.48,280.32,4052.58,271.45,253.35,335.28,220.44,2149.20,164.61,171.91,197.11,286.29,204.74,239.57,389.44,970.71,278.60,65.60
2005-05-10,dsm2,baseline,65,20594.18,8111.74,4793.00,356.38,27718.31,0.00,0.00,210.40,3.30,3.91,229.07,229.07,306.38,1914.93,226.90,249.12,389.39,389.39,276.13,187.27,258.09,3606.91,3237.10,5287.51,273.65,271.91,1207.31,223.10,1023.42,4200.69,623.85,307.25,341.00,275.34,3866.93,266.99,239.48,346.05,219.39,2255.14,168.84,166.19,197.29,291.22,205.58,227.89,393.59,1023.41,272.37,64.00
2005-05-11,dsm2,baseline,65,22485.13,8195.60,5007.03,628.94,28623.81,0.00,0.00,210.80,3.28,3.82,226.63,226.63,309.10,1928.31,223.37,250.88,328.80,328.80,281.53,185.17,258.99,3575.96,3317.57,4862.69,274.53,273.16,1237.48,224.44,858.70,3959.30,561.66,309.88,349.26,278.51,3500.31,263.50,232.22,353.90,218.10,2150.14,169.26,163.91,197.00,300.28,204.99,224.33,395.96,1116.44,274.22,63.20
2005-05-12,dsm2,baseline,65,31904.82,8317.49,5057.75,749.99,37661.62,0.00,0.00,196.30,3.04,3.69,225.59,225.59,311.67,1847.79,218.73,252.04,279.33,279.33,284.22,183.51,259.60,3484.94,3346.19,4301.81,276.72,274.79,1291.47,225.45,690.68,3572.91,488.54,312.07,349.89,275.43,3019.06,260.40,230.73,356.54,216.36,2048.22,166.61,149.13,196.06,303.81,203.90,218.70,394.42,1151.22,281.38,63.20
2005-05-13,dsm2,baseline,65,40674.23,8263.80,6050.74,1011.31,44906.31,0.00,0.00,200.00,2.73,3.55,224.75,224.75,314.69,1760.76,209.70,252.52,228.07,228.07,285.57,176.35,259.84,3344.82,3357.24,3584.26,278.02,276.26,1291.32,225.33,458.66,3068.54,382.36,315.10,350.68,267.36,2161.27,259.45,223.77,355.84,212.56,1800.07,153.30,127.25,190.38,290.37,199.05,211.12,399.44,1157.20,263.88,60.40
2005-05-14,dsm2,baseline,65,43934.01,8146.14,4801.65,1164.46,49147.32,0.00,0.00,189.20,2.32,3.42,224.64,224.64,315.66,1613.75,208.85,252.14,196.42,196.42,285.53,158.60,259.00,3171.36,3334.23,2749.61,278.82,276.68,1247.42,222.96,289.95,2494.38,287.33,315.93,347.30,264.59,1423.08,257.51,217.35,355.03,204.26,1636.58,137.83,124.55,177.32,282.42,188.29,209.14,403.24,1162.07,272.21,58.40
2005-05-15,dsm2,baseline,65,46072.20,8149.54,5043.91,698.98,51507.53,0.00,0.00,180.80,1.89,3.35,223.28,223.28,318.40,1415.96,197.52,252.58,176.71,176.71,285.65,143.56,258.75,3015.38,3265.28,1982.51,280.70,278.90,1199.73,217.91,215.91,1961.46,225.30,319.01,349.01,249.76,927.21,256.02,213.70,356.28,196.84,1477.74,135.13,127.27,165.14,263.43,180.87,197.79,404.41,1134.10,258.33,54.40
2005-05-16,dsm2,baseline,65,46004.50,8210.54,5226.82,640.87,51980.24,0.00,0.00,180.00,1.59,3.40,220.03,220.03,322.72,1228.74,190.12,253.10,165.04,165.04,285.69,140.70,259.25,2881.43,3159.90,1406.54,283.65,281.50,1129.97,211.64,186.38,1566.64,192.48,323.64,343.08,235.68,659.79,253.38,202.29,360.60,191.41,1399.11,134.66,127.72,160.91,237.60,177.52,191.04,403.59,1123.48,217.22,54.40
2005-05-17,dsm2,baseline,65,45141.01,8220.73,4964.39,710.28,51597.88,0.00,0.00,187.70,1.36,3.41,216.40,216.40,328.11,1069.20,191.14,252.17,160.56,160.56,285.11,139.32,260.66,2744.30,3025.27,1041.90,285.35,283.21,1118.20,205.69,174.77,1300.38,177.18,329.24,337.20,231.69,556.74,247.57,195.52,365.72,187.39,1358.21,133.27,127.31,161.35,230.82,176.04,192.75,401.96,1123.88,206.89,53.80
2005-05-18,dsm2,baseline,65,43784.31,8084.22,4973.85,773.20,49739.29,0.00,0.00,184.20,1.41,3.49,212.37,212.37,332.92,930.16,195.03,249.66,157.00,157.00,281.95,137.46,261.40,2626.68,2869.98,817.65,286.15,283.97,1126.16,200.63,169.37,1143.36,170.43,335.25,322.95,234.75,477.82,238.56,197.02,369.37,183.75,1297.28,132.84,122.44,161.42,234.27,174.50,195.69,392.83,1105.04,211.07,53.80
2005-05-19,dsm2,baseline,65,43273.50,8140.31,4912.00,507.60,49623.75,0.00,0.00,187.10,1.95,3.45,209.24,209.24,329.76,830.30,192.14,246.91,153.89,153.89,281.15,135.68,258.20,2434.49,2698.94,704.61,283.09,281.05,1179.15,197.30,166.14,1023.29,167.73,332.05,343.51,228.75,467.51,231.04,198.07,372.24,176.81,1201.05,125.66,115.49,156.18,226.54,168.73,193.75,396.50,1103.11,210.16,53.80
2005-05-20,dsm2,baseline,65,45191.10,8212.56,4854.38,1246.72,52486.43,0.00,0.00,177.10,2.33,3.49,205.36,205.36,329.19,731.96,191.64,243.69,149.76,149.76,275.22,129.16,254.90,2274.81,2534.21,632.35,280.19,277.44,1184.23,193.62,164.19,945.47,165.16,330.35,348.89,227.88,431.04,223.02,195.47,375.25,171.41,918.00,122.76,105.74,152.52,231.30,164.16,191.61,392.58,1044.20,211.27,53.80
2005-05-21,dsm2,baseline,65,48891.91,8813.81,4835.50,1763.78,90859.80,0.00,0.00,133.40,2.83,3.49,200.77,200.77,325.22,650.90,171.63,238.39,137.35,137.35,269.65,115.71,247.55,2065.01,2357.05,551.13,274.00,271.42,1222.75,187.26,155.71,821.00,157.23,326.70,347.12,216.04,356.02,215.06,193.89,378.10,163.18,708.29,101.76,89.06,131.11,237.59,146.96,168.21,384.93,1014.40,216.15,53.80
2005-05-22,dsm2,baseline,65,66769.60,9895.41,4739.99,2098.44,105098.82,0.00,0.00,114.55,3.35,3.52,193.46,193.46,315.93,535.90,135.08,232.48,116.03,116.03,263.07,98.45,239.10,1854.75,2189.66,378.17,266.31,263.46,1206.51,178.07,135.25,675.46,137.20,317.84,372.88,175.50,207.72,209.59,167.32,378.12,153.30,672.65,94.03,89.38,118.98,223.49,135.74,134.25,379.58,956.96,196.15,53.80
2005-05-23,dsm2,baseline,65,71261.88,11305.33,4797.22,2190.89,93587.64,0.00,0.00,104.51,3.82,3.57,182.63,182.63,307.97,438.38,117.37,224.97,111.57,111.57,254.45,97.71,228.15,1602.54,2012.76,269.36,256.69,254.31,1153.38,169.69,125.53,536.85,123.23,309.74,372.31,145.14,164.03,204.16,135.16,372.56,148.04,650.04,87.97,70.03,115.14,205.45,129.40,117.27,373.03,888.98,189.98,53.80
2005-05-24,dsm2,baseline,65,71567.48,12345.13,4892.22,2549.88,83348.63,0.00,0.00,112.50,4.19,3.63,172.85,172.85,306.53,371.82,113.10,217.73,105.31,105.31,246.36,78.49,222.13,1329.00,1815.81,226.98,252.51,250.31,1123.89,161.86,123.74,430.33,118.96,307.16,338.00,127.51,176.01,199.40,118.55,360.45,138.42,615.64,70.67,80.02,103.10,171.56,117.10,114.15,354.45,822.87,177.18,53.80
2005-05-25,dsm2,baseline,65,68824.62,14687.10,4885.98,2896.43,79183.37,0.00,0.00,129.99,4.31,3.66,162.27,162.27,303.37,328.18,125.50,209.63,101.13,101.13,236.97,91.70,215.00,1087.75,1587.25,226.27,246.03,243.27,1108.01,153.92,111.46,358.89,108.65,305.15,272.94,131.73,207.66,189.28,119.24,346.42,139.71,572.12,99.83,107.47,107.79,164.95,114.81,127.24,329.58,759.10,174.72,53.80
2005-05-26,dsm2,baseline,65,65645.35,15141.74,4934.85,2845.18,76426.11,0.00,0.00,111.16,4.23,3.60,155.39,155.39,325.12,289.14,126.56,208.32,115.04,115.04,230.53,110.86,223.59,910.99,1363.29,219.47,259.81,256.45,1089.74,150.54,116.16,314.43,111.33,325.74,200.76,141.07,215.23,177.52,135.16,338.94,144.98,523.44,111.18,115.04,118.53,156.03,123.58,125.77,264.80,694.77,138.36,53.80
2005-05-27,dsm2,baseline,65,61343.02,15557.13,5331.95,2539.79,72431.81,0.00,0.00,107.76,3.88,3.54,153.12,153.12,318.93,253.93,113.89,209.53,123.69,123.69,226.84,117.54,232.48,779.43,1173.21,213.50,274.03,270.73,1046.62,152.48,124.25,279.82,119.99,318.45,166.04,124.40,232.59,164.31,120.54,339.12,146.10,489.60,115.26,118.89,124.64,148.88,129.97,114.08,226.51,644.56,127.72,53.80
2005-05-28,dsm2,baseline,65,55821.35,15922.71,6430.35,2142.94,66534.31,0.00,0.00,104.46,3.48,3.58,153.45,153.45,292.48,227.50,109.94,213.19,127.07,127.07,225.45,121.56,239.99,686.03,1027.32,217.65,280.93,278.36,985.59,155.29,129.10,258.62,125.62,292.02,147.40,119.27,248.04,158.26,114.46,350.93,144.03,460.84,118.41,122.15,129.36,136.26,134.47,110.11,196.82,601.18,118.11,53.80
2005-05-29,dsm2,baseline,65,49187.41,16075.74,4788.57,1895.02,61875.09,0.00,0.00,101.58,3.07,3.68,155.58,155.58,264.54,210.14,106.25,215.41,129.75,129.75,225.57,124.65,242.24,612.00,911.49,232.59,276.42,274.93,936.43,157.24,131.79,245.49,128.71,264.02,136.42,114.80,296.03,155.58,110.38,358.41,142.87,437.71,120.90,124.17,132.66,131.82,137.21,106.41,172.89,560.28,113.54,53.80
2005-05-30,dsm2,baseline,65,42051.97,14176.19,4786.97,2497.06,51905.43,0.00,0.00,107.57,2.61,3.74,157.82,157.82,227.73,199.60,108.10,217.97,132.46,132.46,227.51,126.74,244.60,559.87,814.92,271.36,265.49,265.16,892.99,158.18,134.78,244.26,131.67,226.01,125.30,116.94,365.13,151.76,107.28,356.66,143.10,414.56,122.43,123.87,135.10,133.80,139.35,109.13,137.34,523.74,111.43,53.80
