datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2008-10-12,SCHISM,base,4,8277.34,7071.21,1604.63,4866.10,-460.18,19357.83,1.00,1.00,2.55,90.20,194.50,654.68,827.50,926.26,603.22,661.35,1209.80,714.88,22555.40,1831.44,10476.87,1916.26,371.39,5338.57,2085.20,736.60,529.07,708.04,660.72,129.47,13600.39,2023.66,11061.61,10573.14,13526.50,1609.65,129.47,1021.18,1209.80,603.22,16239.93
2008-10-13,SCHISM,base,4,8232.98,7045.49,1593.90,3894.71,-464.16,21837.25,1.00,1.00,3.04,90.80,115.00,579.16,804.88,886.58,601.13,616.99,1191.89,702.65,23539.03,1862.42,10531.01,1951.06,414.59,5835.41,2174.76,651.57,546.49,700.58,609.48,129.47,13300.40,2038.47,11085.14,9873.23,13314.97,1694.56,129.47,956.87,1191.89,601.13,16403.02
2008-10-14,SCHISM,base,4,8201.48,7050.44,1536.11,4142.89,-542.80,21731.01,1.00,0.01,3.56,91.60,105.90,648.70,793.35,842.29,600.29,605.31,1174.36,679.42,24416.28,1981.33,11254.28,2076.64,519.61,6498.80,2324.19,684.82,570.18,699.34,604.26,129.47,13066.37,2061.45,11021.03,9645.72,13235.56,1866.34,129.47,898.25,1174.36,600.29,16658.47
2008-10-15,SCHISM,base,4,7900.94,6805.86,1483.85,4185.78,-544.21,27724.39,1.00,0.00,4.14,92.20,90.60,634.81,761.39,799.94,598.41,600.29,1159.44,643.87,25384.73,2110.67,12052.69,2219.93,689.80,7241.44,2563.46,729.16,601.96,686.89,599.67,129.47,13012.50,2091.81,11204.57,9894.77,13491.88,2091.62,129.47,848.25,1159.44,598.41,17817.75
2008-10-16,SCHISM,base,4,7468.36,6358.80,1437.24,4318.04,-579.31,22131.54,1.00,0.00,4.54,92.60,112.70,692.01,734.12,767.79,591.31,590.89,1144.71,624.08,26008.63,2202.29,12501.05,2309.12,827.71,7663.35,2764.58,746.73,624.29,666.96,583.36,129.47,13206.73,2119.42,11592.03,10584.27,14146.50,2275.29,129.47,813.73,1144.71,591.31,18920.30
2008-10-17,SCHISM,base,4,7301.89,6156.15,1344.36,4956.53,-592.64,8197.46,1.00,0.00,4.63,93.80,254.30,846.94,713.63,743.63,578.55,540.41,1123.91,617.62,26344.84,2271.42,12797.13,2367.04,968.08,8036.92,2970.75,760.57,645.33,643.87,542.93,129.47,13647.68,2150.30,11916.48,11520.04,14783.85,2429.30,129.47,787.58,1123.91,578.55,19670.46
2008-10-18,SCHISM,base,4,7083.34,5934.01,1283.47,4902.70,-497.09,-14965.74,1.00,0.00,4.48,94.40,270.20,767.29,690.21,723.16,566.20,541.04,1081.02,601.76,26819.83,2392.11,13586.85,2492.02,1267.87,8951.84,3384.83,849.68,681.91,632.84,540.41,129.47,14124.02,2222.25,12330.23,12058.61,15518.91,2679.94,129.47,761.39,1081.02,566.20,20563.85
2008-10-19,SCHISM,base,4,7428.46,6249.29,1246.73,4492.36,-483.03,-12988.19,1.00,0.00,3.97,93.00,227.50,710.53,672.98,709.29,551.95,558.87,1039.46,597.37,27074.14,2395.20,14166.31,2520.27,1357.79,9061.65,3529.09,891.09,707.01,621.37,553.21,129.47,14642.73,2279.55,12436.66,12507.96,16037.06,2919.64,129.47,756.85,1039.46,551.95,21287.04
2008-10-20,SCHISM,base,4,7819.23,6639.19,1236.83,4343.46,-442.31,-7164.40,1.00,0.00,3.38,91.40,178.60,620.91,657.81,709.91,546.07,583.36,1027.07,570.60,25808.33,2178.44,12898.81,2282.84,928.09,8103.77,3171.19,764.70,681.71,604.05,587.34,129.47,15002.96,2250.33,12155.30,13156.78,15747.00,2686.82,129.47,753.75,1027.07,546.07,20794.67
2008-10-21,SCHISM,base,4,7834.30,6634.65,1239.18,4356.48,-458.76,-17480.37,1.00,0.00,2.93,90.80,147.00,605.76,654.90,705.76,545.86,617.41,1020.17,558.45,24893.82,2012.16,11613.08,2083.45,671.11,7274.73,2900.43,665.09,647.83,578.55,615.53,129.47,15081.55,2209.66,12100.54,13636.65,15479.99,2341.19,129.47,759.12,1020.17,545.86,20261.08
2008-10-22,SCHISM,base,4,7540.72,6340.97,1220.70,4287.17,-494.02,-24499.58,1.00,0.00,2.59,91.00,106.90,600.92,655.32,712.19,541.88,620.75,1013.87,568.50,24455.65,1963.37,11194.35,2010.60,582.53,7057.21,2814.93,645.75,632.84,562.85,620.75,129.47,15090.32,2204.43,12248.03,13173.71,15440.88,2251.11,129.47,761.19,1013.87,541.88,20013.54
2008-10-23,SCHISM,base,4,7514.14,6312.68,1242.43,4342.08,-490.91,-22820.33,1.00,0.00,2.43,91.40,107.80,598.71,661.14,711.36,541.25,620.75,1002.69,590.05,24783.89,2017.42,11710.11,2074.30,637.00,7410.24,2962.78,697.89,642.00,561.17,620.75,129.47,15268.68,2254.78,12600.77,12553.28,15651.62,2346.20,129.47,771.30,1002.69,541.25,20176.89
2008-10-24,SCHISM,base,4,7737.50,6546.97,1190.49,4202.21,-494.30,2003.74,1.00,0.00,2.44,91.60,113.90,608.20,658.64,714.67,548.59,620.75,993.94,608.44,24864.43,2022.10,12235.20,2095.12,681.29,7709.51,3122.97,736.81,658.85,578.76,620.75,129.47,15517.26,2295.98,12725.32,12210.54,15775.49,2497.02,129.47,784.70,993.94,548.59,20280.80
2008-10-25,SCHISM,base,4,7629.06,6439.13,1211.03,4175.09,-450.54,11232.77,1.00,0.00,2.63,92.20,133.30,583.84,663.22,721.09,559.08,620.75,983.15,620.75,24868.52,2008.45,12444.08,2089.87,692.08,7836.26,3193.68,738.05,667.58,594.23,620.75,129.47,15553.38,2340.80,12876.46,12256.47,15866.68,2545.04,129.47,790.47,983.15,559.08,20335.78
2008-10-26,SCHISM,base,4,7271.54,6095.09,1255.76,4213.00,-476.30,13810.55,1.00,0.00,2.83,93.20,169.70,646.00,682.74,731.64,560.54,620.75,972.97,627.83,25548.38,2103.87,13106.80,2197.84,787.79,8299.83,3354.91,807.15,685.23,608.85,620.75,129.47,15669.91,2426.80,13227.52,12545.87,16157.00,2661.38,129.47,801.18,972.97,560.54,20718.40
2008-10-27,SCHISM,base,4,7319.11,6136.35,1278.88,4142.88,-433.27,28664.21,1.00,0.00,3.15,92.80,128.20,561.47,684.40,732.47,560.54,627.00,966.25,640.75,26288.82,2137.88,14006.59,2261.56,934.83,8667.71,3524.03,881.26,710.11,618.87,622.83,129.47,15947.12,2503.75,13435.17,12868.56,16383.50,2836.85,129.47,811.06,966.25,560.54,20927.79
2008-10-28,SCHISM,base,4,7868.24,6662.88,1240.91,3995.27,-429.03,27347.56,1.00,0.00,3.40,92.80,110.90,539.93,696.02,737.64,568.92,640.75,955.03,638.46,26225.79,2105.23,13597.05,2222.25,895.79,8495.82,3479.93,843.94,713.63,620.75,640.75,129.47,16021.28,2517.00,13426.13,13406.05,16406.62,2809.98,129.47,831.20,955.03,568.92,20896.48
2008-10-29,SCHISM,base,4,7915.42,6713.67,1234.37,3911.42,-390.50,17361.50,1.00,0.00,3.53,93.60,154.70,545.20,707.42,752.10,576.88,640.75,948.71,638.25,26327.12,2147.78,13356.83,2246.85,920.74,8587.48,3524.03,833.05,723.16,620.75,640.75,129.47,16041.33,2535.63,13597.55,13758.74,16568.56,2777.94,129.47,839.21,948.71,576.88,21166.31
2008-10-30,SCHISM,base,4,7981.84,6729.19,1213.69,4011.40,-281.37,11645.84,1.00,0.00,3.48,93.80,65.60,346.97,714.46,759.74,580.64,640.75,940.75,639.71,27034.64,2288.83,13924.74,2382.09,1108.54,9174.11,3765.01,880.64,752.10,620.75,640.75,129.47,16174.09,2595.87,13934.75,13704.47,16952.41,2922.30,129.47,851.94,940.75,580.64,21577.65
2008-10-31,SCHISM,base,4,8547.31,7256.09,1238.91,3558.44,-165.80,9180.34,1.00,0.00,3.33,94.00,62.10,227.90,718.19,765.11,580.64,640.75,935.04,640.75,27279.99,2388.26,14119.36,2477.02,1148.34,9579.56,3939.42,881.46,783.67,620.75,640.75,129.47,16203.81,2634.19,14053.74,13556.26,17154.77,3041.15,129.47,855.84,935.04,580.64,21801.20
2008-11-01,SCHISM,base,4,10554.93,9208.28,1211.11,3340.51,495.18,-2446.57,1.00,0.00,2.99,92.40,111.10,-384.08,720.47,770.89,582.94,656.15,922.78,650.74,27290.09,2546.96,14293.92,2626.92,1217.65,9929.56,4099.52,892.31,808.79,622.83,653.24,130.78,16097.04,2650.28,14170.13,13644.50,17336.83,3107.07,129.47,852.97,922.78,582.94,22021.47
2008-11-02,SCHISM,base,4,12888.03,11341.32,1196.59,3437.34,1072.67,19549.64,1.00,0.00,2.66,91.20,235.80,-836.87,715.50,760.57,581.27,669.66,914.40,650.95,26341.93,2479.52,13499.57,2583.41,764.49,9149.31,3735.70,789.03,780.78,637.21,660.93,134.70,16072.72,2579.19,13674.57,13764.58,16810.66,2894.53,129.47,849.48,914.40,581.27,21580.20
2008-11-03,SCHISM,base,4,13154.50,11417.51,1201.94,3398.84,1156.25,-17018.32,1.00,0.00,2.35,89.80,360.40,-795.85,714.46,772.54,585.87,680.67,904.79,659.89,25504.19,2492.41,11833.33,2571.52,524.44,8593.41,3492.50,714.05,746.73,640.75,664.26,136.88,15861.74,2536.40,13621.28,13932.24,16812.95,2357.98,131.00,856.45,904.79,585.87,21378.86
2008-11-04,SCHISM,base,4,14432.75,12660.66,1220.33,5536.62,1291.60,19240.93,1.00,0.00,1.90,86.80,225.00,-1066.60,709.08,793.76,584.20,688.35,916.86,685.65,24047.03,2380.74,11360.96,2501.63,309.13,7621.21,3081.13,649.28,684.82,640.75,679.84,146.23,15953.87,2532.75,13179.07,12997.39,16260.12,2098.81,157.33,869.37,916.86,584.20,20676.18
2008-11-05,SCHISM,base,4,14337.86,12618.43,1237.61,5768.35,995.98,11561.83,1.00,0.00,1.65,85.20,124.00,-871.98,713.22,797.88,585.04,700.58,917.88,701.00,21400.14,2064.96,8467.87,2142.15,192.10,5735.78,2497.02,434.96,627.00,640.75,696.23,148.84,15731.36,2376.69,12983.12,12021.06,15529.14,1623.69,171.25,910.72,917.88,585.04,19315.44
2008-11-06,SCHISM,base,4,13516.33,11976.87,1243.65,6712.60,296.04,-12110.24,1.00,0.00,1.45,84.80,73.50,-222.54,734.95,813.11,584.62,700.58,917.88,708.66,20463.26,1926.04,6957.39,1976.26,186.46,4805.01,2222.45,379.92,576.25,659.06,700.58,150.37,15442.37,2286.32,13113.34,11133.20,15239.60,1340.59,178.86,913.18,917.88,584.62,18538.84
2008-11-07,SCHISM,base,4,12619.08,11196.63,1292.27,6950.32,-233.46,-18211.42,1.00,0.00,1.51,86.00,171.10,404.56,751.28,810.44,594.03,700.58,917.88,701.62,20514.64,1953.60,6840.36,1998.31,185.59,4616.39,2171.46,384.39,535.37,660.72,700.58,150.37,15307.33,2276.45,13322.00,9639.67,15268.35,1227.30,192.54,915.22,917.88,594.03,18161.89
2008-11-08,SCHISM,base,4,11232.30,9849.82,1251.39,7193.57,-505.21,-29286.30,1.00,0.00,1.68,87.40,245.50,750.71,745.08,827.71,600.71,700.58,917.88,700.58,21525.58,2082.47,7594.93,2149.14,198.18,4994.13,2240.07,486.75,510.14,660.72,700.58,155.15,15353.73,2297.53,13594.87,8680.79,15477.02,1223.48,192.10,928.30,917.88,600.71,18240.07
2008-11-09,SCHISM,base,4,11138.03,9787.74,1182.69,6660.40,-559.18,17351.25,1.00,0.00,2.11,86.60,114.90,674.08,756.44,874.09,600.71,700.58,922.58,700.58,22499.46,2154.96,9059.91,2276.65,225.49,5611.41,2398.86,622.83,512.03,664.47,700.58,167.77,15600.69,2332.69,13663.55,8215.43,15703.19,1354.59,192.10,971.95,922.58,600.71,18434.72
2008-11-10,SCHISM,base,4,11069.15,9624.75,1134.93,6608.96,-573.07,24971.80,1.00,0.00,2.93,87.00,108.20,681.27,787.58,862.20,600.71,710.53,937.49,700.58,21747.08,1983.48,8254.31,2088.70,225.06,5085.20,2207.14,547.12,518.56,675.68,701.62,171.25,15626.90,2304.49,13547.23,8520.62,15590.14,1342.79,192.10,959.52,937.49,600.71,18117.59
2008-11-11,SCHISM,base,4,10737.23,9237.33,1121.73,6223.93,-565.00,26232.51,1.00,0.00,3.93,87.60,53.30,618.30,786.35,846.40,602.17,720.47,937.49,705.56,22202.93,1961.42,8164.08,2072.36,231.33,5185.61,2223.80,667.58,538.31,678.59,716.12,174.73,15474.05,2280.51,13564.79,8993.20,15609.76,1315.18,186.68,947.08,937.49,602.17,18101.04
2008-11-12,SCHISM,base,4,10367.63,8857.08,1119.83,6223.87,-595.81,28647.09,1.00,0.00,4.97,88.60,70.30,666.11,772.33,828.94,593.82,720.47,937.49,727.71,22715.40,1990.90,8469.27,2104.26,260.72,5387.23,2296.37,719.02,583.78,679.01,717.78,184.29,15365.45,2243.56,13588.69,8837.55,15697.59,1368.18,171.25,951.36,937.49,593.82,18145.01
2008-11-13,SCHISM,base,4,10174.97,8675.62,1109.12,7633.47,-667.93,22722.73,1.00,0.00,5.84,89.40,64.50,732.43,769.65,824.83,582.11,720.47,939.94,721.50,23512.65,2068.85,9108.87,2186.20,339.35,5787.24,2417.55,784.08,636.59,677.76,717.98,192.10,15311.29,2203.65,13608.91,8536.51,15818.95,1477.19,171.25,946.26,939.94,582.11,18354.68
2008-11-14,SCHISM,base,4,9969.24,8470.22,1098.82,6631.17,-680.42,18607.90,1.00,0.00,6.19,90.00,72.30,752.72,756.65,807.76,568.08,720.47,949.73,720.88,24341.82,2177.08,9819.29,2284.58,421.17,6334.00,2613.51,822.57,700.37,677.14,717.78,192.10,15291.31,2175.53,13615.10,8508.40,15920.64,1660.83,171.25,925.64,949.73,568.08,18618.79
2008-11-15,SCHISM,base,4,9846.61,8363.29,1105.00,6651.92,-671.33,8646.25,1.00,0.00,6.04,90.40,61.30,732.63,758.71,799.12,550.69,720.47,957.28,720.88,24535.10,2229.42,10223.83,2326.12,489.71,6697.68,2763.05,867.12,749.42,676.51,719.02,190.80,15251.66,2175.34,13500.07,8709.72,15971.30,1828.69,171.25,911.54,957.28,550.69,18970.04
2008-11-16,SCHISM,base,4,9782.66,8302.44,1106.44,6562.26,-671.15,-3305.53,1.00,0.00,5.44,90.00,62.00,733.15,744.05,798.50,540.83,735.98,967.88,720.47,24646.06,2271.81,10595.22,2355.47,521.29,7070.88,2920.78,916.45,795.41,676.10,720.47,189.28,15254.96,2191.05,13394.50,9074.15,16015.85,1947.55,171.25,908.68,967.88,540.83,19262.08
2008-11-17,SCHISM,base,4,9649.75,8156.16,1103.14,5872.96,-686.85,-8462.36,1.00,0.00,4.44,89.80,90.50,777.35,725.85,794.38,530.96,740.32,977.86,720.47,24337.33,2182.90,10276.20,2258.85,456.76,6947.26,2911.46,914.40,814.96,677.14,720.47,184.07,15245.05,2212.76,13064.52,9530.65,15800.35,1962.78,171.25,910.72,977.86,530.96,19202.10
2008-11-18,SCHISM,base,4,9142.68,7631.17,1073.28,5627.59,-650.35,-20018.17,1.00,0.00,3.45,89.80,169.90,820.25,741.77,789.85,521.08,740.32,987.43,738.67,24028.55,2144.67,10051.25,2215.28,416.72,6809.03,2897.77,911.54,824.63,678.18,724.19,173.42,15206.22,2230.97,12883.01,9849.11,15627.23,1945.79,171.25,914.61,987.43,521.08,19169.36
2008-11-19,SCHISM,base,4,8649.25,7149.99,1053.43,4824.27,-602.82,-20298.63,1.00,0.00,2.62,88.80,118.40,721.22,727.30,786.55,520.24,756.85,991.29,740.32,23704.26,2120.00,10649.48,2219.54,406.73,6764.69,2905.38,973.99,848.45,680.67,731.85,171.25,15153.98,2266.39,12769.72,10002.04,15604.32,1969.82,171.25,916.65,991.29,520.24,19287.88
2008-11-20,SCHISM,base,4,8733.06,7252.40,1041.97,4766.39,-602.26,-1115.65,1.00,0.00,2.19,88.00,131.90,734.16,735.57,781.40,520.24,760.16,993.33,740.32,22442.28,1970.60,9842.90,2048.41,329.72,6197.19,2694.66,946.67,833.26,680.67,742.39,171.25,15184.24,2263.10,12424.02,10225.20,15461.51,1977.63,171.25,929.73,993.33,520.24,18895.42
2008-11-21,SCHISM,base,4,8402.07,6941.37,1037.73,4729.25,-582.10,-15007.20,1.00,0.00,2.11,88.40,103.60,685.70,750.24,792.73,520.24,760.16,1003.70,752.31,21812.53,1865.36,9191.98,1920.18,285.49,5773.16,2591.85,869.17,814.14,680.67,753.75,171.25,15232.99,2252.27,12285.68,10602.41,15346.80,1833.40,171.25,929.73,1003.70,520.24,18524.11
2008-11-22,SCHISM,base,4,8171.67,6732.03,1059.97,4696.91,-592.50,-3126.05,1.00,0.00,2.25,88.80,113.10,705.60,749.21,790.67,537.26,760.16,1014.27,760.16,21966.51,1881.03,9472.90,1944.03,301.83,5999.16,2668.27,898.66,825.04,680.67,760.16,171.25,15290.98,2282.25,12289.73,10625.01,15409.36,1801.21,171.25,928.91,1014.27,537.26,18508.40
2008-11-23,SCHISM,base,4,7964.69,6519.82,1081.99,4685.28,-584.99,1653.38,1.00,0.99,2.55,90.40,107.10,692.09,751.48,795.82,540.41,760.16,1020.57,760.16,22812.90,1928.78,9842.90,1994.02,322.86,6253.16,2726.01,947.28,846.19,680.67,760.16,171.25,15316.41,2312.02,12323.14,10446.02,15432.80,1834.38,166.25,937.28,1020.57,540.41,18576.23
2008-11-24,SCHISM,base,4,7727.19,6285.63,1109.12,3967.91,-568.04,8616.12,1.00,1.00,3.03,91.00,64.80,632.84,763.25,802.62,541.46,777.48,1030.93,760.16,25013.35,2148.17,11445.96,2234.07,476.63,7292.08,3054.41,1085.48,899.88,680.67,760.16,171.25,15325.83,2373.60,12256.30,10241.52,15704.01,1975.28,164.07,955.24,1030.93,541.46,18498.36
2008-11-25,SCHISM,base,4,8013.79,6568.89,1134.77,3687.50,-549.27,21500.47,1.00,1.00,3.54,91.80,63.90,613.17,774.80,803.65,555.93,768.82,1039.05,762.63,25781.40,2214.50,12218.98,2311.64,564.31,7764.28,3212.38,1111.37,943.81,680.04,760.16,171.25,15300.39,2405.60,11609.34,10970.02,15383.45,2231.55,171.25,966.04,1039.05,555.93,18003.30
2008-11-26,SCHISM,base,4,7950.32,6454.04,1145.36,3041.53,-359.90,15755.01,1.00,1.00,3.93,92.00,86.10,446.00,785.52,811.06,562.64,760.16,1043.52,779.34,26330.32,2334.43,12769.55,2432.57,709.70,8274.27,3390.67,1125.93,975.01,680.25,762.22,171.25,14956.12,2433.15,11346.34,11367.76,14977.31,2363.19,171.25,973.58,1043.52,562.64,18068.09
2008-11-27,SCHISM,base,4,8150.96,6657.63,1165.62,2545.98,-363.68,24277.28,1.00,1.00,3.97,91.20,74.00,437.68,788.20,817.84,568.92,760.16,1047.17,776.87,26252.27,2331.34,12900.32,2454.32,788.20,8271.12,3339.29,1101.26,973.58,683.57,760.16,171.25,14567.23,2447.20,11200.99,11998.90,14553.78,2443.35,171.25,979.28,1047.17,568.92,18025.39
2008-11-28,SCHISM,base,4,8338.14,6819.63,1137.82,2473.91,-291.07,30075.76,1.00,1.00,3.92,91.00,94.90,385.97,785.94,811.06,581.27,768.20,1051.84,769.44,25156.52,2184.07,11739.95,2291.54,634.29,7346.40,3020.48,911.95,928.50,690.01,760.16,169.51,14258.49,2397.13,11188.90,12001.78,14114.86,2312.60,171.25,979.28,1051.84,581.27,17639.15
2008-11-29,SCHISM,base,4,8191.03,6677.08,1114.39,2493.82,-365.19,14784.68,1.00,1.00,3.80,90.80,86.80,451.99,772.74,806.32,594.03,779.96,1057.31,773.36,24605.15,2168.55,11036.38,2255.17,610.73,7032.89,2903.09,814.35,895.18,697.47,760.77,170.38,13880.38,2348.33,11341.40,10988.62,13857.86,2123.50,171.25,983.76,1057.31,594.03,17680.65
2008-11-30,SCHISM,base,4,8054.67,6570.73,1125.70,2482.47,-336.82,8590.19,1.00,0.01,3.45,91.00,86.90,423.72,780.16,809.41,610.94,779.96,1068.46,779.96,24354.71,2148.17,10625.01,2229.61,592.98,6838.23,2806.16,797.27,866.50,700.58,779.55,170.60,13517.47,2316.85,11659.74,9149.31,13702.13,2053.86,171.25,982.74,1068.46,610.94,18077.66
2008-12-01,SCHISM,base,4,7889.16,6382.64,1118.59,2468.31,-463.24,-1822.72,1.00,0.67,3.09,90.40,79.90,543.14,799.53,826.48,626.17,793.76,1070.08,779.96,24475.17,2224.00,10727.30,2304.29,658.02,7109.56,2845.04,806.53,851.12,703.90,779.96,170.81,13348.63,2302.55,12092.09,9489.33,14262.82,2049.19,171.25,983.36,1070.08,626.17,19073.68
2008-12-02,SCHISM,base,4,8383.05,6830.26,1109.01,2457.24,-455.27,11350.52,1.00,0.00,2.59,89.60,84.30,539.57,812.08,838.60,635.54,799.74,1074.13,779.96,23601.03,2119.81,10289.07,2194.73,544.40,6534.72,2630.75,750.04,810.03,706.18,779.96,171.25,13522.32,2278.97,11899.55,10423.74,14210.74,2014.11,171.25,986.82,1074.13,635.54,18691.43
2008-12-03,SCHISM,base,4,8402.24,6845.82,1110.25,3081.10,-494.02,-5443.10,1.00,0.00,2.08,89.20,111.90,605.92,817.84,851.33,640.75,794.59,1079.00,779.96,22892.94,2037.89,9345.70,2094.92,435.59,6058.70,2455.29,671.11,779.96,718.60,795.82,169.73,13611.25,2229.81,11758.09,10717.56,14023.92,1806.51,171.25,991.09,1079.00,640.75,18396.00
2008-12-04,SCHISM,base,4,8203.20,6668.60,1106.44,3342.57,-458.06,-13399.85,1.00,0.99,1.64,88.40,129.20,587.26,825.24,860.56,643.87,799.74,1087.50,798.71,22690.20,2058.92,9348.12,2105.03,396.31,5863.54,2385.75,630.96,754.58,721.09,785.52,171.25,13666.89,2206.36,11729.10,10235.51,14013.25,1699.29,171.25,997.80,1087.50,643.87,18215.42
2008-12-05,SCHISM,base,4,8356.84,6844.77,1088.23,3182.43,-493.89,-3899.43,1.00,1.00,1.39,87.40,111.20,605.09,827.09,865.89,656.57,799.74,1093.17,799.74,22067.84,1947.16,8964.01,1989.73,319.65,5370.35,2221.48,576.25,732.26,723.78,797.88,171.25,13753.06,2185.04,11396.67,9463.91,13871.88,1683.52,171.25,1001.06,1093.17,656.57,17309.60
2008-12-06,SCHISM,base,4,8183.65,6680.75,1081.39,3031.83,-444.87,-13707.25,1.00,1.00,1.41,88.20,111.60,556.47,831.41,861.99,660.72,799.74,1099.24,799.74,21596.75,1856.54,8509.79,1887.49,279.25,4930.18,2110.28,526.34,710.32,732.88,799.74,171.25,13882.55,2157.49,11044.73,9065.47,13650.18,1593.82,171.25,1001.26,1099.24,660.72,16242.55
2008-12-07,SCHISM,base,4,7953.23,6514.84,1087.60,2807.64,-435.54,-20597.62,1.00,1.00,1.79,88.80,123.30,558.84,839.83,870.19,660.72,799.74,1110.36,799.74,22839.35,1978.21,9227.18,2021.71,310.85,5298.04,2165.44,578.55,682.54,734.12,799.74,171.25,13820.82,2157.29,10753.29,8443.93,13595.71,1570.66,171.25,997.40,1110.36,660.72,16066.15
2008-12-08,SCHISM,base,4,8014.43,6582.54,1076.94,2800.54,-379.48,376.58,1.00,1.00,2.62,89.20,123.10,502.58,835.11,871.63,660.72,799.74,1112.99,799.74,24007.05,2024.25,10008.75,2093.76,364.78,5675.43,2236.78,657.19,670.28,735.98,799.74,171.25,13620.61,2156.90,10283.24,9161.10,13504.59,1621.32,171.25,1000.25,1112.99,660.72,15869.97
2008-12-09,SCHISM,base,4,8101.38,6761.83,1068.70,2811.34,-465.81,24148.23,1.00,1.00,3.72,89.60,84.00,549.81,824.63,863.63,660.72,799.74,1118.85,799.74,24476.69,1949.11,10063.46,2038.86,395.04,5726.03,2218.96,620.75,661.97,737.64,799.74,171.25,13392.15,2141.76,9903.38,9470.13,13257.18,1625.67,171.25,1011.23,1118.85,660.72,15679.96
2008-12-10,SCHISM,base,4,7899.82,6607.88,1066.74,3322.58,-499.89,15154.75,1.00,1.00,4.94,90.80,82.80,582.69,831.00,866.30,668.83,799.74,1125.32,799.74,24586.43,1943.64,10110.75,2038.47,465.43,5815.93,2209.66,628.04,656.36,740.32,799.74,169.07,12967.00,2113.98,9821.87,9117.20,13006.96,1595.61,171.25,1020.37,1125.32,668.83,16060.56
2008-12-11,SCHISM,base,4,7794.24,6498.18,1065.92,2977.94,-483.25,14959.00,1.00,1.00,6.17,92.60,99.50,582.75,848.04,880.44,681.50,816.81,1131.58,799.74,25739.48,2130.30,11372.19,2230.97,720.67,6767.54,2449.90,693.32,669.04,740.74,799.74,171.25,12473.58,2091.23,9950.40,8978.43,13080.63,1798.46,171.25,1013.67,1131.58,681.50,16860.87
2008-12-12,SCHISM,base,4,7502.15,6236.08,1076.52,3003.06,-430.65,12900.67,1.00,1.00,6.88,94.40,275.50,706.15,851.74,884.33,689.80,819.49,1137.64,799.74,27044.77,2336.75,12788.22,2461.25,1123.30,8013.22,2816.27,805.29,695.40,740.32,799.74,171.25,12317.74,2091.23,10184.32,9853.42,13445.37,2197.84,171.25,1012.45,1137.64,689.80,17824.58
2008-12-13,SCHISM,base,4,7922.82,6667.23,1064.56,2532.61,-475.93,21362.41,1.00,1.00,6.89,92.40,242.40,718.33,863.43,886.17,700.58,825.66,1132.39,802.82,27687.87,2463.94,14194.77,2644.15,1499.84,8777.66,3078.86,881.46,716.95,740.74,804.88,171.25,12541.65,2124.28,10264.35,10956.20,14049.07,2632.28,171.25,1019.15,1132.39,700.58,18930.96
2008-12-14,SCHISM,base,4,8081.57,6828.41,1060.02,2287.38,-124.21,18496.55,1.00,1.00,6.41,92.40,115.40,239.61,859.74,883.30,700.58,838.60,1140.87,819.49,26365.64,2387.87,12646.56,2489.71,989.06,7884.97,2903.48,757.27,702.24,752.31,826.27,171.25,12775.10,2128.36,10231.73,12332.76,13776.26,2398.67,171.25,1017.73,1140.87,700.58,18210.55
2008-12-15,SCHISM,base,4,8400.76,7192.89,1074.79,2397.11,422.67,3427.37,1.00,1.00,5.52,90.80,196.40,-226.27,874.70,895.79,703.90,839.21,1137.64,819.69,26175.83,2462.60,12669.62,2558.67,954.22,8164.96,2994.67,751.69,737.43,754.58,836.75,174.07,12818.65,2134.77,10530.16,11097.75,13509.61,2374.18,172.55,1001.06,1137.64,703.90,17997.46
2008-12-16,SCHISM,base,4,9354.92,7986.94,1086.88,2258.94,519.27,16225.71,1.00,1.00,4.32,90.20,218.30,-300.97,874.70,901.11,707.21,839.21,1135.62,834.70,23819.99,2204.23,11290.36,2289.99,546.70,6601.87,2516.23,725.43,696.44,758.92,839.21,171.25,12794.44,2093.56,10710.55,11259.56,12788.72,2116.11,177.33,999.03,1135.62,707.21,16765.02
2008-12-17,SCHISM,base,4,8872.72,7402.18,1101.91,2221.13,600.27,-14836.83,1.00,1.00,3.20,88.60,166.60,-433.67,866.50,885.15,718.81,848.86,1134.82,840.45,23531.76,2167.97,10507.37,2239.10,506.56,6149.80,2377.65,697.68,658.23,760.16,839.21,177.33,12680.56,2048.80,10835.32,10633.73,12579.22,1772.52,171.25,998.41,1134.82,718.81,16759.78
