datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2014-08-11,RMA,cache,3,9405.79,1166.69,2000.00,6245.41,1.00,1.00,379.00,3.04,3.17,9507.29,2648.24,2211.90,436.34,1747.49,1747.49,310.33,11489.88,359.24,335.58,3651.66,3651.66,455.85,851.48,315.03,12987.86,12428.99,12794.79,310.29,311.99,12348.09,509.81,7150.18,24074.17,12673.82,7807.73,311.09,326.93,445.19,14315.95,218.01,311.58,376.94,212.26,11804.81,230.64,175.02,418.59,336.86,372.08,370.18,292.07,12117.07,328.42,79.24
2014-08-12,RMA,cache,3,9377.02,1105.07,3080.00,4572.61,1.00,1.00,380.00,2.60,3.23,9478.69,3187.35,2681.35,506.00,2006.59,2006.59,310.11,11589.45,375.42,343.55,4139.42,4139.42,465.88,1009.47,324.02,13387.89,12616.97,13265.87,313.77,316.08,12435.88,561.93,7805.39,24895.90,12988.98,7814.14,310.74,324.19,445.24,15071.85,218.42,309.48,375.75,219.10,11895.69,253.55,178.95,482.91,335.67,411.31,397.61,288.57,12224.58,324.64,80.59
2014-08-13,RMA,cache,3,9225.34,2197.99,3230.00,6023.26,1.00,1.00,340.00,2.11,3.22,9294.33,2423.33,2046.22,377.11,2106.44,2106.44,310.95,11691.80,394.03,353.02,4345.98,4345.98,478.18,1080.82,331.73,13759.35,12919.67,13641.87,317.83,320.40,12599.79,589.35,8016.61,24983.15,13276.53,7725.90,311.38,322.61,436.46,15248.37,220.23,310.83,375.25,221.68,12044.07,265.03,180.31,524.77,337.66,436.84,402.83,285.44,12365.46,322.43,81.24
2014-08-14,RMA,cache,3,8588.63,2059.91,3083.00,5060.04,1.00,1.00,355.00,1.72,3.14,8660.28,2802.28,2353.71,448.57,2190.22,2190.22,312.88,11808.10,380.45,360.56,4423.68,4423.68,487.59,1122.35,337.96,14022.27,13211.18,13800.90,321.21,323.89,12806.11,608.13,8169.63,24995.59,13469.50,7495.72,313.24,322.78,420.90,15393.43,222.60,316.47,374.46,225.00,12177.09,278.32,182.25,545.41,339.70,447.10,375.89,285.10,12520.27,323.05,81.44
2014-08-15,RMA,cache,3,7793.21,1887.22,4147.00,2930.69,1.00,1.00,398.00,1.40,3.04,7860.88,2920.39,2428.34,492.05,2208.39,2208.39,315.42,11883.29,361.99,367.36,4388.17,4388.17,494.50,1108.74,344.69,14097.60,13397.98,13811.80,324.69,327.58,12981.14,619.59,8139.25,24656.16,13529.22,7232.38,315.78,321.47,415.87,15205.64,225.19,324.72,374.04,228.63,12272.56,282.23,183.64,551.21,349.65,453.42,365.41,285.61,12625.49,323.54,81.64
2014-08-16,RMA,cache,3,7355.07,1711.82,3394.00,2848.24,1.00,1.00,398.00,1.34,3.05,7410.89,3145.83,2624.98,520.85,2143.12,2143.12,317.78,11938.42,378.12,372.27,4190.90,4190.90,499.84,1044.54,349.40,14031.88,13455.90,13672.87,328.12,331.18,13105.11,612.53,7927.39,24227.81,13490.50,7104.59,318.16,324.21,419.31,14848.27,228.25,332.81,373.47,230.68,12335.87,274.34,183.18,531.61,362.67,448.37,386.70,286.85,12682.49,329.32,81.16
2014-08-17,RMA,cache,3,7484.86,1518.44,2058.00,4046.66,1.00,1.00,403.00,1.49,3.03,7544.91,3241.81,2689.65,552.16,2159.40,2159.40,320.40,12018.61,401.97,376.29,4237.70,4237.70,504.48,1086.29,353.55,14004.33,13443.34,13594.36,332.11,335.33,13188.29,619.85,8019.80,24391.05,13488.52,7130.13,320.70,328.04,423.74,14944.84,231.33,335.96,372.66,234.39,12385.95,287.01,183.22,542.47,351.70,452.66,408.89,289.61,12738.51,329.16,81.10
2014-08-18,RMA,cache,3,6993.19,1383.28,2435.00,3126.10,1.00,1.00,381.00,1.64,2.93,7058.21,3180.92,2608.22,572.70,2275.77,2275.77,324.11,12117.24,410.68,381.53,4451.73,4451.73,510.25,1197.38,359.10,14060.18,13450.70,13685.26,336.75,340.23,13252.38,648.37,8364.69,25004.92,13561.14,7330.67,324.36,328.80,427.90,15403.07,233.63,335.75,371.79,240.87,12463.52,308.30,181.35,579.65,341.80,474.33,416.20,291.58,12801.41,326.74,81.18
2014-08-19,RMA,cache,3,6631.49,1300.07,2766.00,2657.24,1.00,1.00,396.00,2.07,2.85,6683.79,2780.48,2348.01,432.47,2533.82,2533.82,327.83,12267.72,412.00,389.82,4955.91,4955.91,519.79,1448.18,367.28,14316.24,13576.98,14087.32,341.84,345.49,13345.45,702.11,9048.77,26126.53,13816.40,7867.63,327.92,328.74,431.54,16283.34,235.62,334.88,371.48,252.24,12623.55,353.19,179.77,672.60,337.54,527.98,416.40,292.43,12908.59,327.57,82.10
2014-08-20,RMA,cache,3,6596.40,1265.42,1753.00,4114.67,1.00,1.00,417.00,2.61,2.92,6655.10,2155.28,1877.71,277.57,2711.27,2711.27,331.03,12426.16,406.59,400.25,5308.67,5308.67,534.74,1629.54,379.16,14665.89,13801.11,14624.03,347.73,351.64,13486.59,734.62,9439.47,26819.70,14155.88,8473.54,330.85,331.03,434.66,16781.75,238.63,336.16,372.07,258.15,12788.72,380.92,179.08,757.65,337.91,582.39,408.57,293.37,13057.82,330.15,83.12
2014-08-21,RMA,cache,3,6538.49,1207.78,1611.00,4329.13,1.00,1.00,442.00,3.27,3.01,6590.35,1989.57,1697.94,291.63,2824.23,2824.23,334.45,12578.15,404.04,412.32,5498.26,5498.26,550.97,1697.38,391.59,14981.32,14069.06,15011.86,353.88,358.11,13668.94,757.41,9635.14,27202.85,14469.57,8662.90,334.06,333.67,437.83,17140.98,241.88,339.29,372.85,259.61,12927.63,392.23,178.57,807.35,341.38,615.69,409.22,294.77,13239.84,332.34,83.53
2014-08-22,RMA,cache,3,6659.45,1105.66,1436.00,3859.44,1.00,1.00,435.00,3.92,3.02,6719.30,2768.95,2311.32,457.63,2998.35,2998.35,338.84,12742.38,413.42,426.27,5830.27,5830.27,568.84,1816.57,405.61,15331.09,14351.02,15502.40,361.31,365.85,13870.98,805.26,10004.36,27616.07,14802.96,8721.07,338.28,336.48,441.86,17679.81,244.94,341.56,373.84,265.53,13048.80,421.72,177.97,869.06,345.71,654.04,423.29,296.91,13440.61,335.16,83.79
2014-08-23,RMA,cache,3,7162.93,1033.09,1275.00,4606.63,1.00,1.00,465.00,4.43,3.17,7209.60,2580.98,2158.25,422.73,2931.85,2931.85,343.23,12858.14,429.69,438.85,5955.55,5955.55,584.30,1822.33,417.39,15642.44,14663.53,15893.73,369.82,374.73,14084.19,815.36,9904.85,27243.04,15059.81,8796.95,342.48,339.28,447.14,17488.76,248.16,343.45,375.64,265.95,13191.60,418.38,177.43,895.37,349.00,677.40,441.21,299.26,13612.58,339.41,84.15
2014-08-24,RMA,cache,3,7707.90,984.07,1662.00,4633.66,1.00,1.00,448.00,4.69,3.19,7807.40,2729.01,2282.27,446.74,3076.73,3076.73,350.86,13074.83,443.89,454.83,6135.28,6135.28,610.07,1937.93,433.94,16005.87,15003.76,16238.24,381.50,386.83,14362.32,865.54,10206.21,27441.46,15402.31,8977.92,349.85,341.80,454.07,17835.68,251.30,342.30,377.09,272.51,13391.33,454.51,178.22,948.05,352.14,710.83,453.77,301.39,13857.11,339.86,83.52
2014-08-25,RMA,cache,3,7592.33,926.89,2141.00,4098.68,1.00,1.00,436.00,4.70,3.22,7672.23,2573.06,2152.44,420.62,3916.27,3916.27,363.36,13521.14,449.29,488.08,7454.98,7454.98,656.46,2684.33,470.35,16834.13,15546.25,17032.44,398.81,404.59,14794.12,1078.88,11937.31,29529.35,16144.03,9262.43,361.96,342.77,462.01,19896.43,255.28,337.34,377.82,304.89,13769.52,681.13,179.13,1274.17,349.47,901.55,461.65,302.20,14341.59,339.45,85.06
2014-08-26,RMA,cache,3,8608.91,913.95,1278.00,6346.30,1.00,1.00,435.00,4.46,3.22,8702.25,2146.18,1813.10,333.08,4298.11,4298.11,372.01,13806.86,455.18,530.49,8310.71,8310.71,704.04,3100.63,516.13,17662.92,16224.36,17993.52,414.99,421.88,15249.66,1208.60,12702.97,30106.11,16786.15,9406.16,370.39,345.26,470.05,20626.48,261.71,335.58,379.43,320.64,14152.50,802.48,181.74,1519.69,348.27,1056.53,470.33,302.46,14759.41,341.42,87.59
2014-08-27,RMA,cache,3,9957.37,940.01,1709.49,6833.63,1.00,1.00,420.00,4.02,3.21,10059.56,2689.77,2235.21,454.56,3974.59,3974.59,379.07,13902.69,461.16,556.30,7739.31,7739.31,734.58,2697.69,533.28,17919.62,16728.70,18155.48,430.69,438.83,15665.75,1151.45,11981.65,28933.14,16976.66,9268.18,377.15,349.72,478.63,19655.95,266.60,337.46,382.44,303.10,14407.89,649.31,185.50,1361.49,353.92,983.46,468.16,303.50,14982.75,343.04,86.75
2014-08-28,RMA,cache,3,10447.88,942.58,2478.88,6383.67,1.00,1.00,431.00,3.36,3.21,10559.60,2899.71,2397.64,502.07,3890.97,3890.97,392.24,14065.90,459.92,574.44,7340.85,7340.85,762.84,2406.99,544.90,17946.64,17004.48,17971.58,448.79,457.47,16028.56,1140.92,11671.20,28450.82,17035.29,9009.66,389.94,354.65,488.23,19269.17,269.95,338.74,385.80,297.57,14639.96,564.36,185.18,1218.78,355.99,916.89,459.13,304.93,15201.69,343.99,86.05
2014-08-29,RMA,cache,3,10961.44,902.62,2245.36,7047.59,1.00,1.00,450.00,2.81,3.17,11056.29,2933.97,2417.88,516.09,3686.89,3686.89,405.97,14195.74,454.57,586.44,6938.88,6938.88,779.78,2164.93,550.28,17815.06,17113.08,17682.23,463.70,472.66,16276.92,1112.07,11240.03,27909.31,16953.14,8810.91,403.44,359.84,497.74,18717.83,272.51,340.74,389.72,293.40,14868.25,502.10,184.23,1103.14,355.24,860.48,453.37,306.42,15339.11,346.77,85.87
2014-08-30,RMA,cache,3,11219.16,906.83,2801.44,6969.77,1.00,1.00,423.00,2.50,3.22,11335.29,2663.03,2265.20,397.83,3581.29,3581.29,421.57,14355.76,448.96,593.85,6614.80,6614.80,791.80,1996.76,551.42,17664.21,17119.97,17429.32,476.34,485.06,16454.96,1091.87,10986.16,27705.88,16887.40,8793.69,419.11,365.94,506.22,18466.55,273.55,342.18,393.89,293.80,15090.26,458.24,185.62,1015.77,358.85,816.40,449.29,307.74,15462.59,349.98,85.26
2014-08-31,RMA,cache,3,11350.50,866.70,3108.59,6552.51,1.00,1.00,476.00,2.44,3.25,11489.01,2956.05,2458.71,497.34,3450.34,3450.34,434.78,14464.70,447.33,599.23,6273.31,6273.31,799.01,1805.38,552.10,17484.56,17019.04,17169.31,485.11,493.50,16540.52,1061.42,10667.52,27419.33,16782.69,8819.07,432.47,373.09,513.98,18139.89,274.37,343.21,398.78,291.21,15196.30,410.22,190.96,936.77,365.82,782.39,451.85,308.71,15537.53,355.74,85.06
2014-09-01,RMA,cache,3,11734.56,868.48,2707.62,7489.37,1.00,1.00,482.00,2.71,3.30,11871.94,2791.63,2318.07,473.56,3245.83,3245.83,444.65,14524.05,451.01,598.24,5836.15,5836.15,800.17,1578.02,546.51,17245.19,16880.04,16823.00,491.15,499.36,16559.02,1014.32,10245.50,27096.55,16616.65,8651.40,442.50,381.84,521.14,17767.47,274.56,344.95,404.72,284.12,15241.12,360.09,196.60,836.30,366.69,728.84,459.35,309.93,15568.55,359.90,84.40
2014-09-02,RMA,cache,3,12208.75,858.72,3117.41,7186.40,1.00,1.00,462.00,3.18,3.30,12327.92,3182.76,2448.81,733.95,3822.91,3822.91,461.31,14773.14,454.39,605.37,6494.18,6494.18,817.86,1969.51,556.98,17323.43,16755.80,16913.87,502.49,511.16,16574.35,1162.39,11462.63,28919.78,16741.41,8569.94,459.78,394.62,527.07,19325.70,273.52,342.95,411.32,315.88,15328.93,424.29,200.99,903.81,366.75,752.07,463.51,311.44,15709.76,366.83,84.19
2014-09-03,RMA,cache,3,12423.04,839.54,3893.88,6994.87,1.00,1.00,548.00,3.62,3.26,12543.55,2772.40,2079.37,693.03,4223.02,4223.02,476.22,14768.46,458.16,624.78,7477.75,7477.75,838.95,2299.69,577.20,17619.45,16805.24,17556.38,512.72,521.30,16599.32,1275.98,12229.33,29932.19,16946.64,8309.61,475.04,409.94,530.73,20067.54,276.09,341.00,418.94,341.07,15490.12,466.25,207.12,1064.08,372.40,871.45,476.34,312.32,15818.39,375.83,86.73
2014-09-04,RMA,cache,3,12059.68,865.11,3124.98,7589.12,1.00,1.00,555.00,4.06,3.17,12211.84,2576.65,1984.63,592.02,3191.72,3191.72,476.90,13750.30,472.43,626.17,6115.24,6115.24,837.46,1407.32,568.06,17327.02,16891.00,17486.14,514.30,522.52,16620.99,1019.35,10021.49,27105.48,16491.13,6904.95,475.17,418.42,533.20,17401.49,278.57,346.76,428.37,289.49,15591.36,302.43,213.08,844.10,382.87,794.00,490.94,314.42,15670.47,383.05,84.89
2014-09-05,RMA,cache,3,11578.18,823.34,3070.89,7016.21,1.00,1.00,504.00,4.25,3.02,11729.99,2679.56,2086.16,593.40,2591.12,2591.12,481.84,12447.56,489.08,615.01,5046.54,5046.54,842.67,967.80,548.22,16907.05,16840.11,16941.01,520.47,528.74,16636.05,890.78,8707.67,25378.23,15929.17,5701.71,479.92,425.89,535.41,15825.51,278.88,350.91,438.65,270.63,15621.07,256.94,216.64,645.85,391.88,667.49,501.34,318.50,15465.23,391.48,82.49
2014-09-06,RMA,cache,3,11976.52,807.56,2736.28,7962.08,1.00,1.00,453.00,4.28,3.12,12147.47,2458.63,1886.64,571.99,2621.29,2621.29,492.03,11431.44,505.05,608.92,5128.52,5128.52,860.78,971.80,541.69,16640.78,16675.85,16681.44,525.81,533.31,16611.77,901.06,8945.74,25812.49,15589.11,4868.12,490.09,431.72,537.35,16263.60,276.40,349.12,447.72,275.66,15599.49,263.35,218.99,577.09,394.21,624.42,529.80,323.58,15264.91,396.65,81.85
2014-09-07,RMA,cache,3,14594.86,827.29,3828.78,9459.52,1.00,1.00,421.00,4.03,3.24,14761.75,2512.24,1923.34,588.90,2797.79,2797.79,501.54,10494.30,521.28,610.69,5525.05,5525.05,874.08,1069.95,544.16,16546.58,16465.66,16783.54,528.72,535.34,16531.83,941.23,9479.13,26573.69,15322.09,4898.81,499.75,439.92,539.01,16987.15,274.28,345.89,456.08,284.17,15491.47,272.10,223.81,591.08,396.43,634.24,553.04,326.57,15035.17,403.12,82.55
2014-09-08,RMA,cache,3,14952.18,827.38,3783.72,9985.82,1.00,1.00,381.00,3.73,3.19,15082.82,2350.71,1767.90,582.81,2795.63,2795.63,505.89,9505.34,530.23,614.34,5570.90,5570.90,880.65,1045.21,545.25,16464.14,16278.67,16852.74,531.00,537.07,16421.21,940.85,9482.67,26511.44,14938.18,5170.74,504.22,449.11,540.05,16977.22,273.94,345.50,464.38,286.38,15317.75,268.49,226.61,590.53,403.89,628.34,533.71,327.06,14719.11,410.09,82.76
2014-09-09,RMA,cache,3,14877.98,881.24,3827.01,10221.25,1.00,1.00,404.00,3.25,3.22,14995.65,1986.61,1495.10,491.51,2568.10,2568.10,504.21,8678.21,521.71,610.45,5086.78,5086.78,873.52,925.66,537.74,16185.05,16048.78,16560.88,529.90,535.18,16273.66,880.57,8891.50,25663.19,14379.08,5020.89,502.61,453.26,540.51,16185.48,274.68,349.20,472.41,280.03,15000.48,260.43,226.86,559.79,413.69,588.76,495.63,327.57,14277.56,417.12,82.43
2014-09-10,RMA,cache,3,14722.62,916.89,818.22,12941.38,1.00,1.00,481.00,2.75,3.37,14866.48,2237.40,1651.67,585.73,2359.15,2359.15,497.98,8130.20,486.54,595.50,4468.92,4468.92,851.26,824.12,525.23,15629.75,15650.49,15973.77,524.56,529.08,16037.15,812.40,8347.45,24929.15,13760.41,4352.77,496.34,454.00,540.66,15664.34,275.66,354.28,480.38,274.79,14455.62,257.92,227.02,527.24,426.55,541.52,461.27,329.72,13733.59,424.07,81.54
2014-09-11,RMA,cache,3,14423.56,932.47,871.63,12151.51,1.00,1.00,464.00,2.18,3.30,14562.39,2761.49,2073.81,687.68,2236.80,2236.80,493.20,7645.99,447.12,575.77,4168.71,4168.71,821.54,798.28,511.40,15001.73,15074.09,15238.01,517.35,521.31,15671.34,767.59,8125.66,24571.11,13144.40,3655.18,491.71,455.48,541.04,15453.46,276.12,358.79,489.09,273.56,13863.28,261.17,225.51,509.80,435.77,512.95,430.93,334.28,13163.18,427.98,80.95
2014-09-12,RMA,cache,3,14794.87,402.67,3299.30,9822.63,1.00,1.00,579.00,1.77,3.29,15009.12,2498.72,1917.49,581.23,2108.77,2108.77,490.72,7050.91,430.91,556.42,3936.32,3936.32,790.54,767.43,496.49,14344.55,14419.69,14524.64,507.85,511.20,15206.46,731.15,7865.29,24113.17,12500.39,3297.06,489.69,456.89,539.49,15077.77,275.63,360.69,497.89,272.77,13303.28,262.10,227.86,492.80,433.07,491.84,423.79,341.66,12590.81,427.21,80.45
